,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
53,2002-04-13 14:29:27+00:00,,266.3563814009953,269.35601227723225,268.52043673515624,278.65490343859244,280.84352507740374,279.0758056974916,277.7790240324968,277.71524780597866,280.9680863629009,283.1724720728582,291.4566382304332,287.3232830127439,284.17977708877675,284.70613785906005,277.31312475825376,279.9146045243489,279.575344011626,281.9070329588501,279.46262521634907,274.4089793725945,273.5624015446675,264.9065152646485,275.0875517641431,266.04323738865776,262.83396813735675,262.32131260517036,262.95083721736756,259.8036978886948,254.63321959943974,257.9511374559921,259.0322648037002,255.5569181501717,263.8188174435653,259.8606509373306,262.14323368559667,261.7403932555715,266.254406280444,263.5479431187204,260.246675925719,259.2838467222684,257.4405933518984,250.61778998804576,247.5930349867678,243.41837157478312,253.4465332393582,256.3213081780372,249.88477678624562,250.4888734797002,252.36717766972663,254.56565507338178,258.82384430253836,262.2501176561521,257.26066767172915,255.6555602081599,258.6741994506656,260.0444591937638,260.3433304014994,256.14020129357993,265.87363696622134,272.52078965027664,274.6352074150672,272.7488217756574,279.3702305285243,273.4408086699276,264.06629670588467,265.8992788869674,276.03282774845025,270.24083567973173,271.1891828987119,268.6773693719367,258.2312332166548,265.64348003862415,258.06865929971474,260.3278409555323,256.8394317884066,249.9662706770287,258.4394342702468,257.019479099638,245.71591091256408,253.64322820965475,261.7598592087328,252.9972148069322,259.154219355741,266.17219484048866,262.7354743978327,259.8176236224435,250.48722195211047,258.83281369350874,233.47153105830347,223.06242008455115,234.639937407427
54,2002-07-02 14:29:05+00:00,,279.74047313507725,266.5971230931893,262.16949682579263,269.61330367212696,284.01998047039183,288.6052764655779,270.3056139320178,274.9273424971264,289.16712781939134,297.4173380965588,291.94640579101645,277.8420537777772,285.28917706406435,288.0024252055087,284.54132368922905,287.2189512828571,277.61004388653123,280.87441929195495,284.03077412225736,273.1029296636947,281.30205007138426,269.69973664306275,260.5484336647428,265.3240362468127,270.43546311454054,269.40558286658995,267.2213240698856,267.90125096919473,265.11059985659307,254.25962395529913,273.7350912495616,263.54976687472504,252.07587650918856,262.2781613935549,269.171677744169,263.66755995795614,270.5128437610409,262.6450575234217,260.82834148939224,264.7581476698669,257.0529123411995,250.5979548726123,249.82693363612736,266.6304989625111,257.6124916513242,252.93301448487625,,253.81770589129903,255.28931209464147,264.78653413670196,256.07795683182627,256.02689235284396,255.69562442172256,256.0356185747769,253.88223952398224,260.5945079499384,280.71968788864,271.7984095685448,268.5319829625661,288.6106614753014,271.66738203037005,262.37197517605455,267.5769198946075,277.9551151126385,281.8154797246486,274.8049099644165,263.6424572821768,260.55786850204754,262.3672060968954,261.678614970176,264.9286358875318,290.78168860121957,274.05632900759184,262.4593182857851,253.33073384741758,258.6850894649856,271.6216825632586,253.90495084334307,248.44553155373978,255.625587026844,253.44581202755418,250.4807335384471,276.59999432130223,273.24167433809123,260.5381744956248,256.9799735047481,247.2090980674617,248.57286441568263,238.6717287294138,,
55,2002-09-20 14:28:25+00:00,,276.9063002030101,268.0901961832243,,283.5517848020411,269.37884904059223,266.4727180732321,264.0723803410529,255.2794025983186,272.7343077075254,260.02009018968107,265.1273193481237,267.7717162791081,266.78395448467415,259.5829643649453,267.24157489908725,263.7724863288484,255.58442934900663,265.878215093521,252.78495937376948,245.3746409961664,250.60124012233885,228.48760113788717,244.0516763040926,247.56698079996232,240.20307744853062,241.90695173340947,240.82841005053797,235.5781287197572,242.07971155254248,240.91750655807925,237.07364747511178,240.8342885592907,238.57237392818104,240.9220126648803,243.7455129600542,243.5667779784237,253.64672855780793,249.9079167719886,251.82626819623482,247.20706633268026,242.18035175184636,235.2020881148142,225.0980685786941,,,251.69983003983927,,214.0725818157329,236.06261019766401,226.7239350798273,247.90127419988517,245.78724240222738,239.50748189366203,246.4882611121645,245.69180811850902,232.1053346335315,237.7702208893718,251.14074921573854,263.5835185691321,248.04670343731237,248.4476261703516,251.26243422733995,252.28215634493282,264.24843664095926,250.6923582759447,251.74380091127986,245.77376438155844,246.08849122056637,257.41416959130873,247.41336661242835,254.8410353215641,237.33250553100837,250.132650634986,252.60078283810194,248.46419051686647,249.70229032764513,253.1752926830307,243.89916210063853,259.5148708417554,265.72241007222374,244.48934763396812,251.90044461887598,,260.3070022880566,246.09764732698315,229.98805590414753,213.34621222891752,216.14958256883855,174.56553596119392,168.65060611558192,182.44440758998672
56,2002-10-22 14:28:26+00:00,,256.1623776503075,265.3749245256991,272.12365971314773,262.8950984479674,258.9915464582048,257.88814840236614,244.2081934632628,251.17457626937707,262.9051313585198,278.391463994682,281.36718013170906,275.5133339958495,275.9042470945479,274.08589153969933,272.4713007835176,270.84706516820734,257.949893448696,263.80534764195977,254.03874205276037,251.88342735866664,260.89099247017714,260.69994450409644,252.70781794814664,246.94829927697256,256.5802280197114,253.25678139158396,240.10485551526943,248.40366841087848,246.4297337309752,235.13760894365456,232.41955952912932,238.17235882568082,235.28027492475616,253.018589426602,249.48197744668062,242.98614251640672,254.33423703823973,257.0131051960034,252.3213834134583,249.1630500663767,251.03108041187144,241.33530293167198,223.59764107692288,,224.74817448815787,234.13129798171835,243.95811475803848,224.75730633416143,240.17979963833875,256.65081393258066,239.44925146387095,230.3510584633052,239.18330966565014,247.9468159440101,264.93638117319756,246.09673650179846,242.2991406567546,254.73694410303446,262.2164160446922,251.79241615272616,254.72224758837822,257.5633956741998,265.5870596774199,272.55601018798296,262.01651530150974,257.42847896380727,248.98562287602127,259.31524172562575,259.60648257882286,245.63387844069172,251.4007212864643,263.4855529714462,258.49679957689796,231.82231182860124,240.3877911857425,244.61692830817202,228.55276355494036,235.2222333486557,239.2632025762933,246.87498720450546,236.93414895009008,244.29087799601163,228.04197586741626,218.06390170845057,222.19866007630088,234.47254847579876,220.86982072916746,225.1308881158313,188.9490085889932,175.6226637056675,172.41461711505318
57,2002-11-23 14:28:48+00:00,257.90172427029336,,258.54870709029507,265.8352699383211,283.75566495637037,266.4453551458864,251.58518915153815,245.54710863881658,253.89355694815808,254.4271653749339,264.7237802665546,277.45282807383785,272.0688777500557,264.3847672282936,268.927359231211,277.1853486753745,284.3461885662764,257.55747509170857,260.1446422132604,261.4002721226588,249.34121694087392,251.89456254416868,253.09681036943246,243.71806739908607,236.78961267074473,245.26004522607923,242.2392248871011,243.85594583724108,245.03248462881805,242.37746868703482,244.17788508509108,241.18418709756236,239.6745226620321,239.147229058469,242.56558100598318,246.3053778745214,244.9403246792334,247.58565179799183,251.85437720976435,248.6145943417281,242.83753655420077,246.9448332547294,237.16412906480792,241.10615753639038,,185.18963079217127,,,241.09940813000668,238.5121464823221,246.30028807649964,242.48660593537357,245.74832375823473,240.72733017288863,247.40795255017372,254.0596064209324,244.22410702953306,246.00663306757673,244.3472847295896,258.94518354667184,256.3367756667024,259.9151651169085,260.40395964832936,260.4570270190429,261.1155144130215,255.5535502479825,256.88978787464885,256.87091591812987,240.20674396901236,252.89760326172387,247.2719967426088,253.67593139062723,252.68324687478378,251.81357425946518,248.4838649060331,244.88130779704898,251.6874586693397,246.648243751935,255.61136517224116,232.88431394225887,248.11992319010733,248.63757033704522,238.98365670026584,244.2825446346521,250.0824828466627,244.28998118039675,232.07620437009086,231.20440559945587,221.56983012379922,200.80224046757675,189.70148616553516,181.6250284070014
58,2003-01-10 14:29:01+00:00,274.2985549036506,279.5812831218498,277.84897649098156,278.53678239407554,283.7310059431823,287.1079177463067,273.31752972197603,273.4486409909359,275.503065543973,281.7313341360375,289.97850943391614,295.52280006391095,294.2527471928026,296.184311313476,292.281722905628,288.09058560725845,286.26077017254465,273.45364825832615,278.41806140746644,278.444980123608,283.7102476317957,284.28825951283017,281.6307688769728,279.8527118435184,286.3498427724917,279.33332215642133,277.7418462422424,267.32727379198695,267.8506913151162,265.10672741097915,261.95285440791946,260.72464021624126,270.4705060031645,264.44926830819514,270.69587563340275,265.80332027188587,265.89190703178417,267.3236293694467,269.94315262887125,267.1609583265071,265.1086813381739,272.25103225135985,264.61733505846496,269.2054045712981,269.1130560840565,258.87734889448893,266.4330791526082,261.9427293797527,253.39266013789006,262.3903126770995,269.37236251069316,261.6491675208907,258.08750883017206,260.7660391068443,274.9754557603102,265.9131686891632,269.9422301325997,266.223542264722,280.0983642011934,285.82963314286826,281.32845629930614,287.96556309336427,294.819490206705,286.1667389074241,290.0425421515641,279.12672430994866,281.369629823279,277.02379222623426,281.2312385716591,285.0519819415926,278.95152281513305,279.54686237473913,270.65767633748163,269.71980016182926,275.0458127268656,280.41780175623416,269.8010261960876,271.84762320870175,267.837537856065,265.7267533607172,271.52413360782896,265.94485182040654,268.2532350288377,279.60977995543766,267.80356514906214,272.4048992937503,264.2231997669397,256.07030251835414,247.92211540984576,222.6050814294694,221.90413057558777,225.91355897242613
59,2003-02-11 14:29:19+00:00,,,254.51338522941444,276.32102934519145,282.76485634341634,283.54072906949983,276.5793034345085,274.22562734855126,274.8650859138586,293.7003300218223,286.4475201201581,287.071908546502,280.41263177154786,283.27969699115596,278.06172122229106,282.56666652843427,274.25636197007793,269.2522098709442,275.86388803157837,278.7144892838264,277.4320226324067,271.6422754567326,276.8435821366981,272.60937684257243,270.9260758446649,263.51453142005954,267.64724835092227,264.17641184336554,258.09354474725023,257.5253567578353,260.85236572555783,254.53100411665002,265.28741675789354,259.6243478539302,264.06702894861,263.6035235226972,261.24282095026473,272.07710749697117,266.38554992145447,257.5720919567926,261.58941520962065,254.06420243752095,259.1087103354199,251.3625726148172,260.67050326338807,255.3613499116478,251.97318539564435,255.02537252630844,250.99921317795378,256.86676146486883,253.72065154891814,255.80578054917214,255.4841619164775,257.85996076544046,259.31024942314605,261.7436092896807,259.5350156606212,268.79702427569083,261.345639353274,266.8621240643567,273.8063089188759,269.8708539326069,275.0248862688839,284.339629462076,279.46222026639634,280.670615742189,272.9032882484934,281.80618389192045,278.7199483456156,271.60023025350495,271.67776407220424,272.52266295603744,259.6315242337287,265.3678342394097,271.09419375283676,258.71642995197027,261.8560706038633,266.4592962413725,263.7713891777658,259.9270629920141,251.9439884067116,259.44473559065864,255.5048025921723,260.0112375859956,262.9049161387289,244.89846076439426,257.2925862251289,245.755756382144,244.47341302138332,224.8096344800889,215.46781697492384,206.62060960403485
60,2003-02-27 14:29:19+00:00,,,258.37759755928226,265.99598378127473,280.09193438519304,275.24467993876345,272.20453446939484,271.53480811754565,284.7764817107506,297.3638868378928,284.2114221059236,283.66851176372177,279.61955544434085,282.11452398121094,282.75700967355635,278.8223472254195,270.60773182462776,273.91847703833304,274.3639408388647,275.3941004892912,266.1444618606917,269.5334783602457,277.2339720118124,271.62606684175773,273.9907946739854,267.4030272843852,267.6415105705151,271.22287513813745,260.79894478658434,267.08674244852045,264.62770075077634,258.6196860176864,266.1208240534934,265.7045019742766,262.98474922125195,265.4866568275989,265.6627561393591,270.93103360367036,268.24511306638624,269.146693473479,257.7177781342154,260.2182581920452,262.2205847207444,259.3351111911656,270.0820826611471,256.61524099271344,254.49856971684505,257.2524564958787,271.81540139830895,268.6523760875377,277.10191406777193,267.8267636158412,274.9451198415552,274.4844913770066,262.8208708000452,262.6058475423815,265.0239972171588,270.3596950499681,273.0150945537537,272.46925406106806,276.84256897644497,278.9911279278693,284.0725515499789,278.67708308967497,280.39045021370526,278.25036145776784,280.7758125636734,282.7359085717028,275.9264034909493,271.6402572089879,272.62268070658934,279.43730173222,274.5689334869016,270.5824309766936,275.1262206303722,270.5554906751148,265.37997359415726,271.13248963739534,265.0709298396459,266.9427523714666,270.6067964153827,264.5141609677044,269.04136946171155,257.72517409761383,264.46304276013393,250.5494756521061,252.5590795322096,250.6737905801299,248.6589732628488,226.65195200710266,221.66820062951655,218.91387856786622
61,2003-05-02 14:29:25+00:00,271.418670161263,267.9078448893697,276.9780488604274,278.6750736092623,289.0543628521254,287.00068082304165,288.5062411787254,283.9178330457149,291.3186132366627,290.70645808443237,300.73719121620377,307.3363253702879,304.00902061450563,301.102133723947,292.1602332071961,293.14040940650455,287.81198749335664,288.5924543651903,285.3211672442777,286.1652926570422,288.9011771892155,283.9168200874121,286.7500630564843,283.64661349385955,277.6525272058578,280.426489624418,278.13008916725846,276.91687899993633,267.74558334494947,275.5625807653216,274.1225207914155,277.5840869988835,274.05649147665093,268.337008321145,276.70983908197974,276.84005933892104,280.71341438680815,282.11047406820967,281.4548191855935,283.943478194036,275.62622375963485,270.37363493420486,268.39173182772083,264.3997158759206,266.6727926242964,270.51348078442845,275.34803270324073,278.1217133577216,280.19302656685846,278.0052177054129,271.21503040382044,274.9129235875093,274.5134602364294,281.702581862773,278.3833906700239,277.25338390903505,284.51710662504536,281.99821454762105,285.83904418696545,282.33476110512066,286.78982805181437,292.7598537067496,294.2507528117063,291.926171578787,291.2009371526065,289.74214009911293,290.13285911311687,290.5671288671603,292.4659459083626,283.2236072021907,281.8687697029456,289.3129928421163,280.1838301455146,281.18799857437307,277.53830424617365,278.58966145203306,273.8712116584573,277.32553998148694,277.743584805603,279.6641716385102,278.50786780518087,278.48034852749925,275.2613114727091,276.3686951962585,280.89292532757344,281.60334400416656,290.31860195590394,287.3079246182832,280.08725862635634,264.8113465363817,249.67433611862978,243.79585589554253
62,2003-05-18 14:29:20+00:00,,,265.77693372776065,268.6912431042748,278.907866915093,280.78235167558313,274.17139568764867,277.5363185994705,283.25340900900375,287.7711701046368,287.05048233085006,296.4338485427131,297.7543598761153,285.2199352707753,279.3353485631992,278.6370830937898,284.593427230388,293.5744380719114,287.1149922860202,282.43790311710586,278.47028870649376,273.8139229124126,273.96399177087034,271.112420304592,267.3577300045093,267.66783643280525,271.83893196739524,272.6296839328217,256.47823554062325,272.1632740679832,268.7885257362979,258.05119320326173,265.38501947467313,266.1267450206892,265.5785764949804,275.36298139122596,278.7723621280863,275.1707894428615,276.7592845006398,272.8925150805084,271.30307259220876,267.74462067350555,267.14719321346445,251.53565403886833,262.6520683685321,263.8257164924652,268.6453501016565,265.04019643425244,274.3070319853071,257.7965532953962,267.30944644056103,270.60734789799,277.0761446617551,263.93676040815103,277.92317775891877,265.275674441143,279.9429554783062,274.5164410134692,283.4054858066892,274.5373650908105,274.4396573026088,280.5427525187824,287.9987357730217,283.34034300800215,279.0628347315219,288.3174916594796,277.4706626429668,281.1520029853195,291.06711536059225,283.626362662258,272.6790806355246,272.537834565879,276.42736933329957,273.64418660328147,281.48427200708625,270.1216108089712,271.3115313391615,266.4090316889185,273.47565805555695,273.0746485719197,267.0360772619686,275.50665784932545,273.25499546413147,270.56681714862947,275.23843237612414,272.4394375285769,276.6960971620311,278.14161501557277,276.2008762729252,262.05953020675645,238.59985980865054,
