,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
146,2007-06-14 14:30:55+00:00,,238.91923968308504,237.60771094631917,253.44411377717154,257.9027496611045,250.79077443189516,253.8050517552122,,,253.03229269798766,256.73424948736863,258.7817816270681,254.86821651160176,262.9536748058621,263.8293894504729,263.7506107916345,256.36094666630083,,,240.82629715622164,236.92230379956567,237.27781891684373,233.88444832000087,248.19258737514778,243.12438257799784,248.23018083554103,241.54492830499987,,,229.7128320539166,225.01648890178808,229.6035515027743,228.16327888413917,249.62935186626518,251.565227853019,248.67943363023073,260.38220887864566,253.1108810141547,,244.02454807273244,236.2610658008338,240.14569784002396,228.16756299162725,243.73022877880243,245.09144585136042,253.43150772640502,251.83645156849065,,,252.23093031809876,242.44968883562424,239.26371550763415,247.24333339073658,249.97989032388932,255.74638177923308,259.78641003980374,254.07893921483085,256.7301363614602,,,257.0090211635179,261.8089411956202,270.7858840885507,265.08820975364455,273.00970014310406,262.29122616862475,266.9484012805477,271.66011334426224,259.2881823641712,,248.92597352137187,244.3020116500855,238.87978659273944,240.236418502077,251.93382198719098,242.9641207075559,244.93985182701863,252.61745789978812,252.17764658891613,,,236.41721063565598,238.09225739296957,229.67522770298015,237.20011983610183,244.2600137719576,252.56249309858111,250.93270277770696,249.27631391190172,230.57692466540388,,
147,2007-07-08 14:34:21+00:00,284.1292077851145,274.4683014365582,267.0105279167375,259.33849002073254,250.1118604690895,259.67361222021384,254.85210364557506,258.86101524063776,263.7413863481529,275.56062414009807,269.918838549824,283.85376538339796,284.5231340042434,255.49323876102133,264.9393690899213,267.4420972931222,252.0607745945423,264.1233149483242,261.8576496146035,273.13243748323765,253.5695961599282,259.9333794396309,258.57664117481306,249.43285322081476,255.52986908456884,256.66392284470913,247.8783863577143,244.30472821555867,251.92616539755875,252.34088567924124,260.4961314313436,257.71842920430237,255.63186679950962,248.69899580495704,251.11545102239796,239.84087233753155,256.1280570953232,259.81253241460087,262.2677009402729,263.4436759668157,260.78263775584935,253.02495798069617,252.6144047385573,,,,247.28707758883635,226.73850108086503,,,,250.70876341230374,260.62775667067984,264.90423217517923,261.01475941736743,251.78564133897686,250.3417334933829,261.6167460879846,264.7132618133626,271.560948762938,280.27199219291,271.3948191517717,271.6566418770342,280.00214640788016,273.8503495370681,266.9661051173539,261.5846989974489,266.2071619088376,260.56968900818475,253.74136744961746,265.4873325826548,262.79072507404794,257.4419376431523,260.70221538980877,258.707960808778,242.6949798850501,244.4495093884018,245.74547182520496,250.05732389676376,235.9102152969595,256.01602108926124,253.1407358779045,249.0343169133935,260.172662053198,258.8484348418361,254.30952262310592,249.14420829770782,250.0093752250529,250.91459761074378,232.40002146501445,211.38497477282795,222.6894694148847
148,2007-07-24 14:34:14+00:00,,,237.32206033533063,256.0203415819044,250.87521766593431,253.6282791945334,241.8610155017626,244.39737331230728,255.6089701526381,254.330476742943,253.98375871953485,274.18213867275404,265.0490798771664,261.8654921800706,258.6442774773054,256.85637543082134,246.76092703352603,248.11481673320702,241.68837993865458,247.36368298253663,240.20919968880037,240.3025507302755,249.13917570486757,226.70508491579756,235.3925755802416,233.64928887454965,229.74300356610695,220.07332991130124,227.3044425616508,233.92547576815923,227.11318951337813,249.22415538405932,238.8337702078322,245.22319844806046,238.69405574511427,239.81391064005746,244.67306576835028,237.99733986735075,238.5640597915229,243.42246248399337,229.66218653347306,239.9739890139262,249.38281938467287,233.57740858979062,241.90427446866502,,245.69407447915285,241.16268267060457,230.6376454308084,235.3199029835803,234.73366011246048,236.90490677686003,246.38457680579586,253.81237557956558,248.12360602623798,245.95619135632174,248.06100431024197,254.83060928578865,247.18695130389702,246.18780417361552,256.4845569984356,248.53381466220586,263.0987326482221,266.62554054683096,253.8111546513896,265.9122524552373,254.38165423936505,250.37708342295784,251.93388163521925,241.4333652516689,242.45578583273658,248.22647892155913,249.1497025177148,238.30600815264722,235.3583041483137,248.11535998595977,242.16014000433324,243.58526029772722,219.99347511551784,229.78294605331814,,,233.82433726386193,229.73744301925325,247.57259496681337,235.2246429772907,246.07649568991624,239.48929711064875,227.84481629737647,213.005775025311,193.4137315994239,
149,2007-08-01 14:30:46+00:00,245.1458115472048,246.17158876786837,250.7003113847387,266.02996144697653,268.156808649529,272.17213753938046,264.43971821433746,274.0211537629335,,267.869393538997,260.709359408977,271.00894820969626,265.79132874702645,277.02867756643366,280.47604214384234,283.27450740883353,269.2900425570415,258.0527435888845,,263.56831664835084,254.07688581151854,247.87898029455866,257.9394028318043,254.23371143520174,265.4349880955393,252.01570741411996,251.4839182831637,248.08437725639953,,,243.74582146793242,253.65289464208894,245.29871233262404,250.04307406088742,253.2092529154627,253.43141771928057,267.19096490097525,260.19385005840047,,,241.8264841931575,249.2554803470779,250.1592400382138,249.68443079413984,259.0963111364157,248.2647393668948,254.06063523408403,257.4996887709274,,,253.6773822643685,256.3117456232115,247.3556253766185,263.11268459398786,264.8154344602558,262.41730653465214,265.4294403552003,288.40090754564505,272.94425915268323,,272.96601850692,270.021007510318,272.5046397882239,271.3393253390991,273.8283487115399,277.3172004526634,279.9258119280729,269.830463309822,273.12402555040114,,,268.2624314227267,257.58935215026384,246.79360315786573,250.99857948720467,273.1181737883357,257.3709584252049,253.97773349555524,249.62183291789256,267.6075762370196,,243.3125849095317,251.12404967255364,247.72654708635667,262.94726381640703,256.1458920586334,262.3692552095899,256.19263163262457,250.29716230517687,238.77957201815093,,
150,2007-08-09 14:34:05+00:00,228.24386785782437,248.48562635342367,245.04475395551975,248.35605667216973,260.87758091912,252.75117460417306,251.59765515753946,250.2240737413542,245.92560705997997,252.58095610948274,256.2004240797575,270.1835931980729,276.25296964348126,272.45768573747705,262.6187515837439,261.1519087407542,255.5822999583764,252.42816889967102,248.33968873275853,248.17699401950384,250.21624672023523,250.25142505172403,247.34102753122238,246.69501191131792,239.093452660619,242.4670914938821,238.75867001794566,231.1325537963345,234.79088449292325,243.04018349135634,236.71929550468673,236.02517894727765,243.3243175830965,249.07349251349655,248.00056999350159,252.68312918635814,252.51434766505758,244.4427253763723,243.88976461667045,241.89141532218412,241.7212002755008,237.5194727272863,244.0625323080065,238.8395128346761,237.71941541203176,241.56046443830223,245.290975491236,240.90608880808577,242.227861963994,241.1446262318115,244.4621449597889,247.54227400235135,253.11819790186772,258.70223576549716,261.8385394626704,260.65622015219424,260.3298604943825,260.7821037085344,255.84111400892766,261.7419406686406,263.04954219789647,261.9397419028436,264.17945591317,264.3056445427705,264.6235275461688,265.9310729445996,263.5197861772009,264.94480326035443,252.40502230846045,260.073986806634,247.08342678161074,250.61839960544864,250.4900137026783,245.80395329321126,254.95618066566345,254.24117629158786,243.7959913682804,242.16064955410545,237.66959985397875,235.8841225788078,235.0283895101312,233.52213858273825,236.84428196370382,237.95755256054804,242.19860345738806,238.47324620803258,241.56597286066392,241.7156589279145,246.6208682673386,219.01224504476232,192.8158432591782,191.51749428523536
151,2007-08-17 14:30:40+00:00,255.51199179976598,250.3158856118847,254.4490955872745,269.2075400738633,,,263.4323607825974,262.81406381111367,259.4186716618616,261.2318128596411,278.12607127212675,287.088639359571,287.5181927672546,272.8029305365246,,,266.9302157639794,255.0432353878022,251.7977698614945,253.51064457347525,275.42160059154486,259.52753686451746,257.15918547949593,252.48005934813264,,,246.31777034796676,243.99045304287498,245.3092057181706,244.76978980933097,252.04897775912207,248.15301700529653,247.95617648359664,258.0050431892236,,,257.78989248152345,255.15998474863497,262.9806787347605,254.17326265866416,262.6729680937964,253.77601553927266,258.03950911715503,251.32997638625466,250.33277692591508,,246.35610009061094,251.10703612686325,245.49276158680436,252.35318695837964,266.1466615437171,261.34677841568293,260.0091196552081,266.5712559807585,259.85970334089086,,,262.9138660333853,271.6183671238588,262.78487456767255,271.6631260938128,275.18416260466546,280.88541990268203,278.2381592352786,271.9101287965887,,,262.2933784765015,266.0772880998645,259.43880921342566,254.78034057705898,264.2814679392575,257.94367922990705,265.87245597435873,260.32217125848103,251.31026613357082,,254.95247862281695,241.08521713971595,236.72800124465255,251.09559163662644,255.00294771076472,244.98652077287824,250.54292369789243,250.49924383035,256.57724474463555,,,238.85678098166838,219.89554280351086,201.1922722262853,
152,2007-09-18 14:30:27+00:00,278.7192637618412,274.5136269915065,238.27982011708167,257.42833103774416,277.6931564320801,275.32214456477493,272.0185700826644,,,275.9752329889945,282.2052644364135,276.4349992508537,278.84731260811805,285.4114957953738,283.7055407890485,282.8459128995938,277.0591485931678,,,273.3512726326889,270.78501573933454,270.5217236211692,266.80909864639415,267.4854612173008,264.1635832721469,265.64403783062875,267.92932886299496,,,247.00885832715704,263.87654662424467,260.485689189298,269.5484059091048,267.8480785024258,265.38609792446823,271.17818818045447,269.7487736534265,,,272.7112026901161,251.2377952538027,257.8501116260267,255.61710472724937,263.3073507383575,269.81052459437734,258.0251888550314,271.2186578030885,267.1688186706172,,,254.91832229505934,264.10448268240253,253.95855346927902,262.92468470622356,280.42208009647675,276.82228023907555,276.9470844519057,284.46942964593376,,,272.91691673218577,285.9010313782155,287.24575051812286,296.1499909841548,297.2082858860249,295.14253068454707,285.1221854675538,274.0109777483892,285.0653083650896,,274.1111569171979,273.6371840148836,271.4134495536848,257.5588034665687,260.4236663819735,267.21113532904843,276.9400464841377,280.41116427528584,262.3013236157876,,,263.51379390424586,270.94610785351205,264.69877828054734,260.47156978439045,265.00575199094556,261.23262955095277,266.4715728340234,266.5086539274493,254.62211917048793,,218.00693016288443
153,2007-11-05 14:30:40+00:00,240.76953720447275,243.01867129459362,246.97482436379272,255.10380950810176,255.6205552999833,246.5860950346131,246.1172464026086,,,,272.664936294213,261.72570668690935,252.74875479254496,259.63468002738074,260.2331473316296,264.62072303535433,268.30511857047225,,,,256.3958972649282,262.19302147336145,261.21347894513434,249.7619944854922,256.370146348298,259.9028216648441,239.94348802090468,236.83242388537886,,235.52475255374355,234.83497268768247,248.03003308725943,249.87232003259857,263.9093818505494,245.9887666779603,248.67692956422343,264.39663777954365,262.1758442049852,,,236.37182739104637,234.0875381997984,234.9473262853228,246.88573363598692,246.24124571435888,259.0063662778464,254.26502914589022,,,,246.4110043532812,243.32733826711416,252.63679884503952,238.9989644873601,256.52504038414617,256.80196266268985,270.4971229896262,263.6716607180109,257.77198790709633,,276.14827168585,277.27171434678536,275.47073234736,262.97476616267295,275.34410956192613,286.6686832759767,256.32131106286084,263.45161325916166,262.72471712903837,,,262.69396559490826,243.25911883349465,243.61545107354937,256.14581689065005,265.0317924444422,267.76087634110104,255.45387297237323,238.02825923737907,,,250.7758137900204,250.33068810654214,248.45817242905682,239.8432916832431,248.17946044852897,260.178228096001,263.62569890238797,251.2046210104885,227.09723635820325,,
154,2007-12-23 14:30:59+00:00,231.6051571287835,238.63366802388913,249.39856822819925,247.4621029018019,240.0412797613916,,,245.08906321693826,254.96848657886392,265.9575177721449,251.24735355537382,262.66970457464663,260.93663300481217,260.59388706183677,266.89279228565226,,,244.92091472333485,225.85477306787192,242.92086896241523,243.83758331899446,256.05121240946954,253.1268817111426,250.08736309271035,239.69610308423654,,,254.65466246611217,245.2909693810369,231.64309979398877,235.8446111158358,247.39177182742992,258.1875287199137,253.478771682909,245.31940148672214,,,,246.08863779195315,241.3090233671289,248.85296666680134,256.19783620756715,260.78438653375457,253.35034468266542,240.28292708379087,234.43227512814082,,,245.01360948337458,245.69412508892856,227.01326010387663,240.98675954409802,251.6459838366033,255.42239559393386,263.4297444485557,266.99066967467485,,,247.9278439253582,258.0804146429292,272.00550438951495,267.00398685834557,271.75997169847886,283.7539120510879,272.430459249229,275.0338249617625,261.5034712102965,,,259.6767764553713,266.7654979492655,264.4180731722104,258.61279219108894,264.491952171053,272.96230683837416,262.43463318554075,244.89118896352858,,,239.39873200957996,250.48198196730002,230.02761077832002,236.34762026411167,249.093301441215,256.32442361626255,252.1660502108797,257.2280175385764,265.2876141595626,,,225.9298663830705,230.1510990743643
155,2008-01-08 14:31:00+00:00,243.3306900677976,244.52430522392692,244.4272899918211,253.1549696600282,272.29674576829194,259.55326934548015,244.10717864277132,,,281.4728637990007,277.95467542633133,268.0296272233257,262.52534867866274,268.0150062054498,279.0594402377378,274.7013768266706,270.4885233124728,,,252.30130816627894,258.90019972160763,261.7623881279715,263.525708206311,269.13710986468647,276.5636381467291,277.17920540605274,259.8167952473545,,,276.2326831363478,266.3234836854331,250.32388300884622,265.0560256352071,269.89106535503606,277.1571227291754,276.88345391610466,267.21989879133633,,,,264.2424833362266,273.8101844087927,273.73016092494026,277.6899367494236,276.4768906650222,279.2840696468396,255.83798467156484,264.1314916024365,,,271.2118154951946,262.54815186455363,259.6837686260292,272.3110675390912,267.49494066859177,276.6097789780914,290.8378209886873,293.2644768525956,,,272.4369814469621,282.625105804216,282.1901514486202,291.409915615147,286.6646753235045,288.31530747764253,296.5140454913201,297.1045910247406,282.3956007635152,,,281.5480975843512,279.9256949294671,281.3854353568095,276.0049710347672,273.98190282313226,280.85973970377995,278.2736277290789,266.6843758294933,,,265.85684227333013,264.10728179021623,253.17733638223348,253.65828122006664,272.31487237329054,272.33860181050375,273.81268164700623,279.10048492436596,266.3379458505263,,
156,2008-01-16 14:31:45+00:00,,222.24354173145494,230.22385986868386,242.7484154640648,250.34216362437263,256.05860648990324,248.6268856809021,261.42789890640074,261.90337315099,271.54529117246454,280.0572469806172,284.744834701708,267.9639552105306,255.2056723100284,249.23384421651298,243.61348151647405,254.5791294540551,265.8010280330516,269.581754478008,266.0171609591357,255.30235409941756,259.67831312504893,254.73922325530947,252.59062151541147,249.00185043055498,246.72060586773136,244.54803768415007,259.16204215392224,255.47231684245168,257.71519720238473,264.0075464593313,260.44241522154596,246.06155812401337,244.79794618943984,250.07622925497702,256.0470305696025,260.0264300303139,267.61165146155315,268.31331007620224,261.32948858512486,268.2749632907562,267.9621994550071,260.8662352462902,256.48683598128923,245.42204756996878,254.06150599381166,261.806889772964,244.6554256574393,252.6194846149177,261.6270745826322,275.20674372053105,260.1167454502709,262.8601647504263,247.33197214051273,254.59189127462236,266.8958076813886,257.9039767413008,262.8575969242932,278.9119335616118,287.46318293192087,277.88485835553604,279.8028291468476,282.5060321822551,285.9344846817295,281.95146125851034,277.59425106051776,257.6351591200214,262.78542686454927,273.077807164033,285.9547978962581,274.91883018489375,265.78943504265254,268.27337540235976,274.2153171091161,270.0053991036641,262.3450791431131,250.1330802027382,255.5093259923911,253.88695900346116,259.52878914781024,259.2099050779566,253.0000755109553,264.13576809649385,254.62035418695618,253.6353165709325,247.5248401656339,256.9027777345191,258.2107445000623,260.751679596746,236.53040586681772,230.00866950805158,239.92273327161587
