,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0228-0000,-71.90729184291231,-17.10334980635941,-71.91016724297319,-17.105619881978196,0.055,0.0406,0.0913
1,per0228-0001,-71.90788198683912,-17.102658524508385,-71.9107573915777,-17.104928589985803,0.055,0.0409,0.083
2,per0228-0002,-71.90847212591204,-17.101967238934716,-71.91134753532775,-17.104237294271208,0.05,0.0381,0.0692
3,per0228-0003,-71.90906226013126,-17.10127594963863,-71.91193767422357,-17.103545994834604,0.065,0.0458,0.1145
4,per0228-0004,-71.90964343372718,-17.100595229635587,-71.91253676410429,-17.102844118505637,0.07,0.049,0.136
5,per0228-0005,-71.91020057818618,-17.099921988555288,-71.91313761525348,-17.102117850867383,0.095,0.0589,0.2
6,per0228-0006,-71.91075030873596,-17.09922573081328,-71.9137129266614,-17.10138957272255,0.09,0.0556,0.2
7,per0228-0007,-71.91131282315169,-17.098513464751854,-71.9142754442713,-17.100677296083663,0.08,0.0462,0.2
8,per0228-0008,-71.91190185113904,-17.09776841346282,-71.91481143828557,-17.099997798107147,0.08,0.0504,0.1968
9,per0228-0009,-71.91252648107404,-17.097048635038135,-71.91537932352044,-17.09934483749344,0.06,0.0421,0.1194
10,per0228-0010,-71.91312510833009,-17.096362037664623,-71.91597581194922,-17.09866069129902,0.045,0.0343,0.0657
11,per0228-0011,-71.9137226588126,-17.095676667101714,-71.91657336750711,-17.09797531073014,0.04,0.0326,0.0624
12,per0228-0012,-71.91432318636262,-17.0949878812039,-71.91716793631888,-17.09729333800045,0.06,0.0433,0.1034
13,per0228-0013,-71.91493593875686,-17.09429218990029,-71.91775731501973,-17.096624056236493,0.05,0.038,0.0738
14,per0228-0014,-71.91555595376583,-17.09360833612376,-71.9183597927353,-17.095959681328,0.05,0.0368,0.0694
15,per0228-0015,-71.91616719248715,-17.092934222717208,-71.91897103727426,-17.09528555817264,0.06,0.044,0.0963
16,per0228-0016,-71.91677839489718,-17.092260140227356,-71.91958230857904,-17.0946113963648,0.055,0.0412,0.0857
17,per0228-0017,-71.91738869624022,-17.09158697294841,-71.92019439902896,-17.093936250985035,0.06,0.0439,0.0861
18,per0228-0018,-71.91799803760387,-17.090912940742346,-71.92080546497893,-17.09326030906668,0.07,0.0492,0.1184
19,per0228-0019,-71.91860823360048,-17.090237954710645,-71.92141566673487,-17.092585313268003,0.065,0.0469,0.1045
20,per0228-0020,-71.91921842482114,-17.089562964819137,-71.92202586371423,-17.091910313609933,0.07,0.0494,0.1223
21,per0228-0021,-71.91983798766259,-17.088877678515097,-71.92262667943042,-17.091245602794228,0.065,0.0457,0.113
22,per0228-0022,-71.92050432779423,-17.088163976505903,-71.92320149825619,-17.090628004569293,0.08,0.0501,0.1857
23,per0228-0023,-71.92120136874875,-17.087496682139278,-71.92382374441793,-17.090034286785183,0.065,0.0451,0.1114
24,per0228-0024,-71.92186100378548,-17.08686617595356,-71.92448338792272,-17.08940377191703,0.05,0.0378,0.0658
25,per0228-0025,-71.92252063430686,-17.086235665572683,-71.92514302691134,-17.088773252854008,0.05,0.0367,0.0699
26,per0228-0026,-71.92318026031305,-17.0856051509969,-71.925802661384,-17.088142729596335,0.045,0.0341,0.0589
27,per0228-0027,-71.92384623452669,-17.08496858885013,-71.92645593853621,-17.08751824560363,0.045,0.0365,0.0636
28,per0228-0028,-71.92452387351311,-17.08433316048098,-71.92711002731016,-17.08690491672814,0.05,0.0377,0.0675
29,per0228-0029,-71.92520040079374,-17.083708938999752,-71.92777572904484,-17.08629072396635,0.045,0.0372,0.0651
30,per0228-0030,-71.92587150635225,-17.083089731769427,-71.92844684370026,-17.085671508346863,0.05,0.0408,0.0725
31,per0228-0031,-71.92654260747409,-17.082470520269915,-71.92911795391821,-17.085052288458428,0.055,0.0415,0.0816
32,per0228-0032,-71.92721370415951,-17.081851304501438,-71.92978905969886,-17.084433064301297,0.05,0.0382,0.0682
33,per0228-0033,-71.9278847964086,-17.08123208446425,-71.93046016104235,-17.083813835875702,0.055,0.043,0.0734
34,per0228-0034,-71.92857539627485,-17.080595114312,-71.93111174562561,-17.08321234926717,0.05,0.0384,0.0638
35,per0228-0035,-71.92930932127845,-17.07995615038947,-71.93175590544027,-17.082651270888807,0.05,0.0405,0.0674
36,per0228-0036,-71.93004628312823,-17.079359127653074,-71.93244190619099,-17.0820962693759,0.06,0.0438,0.0849
37,per0228-0037,-71.93075775486615,-17.078783114488186,-71.93315338924306,-17.08152024898102,0.055,0.0406,0.0765
38,per0228-0038,-71.93146922250057,-17.07820709680178,-71.93386486819068,-17.08094422406475,0.06,0.0445,0.0907
39,per0228-0039,-71.9321806860316,-17.077631074594137,-71.93457634303397,-17.08036819462738,0.06,0.045,0.0914
40,per0228-0040,-71.93289214545936,-17.077055047865475,-71.93528781377304,-17.07979216066914,0.06,0.0438,0.0999
41,per0228-0041,-71.93362092330825,-17.076465162836566,-71.93598195760495,-17.079229976142177,0.055,0.0398,0.08
42,per0228-0042,-71.93436585730673,-17.075890920598834,-71.93668849374544,-17.078685660296646,0.045,0.0354,0.0651
43,per0228-0043,-71.93509467969963,-17.075331955197232,-71.93741390796046,-17.078129314519447,0.04,0.0333,0.0601
44,per0228-0044,-71.9358217879888,-17.074774298347137,-71.9381410284132,-17.077571650949658,0.045,0.0343,0.0615
45,per0228-0045,-71.93654889233127,-17.074216636884657,-71.93886814491825,-17.077013982767564,0.05,0.0383,0.0702
46,per0228-0046,-71.93727788227257,-17.07365752350011,-71.9395933678987,-17.076457757300755,0.05,0.0394,0.0794
47,per0228-0047,-71.93805177555215,-17.073068106884467,-71.94027657453614,-17.075935548169117,0.05,0.0391,0.0782
48,per0228-0048,-71.93885758176553,-17.07252359730432,-71.94099355241433,-17.075452860295854,0.055,0.0437,0.0851
49,per0228-0049,-71.93961896366537,-17.072009996342995,-71.94175494831951,-17.07493925386491,0.07,0.049,0.1139
50,per0228-0050,-71.94038034202212,-17.071496390582794,-71.94251634068058,-17.074425642635077,0.065,0.0484,0.1016
51,per0228-0051,-71.94114171683584,-17.070982780024025,-71.94327772949762,-17.073912026606585,0.065,0.0487,0.097
52,per0228-0052,-71.94190308810661,-17.070469164666886,-71.94403911477062,-17.07339840577971,0.055,0.042,0.0798
53,per0228-0053,-71.94266027266916,-17.069958374764003,-71.94480467974171,-17.072881949872166,0.085,0.0593,0.141
54,per0228-0054,-71.9434141288161,-17.06944383419992,-71.94556766721249,-17.072361197239893,0.06,0.0475,0.0922
