,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0362-0000,-72.05365401629278,-34.68673342114348,-72.05777138544961,-34.68554209175829,0.14,0.0829,0.2
1,chi0362-0001,-72.05329347856609,-34.68588314698878,-72.05741081259852,-34.684691831606024,0.16,0.0976,0.2
2,chi0362-0002,-72.05293294881307,-34.685032871276356,-72.05705024772216,-34.68384156989529,0.18,0.1061,0.2
3,chi0362-0003,-72.05256745154455,-34.684170726956836,-72.05669466680142,-34.68300317348176,0.18,0.1016,0.2
4,chi0362-0004,-72.05221353041034,-34.683297235130496,-72.0563563337884,-34.68216808523196,0.11,0.0796,0.1856
5,chi0362-0005,-72.05187335183024,-34.68243316752408,-72.05602191542799,-34.68131864862535,0.085,0.0674,0.1192
6,chi0362-0006,-72.05151292262825,-34.68151372996578,-72.05570776525234,-34.680524578343004,0.09,0.067,0.144
7,chi0362-0007,-72.05121768297079,-34.68052560861386,-72.05548226372184,-34.67976693792464,0.105,0.0843,0.1463
8,chi0362-0008,-72.05100698936683,-34.679587689118584,-72.05529669922988,-34.6789329970584,0.125,0.0948,0.1871
9,chi0362-0009,-72.05080888556583,-34.678701753957235,-72.05509855229226,-34.67804707112027,0.175,0.1048,0.2
10,chi0362-0010,-72.05058723524071,-34.677682937645834,-72.05492396836479,-34.677294023842435,0.135,0.0964,0.2
11,chi0362-0011,-72.05053856117736,-34.67662449436976,-72.05489992429946,-34.676555459602106,0.17,0.1015,0.2
12,chi0362-0012,-72.05053284100093,-34.67569793793636,-72.05489490440087,-34.675680191666395,0.125,0.0912,0.2
13,chi0362-0013,-72.05052749480633,-34.674797024336456,-72.05488951091141,-34.67477928073954,0.135,0.0977,0.2
14,chi0362-0014,-72.05052216481697,-34.673898399405196,-72.05488410283223,-34.673876080909416,0.135,0.106,0.1923
15,chi0362-0015,-72.0505140863051,-34.6730016062946,-72.05487590419821,-34.67297108198228,0.125,0.0894,0.2
16,chi0362-0016,-72.05050379454693,-34.67210253729438,-72.05486552574216,-34.67206838483109,0.15,0.1022,0.2
17,chi0362-0017,-72.05049348408932,-34.67120165266448,-72.05485516803165,-34.67116750304985,0.13,0.0934,0.2
18,chi0362-0018,-72.05048320241733,-34.67030304594479,-72.05484478336687,-34.67026434311163,0.15,0.1101,0.2
19,chi0362-0019,-72.05047056096791,-34.66942333464997,-72.05483124559774,-34.669342384154774,0.12,0.0922,0.1713
20,chi0362-0020,-72.050435318605,-34.66854173940116,-72.05479469263943,-34.66842310802885,0.105,0.0802,0.1451
21,chi0362-0021,-72.05039944646967,-34.667641301636635,-72.05475877349444,-34.66752267401298,0.075,0.061,0.0907
22,chi0362-0022,-72.05036357586125,-34.66674086370647,-72.05472285587842,-34.66662223983136,0.085,0.0716,0.1097
