,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0018-0000,-81.24761520238492,-4.270915399015722,-81.25100446776844,-4.269686748312876,0.09,0.0731,0.1163
1,per0018-0001,-81.24730923701543,-4.270064770856903,-81.25069849962965,-4.268836122050769,0.08,0.062,0.1091
2,per0018-0002,-81.24700327246164,-4.269214142437969,-81.25039253230702,-4.267985495528048,0.07,0.0599,0.0856
3,per0018-0003,-81.2466973087233,-4.268363513758995,-81.2500865658003,-4.267134868744791,0.07,0.0623,0.0808
4,per0018-0004,-81.24639134580026,-4.267512884820058,-81.24978060010933,-4.266284241701067,0.09,0.075,0.1048
5,per0018-0005,-81.24609027734225,-4.266675694226783,-81.2494697415406,-4.26542017582152,0.09,0.0781,0.1036
6,per0018-0006,-81.24577873204584,-4.2658507550518365,-81.24914267068857,-4.264553905201027,0.065,0.06,0.0688
7,per0018-0007,-81.24545496508992,-4.265015133361756,-81.24881331593095,-4.263703777480703,0.06,0.057,0.0616
8,per0018-0008,-81.2451284063938,-4.264172257392111,-81.24848675463107,-4.262860903456551,0.08,0.0748,0.0852
9,per0018-0009,-81.24493030638644,-4.263594614561387,-81.24803173568125,-4.261752796404694,0.07,0.0671,0.0761
10,per0018-0010,-81.24458893152962,-4.263223064725388,-81.24723056074102,-4.260762643249694,0.05,0.0496,0.0521
11,per0018-0011,-81.24400501336231,-4.262650948636499,-81.24652816495109,-4.260068240159837,0.07,0.0648,0.077
12,per0018-0012,-81.24323574508699,-4.261879964958515,-81.24601112122787,-4.2595727025555,0.08,0.0699,0.089
13,per0018-0013,-81.24259046106978,-4.260922015283727,-81.24566614515938,-4.259037201821347,0.065,0.0561,0.0752
14,per0018-0014,-81.24211600980912,-4.260071486883919,-81.2452624629882,-4.2583083336475065,0.065,0.0574,0.0747
15,per0018-0015,-81.24167694481943,-4.259281787183137,-81.24482339641793,-4.2575186360937645,0.07,0.0629,0.0802
16,per0018-0016,-81.2412378808209,-4.258492087058077,-81.24438433083888,-4.256728938115178,0.07,0.0647,0.0809
17,per0018-0017,-81.24079881781337,-4.257702386508879,-81.24394526625082,-4.255939239711899,0.08,0.0726,0.0901
18,per0018-0018,-81.24034251783495,-4.256880939682492,-81.24352344068143,-4.255181286651906,0.09,0.0798,0.1012
19,per0018-0019,-81.23989503862802,-4.255993493521668,-81.2431574107478,-4.254457306714849,0.08,0.0708,0.087
20,per0018-0020,-81.23951497029243,-4.255113112385065,-81.24282245548484,-4.253677448944303,0.08,0.0688,0.0933
21,per0018-0021,-81.23915746048704,-4.254282991670606,-81.24246494333697,-4.2528473302383505,0.07,0.0628,0.0827
22,per0018-0022,-81.23879995157196,-4.253452870637868,-81.24210743207969,-4.252017211213584,0.085,0.0711,0.1009
23,per0018-0023,-81.23844244354699,-4.252622749286956,-81.24174992171284,-4.251187091870101,0.085,0.0755,0.0928
