,dates,chi0250-0000,chi0250-0001,chi0250-0002,chi0250-0003,chi0250-0004,chi0250-0005,chi0250-0006,chi0250-0007,chi0250-0008,chi0250-0009,chi0250-0010,chi0250-0011,chi0250-0012,chi0250-0013,chi0250-0014,chi0250-0015,chi0250-0016,chi0250-0017,chi0250-0018,chi0250-0019,chi0250-0020,chi0250-0021,chi0250-0022,chi0250-0023,chi0250-0024,chi0250-0025,chi0250-0026,chi0250-0027,chi0250-0028,chi0250-0029,chi0250-0030,chi0250-0031,chi0250-0032,chi0250-0033,chi0250-0034,chi0250-0035,chi0250-0036,chi0250-0037,chi0250-0038,chi0250-0039,chi0250-0040,chi0250-0041,chi0250-0042,chi0250-0043,chi0250-0044,chi0250-0045,chi0250-0046,chi0250-0047,chi0250-0048,chi0250-0049,chi0250-0050,chi0250-0051
96,2003-07-29 14:15:20+00:00,,182.63654816948002,197.31995032172722,194.53782280148306,196.99808952312972,199.67967320225665,212.6331169543603,210.2621222436697,215.51243693006398,214.89826766208793,214.23368726894986,220.47556794530192,217.37939646143053,212.46946673593726,214.7963505492501,214.59975276513,212.98518878871147,213.59752417205806,213.01806758296343,207.90601586451265,207.38253232798291,200.56789429739192,196.7176856970136,196.32887636642965,193.57668604472408,188.44567705205318,,,173.32991934468956,172.28105891954309,163.27572786100842,169.3157971400148,195.02587116466412,189.92441525399488,196.237214545664,198.9134542024016,199.10464940646074,194.27665884314249,193.07619857420895,186.32210442488864,183.8745618976581,185.19545982277597,173.08001383041838,172.1811716187645,179.08727817087072,174.88792794200037,180.4021937632975,191.7941168388676,176.6886963192366,184.63954035554988,192.21042385090857,185.63225867387533
97,2003-08-06 14:27:02+00:00,246.5137641620937,204.35825813788176,215.79743794476985,213.85399421917037,216.21113421984452,,,230.9381269616602,235.09252401086718,237.56807713117894,239.88373954653287,249.10472552649267,244.44823559528203,244.04471968861887,236.3798289512772,234.0097868078186,,231.85634117590558,235.34443938689785,223.68566533070992,236.04409818633707,237.77138891374213,224.1667076926472,220.0170783678056,219.8351692373011,212.2599872716191,,195.26390309308474,194.78915974268898,210.4707517375627,213.95842078924764,219.61878499882374,228.3642865131123,217.7335873429168,217.93074801960103,213.2092692445086,,209.21632751663316,204.15345958134805,198.65625847973354,202.13052970604753,197.57023730996522,197.66327665569312,201.59339024043544,196.44853466455828,196.9088260630778,,213.0387102635796,194.80328500832823,200.66906219583663,214.80551467905366,202.9016156688337
98,2003-09-23 14:26:50+00:00,,200.19645337704287,212.1931026790173,,,206.42591311766176,214.64870215310253,214.10633857784973,215.39151060077356,215.4511426080852,219.34714870936114,228.16039741825816,224.51680227428318,224.69015091903916,,217.19020579316896,211.30911358848294,214.95283715838414,214.148537725959,212.37234433956496,214.04428306624771,217.4524593376482,205.98845655204317,202.88609183846447,,208.21839419747874,204.98567153027932,191.5377562186723,157.4647494580782,202.38373984362283,197.92255003236187,200.78449070290154,204.01318889065794,196.508275907864,,196.04623430927467,201.65002091220384,193.4326854308071,191.64238670074502,187.47755249610285,185.19181363588578,182.22398809511236,190.77149099428803,182.57501101017914,,189.86954949917157,197.06632889463398,199.8323135320395,189.24800079071503,200.70525988298652,195.0380226949561,191.351144426921
99,2003-10-09 14:26:42+00:00,,188.75568524023498,198.52202583497936,193.50812105404927,191.40501151441214,198.13312965722338,208.92732660154735,204.47495914232002,207.67339990584492,206.60162297487753,213.9207803702902,,,211.76758525644402,208.789596304331,202.12455790319865,193.0812583026929,201.59427284930723,198.41942521863152,200.83235150083038,203.19896217584213,,,190.66509434779616,190.41251971466392,192.72999591665362,186.18474180860642,187.5583193398205,128.42365646453322,164.03106223090882,161.16029897353053,,,185.03628094434976,185.0253839922733,184.44293538166556,191.13087652284347,182.1892529856666,175.3298437185794,174.90477596139877,170.98671847769512,,,172.04513950786796,170.90540344029984,177.79182184770727,190.54478477407721,194.38933685074954,178.27561375310052,190.05069075850503,194.7696954360516,
100,2003-11-02 14:16:39+00:00,248.53630457427957,205.474850653798,212.89233597760426,207.78555156372119,213.10069238351377,216.70583583039735,225.70659758638504,220.67525866191977,229.2054571494151,230.3684005759306,231.37896081135628,237.62839658967806,235.16332986054238,230.77640082485362,227.24764326593,222.5611922447015,218.7474902932598,221.53013193748097,217.84752648937354,224.3522484631239,222.10888743059763,218.08975024207243,218.2370664247232,213.57049815273285,215.94879534994746,213.89425190767668,216.85244958138162,221.3281114105045,219.02328639825038,201.23678842001812,209.6160476897718,216.36155552327364,214.37223151782513,207.80243864860304,209.59046987507978,209.13764846418042,211.5272557806277,203.35840091191662,204.6248892707737,194.41747001240395,193.04220016919157,190.07175958112862,190.0434219793615,190.8390367001343,199.86432312089443,196.6522545732085,221.27708823983704,212.79200172759542,199.86863083067522,201.36466673844407,215.2189568657059,202.6161760506804
101,2004-01-29 14:27:43+00:00,232.52718950447618,190.36880462606953,198.63559782371505,196.0751274405379,,208.14985358705533,221.54292049601946,215.16431464909346,225.69976073927268,228.4549335625495,234.7679216531752,243.56433372283743,238.07490281810948,229.88179596303428,,228.02100890502157,225.40083853655352,229.6940329635962,233.7318469761225,235.96130628735426,236.6265839655224,238.7746098618619,228.99497691032647,225.02165740878058,220.92819382259384,,230.80259346880652,235.40877121922136,225.6426058357274,232.47862921015275,230.21888853963583,229.5785404999781,228.83445878781316,218.12541527071443,,,221.334734871915,221.27278360517676,218.4844916237497,220.13404066434813,218.2893974223326,219.34477591243254,216.42470617173657,218.16191483212424,,,220.71256071942125,217.339225275538,223.53740695699028,213.41920180424066,212.60701646728643,208.1800567882932
102,2004-02-22 14:17:37+00:00,,176.0182993338223,185.73308011878942,185.54622878445417,192.94299949675434,214.13379078446445,222.9704951724622,218.3715817459835,225.34644781658952,230.25954812645818,231.21531499501634,227.96900537415942,219.6459769219436,217.87058209457615,215.54529264821394,215.44193800374595,227.67545101434533,228.63252574164147,228.69290653361435,232.8053101619072,232.9197122985468,216.32385126030002,211.19368240548198,211.498532275716,210.02326296529935,213.79921810339374,223.1583684574293,226.3590779258097,,,216.17104281445216,206.93889920841917,200.82772667055656,203.60450398769007,196.62232735689724,206.5644348140532,217.09749935477805,216.46931517361025,215.55225003731158,213.7342194128844,200.88616368413,193.35401343990912,193.16655861845697,196.31783286795948,196.82993171309178,213.32313308420987,221.04013254152702,218.45863169665313,218.0532954923419,217.65744033313743,194.71979633452872,195.1840745999502
103,2004-03-01 14:27:48+00:00,,188.13224205605874,,,205.23329074928407,215.9415060274906,223.11050803735742,224.03554323343837,225.7105109864139,228.37952333710777,234.68508477495814,246.35604000693226,240.25048092908207,,,227.1434073908988,227.65393924681732,234.30268594850435,234.80687226174334,238.95939363092563,238.11894931958858,239.24548064726687,227.58458258404357,,,232.40817245141292,237.3698477652002,235.10625133718324,224.1690808419987,230.06827641673303,226.95283477555165,226.93583026209654,224.13234339571392,,,225.41029291432483,222.43503084810675,222.86843309512506,218.71360531764597,217.27988933676113,216.2573731607409,207.0387531228279,208.51039247435796,,,215.11660249891895,211.392185426146,216.17625774557064,217.21313534671228,225.08204348268876,209.73432420882153,211.31235366545744
104,2004-03-09 14:17:42+00:00,,179.66149752933796,194.98365515225305,194.12180896608908,200.32343832141078,197.68744288091122,204.75253776996306,205.46267327208986,209.01948283450514,212.94425650281818,229.7096988228773,238.57169324095022,239.01855341694915,230.09925808508234,226.0618927694886,208.88819213452481,207.95866127326784,210.04538112751266,214.73599884874727,209.98680144389056,227.96055317985437,227.30399148456047,221.06251853795385,219.08896465481396,219.26047969073008,203.4871420252116,206.71919394963084,207.741740489008,208.09581900309377,198.9275512928952,222.58940931067363,221.75047324662904,219.53963733241852,212.66468928939364,215.0477311898792,196.43602586305997,197.1022991499923,193.70377934123783,192.915775713844,189.5474869301004,205.89568702222485,205.07019112754554,202.4062449204727,201.97772433550486,204.12488755292736,192.00759644983276,192.7655094277113,193.20398839468166,191.15904378550445,193.52045811461377,206.94471470089664,201.92157109881876
105,2004-04-26 14:18:39+00:00,251.15195993724777,192.55172528247104,204.51051590011528,202.2353966556545,214.19767046088856,223.47343481326118,235.50142091459125,238.19642672013268,242.8861238716778,247.2244590780275,248.88493554028696,255.5710579651185,248.17306030264527,247.52316793228871,243.63928268959054,244.2316535903447,236.2259270590488,244.87392081084766,238.8008165540581,241.86910388488928,238.63490230501816,236.787709237348,230.88669621228104,230.94170490986775,230.06900346915705,237.32946988724058,240.3457390301495,229.10413567517008,236.44220787175783,236.7085991312325,232.47440546886506,230.95059037452896,223.57382757784464,220.28262637646318,222.04501526761686,222.80870782304726,220.17530938635807,215.5693116773833,217.26989582708265,209.25163878335445,210.4382334793441,203.70033985871908,200.1088470800517,200.53067364771715,202.93848398175942,211.29253251753943,217.24400061265067,218.09575184090818,206.8636048093586,223.171398854778,219.82699737456372,216.53973718978472
106,2004-05-12 14:19:07+00:00,,199.41935683740147,205.19032993922332,203.66566382709487,211.50954402256474,223.76958209749222,225.6350360317197,230.5423162921234,239.20721284598213,243.53470602064746,241.46452641305677,247.7743071328643,247.78396347782967,243.57659366921087,237.99621212103312,231.85618409135338,229.80732370426648,229.50018849152974,231.39012890821311,233.82295735320844,233.5514627906203,230.03260534982326,226.30749828135868,222.38069941070478,231.5004686501341,239.5290653683932,235.75271424475193,220.87892504605446,229.37040854797175,225.94255688831026,220.77360534528174,216.15726430680502,218.2335921748487,208.17891591343374,210.92382623608415,211.80157188080796,216.64160427435874,210.55728467060243,206.30280445356232,205.1112197954214,203.37213715189705,202.74982780280644,201.4891220669486,204.69481183611566,201.7115766389384,207.50869975678407,209.6486773412135,209.58785501302646,212.16522131954343,216.78197702741704,222.0023907297043,222.17606921564365
107,2004-05-20 14:27:50+00:00,241.29268362856308,181.8422829110542,,,197.05528934170502,209.78212977339354,212.08466073171246,216.47733689979236,213.180326294691,223.0945203442554,224.07483613951638,233.2228552201547,237.42434185744503,231.13122878474707,,218.82914862819666,214.80714341644486,217.19732784963833,216.6865269550509,214.32048528578173,218.48696728284546,216.95275114551538,214.27412370654068,,,216.27775877094405,204.99402821340368,,,,207.19576812390466,217.63769275045615,211.25143556069523,211.21314296709565,,206.98941548838764,209.6269887451623,203.0656430929915,200.30413617283926,200.68332253774093,200.5355326632708,200.98215864190243,200.9694751949735,,,200.09899680750723,203.74550786093408,203.61424926202633,198.62968760855225,198.2561567004635,207.4977641296279,212.39440104637453
108,2004-05-28 14:19:34+00:00,221.1793798550624,205.43848675623343,214.59780063801568,203.75729095529414,208.90313594765837,223.19265160063986,230.441681387207,233.4049929630468,240.13584896024312,245.25396541831788,248.22844921064834,257.0190209388163,253.3223232220941,248.2811490731204,242.67322020026316,236.3807697431663,233.76790028355188,232.9858897281713,235.2786117421308,236.34706523625226,238.62403925089592,236.65870525358622,237.28987100371745,231.4097170300326,235.78847940255213,238.21726486602427,230.04271348985355,236.22329951484488,238.70993718790135,234.95817732154376,233.062085450045,230.45057064953514,227.54245790055134,222.93495388169438,220.6664406335899,217.03741744840625,220.05167350554476,215.06557794692566,216.24711501367693,211.11362424098314,209.87321614352592,205.2123789902563,205.42979435446327,202.1815332992095,201.4270015088754,203.50697974234996,207.1670079010216,212.6974980486261,215.53566250357738,218.34330837532843,218.7491917748529,225.60490052449916
109,2004-06-05 14:27:45+00:00,,162.65273698900995,183.89312009039173,179.33312906705834,179.9085105857548,187.8429783997471,200.0835297591548,196.29373252337302,200.88364299520987,204.56805068115804,,,215.39422227021316,208.0766976870553,210.90881835042634,200.0570587374098,197.53120396477982,204.30824685095814,201.60470593158158,205.20494712304372,,,200.04485710059194,198.8301698499723,202.33371269377236,200.0009762445336,,,,,,,199.03700786678758,190.46818437019022,187.90041666052144,188.6259657159143,191.73463602509037,189.01851753052267,186.53227986643185,185.9080513379441,,,174.86781016103316,171.51145172204718,181.61021519414425,181.31267740755723,183.80636850709013,189.25403582486663,185.86556779502058,184.0621552724729,,
110,2004-06-21 14:27:40+00:00,239.38704226750437,160.81680568585688,184.50908965853893,181.69572237486796,183.59268093712717,186.12134877831915,195.260334498384,197.5469913058867,199.46108682230656,,,212.34365254547606,216.21684958040402,209.3454118728278,206.16857232250277,195.05886097172248,198.8951538421344,200.23763397399136,200.36089162642725,,,202.0690621093451,198.14746848944503,196.64265510165205,200.09335497263612,196.196502731246,,,,,,200.82096482001202,199.82698641498374,193.7050028839302,190.115035309983,188.3722114136368,192.02364204847734,188.38873262967516,178.37028461971042,,,174.60578280909203,180.1494883923014,174.08313671768914,174.31142499820157,176.0065110103841,184.7005135715282,195.70177691494865,180.41924862717144,,,194.4930965587153
111,2004-07-15 14:20:58+00:00,229.89061985498978,173.59962654298036,189.2829506249745,185.4789910087627,186.09420414280686,190.43944806202146,200.1609885769729,198.97962577654997,202.52104888853745,206.72242400494815,208.67916244281918,216.31119578622383,213.79917835042852,207.88266639792283,201.7565424806084,204.83557037990138,195.3522192716843,203.61486154621002,196.14758977906308,208.74543127542708,201.0903958201299,197.46216444992558,199.55864055912372,192.03255069880396,195.74725383901836,195.25296755347608,,,185.97044007810075,201.31919548533884,201.7209366751436,198.8964293836624,195.1840377854337,189.10092353362097,189.31153500244216,189.38816369326284,190.03581190054894,185.92950225003443,176.934551269505,174.61258477154226,174.637211603452,184.76891914369662,183.01684469459445,171.93930698716377,168.0589134636897,182.8580951972187,192.43849269166864,196.15448469629658,182.09197414259418,182.02633780566072,191.30371649807117,194.31214839962274
112,2004-07-23 14:27:34+00:00,240.18402147154578,163.07186706286058,182.84219303295765,178.38348251984107,175.30128151929404,170.71570226688388,186.93778728152125,,190.05208440716825,193.07683723461287,195.25397285000255,203.32301071836937,208.4554691619103,196.90192082176318,194.43721679536003,197.41471345464132,193.95355007140867,,,169.28937839193674,172.22862363981977,191.11985256183655,,,189.1866234282628,,,,,,,,,173.15959459201687,173.77936585732743,188.83915589989704,194.79038530306713,,,181.29708617878174,177.5950502015149,175.45517530287125,171.43209112189592,168.45433115047314,171.96630987882403,174.27782466544366,176.34423778082126,,,180.85052553168833,189.4690699300677,187.2959552223652
113,2004-09-09 14:27:20+00:00,240.23364235613215,191.3915038420509,198.3225468279093,194.30375695694727,,189.82510959921308,197.9505362354585,202.41739211106815,206.60779365381157,210.4699807367914,211.30825975620002,219.9519251217762,216.90235136136494,217.1862669259633,,,196.43695511537737,205.5494084975882,205.41151868034643,206.4555568690925,208.41367578493185,200.02149127015286,199.01354666775276,189.49866200277927,188.34125352976832,,201.60779965457948,193.07170746023752,209.4597441280424,205.97298542655295,203.2819487495608,203.98312602081702,204.85955549484055,198.18646251947104,,,203.19720597500196,192.93829577001588,187.59237001387544,192.87885049203314,192.2515950706501,187.84248361206986,182.29172853931985,186.31713411984364,,,200.69631269196017,202.51749861294712,189.4622995340136,198.68152215599414,203.5860531476,195.6838853632454
114,2005-02-08 14:25:06+00:00,197.8520301136253,156.89949230892526,168.9554753857884,165.99937875956164,172.94361299295406,183.20485776373312,192.40013470379245,209.40785432234804,214.93134056735244,216.92774125679304,226.98113240538294,236.50882592240592,206.84846826434338,203.65706796280642,198.22582134640217,197.94428837321132,194.30902422049832,220.40694291847282,225.06908632992747,215.99406604524708,223.1798583008415,220.69928126119086,197.38980285289287,197.97311486556984,197.75509884712574,199.04369346525448,203.6342386257022,211.44925941754516,,,223.62364999685582,215.48684469634924,198.86427310497618,196.1775115251272,196.74024772303645,200.45998502922805,210.29327745846345,216.41343265796505,208.97867329052772,208.0681336068854,203.40680784586303,189.25271186737803,181.7148288857506,176.2648951825406,182.26134881930145,187.60316717454273,203.31280250210645,212.6226188976327,217.1325620741127,211.06997008471203,211.9712448240069,195.27368628783896
115,2005-02-24 14:25:22+00:00,167.67469206110016,176.0059702419127,177.83928465365608,175.38060186877829,181.61462800410084,192.2335672653806,199.7978143646726,206.09425469118204,210.37676548145373,214.11678860956044,223.5758625351183,233.27884844511138,226.05108412655116,215.8509797322489,209.47174603241922,213.3882780551457,199.92215067506666,210.33116195532904,226.74301188499874,223.83484983511664,222.71249268708027,220.13933483991877,216.8081525817959,213.75154736902346,210.0208961583735,215.53942368772067,208.13636824070528,195.35642737172952,222.53918887205336,222.78064943417877,213.99131126884828,219.8822558133978,213.0406552206241,208.01849881967564,204.41324109112875,207.31873449161066,211.1366387142453,212.9365376000673,205.2082028683546,206.47075620705473,201.78590350467198,204.3591723758919,193.71720958170528,193.3721596637492,193.68135720388517,194.0612715829896,196.5670416535035,210.8788622892788,214.87034465957635,210.7311711841704,208.64086525369777,206.2757078455266
116,2005-03-12 14:25:34+00:00,172.11952857184187,175.10753643416658,191.0274961793724,175.32362434287236,176.8336497970343,185.26363854319746,192.3450065983838,193.76212867027942,205.42986726893713,213.65534930978805,219.44297682016816,227.63885944478727,228.16937455215287,220.3228749036885,210.99311283452542,205.19014394671524,212.4862950599436,212.25346708042252,221.7306769641664,221.80839312477403,224.73627866169693,225.3797356986758,223.0606141275534,211.75377401764024,210.03321577927164,209.70678825680886,210.25969427270684,198.49953097253535,,225.00457440547606,225.55333009192805,219.10893341386821,221.3995666095047,213.30700299548346,204.927998208566,206.88985357947521,210.78873224155524,210.50034096341153,217.22067933462108,218.41206432510427,210.0306530033562,205.059222025971,207.34573083355764,198.44850785772047,198.61774823203518,196.09106100960895,195.16742989434917,195.88538458730818,214.22504331574555,208.8730756949464,205.65565551134097,205.83871831047486
117,2005-03-20 14:28:21+00:00,203.52340451214314,173.80944635427997,181.9806579277764,188.8162136801581,188.64495540883325,,,208.57713793868285,214.95541643039553,221.52981615495713,226.5304179194435,235.297985912784,231.5032912210557,225.45338380435805,225.82619844936306,225.065328293994,,230.79544097034176,233.46138217279895,228.623798731629,230.68046429573482,225.52245232059138,221.3338506085804,218.06139815150746,216.52286717611787,219.79593323859908,,208.97362209245279,216.58816673590928,217.08602843654143,215.0400721715091,220.24772222632572,212.01046720477646,214.98702454624546,215.99595322927658,216.83014462403645,,217.30590656175133,214.04542065902626,210.54877062297996,207.14787128730705,212.5793686364674,205.3214535312672,205.0949330586461,202.28884989057144,199.80785870837806,,206.8714067118281,196.36500404903515,193.3468223919411,188.98654764912902,196.18727085168172
118,2005-04-21 14:28:11+00:00,234.8681709593283,178.6225030459231,191.48186181420596,,,212.61813923169558,221.52699273148113,221.98222109389602,,,231.72581649009354,244.67719277755225,239.84452275400238,235.48464166260908,234.97111327686073,227.37272402997604,227.40267238425855,233.32879442265642,,,225.93958389544235,225.25786164056365,218.30453072019566,212.54172000576915,214.8979620045865,213.4998665791165,191.25866138004318,215.79098856162867,,,211.51842163196815,217.82489903979305,207.49054265554054,211.52587474563342,209.99735463334403,211.44703474564,218.53548118062287,206.83490656732067,212.03311340439345,,203.2226288329263,199.73722914792444,200.51223857971436,199.35020097722972,199.14958811410503,198.45676817150263,200.06541390596428,202.18536990762163,,,194.74811694712318,192.67100318845814
119,2005-04-29 14:25:50+00:00,248.64663718569022,173.8361466194048,189.87023607863725,192.90350599423482,198.04516764535066,209.79959030068545,222.5561402032609,222.80988372313595,224.2989194521864,224.92110216179782,225.77110405199912,236.76323756078358,236.8642817562733,235.924866866237,234.08111039554925,226.93197462188715,222.38097660370593,232.27913262686548,226.0625288477218,226.6981811100623,226.24600961709623,221.41170781541746,218.07594763488345,215.83341955324767,215.4329210398413,211.07627465331024,201.23187095433053,224.57940487208452,219.47995139051943,213.64789398660673,211.74954396502895,213.9769428006467,208.8382405179767,211.99252834353516,208.30914399965525,213.7123777992368,218.60198188163258,213.94262164959719,205.11788834175073,199.90953612043864,204.22380262595715,196.64801625959305,196.2260610238988,198.33497272048515,197.80372273724015,199.0386449204617,205.18601718023882,202.3709977538834,190.74637159509962,189.98906528912556,190.32993455741675,186.9589061734224
120,2005-05-23 14:28:15+00:00,257.9281436182366,,,,,207.0388834479607,,,,,,,,,,,,,,,,,,,177.32906926477375,194.04394965958804,,,,,,,,,,,,,,,,,,,,193.31930947599767,196.41716227335866,207.37816014480998,195.3775022138031,,192.49665992349472,193.99659207530902
121,2005-07-02 14:26:17+00:00,,,187.39717544696387,177.84878035969788,177.55120464567256,182.99029703931694,191.40641280239876,188.90326680661883,195.13015744317647,193.18599612946363,198.65029641585213,206.78580135638916,206.13874500915327,204.15096503799646,202.99746202587858,196.38964953467638,192.2660721283361,192.627998224604,198.27465239010365,198.50605354077555,196.7288094295817,190.25714449746513,190.83377089708654,187.41003083989142,191.8896570561598,191.2325381078614,,,181.80377832747587,183.9315244774468,195.60453710646826,202.02595838279626,202.02567745039892,190.26395488496414,189.27970610944288,203.0624420794734,194.87788076781413,184.42269563529572,183.45919388773012,188.63145646227048,186.11173287847703,175.25907836009628,174.7680324611669,173.22973368297022,181.2659688336822,181.36032487392774,190.17365061798182,188.25223231327993,172.89505238589513,183.13361942052364,172.88687308179465,179.7807686752208
122,2005-09-04 14:26:46+00:00,,159.04473693552967,181.60498342660992,172.85127259177773,168.9036029068326,172.78901472339942,177.13508223759152,179.80412683602333,181.5906363175094,187.3519182976737,186.2137560083421,190.9811618738563,191.72801638846607,188.0650249259077,188.12845285232746,188.07838092293633,175.26240608442944,180.27021336712207,180.35207584864435,178.94752815584417,182.48597563836975,169.9772290716689,171.82780981809046,167.35217441341956,171.08295659469564,170.60580995756732,161.98699323976444,,162.66271506649483,171.2318885915509,171.16906601294886,186.92175864385246,184.37265235964108,184.54711609840535,184.30819393317404,178.85321449242863,183.9060185181148,184.5542865730568,170.3968349740867,165.648058814551,165.13421903491658,168.55149348183227,159.7435464835631,166.549886380024,162.006023626086,173.8466913092292,182.1449491494162,188.31998072531218,176.77164315190151,176.24163407640577,172.31087016404072,173.53259667534246
123,2005-09-12 14:27:43+00:00,238.15335458665328,211.6201961595828,,,189.8582774834256,190.93792643416546,203.0761425438593,203.58090888649767,207.28780657761175,209.60065753860346,213.33724123700293,216.29669441639712,218.63526020339822,,,208.37744214176303,192.62629204228594,199.67380798800755,198.03948400226864,203.9572166856086,205.6244620616906,194.6778780832081,192.2484896958839,,,203.99750789366306,207.51017403831867,208.95495830644376,208.4710411645152,206.31180469185355,203.42680860237294,202.49924531701907,199.48844615565326,,,199.69038129726277,199.09696606488487,201.71082134025605,194.621447064175,193.70179447665157,188.69691652317704,183.3836161324403,184.5813022746383,,,188.30263371937158,201.67016885708898,202.51260253904468,190.06914935982707,186.81518238567568,187.2746424692909,192.84820076564574
124,2006-02-03 14:28:40+00:00,246.09345105723133,172.58316546652992,186.50980160284274,181.9257077759771,194.08454103283268,203.9637599320339,214.64180938889564,,,221.12290491611938,229.33491815579652,241.47673944916633,234.20464515318884,230.84389414836073,226.28739531866935,223.7444375564055,223.22452591059476,232.06430231846687,,230.5421716334517,225.27397882736537,224.70369834175386,223.66605890690943,210.64634432455915,207.99035713593977,213.096613823182,208.0701749480005,204.55765339152882,,222.19286847080667,217.32989648073064,222.0599261706145,216.30573012781275,217.4373796718204,221.34340468782784,216.68108923975984,225.52697121137874,224.8611573239762,,221.99649327018554,214.53692826734033,217.0337001584263,209.55957976787204,212.97173102945555,205.92750053017636,197.94942185477026,198.0359525388272,204.2344893076057,,197.3482609269215,195.31210878348804,195.57017557818799
125,2006-02-27 14:29:26+00:00,158.69959416638136,156.23059648622842,176.37288614646621,173.01849735041117,176.97227693370775,196.26126467103052,208.60833023843955,202.9251236457174,210.24824486359168,210.90744235217687,222.76196506642938,235.13853438882552,222.74755702734157,224.7223304582997,215.2042335631685,213.90116239037377,212.68296486486278,212.44488318875756,213.31499749142506,210.04385434464712,217.733024575303,216.13836377847244,210.53901216677144,205.28229268050433,198.52460088268316,202.87161884593587,205.06729073461455,196.27962389731388,213.3291948686897,210.0495027603007,207.2698414035982,210.47560629256728,201.53107334467194,208.03082772361424,202.96168959215169,204.64499740711526,214.82757792297295,218.32024251578574,202.44918695895876,207.91091413522173,204.7827758774619,200.12423762813177,189.95731663988778,193.72074508253357,181.58218195613105,177.2747577377744,169.51485490456386,,,,,
126,2006-03-31 14:30:04+00:00,153.3502921364833,148.6142072239693,174.33342244536084,174.0579520343303,179.1796774512834,194.752745941586,209.06846302926982,204.77275365527163,206.25753137543435,209.88401238521897,220.9552405005067,228.8099508183253,221.038629510102,223.294949960525,218.68469824170396,212.32494801322815,205.73968504761217,213.18824710442215,211.69266891136445,209.87640109277757,211.93736711051721,208.00695925935244,204.23772258291393,197.38863684146037,201.09543034528048,198.47726343824922,205.3658420003611,161.01878984558252,205.24970154140956,199.96066127898763,205.55570642646896,199.4237617931763,200.47089508847745,200.83426346690433,192.74746300748745,196.17613216504847,209.10942176443365,197.1174622206653,193.45173440522,193.691714542553,193.94268353087284,187.85670999812322,193.80018056370653,190.50935999512382,189.47785083126877,189.92184960296532,195.27472012761734,193.06150724092603,173.68320344062343,174.75456741781025,176.44880451005383,179.08047619063606
127,2006-05-02 14:30:36+00:00,,,,,191.00120264896603,202.35867724407763,222.2379720112452,221.12533581544096,220.0463584008042,224.8873336205145,227.730108160146,,205.33915801683486,220.41311873984853,217.7891038438797,210.17002055415642,208.59157891823423,211.3812481931357,205.89247591593767,200.84527112172557,204.06943006765096,208.8392710438031,195.2394141857104,191.67560270487039,186.58574282367405,194.5695868453469,189.44168640817819,83.25566654098871,199.159095542579,224.90641002551047,223.98466067256916,,,,193.68563437059757,203.43701899193292,214.20355371971726,,,,,,,,,,,,,,,
128,2006-06-03 14:31:03+00:00,176.07538171740526,174.35121353484783,183.38806743887199,195.56480328699536,197.66529705523803,202.9451873840341,201.71510101438025,193.41762688582455,194.74587298403253,199.94337238019395,200.1129080507402,208.08504728004215,207.38026067529097,203.97255869411666,203.81865426897835,198.94058616842977,191.7354525211635,185.92075423611965,187.9628124653471,190.41270631730018,188.34792295038756,187.1833606037609,193.1445108963669,191.28680896319116,194.16110719881854,196.18720053299285,185.7529801940396,119.18431057102163,183.98820264211133,196.18629809622684,190.8110251139497,197.92764647296457,200.27343146588342,194.55491777272243,192.13711205586284,191.5559437954192,196.2903948774172,190.30901009775104,183.97646465175603,180.6858424975587,174.5371249565143,178.1870693566951,172.66858881829666,166.1846841916794,171.3057435327584,170.47062745866032,176.14403624120496,179.00687673584093,168.71598083054582,174.34659632829178,182.54588663249618,178.5890029698773
129,2006-07-05 14:31:32+00:00,,,,,,,,,,,,,,,,,,183.92680024142672,181.51998525771046,188.76775456852812,187.90953802044896,187.56547618661403,186.6531400903504,183.8377433357127,183.07285817410974,179.61555366965837,179.2471555686343,150.6794769198334,167.07989046653762,178.78850367154666,183.09156905294708,192.14644894137396,174.68960842825908,184.16216544365426,185.12606345084868,184.49048658484642,188.42174573118842,186.9313682449074,181.0243092551857,172.33691103142013,183.79229745752957,179.25976529305044,174.7723669992175,166.38211296644957,172.20353155587682,173.8268875073842,184.89202370980482,173.78779259990387,,,179.14272106931287,
130,2006-07-29 14:28:21+00:00,200.46970695314278,173.60833606226026,183.66028412719393,177.81808184757801,,,,,,181.78431016244798,186.68337971482532,204.26140892164682,188.08555393421682,195.31047768662344,189.71025201105965,,186.20078185748417,194.11466090128988,191.28216856299525,174.47302141767517,188.49595592674606,193.20581499302688,184.79106765771303,185.87392891735405,188.33761663394284,,190.08988853446414,182.43345771938803,150.27000699533158,192.81931890382117,195.54842060888618,196.99770382065572,200.07607297091053,190.50126971140983,189.97998630355107,,194.1539251906791,194.80784384306295,,187.0836224290933,197.52314677253952,,,173.45398199152282,175.75541208203072,,189.7377931881186,195.3397698352407,166.0733512782727,173.982680777257,199.58242009620687,179.45352380476376
