dates,tide
1999-08-21 21:50:00+00:00,-0.48
1999-09-22 21:50:00+00:00,-0.59
1999-10-24 21:50:00+00:00,-0.16
2000-05-03 21:50:00+00:00,-0.2
2000-05-19 21:50:00+00:00,0.33
2000-07-06 21:50:00+00:00,0.63
2000-08-07 21:40:00+00:00,-0.2
2000-09-24 21:40:00+00:00,-0.79
2001-03-03 21:40:00+00:00,-0.09
2001-04-04 21:40:00+00:00,-0.71
2001-04-20 21:40:00+00:00,-0.43
2001-06-07 21:40:00+00:00,0.41
2001-07-25 21:40:00+00:00,0.63
2001-08-26 21:40:00+00:00,-0.22
2001-09-27 21:40:00+00:00,-0.54
2001-10-13 21:40:00+00:00,-0.77
2001-10-29 21:40:00+00:00,-0.39
2002-04-07 21:40:00+00:00,-0.5
2002-08-29 21:40:00+00:00,0.29
2002-09-14 21:40:00+00:00,-0.2
2002-11-01 21:40:00+00:00,-0.73
2003-04-10 21:40:00+00:00,-0.16
2003-04-26 21:40:00+00:00,-0.57
2003-05-28 21:40:00+00:00,-0.44
2003-07-23 21:30:00+00:00,-0.54
2003-08-16 21:40:00+00:00,0.63
2003-11-04 21:40:00+00:00,-0.57
2003-11-20 21:40:00+00:00,-0.65
2003-11-28 21:30:00+00:00,0.78
2003-12-30 21:30:00+00:00,-0.03
2004-01-23 21:40:00+00:00,0.81
2004-02-08 21:40:00+00:00,0.75
2004-02-24 21:40:00+00:00,0.78
2004-03-27 21:40:00+00:00,0.25
2004-04-12 21:40:00+00:00,-0.16
2004-05-06 21:30:00+00:00,0.69
2004-05-22 21:30:00+00:00,0.52
2004-05-30 21:40:00+00:00,-0.74
2004-06-07 21:30:00+00:00,0.58
2004-06-23 21:40:00+00:00,0.34
2004-07-25 21:40:00+00:00,-0.13
2004-08-02 21:40:00+00:00,0.58
2004-08-10 21:40:00+00:00,-0.53
2004-09-03 21:40:00+00:00,0.71
2004-09-19 21:40:00+00:00,0.71
2004-10-13 21:40:00+00:00,-0.11
2004-10-21 21:40:00+00:00,-0.11
2004-11-06 21:40:00+00:00,-0.22
2004-12-08 21:40:00+00:00,-0.56
2004-12-16 21:40:00+00:00,0.86
2005-02-18 21:40:00+00:00,-0.37
2005-02-26 21:40:00+00:00,0.69
2005-03-22 21:40:00+00:00,-0.36
2005-05-09 21:40:00+00:00,0.37
2005-05-17 21:40:00+00:00,-0.35
