,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0353-0000,-71.97091276362801,-34.30263110013564,-71.97518271353017,-34.30197329767204,0.07,0.06,0.0782
1,chi0353-0001,-71.97071288575702,-34.30173734493709,-71.97498627030545,-34.30109529021989,0.095,0.0789,0.1133
2,chi0353-0002,-71.97049002615108,-34.30055696081374,-71.974832358552,-34.30050359464349,0.115,0.0888,0.1629
3,chi0353-0003,-71.97064971304117,-34.2995404447955,-71.97498601602625,-34.29973693916725,0.1,0.0752,0.1584
4,chi0353-0004,-71.97061325531686,-34.29887737329171,-71.97494412714364,-34.29861137124534,0.115,0.0851,0.1756
5,chi0353-0005,-71.97048692941856,-34.29785334784544,-71.97482958655864,-34.29784448584552,0.15,0.1074,0.2
6,chi0353-0006,-71.97061517343666,-34.296755615712996,-71.97493160735755,-34.297150838865754,0.15,0.1017,0.2
7,chi0353-0007,-71.97075785685858,-34.295746032656396,-71.97503475271543,-34.29637049591311,0.13,0.0965,0.1995
8,chi0353-0008,-71.9710371625017,-34.294762760836576,-71.97526055813707,-34.29560117400359,0.105,0.0817,0.1408
9,chi0353-0009,-71.9712897321516,-34.29388646651824,-71.9755130850417,-34.29472487323443,0.085,0.0673,0.1135
10,chi0353-0010,-71.97153696695126,-34.293029117144826,-71.97577093666652,-34.29382962667485,0.095,0.0715,0.1372
11,chi0353-0011,-71.9717542211007,-34.292196881537166,-71.97601287746542,-34.29290124837521,0.065,0.0538,0.0872
12,chi0353-0012,-71.9719421430051,-34.2913396167091,-71.97621415473328,-34.29198566921677,0.11,0.0889,0.1529
13,chi0353-0013,-71.97213676215434,-34.290453196808606,-71.97640872939446,-34.29109924487443,0.1,0.0814,0.1323
14,chi0353-0014,-71.972331449868,-34.28956644904458,-71.9766032286884,-34.2902131479845,0.08,0.0673,0.0949
15,chi0353-0015,-71.97252947926559,-34.2886666267704,-71.97679516858645,-34.2893402496439,0.09,0.0739,0.1115
16,chi0353-0016,-71.97274336647186,-34.287769645906415,-71.97700287625197,-34.288469499753404,0.105,0.0868,0.1334
17,chi0353-0017,-71.97295418185794,-34.28688578275373,-71.97721364759214,-34.287585631595114,0.09,0.0729,0.1206
18,chi0353-0018,-71.9731649934981,-34.28600191935866,-71.97742441518815,-34.286701763194884,0.13,0.0922,0.2
19,chi0353-0019,-71.97338276723238,-34.285090020207186,-71.97762821459193,-34.285845930235176,0.14,0.0982,0.2
20,chi0353-0020,-71.97363878288809,-34.28417016914122,-71.97786108414621,-34.28501051159028,0.105,0.0798,0.1446
21,chi0353-0021,-71.97390466699309,-34.28328148816014,-71.97811855100427,-34.284150304575405,0.1,0.0787,0.136
22,chi0353-0022,-71.97416635854424,-34.28240704710385,-71.97838020015807,-34.28327585676142,0.14,0.0997,0.2
23,chi0353-0023,-71.97445852519202,-34.28144112309707,-71.97861136900221,-34.28249289194149,0.145,0.0938,0.2
24,chi0353-0024,-71.97488181062954,-34.28046933931101,-71.9789286136193,-34.28177513198094,0.14,0.095,0.2
25,chi0353-0025,-71.9753146109662,-34.27960045528357,-71.97932619068382,-34.2809790229638,0.17,0.1163,0.2
26,chi0353-0026,-71.97572980866184,-34.27876796330227,-71.97974135347481,-34.280146519250025,0.19,0.1125,0.2
27,chi0353-0027,-71.9761407974858,-34.27794395512781,-71.98016070941476,-34.2793055294567,0.175,0.1084,0.2
28,chi0353-0028,-71.97653827896012,-34.277123391625445,-71.98057305882692,-34.27845423106854,0.14,0.0909,0.2
29,chi0353-0029,-71.97693168447151,-34.27629157266766,-71.98097296554093,-34.2776086615769,0.08,0.0486,0.2
