,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0023-0000,-118.39920412935649,33.32198387375507,-118.40101355023008,33.31868134842526,,,
1,usa_CA_0023-0001,-118.40022198347168,33.32232171279537,-118.40128046237,33.318812768039585,,,
2,usa_CA_0023-0002,-118.40149341624654,33.3224423498587,-118.40213877998585,33.3188725735857,,,
3,usa_CA_0023-0003,-118.40248389407986,33.32256728494319,-118.40325558096949,33.319012392127654,,,
4,usa_CA_0023-0004,-118.40357502121435,33.32271466634293,-118.40426209504454,33.319149450688094,,,
5,usa_CA_0023-0005,-118.4047884878292,33.32282481589457,-118.40518181926303,33.31923488720452,0.18,0.1452,0.2
6,usa_CA_0023-0006,-118.40598801148825,33.32284869654151,-118.40612868190556,33.31925109721583,,,
7,usa_CA_0023-0007,-118.40732523890874,33.32282836110531,-118.40692597788387,33.31925597244361,,,
8,usa_CA_0023-0008,-118.40836846886114,33.32262638277257,-118.40792993465016,33.319058049030694,,,
9,usa_CA_0023-0009,-118.40932612227324,33.322611735362045,-118.40911288703691,33.319024261269625,,,
10,usa_CA_0023-0010,-118.4105001051309,33.32249256885723,-118.4100807600785,33.31892222235213,,,
