,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0244-0000,150.8554506567506,-34.634283493269415,150.8587400980134,-34.63665149209733,0.095,0.0825,0.108
1,aus0244-0001,150.8545611160006,-34.6351592212809,150.85824614470243,-34.63708865441052,0.055,0.0492,0.0626
2,aus0244-0002,150.85389360241714,-34.63638454521767,150.85804740710205,-34.637485731935826,0.06,0.0529,0.0644
3,aus0244-0003,150.8536510844287,-34.63731774227368,150.8578479713219,-34.63830114751587,0.06,0.0538,0.0659
4,aus0244-0004,150.85324888444828,-34.63827843589753,150.85752266706405,-34.63900118610469,0.055,0.0515,0.0608
5,aus0244-0005,150.85314199703046,-34.639472663258026,150.8575015726999,-34.639601781152145,0.055,0.0498,0.0603
6,aus0244-0006,150.85313980130047,-34.640239445810714,150.85747588719815,-34.640635010551804,0.05,0.0489,0.0545
7,aus0244-0007,150.85293232039552,-34.64101909730626,150.8572380134681,-34.6415988692607,0.06,0.0544,0.0642
8,aus0244-0008,150.852784344604,-34.6420984219423,150.85714163277328,-34.642274758513665,0.05,0.0481,0.0573
9,aus0244-0009,150.8527997156869,-34.64310195907664,150.85716167424883,-34.643042380653185,0.05,0.0465,0.0548
