,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0244-0000,174.78277910247442,-38.08286070070164,174.77921300214115,-38.083207795517026,0.12,0.0544,0.2
1,nzd0244-0001,174.78266886012537,-38.082158960498326,174.77910275979215,-38.08250605864495,0.055,0.0345,0.1216
2,nzd0244-0002,174.78255861777637,-38.081457213560164,174.77899251744316,-38.081804315038,0.04,0.0333,0.0574
3,nzd0244-0003,174.78244837542732,-38.08075545988721,174.7788822750941,-38.08110256469624,0.05,0.0376,0.0712
4,nzd0244-0004,174.78233813307833,-38.08005369947951,174.7787720327451,-38.0804008076197,0.05,0.0406,0.0729
5,nzd0244-0005,174.78222789072936,-38.079351932337076,174.7786617903961,-38.079699043808404,0.04,0.0359,0.0509
6,nzd0244-0006,174.7821176483803,-38.078650158459986,174.7785515480471,-38.0789972732624,0.04,0.0336,0.0442
7,nzd0244-0007,174.78200740603134,-38.07794837784825,174.7784413056981,-38.07829549598175,0.04,0.0372,0.0501
8,nzd0244-0008,174.78189716368232,-38.07724659050188,174.7783310633491,-38.077593711966536,0.04,0.0347,0.0497
9,nzd0244-0009,174.78178692133332,-38.076544796421025,174.77822082100013,-38.07689192121667,0.035,0.0297,0.0396
10,nzd0244-0010,174.78168202543364,-38.07588131146812,174.77810523220182,-38.07615180803158,0.04,0.0335,0.0458
11,nzd0244-0011,174.7816278644834,-38.07526401945286,174.7780367048733,-38.075360746702664,0.04,0.0341,0.0464
12,nzd0244-0012,174.78162891524659,-38.07460522514908,174.7780356541101,-38.07460522514908,0.04,0.0355,0.0506
13,nzd0244-0013,174.78162891524659,-38.07389806036702,174.7780356541101,-38.07389806036702,0.04,0.0354,0.0493
14,nzd0244-0014,174.78162891524659,-38.07319088874762,174.7780356541101,-38.073190888747625,0.04,0.0346,0.0472
15,nzd0244-0015,174.78162891524659,-38.07248371029093,174.7780356541101,-38.07248371029092,0.035,0.0328,0.0436
16,nzd0244-0016,174.78162891524659,-38.07177652499699,174.7780356541101,-38.07177652499699,0.045,0.0355,0.0574
17,nzd0244-0017,174.78162891524659,-38.07106933286585,174.7780356541101,-38.07106933286585,0.04,0.0334,0.0481
18,nzd0244-0018,174.78162891524659,-38.070362133897525,174.7780356541101,-38.070362133897525,0.04,0.0348,0.0501
19,nzd0244-0019,174.78162891524659,-38.06965492809209,174.7780356541101,-38.06965492809209,0.035,0.0293,0.0385
20,nzd0244-0020,174.78162891524659,-38.06894771544955,174.7780356541101,-38.068947715449546,0.03,0.0271,0.0336
21,nzd0244-0021,174.78162891524659,-38.06824049596998,174.7780356541101,-38.068240495969974,0.03,0.0266,0.0345
22,nzd0244-0022,174.78162891524659,-38.0675332696534,174.7780356541101,-38.0675332696534,0.03,0.0263,0.0335
23,nzd0244-0023,174.78162891524659,-38.066826036499876,174.7780356541101,-38.066826036499876,0.035,0.0301,0.0408
