dates,tide
1999-09-04 22:00:00+00:00,0.3
1999-10-22 22:00:00+00:00,-0.62
1999-12-09 22:00:00+00:00,-0.12
1999-12-25 22:00:00+00:00,0.38
2000-01-26 22:00:00+00:00,0.85
2000-02-11 22:00:00+00:00,0.76
2000-02-27 22:00:00+00:00,0.37
2000-03-30 22:00:00+00:00,-0.18
2000-04-15 22:00:00+00:00,-0.69
2000-05-01 22:00:00+00:00,-0.67
2000-05-17 22:00:00+00:00,-0.72
2000-06-18 22:00:00+00:00,-0.23
2000-07-04 22:00:00+00:00,0.19
2000-08-05 22:00:00+00:00,0.78
2000-09-06 22:00:00+00:00,0.39
2000-10-08 22:00:00+00:00,-0.11
2000-11-09 22:00:00+00:00,-0.58
2000-11-25 22:00:00+00:00,-0.64
2001-05-20 22:00:00+00:00,-0.65
2001-06-05 22:00:00+00:00,-0.75
2001-07-07 22:00:00+00:00,-0.18
2001-08-24 22:00:00+00:00,0.84
2001-09-25 22:00:00+00:00,0.38
2001-12-30 22:00:00+00:00,-0.61
2002-02-16 22:00:00+00:00,0.46
2002-03-20 22:00:00+00:00,0.53
2002-05-07 22:00:00+00:00,-0.35
2002-09-12 22:00:00+00:00,0.89
2002-10-14 22:00:00+00:00,0.37
2002-10-30 22:00:00+00:00,0.42
2003-04-08 22:00:00+00:00,0.45
2003-04-24 22:00:00+00:00,0.19
2003-05-10 22:00:00+00:00,0.22
2003-07-21 21:40:00+00:00,0.32
2003-07-29 22:00:00+00:00,-0.57
2003-08-06 21:40:00+00:00,0.26
2003-08-30 22:00:00+00:00,0.09
2003-10-17 22:00:00+00:00,0.6
2003-11-18 22:00:00+00:00,0.39
2004-03-25 22:00:00+00:00,0.48
2004-04-02 21:50:00+00:00,-0.62
2004-04-10 22:00:00+00:00,0.72
2004-05-04 21:50:00+00:00,-0.81
2004-05-20 21:50:00+00:00,-0.23
2004-06-05 21:50:00+00:00,0.09
2004-06-21 21:50:00+00:00,0.23
2004-07-07 21:50:00+00:00,0.73
2004-08-08 21:50:00+00:00,0.37
2004-09-01 22:00:00+00:00,-0.02
2004-09-25 21:50:00+00:00,-0.58
2004-10-19 22:00:00+00:00,0.9
2004-10-27 21:50:00+00:00,-0.67
2004-11-20 22:00:00+00:00,0.43
2005-01-15 21:50:00+00:00,0.93
2005-02-08 22:00:00+00:00,-0.83
2005-03-04 21:50:00+00:00,0.3
2005-03-12 22:00:00+00:00,0.02
2005-04-05 21:50:00+00:00,-0.65
2005-04-13 22:00:00+00:00,0.5
2005-04-21 21:50:00+00:00,-0.62
2005-04-29 22:00:00+00:00,0.64
