,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0122-0000,-120.02340329499697,34.45945722981081,-120.02608166485793,34.45656275371163,0.11,0.0992,0.1246
1,usa_CA_0122-0001,-120.02433814217824,34.46002999901884,-120.02687197485622,34.45705050953109,0.075,0.0704,0.0843
2,usa_CA_0122-0002,-120.02525542668974,34.46050051930214,-120.0277805442701,34.457516135258935,0.075,0.0691,0.0867
3,usa_CA_0122-0003,-120.02612254371857,34.46102795247407,-120.02864813090886,34.45804382318507,0.08,0.0718,0.0875
4,usa_CA_0122-0004,-120.02715426757405,34.461558273607544,-120.02944698283127,34.45845282665336,0.075,0.0686,0.0816
5,usa_CA_0122-0005,-120.0281888555185,34.46203007334123,-120.03030182806346,34.45884239118941,0.085,0.0766,0.0919
6,usa_CA_0122-0006,-120.02916077712813,34.46242671781241,-120.03126285948271,34.45923434805576,0.11,0.0969,0.1261
7,usa_CA_0122-0007,-120.03010944148461,34.46285327130153,-120.03220909202031,34.459659856616156,0.11,0.0989,0.1252
8,usa_CA_0122-0008,-120.03112610990146,34.463267092451254,-120.03312836859573,34.46003329965555,0.09,0.0823,0.1009
9,usa_CA_0122-0009,-120.0322019425517,34.46369109540341,-120.03400046038769,34.46038092836126,0.08,0.0736,0.088
10,usa_CA_0122-0010,-120.03327671535605,34.46401940595718,-120.03495832377871,34.460670111672265,0.07,0.0659,0.0782
11,usa_CA_0122-0011,-120.03420530203316,34.46433283353407,-120.03603078621565,34.461032164530785,0.09,0.079,0.1
12,usa_CA_0122-0012,-120.0352595073133,34.464724693811185,-120.03694353192986,34.4613761730053,0.105,0.0906,0.121
13,usa_CA_0122-0013,-120.03655005436369,34.46507134595119,-120.03770996740025,34.4615857831287,0.085,0.0785,0.0966
14,usa_CA_0122-0014,-120.03794244914569,34.4652671356895,-120.03845940449493,34.46169194424203,0.105,0.0922,0.1221
15,usa_CA_0122-0015,-120.03933707107203,34.46528684431233,-120.03924748543375,34.46170023430369,0.145,0.1263,0.1755
16,usa_CA_0122-0016,-120.04055172470193,34.46518169515056,-120.0402117732523,34.461610562364434,0.12,0.1057,0.1374
17,usa_CA_0122-0017,-120.04162453513845,34.465094310419246,-120.04131946567423,34.461520315311624,0.09,0.0822,0.1016
18,usa_CA_0122-0018,-120.04283502262054,34.464999021365884,-120.04229052527795,34.46144934974019,0.07,0.0646,0.0814
19,usa_CA_0122-0019,-120.04415525554019,34.46477000661559,-120.04311322219837,34.46130646869805,0.1,0.0898,0.1155
20,usa_CA_0122-0020,-120.0452653528464,34.46446893989562,-120.0440930477608,34.46103618847075,0.055,0.0497,0.0574
21,usa_CA_0122-0021,-120.04625070260028,34.46424616601832,-120.04522793489353,34.4607783810217,0.05,0.0464,0.0519
22,usa_CA_0122-0022,-120.04729677647056,34.46402532978121,-120.04631193803804,34.460549392461914,0.06,0.0549,0.064
