,dates,usa_CA_0259-0000,usa_CA_0259-0001
0,1984-04-14 18:24:49+00:00,,
1,1984-05-16 18:25:17+00:00,,
2,1984-06-01 18:26:05+00:00,278.0754630887432,158.7087468290014
3,1984-06-10 18:20:05+00:00,297.3846305778642,167.87975027396942
4,1984-06-17 18:25:59+00:00,302.2641212092948,162.5300567963891
5,1984-07-03 18:26:10+00:00,,171.79482954408937
6,1984-08-04 18:27:28+00:00,290.0340456894472,
7,1984-09-21 18:27:45+00:00,267.73966048373217,168.61369154927903
8,1984-12-19 18:21:59+00:00,,188.5043805022787
9,1984-12-26 18:27:50+00:00,,
10,1985-01-11 18:27:57+00:00,,
11,1985-03-16 18:28:03+00:00,,
12,1985-04-01 18:28:24+00:00,263.68414887759195,175.04745496345575
13,1985-04-17 18:27:55+00:00,,
14,1985-05-03 18:28:11+00:00,286.6321808049798,161.92948466578062
15,1985-05-12 18:21:57+00:00,286.74573405547,
16,1985-05-19 18:28:09+00:00,283.2760015963171,167.3397104311842
17,1985-06-04 18:27:45+00:00,,
18,1985-06-29 18:21:53+00:00,297.26332956992417,182.6261316754762
19,1985-07-22 18:27:31+00:00,,
20,1985-08-07 18:27:46+00:00,291.1762650518571,229.68978584585804
21,1985-10-03 18:20:56+00:00,268.9895115557478,246.29469470994133
22,1985-10-10 18:27:03+00:00,283.2133184976184,255.3501277391125
23,1985-10-26 18:26:51+00:00,257.39750400818133,234.26401673228344
24,1985-11-11 18:26:37+00:00,230.47115581334475,215.09699041855959
25,1986-01-07 18:19:23+00:00,,186.58856403114103
26,1986-02-08 18:18:42+00:00,,189.26001294197985
27,1986-03-19 18:24:01+00:00,258.5052338109589,164.0236246237546
28,1986-04-04 18:23:42+00:00,248.69828561675146,175.0697097780507
29,1986-04-13 18:17:19+00:00,273.6798008460917,179.4097562512479
30,1986-04-20 18:23:20+00:00,294.14104343911225,176.0125042952456
31,1986-04-29 18:16:56+00:00,,
32,1986-05-06 18:22:56+00:00,269.678893064542,172.77777579579976
33,1986-05-15 18:16:31+00:00,,
34,1986-05-22 18:22:30+00:00,285.31000551475574,189.11854497174062
35,1986-06-07 18:22:01+00:00,281.8046870868583,181.65058876872016
36,1986-07-02 18:15:02+00:00,296.1822467226882,165.8607008158673
37,1986-07-18 18:14:29+00:00,297.5463181408901,170.04023973943083
38,1986-08-03 18:13:55+00:00,283.3057919801267,169.8094887658474
39,1986-08-19 18:13:20+00:00,315.05689438006715,176.83091944387527
40,1986-08-26 18:18:51+00:00,,
41,1986-09-11 18:18:41+00:00,294.50626672957924,176.76587114580627
42,1986-09-20 18:12:14+00:00,285.438646343782,178.52559297903002
