,dates,usa_CA_0259-0000,usa_CA_0259-0001
0,1984-04-14 18:24:49+00:00,,
1,1984-05-16 18:25:17+00:00,,
2,1984-06-01 18:26:05+00:00,279.47720876866043,161.68745639882553
3,1984-06-10 18:20:05+00:00,294.4691165787609,161.68428302587492
4,1984-06-17 18:25:59+00:00,309.465375837742,177.83272288183937
5,1984-07-03 18:26:10+00:00,,191.71971682086462
6,1984-08-04 18:27:28+00:00,294.4731411043708,
7,1984-09-21 18:27:45+00:00,264.47408337655094,161.6743401965189
8,1984-12-19 18:21:59+00:00,,176.7119853292468
9,1984-12-26 18:27:50+00:00,,
10,1985-01-11 18:27:57+00:00,,
11,1985-03-16 18:28:03+00:00,,
12,1985-04-01 18:28:24+00:00,264.47311506244165,176.72400810626132
13,1985-04-17 18:27:55+00:00,,
14,1985-05-03 18:28:11+00:00,279.46438422563966,146.69791693468284
15,1985-05-12 18:21:57+00:00,294.4744533165886,
16,1985-05-19 18:28:09+00:00,279.4768831532179,159.2665837395984
17,1985-06-04 18:27:45+00:00,,
18,1985-06-29 18:21:53+00:00,294.4727643356032,176.6961805525441
19,1985-07-22 18:27:31+00:00,,
20,1985-08-07 18:27:46+00:00,294.4685092506953,236.68580476838926
21,1985-10-03 18:20:56+00:00,264.4663120941823,236.68289585411452
22,1985-10-10 18:27:03+00:00,279.4795154264205,247.41579621281699
23,1985-10-26 18:26:51+00:00,249.47572143224568,217.43022875842018
24,1985-11-11 18:26:37+00:00,219.46812621011037,191.71555251168652
25,1986-01-07 18:19:23+00:00,,176.70460303693093
26,1986-02-08 18:18:42+00:00,,161.71620281911265
27,1986-03-19 18:24:01+00:00,264.47827297266224,176.71633284237421
28,1986-04-04 18:23:42+00:00,249.47586514453255,176.7220662745855
29,1986-04-13 18:17:19+00:00,279.47113258740023,191.71633620152843
30,1986-04-20 18:23:20+00:00,294.46766027244917,176.7065650660866
31,1986-04-29 18:16:56+00:00,,
32,1986-05-06 18:22:56+00:00,264.46953529173595,161.7078905285869
33,1986-05-15 18:16:31+00:00,,
34,1986-05-22 18:22:30+00:00,279.47486816337835,176.71887810006368
35,1986-06-07 18:22:01+00:00,279.4840928671963,176.71932605193845
36,1986-07-02 18:15:02+00:00,294.47888631587983,162.24105995139945
37,1986-07-18 18:14:29+00:00,294.4746356565864,163.5129144602854
38,1986-08-03 18:13:55+00:00,279.47874529992384,161.67701457041633
39,1986-08-19 18:13:20+00:00,309.4659071671839,164.95007161649838
40,1986-08-26 18:18:51+00:00,,
41,1986-09-11 18:18:41+00:00,294.4643839424462,176.67687022314857
42,1986-09-20 18:12:14+00:00,279.47294269628486,165.84847272809859
