dates,tide
1999-07-16 22:10:00+00:00,-1.06
1999-08-08 22:20:00+00:00,0.97
1999-10-04 22:10:00+00:00,1.09
1999-10-27 22:20:00+00:00,-1.29
1999-11-05 22:10:00+00:00,0.44
1999-12-07 22:10:00+00:00,-0.42
2000-04-13 22:10:00+00:00,0.97
2000-04-20 22:20:00+00:00,-1.0
2000-05-22 22:20:00+00:00,-0.7
2000-09-04 22:10:00+00:00,0.01
2000-09-20 22:10:00+00:00,0.16
2000-09-27 22:20:00+00:00,-0.32
2000-10-06 22:10:00+00:00,0.68
2000-10-29 22:20:00+00:00,-0.98
2001-02-11 22:10:00+00:00,-1.21
2001-03-06 22:20:00+00:00,0.85
2001-03-22 22:20:00+00:00,0.15
2001-04-16 22:10:00+00:00,0.59
2001-07-05 22:10:00+00:00,-0.5
2001-11-26 22:10:00+00:00,0.75
2001-12-19 22:20:00+00:00,-0.65
2002-02-14 22:10:00+00:00,-1.01
2002-03-25 22:20:00+00:00,0.87
2002-05-21 22:10:00+00:00,1.06
2002-07-31 22:20:00+00:00,0.06
2002-09-17 22:10:00+00:00,0.75
2002-10-19 22:10:00+00:00,0.09
2002-10-28 22:10:00+00:00,0.16
2003-02-24 22:20:00+00:00,0.62
2003-03-21 22:10:00+00:00,-1.25
2003-04-13 22:20:00+00:00,0.87
2003-05-24 22:10:00+00:00,0.8
2003-08-03 22:20:00+00:00,-0.56
2003-08-11 22:00:00+00:00,-0.38
2003-08-12 22:10:00+00:00,-0.7
2003-08-28 22:10:00+00:00,-0.84
2003-09-12 22:00:00+00:00,-0.99
2003-10-07 22:00:00+00:00,0.43
2003-10-15 22:10:00+00:00,-0.45
2003-11-23 22:20:00+00:00,-0.18
2003-12-09 22:20:00+00:00,-0.61
2003-12-26 22:00:00+00:00,-1.08
2004-01-27 22:00:00+00:00,-0.13
2004-02-03 22:10:00+00:00,0.16
2004-03-31 22:00:00+00:00,0.61
2004-04-23 22:10:00+00:00,-0.73
2004-05-02 22:00:00+00:00,0.43
2004-05-09 22:10:00+00:00,-0.45
2004-05-18 22:00:00+00:00,-0.42
2004-06-10 22:10:00+00:00,0.74
2004-07-05 22:00:00+00:00,-1.11
2004-07-12 22:10:00+00:00,0.77
2004-07-21 22:00:00+00:00,-0.78
2004-07-29 22:10:00+00:00,0.66
2004-08-14 22:10:00+00:00,0.0
2004-08-29 22:10:00+00:00,-0.29
2004-09-06 22:20:00+00:00,0.31
2004-09-15 22:10:00+00:00,-0.76
2004-11-01 22:10:00+00:00,-0.64
2005-01-28 22:20:00+00:00,-0.93
2005-03-26 22:10:00+00:00,-0.79
2005-04-02 22:20:00+00:00,0.53
