,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0266-0000,174.62796575973363,-38.60879218399615,174.624451505797,-38.60820661085072,0.07,0.0665,0.0757
1,nzd0266-0001,174.62815310047662,-38.60810564948062,174.6246388465399,-38.60752007073237,0.085,0.0788,0.0901
2,nzd0266-0002,174.62834044121956,-38.60741910839622,174.6248261872829,-38.60683352404515,0.075,0.0687,0.0773
3,nzd0266-0003,174.62852908379236,-38.606727748591936,174.62501222619593,-38.60615178297903,0.09,0.0838,0.0993
4,nzd0266-0004,174.62872410679398,-38.60598256379271,174.62517946499202,-38.60552220613425,0.07,0.0662,0.0733
5,nzd0266-0005,174.62884726707105,-38.60523284453562,174.62528263082575,-38.604879112478905,0.095,0.0859,0.1011
6,nzd0266-0006,174.6289604301265,-38.60453643288621,174.62539579388118,-38.6041826973966,0.07,0.0677,0.077
7,nzd0266-0007,174.6290735931819,-38.603840014478344,174.6255089569366,-38.60348627555598,0.07,0.0668,0.076
8,nzd0266-0008,174.62918675623726,-38.60314358931211,174.62562211999202,-38.60278984695697,0.065,0.06,0.0699
9,nzd0266-0009,174.62930573909335,-38.60240664196618,174.6257294632467,-38.602133927197855,0.065,0.0627,0.0702
10,nzd0266-0010,174.6293725210801,-38.60165007609303,174.62578505761377,-38.60149061977021,0.125,0.1087,0.1433
11,nzd0266-0011,174.62941435715885,-38.600932788505716,174.62582480232672,-38.60080527593198,0.075,0.0718,0.0801
12,nzd0266-0012,174.62945514755464,-38.60023146654692,174.62586559272256,-38.600103952727224,0.055,0.0535,0.0618
13,nzd0266-0013,174.62949593795045,-38.59953013773516,174.62590638311838,-38.59940262266947,0.055,0.0497,0.0592
14,nzd0266-0014,174.62953672834632,-38.59882880207044,174.6259471735142,-38.59870128575877,0.06,0.053,0.0663
15,nzd0266-0015,174.62957695817437,-38.598136460982836,174.62598852447772,-38.59799094054797,0.055,0.0514,0.0604
16,nzd0266-0016,174.62962796341503,-38.59745307393278,174.62604212408172,-38.59727266998051,0.055,0.0499,0.0576
17,nzd0266-0017,174.62969034112692,-38.59676116625611,174.62610595707585,-38.596563884582054,0.055,0.0525,0.0631
18,nzd0266-0018,174.62975344647992,-38.596060813858976,174.62616906242883,-38.595863530260104,0.06,0.0566,0.0674
19,nzd0266-0019,174.62981655183293,-38.59536045462878,174.62623216778184,-38.595163169105135,0.07,0.0645,0.077
20,nzd0266-0020,174.62987965718594,-38.5946600885656,174.62629527313484,-38.59446280111715,0.065,0.0583,0.0687
21,nzd0266-0021,174.62994196627932,-38.59396818724415,174.6263591747475,-38.593753954697235,0.06,0.0542,0.0635
22,nzd0266-0022,174.63001412262474,-38.593285361217994,174.6264348920568,-38.59303741676531,0.065,0.0599,0.0719
23,nzd0266-0023,174.63009780878392,-38.59259474754349,174.6265205438812,-38.59233003754709,0.08,0.0754,0.0891
24,nzd0266-0024,174.6301824777757,-38.59189574559502,174.626605212873,-38.5916310330213,0.06,0.0536,0.0646
25,nzd0266-0025,174.63026714676747,-38.59119673684085,174.6266898818648,-38.59093202168983,0.08,0.0716,0.0894
26,nzd0266-0026,174.6303546768793,-38.590471479964506,174.6267716897365,-38.59025924495636,0.09,0.0779,0.1004
27,nzd0266-0027,174.63040865481528,-38.58973421716675,174.62681981953116,-38.58959486075194,0.065,0.0617,0.0726
28,nzd0266-0028,174.63044732921395,-38.58902253733991,174.62685729732414,-38.588903490044785,0.095,0.0863,0.1067
29,nzd0266-0029,174.63048540530977,-38.588321005791144,174.62689537341996,-38.58820195733288,0.075,0.0667,0.0826
30,nzd0266-0030,174.6305234814056,-38.587619467388215,174.62693344951578,-38.58750041776682,0.075,0.0686,0.0862
