,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0379-0000,130.42652811789517,30.39988439630815,130.42379521102762,30.401896595850733,,,
1,jap0379-0001,130.4259448755759,30.399295101450143,130.4232119687083,30.401307313135018,,,
2,jap0379-0002,130.42535624077811,30.39870037991478,130.42263411886753,30.400723449872718,,,
3,jap0379-0003,130.4247067890669,30.398058700541327,130.42210502575506,30.40019635380182,,,
4,jap0379-0004,130.4240010033715,30.39747275594222,130.42151403517823,30.399709762731483,,,
5,jap0379-0005,130.42335438111857,30.396937942121845,130.42086388115897,30.399172036139124,,,
6,jap0379-0006,130.42271251808052,30.396404159994663,130.42021236993784,30.398630234677096,0.185,0.1497,0.2
7,jap0379-0007,130.42207184165102,30.39586627625575,130.4195655865606,30.398087248369436,0.17,0.136,0.2
8,jap0379-0008,130.42133553725145,30.39525334723195,130.41901443115336,30.397619299605623,0.165,0.1309,0.2
9,jap0379-0009,130.42051770695514,30.394732009927193,130.4183946635686,30.39723254160893,0.155,0.1246,0.2
