,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0422-0000,170.2322195476466,-43.14514641004863,170.23005525578998,-43.1430535665081,0.065,0.0598,0.0732
1,nzd0422-0001,170.23293663229782,-43.14475162913638,170.23077234044126,-43.14265877208068,0.055,0.0505,0.0627
2,nzd0422-0002,170.23365371694922,-43.144356845674665,170.2314894250926,-43.142263975103795,0.05,0.0466,0.0555
3,nzd0422-0003,170.2343708016005,-43.143962059663465,170.23220650974392,-43.14186917557748,0.05,0.0462,0.0556
4,nzd0422-0004,170.23508788625182,-43.14356727110285,170.2329235943952,-43.141474373501694,0.06,0.0524,0.0656
5,nzd0422-0005,170.23597123235947,-43.14306877368863,170.23347441759026,-43.141183278554976,0.05,0.0475,0.0577
6,nzd0422-0006,170.2367096961758,-43.14241738894855,170.2338585493626,-43.14082169027639,0.055,0.0515,0.0629
7,nzd0422-0007,170.23726548636563,-43.14186049987102,170.23435948642415,-43.140318371124145,0.06,0.053,0.0642
8,nzd0422-0008,170.23779384999128,-43.1413303975016,170.23488785004986,-43.139788255383806,0.055,0.0496,0.0615
9,nzd0422-0009,170.23832221361698,-43.14080029053595,170.2354162136756,-43.139258135047235,0.055,0.0483,0.0603
10,nzd0422-0010,170.2388984644497,-43.14021968829583,170.23589669009425,-43.13877850202441,0.055,0.0498,0.0641
11,nzd0422-0011,170.2394169614663,-43.13958374535967,170.23629265861456,-43.138288607386606,0.045,0.0388,0.06
12,nzd0422-0012,170.23986230118408,-43.1389868980116,170.23670591999695,-43.137733847579256,0.055,0.0496,0.0634
13,nzd0422-0013,170.24029160173413,-43.1384110946922,170.237135220547,-43.137158032459915,0.055,0.045,0.0627
14,nzd0422-0014,170.2407209022842,-43.137835285950466,170.2375645210971,-43.13658221191821,0.05,0.0462,0.0598
15,nzd0422-0015,170.2411502028343,-43.13725947178635,170.23799382164717,-43.13600638595416,0.05,0.0437,0.0555
16,nzd0422-0016,170.24157950338437,-43.13668365219989,170.23842312219725,-43.13543055456781,0.05,0.0448,0.0565
17,nzd0422-0017,170.24200880393445,-43.13610782719107,170.23885242274733,-43.13485471775913,0.055,0.0483,0.0608
18,nzd0422-0018,170.2424440486477,-43.13552395708685,170.23927577913412,-43.134286915364854,0.055,0.0493,0.0625
19,nzd0422-0019,170.24287471865688,-43.13492658077512,170.23968154097594,-43.13372411690258,0.055,0.0466,0.0618
20,nzd0422-0020,170.24328680064295,-43.13433239906875,170.2400806529775,-43.13314844557241,0.055,0.0489,0.0703
21,nzd0422-0021,170.24369239763675,-43.13374747252753,170.2404862499713,-43.13256350770708,0.06,0.0497,0.0698
22,nzd0422-0022,170.24409799463055,-43.133162540391695,170.24089184696518,-43.13197856424713,0.06,0.0517,0.0733
23,nzd0422-0023,170.24450359162444,-43.132577602661186,170.24129744395898,-43.1313936151926,0.065,0.055,0.0793
24,nzd0422-0024,170.24490918861824,-43.13199265933602,170.24170304095279,-43.130808660543465,0.07,0.0583,0.0871
25,nzd0422-0025,170.24531478561204,-43.13140771041631,170.2421086379466,-43.13022370029966,0.07,0.0588,0.0852
26,nzd0422-0026,170.24572038260584,-43.130822755901995,170.2425142349405,-43.12963873446128,0.075,0.0625,0.0939
27,nzd0422-0027,170.24612597959973,-43.13023779579301,170.24291983193427,-43.129053763028374,0.075,0.0628,0.0962
28,nzd0422-0028,170.24653157659355,-43.12965283008947,170.24332542892807,-43.128468786000845,0.07,0.0572,0.0892
29,nzd0422-0029,170.24688347963203,-43.12913964939839,170.24378471987725,-43.12781201129768,0.075,0.0608,0.1014
30,nzd0422-0030,170.24732518250246,-43.128666108241916,170.24434732640933,-43.1271984622904,0.07,0.0556,0.0992
31,nzd0422-0031,170.2478277302055,-43.12812382756782,170.24485132303866,-43.12665460386197,0.075,0.0581,0.1074
32,nzd0422-0032,170.24833100237169,-43.12758075972646,170.2453545952048,-43.12611152297654,0.085,0.0647,0.1288
33,nzd0422-0033,170.24883427453784,-43.12703768706361,170.24585786737092,-43.12556843726961,0.07,0.054,0.101
34,nzd0422-0034,170.24933754670397,-43.12649460957924,170.2463611395371,-43.125025346741154,0.06,0.0467,0.0759
35,nzd0422-0035,170.24984081887015,-43.125951527273365,170.2468644117033,-43.12448225139123,0.055,0.0422,0.0759
36,nzd0422-0036,170.2503440910363,-43.125408440146,170.24736768386944,-43.12393915121982,0.06,0.0476,0.0774
37,nzd0422-0037,170.25084736320252,-43.12486534819714,170.24787095603565,-43.12339604622692,0.055,0.0456,0.0718
38,nzd0422-0038,170.25135063536868,-43.12432225142678,170.2483742282018,-43.12285293641258,0.06,0.0485,0.0748
39,nzd0422-0039,170.25185821150123,-43.123774483693275,170.2488731964017,-43.12231448803015,0.05,0.0399,0.0596
40,nzd0422-0040,170.25241929630798,-43.123152862809846,170.24930530439673,-43.12184421777627,0.055,0.0457,0.0767
41,nzd0422-0041,170.2528709703775,-43.1224913745201,170.24964924045943,-43.121329941368735,0.055,0.0434,0.0697
