,dates,chi0454-0000,chi0454-0001,chi0454-0002,chi0454-0003,chi0454-0004,chi0454-0005,chi0454-0006,chi0454-0007,chi0454-0008,chi0454-0009,chi0454-0010,chi0454-0011,chi0454-0012,chi0454-0013,chi0454-0014,chi0454-0015,chi0454-0016,chi0454-0017,chi0454-0018,chi0454-0019,chi0454-0020,chi0454-0021,chi0454-0022,chi0454-0023,chi0454-0024,chi0454-0025,chi0454-0026,chi0454-0027,chi0454-0028,chi0454-0029,chi0454-0030,chi0454-0031,chi0454-0032,chi0454-0033,chi0454-0034,chi0454-0035,chi0454-0036,chi0454-0037,chi0454-0038,chi0454-0039,chi0454-0040,chi0454-0041,chi0454-0042,chi0454-0043,chi0454-0044,chi0454-0045,chi0454-0046,chi0454-0047,chi0454-0048,chi0454-0049,chi0454-0050,chi0454-0051,chi0454-0052,chi0454-0053,chi0454-0054,chi0454-0055,chi0454-0056,chi0454-0057,chi0454-0058,chi0454-0059,chi0454-0060,chi0454-0061,chi0454-0062,chi0454-0063,chi0454-0064,chi0454-0065,chi0454-0066,chi0454-0067,chi0454-0068,chi0454-0069,chi0454-0070,chi0454-0071,chi0454-0072,chi0454-0073,chi0454-0074,chi0454-0075,chi0454-0076,chi0454-0077,chi0454-0078,chi0454-0079,chi0454-0080,chi0454-0081,chi0454-0082,chi0454-0083,chi0454-0084,chi0454-0085,chi0454-0086,chi0454-0087,chi0454-0088,chi0454-0089,chi0454-0090,chi0454-0091,chi0454-0092,chi0454-0093,chi0454-0094,chi0454-0095,chi0454-0096,chi0454-0097,chi0454-0098,chi0454-0099,chi0454-0100,chi0454-0101,chi0454-0102,chi0454-0103,chi0454-0104,chi0454-0105,chi0454-0106,chi0454-0107,chi0454-0108,chi0454-0109,chi0454-0110,chi0454-0111,chi0454-0112,chi0454-0113,chi0454-0114,chi0454-0115,chi0454-0116,chi0454-0117,chi0454-0118,chi0454-0119,chi0454-0120,chi0454-0121,chi0454-0122,chi0454-0123,chi0454-0124,chi0454-0125,chi0454-0126,chi0454-0127,chi0454-0128,chi0454-0129,chi0454-0130,chi0454-0131,chi0454-0132,chi0454-0133,chi0454-0134,chi0454-0135,chi0454-0136,chi0454-0137,chi0454-0138,chi0454-0139,chi0454-0140,chi0454-0141,chi0454-0142,chi0454-0143,chi0454-0144,chi0454-0145,chi0454-0146,chi0454-0147,chi0454-0148,chi0454-0149,chi0454-0150,chi0454-0151,chi0454-0152,chi0454-0153,chi0454-0154,chi0454-0155,chi0454-0156,chi0454-0157,chi0454-0158,chi0454-0159,chi0454-0160,chi0454-0161,chi0454-0162,chi0454-0163,chi0454-0164,chi0454-0165,chi0454-0166,chi0454-0167,chi0454-0168,chi0454-0169,chi0454-0170,chi0454-0171,chi0454-0172,chi0454-0173,chi0454-0174,chi0454-0175,chi0454-0176,chi0454-0177
371,2020-03-05 14:41:23+00:00,95.99967742664573,85.08912952400834,109.13598414366834,134.41312630986,148.6381711876046,170.13056046250927,186.24442085311495,204.43034232407453,237.58449852888714,270.256465385245,292.0277229357296,284.4299547800347,283.8166533878254,275.05855431688383,262.38357507663,251.6340890307767,259.79766338653684,244.72525145090322,229.7205922403619,232.92418432937757,243.74341496774065,250.39808102135282,240.73568423791275,231.27978334159712,238.6374938927527,248.0575883474706,238.28710449586706,246.18809517703633,241.90058216142052,250.0404508392134,246.62763140792515,247.56071507492584,263.57145029558814,265.49844404834926,264.86172228724183,250.1365832966585,240.66374509731793,241.04684658550696,243.50750823217984,250.34599554183205,256.6711586861231,249.03874022115863,252.5936231469542,251.11562335033167,244.280539870861,247.61100219039798,247.77393104958767,248.393640806453,249.66283169837442,252.65023939535413,253.32566414951884,252.8133124253131,256.16874578677795,264.5701616164955,263.0252501545373,273.1058042892406,266.07526371424257,275.3586158153665,274.7981610309739,274.37194882336814,271.70101801774126,282.8637661601024,275.17316118279837,281.97644897887966,275.5416759754982,276.85406063769335,276.42463963299394,277.1673555464329,279.5538759874126,285.19543878127934,295.8168067858011,292.0501796082222,296.0113109372148,291.9040658715461,297.7503515970044,298.41790553461095,305.33147725246556,310.38956181179225,311.0905987256582,303.228306665268,307.6396407822962,309.8793914281107,294.5181212490989,285.27329905757364,297.59645374492294,282.8513866157547,285.3449982945002,280.5542934324587,278.76720567419363,278.5098792144273,270.1751671225784,261.813324117101,265.1699283356499,261.1742058519342,262.49213444015686,260.9867692283772,260.33143707005263,254.2386858882857,263.9665351269723,258.47007458558886,254.9842825434422,259.7088367171051,254.07141682260055,257.9883961963952,252.39676915520292,258.61304956839933,259.5585295434363,258.91683702157,260.4799830085453,271.16014118254014,263.83500724109865,270.9432414132037,277.3205289561066,276.6695001375096,283.55975001396916,277.9256842487793,283.4135201826478,287.90082630063216,282.4523317645179,285.2165773438148,289.08581250908355,278.9135220334446,283.78596331005525,278.32796095169397,281.1993424722589,279.8618355241095,274.55363781526336,275.5659748947602,278.60272827173753,293.0870870151888,289.6957854700943,299.4914655761406,296.5060092230631,300.8542030239424,310.8666363006163,315.8875373898861,324.504891654062,329.06008954101185,321.8987212289987,318.80685240621114,319.50563192773285,322.59040056996474,318.30665272266117,317.301605121567,316.0008053052898,310.1955119708537,312.82678920015894,309.09256280019775,308.3257470143854,312.70379822721634,314.6919945681545,311.7789884272956,313.0711272665382,313.57519019134986,317.676755198544,317.1045235725851,308.03537926848236,306.3004855681925,300.87589702078753,296.814285722145,301.1739051093665,301.5104999766684,,,,,,,,,,,,,,,,
372,2020-03-29 14:17:18+00:00,104.51353439522914,83.37943381957939,107.16552015067678,136.26159467377505,146.60745586962358,149.43596361217408,173.50096969726746,186.12728153710452,204.46255935163413,236.55915732489487,262.07913032866895,261.1240699576201,269.4018977341039,255.8650530825237,245.49154954081334,242.73816630667628,242.24143705568804,235.6654488985021,237.19129810457224,234.00316012177046,244.81252562531077,256.6860469618873,248.6757501818645,220.8984409741937,221.26554391255297,228.36970494595204,243.1148784800805,256.0928212962389,,243.67877908966415,244.11412118965592,245.14341178626114,246.09605832398853,249.84758626355963,243.10818499821522,236.55806278160196,239.84529067012107,236.00649054532477,,233.9010608296411,232.84327054927596,236.58895597964414,236.49418673516274,235.74088588370049,237.03949266536546,244.44086359246828,251.9136784754165,240.960868465883,,235.50561178499981,234.3706138274174,243.4596046239796,246.6973139250745,253.52607075119647,245.96287372279585,248.65053149711426,238.27349005400714,257.41515569561335,253.55421552353036,264.93395304934467,260.56884150207316,271.73121327450775,263.9488348128877,254.7906593563261,259.3302007163086,277.8958725904847,259.5356077454671,264.43859827252174,263.26145424305497,261.06580982276364,271.59844491705445,293.12059087436717,285.25356522705994,279.6490672077078,273.67230555727133,285.77675055448714,294.3346567773333,301.98019988879804,294.1834032833235,290.2346723996908,282.78621707381615,277.6192004116351,276.2424074761609,279.8655170534317,285.349190003451,266.1417749405125,278.91602022983886,273.31511168990255,278.965245960751,264.72959815576024,251.04478125490866,259.1175029080957,262.1604129060052,265.45610859877735,257.0676371595781,269.9823819187584,250.82666426293594,253.38421262683914,253.63941080622035,243.3210270245525,233.84399105635592,240.5021549651675,244.80166754921635,237.93713215929404,247.19009823698082,258.4780565626753,244.632144409741,243.87086721772533,235.47613089244265,244.1692035615186,263.1747085746414,244.9144855129044,251.17967241850104,245.96730575932656,255.07823716543945,266.71630898093355,272.4827611428962,267.7798576317301,270.4411367500615,270.4092371961266,263.3614012432891,257.6362265119497,254.87873633068236,254.76448293507843,247.88752266889293,249.38176446632048,249.06440208949792,255.39874626939064,253.8766599572038,257.8753776673982,256.3021274468121,279.20579058126333,272.0793611744032,281.2178429855829,270.48992458026964,290.5658870777441,296.1601493506229,296.9090276011899,299.3661706167102,281.0387682935158,292.2120143811651,291.62226963234457,290.05578567849386,293.51784672071346,282.6492674115491,281.9533598224617,284.60923900371404,290.0529640853491,286.73702080896896,287.1782196260693,285.21049918406277,286.47758267891413,281.3959697556457,278.85279306876043,276.0314251931464,287.2344118000528,277.71101943871463,271.3939946791687,274.93498401308267,275.43920986408096,268.740396297948,273.75199762987216,272.8324259473438,267.6487613925565,275.5144525971694,272.7163590494757,281.8388983942293,283.4467687870883,286.1782373860356,297.2981191067495,292.12727715113465,297.9713408505453,283.3216155448063,274.45463895444993,266.2478951966735,250.15747826880732,255.33031843143718,260.46613539726377
373,2020-04-06 14:40:42+00:00,83.67896449456914,74.62098190981814,96.28564283884998,122.18601272119851,135.27235821036652,150.82156610530978,162.63015447185745,185.18825382949683,203.41167877260568,235.9212787194025,,239.87288363547592,238.8031764102343,237.24674441486792,,197.80279737220718,213.043731163026,197.78926441968989,201.62153751832687,201.1280263185112,217.12807967185776,231.90855744726758,217.876483880286,224.75813835840157,205.37591039947517,211.31514504405393,201.50482942846622,221.38334700953823,222.7806806322973,218.55427960790735,217.5227610286407,229.1783297290288,230.249027947756,228.2876804489198,231.68031455584867,227.26461227447098,220.95426147374792,218.428153686756,214.22592455455876,219.95546802258858,218.86519468361055,204.0474734243926,221.68830877671547,228.5862565254352,215.9535862009389,223.25958582202742,221.55427907020444,224.39234311338683,218.20080852216344,219.43443487022267,216.74893306974997,225.47081389508378,220.0616316769324,232.1890972660848,215.19949892190135,224.3548964195817,222.05312988092632,222.50014413778413,228.37316287889334,219.09457929587893,234.7675963917402,232.87466990373065,232.7105647806374,238.25927630468678,222.12342889875364,247.587799248759,224.40043326245308,233.57373256397833,236.41927715022354,239.49857761166888,223.9416569688059,257.03539330359996,259.15813971515973,259.29493264023336,250.69841849128892,255.65017196559847,263.44496558191315,273.5007877557524,267.9912026935013,272.6132104052886,270.74929608487764,264.30029972055456,275.01108554275413,260.4310382443831,265.4164901196012,262.3933052874694,268.04627252175897,262.13098081627254,265.34675535667895,255.558653806243,246.812958829003,234.05842379882088,237.282593389191,241.32179980848423,233.5194238644927,231.9275322079896,228.61670844777726,234.1973953917043,233.12900311637068,226.71553179902602,228.41224979076918,228.87560107448354,222.50413680948503,211.2057629069937,221.07477868369196,221.10808450331118,221.6347053338062,220.07113421884097,218.16653468371726,218.7623795726543,233.2619384546556,234.68227980353674,236.5950999480409,236.19371293319634,240.2441601649965,244.4309179693713,255.6217696711219,251.56426893689078,255.2892728921089,246.37712321692732,249.99947902842143,241.63115380486104,246.1519860819777,244.65421876388183,250.42554841475476,233.9088830287739,235.25309182134504,241.6920050977001,246.0728505367759,257.9650835017392,256.1442484999665,262.6345070433617,260.66907007517784,266.5735577320859,272.932513778979,282.35160372553383,288.250654439659,288.21981065439786,284.9045095649891,271.3763680358056,271.05523596478866,274.3828303088989,281.9339446143812,278.3276318951574,271.3236141591092,265.45681744379897,268.72243769718136,270.16415357249923,277.73297097331255,274.7320373749001,277.2371591631527,269.77236584777637,275.8198926901846,282.33016911984555,280.0787540455199,277.9988744547322,271.94086477114763,269.23023023182037,265.7880577363772,258.5261789011109,257.87490767851375,257.2311836227978,253.38262417409126,255.8372251620661,257.3824962479994,262.75382984643994,263.00769648644143,266.1338111846795,262.12787339606325,277.37188173183574,279.2648848493834,276.918559667065,274.8980753406122,278.6611593864315,264.4012211312852,255.2247397030402,244.66814430723224,257.00326817771077
374,2020-04-22 14:40:35+00:00,90.35558879549087,86.34889073214474,108.62389475324787,125.64988545444585,137.1673783708476,148.93262330340752,161.40590411162208,171.08639639015922,205.30532037234377,238.33568616043772,248.44648713175093,251.63589504200178,256.36673765002956,243.1273508095736,234.7841786357422,217.29770538786852,221.7210589746057,223.83841472701187,221.9213700170419,220.88399348511933,239.17309657921368,250.71579180531745,235.89341131302706,230.5369920433714,231.38741474735497,230.14263350253432,229.10825501193636,238.483272719449,245.0555630957503,248.9693207590123,247.85499041269048,247.9355502896169,235.85603875714463,240.51911127462648,238.4795125600347,233.52254764515885,232.31488920391234,229.554251743102,236.88636353085474,231.4185857687487,235.5826654246166,232.56111310259726,232.97416109859537,228.63479294828423,232.37822310793297,245.27804853995784,236.67367146527152,232.1779402786023,232.0955013704837,236.2074678519482,234.934085971318,239.587041504319,235.90426310699974,248.46334337965283,240.58407457994053,244.95232238349985,243.9079246645268,247.26088368645443,254.76294436032626,259.0707329382426,252.41267068712745,255.80680671716064,265.9898233428778,266.95033375762006,,277.3209629772142,264.2669038730938,261.00615541642776,267.917112345997,269.49159739704464,263.56030955748025,268.6400996925066,276.59782925795525,287.8325453021529,279.53952318965656,285.5849134623917,284.12708797621485,292.744029196769,293.1284282575675,283.41170310716143,284.0931405944846,279.0754553875529,275.02991590681165,268.91473404834545,272.272979442263,277.24049544161045,277.90735207177784,277.5991945801285,273.17615073904216,265.8079077941826,256.2801960884245,257.4623977943334,260.158229053887,259.329566326831,261.3683011701448,256.78719938917084,246.4099719969212,254.9386652979648,253.92407023237888,252.4082679358391,250.11538792226082,249.434730074303,240.32383422267876,237.83105978930647,229.8073790465981,236.53722236190617,243.05867244215938,243.40801820848338,241.65065607576372,243.47330896782125,243.25838116987828,250.3557852846042,252.1753096792353,252.66134799408098,258.0072683890405,260.8343882883976,262.2100449042815,267.76288990348417,268.5905022935076,267.8120454532133,265.3979165366936,260.7626429482731,259.90827750331493,262.087850298588,258.77558228151025,259.1900075788414,263.33447265347473,261.86133516985,256.9063472686543,263.46821447803865,268.75735343727877,271.4148188243895,278.85440136483595,276.0865095818074,283.2727577860155,292.7516777273937,297.2889250539115,299.5451523680423,298.8275289782768,294.3285977304093,298.034242401546,296.67473383560895,289.1341686126513,289.3714009955066,289.34726485839894,287.3346475454201,285.30295147192936,283.5636074345351,283.22404001598414,289.2788564303677,290.70621845394567,282.9246593959592,284.35652116481873,284.0154430107208,287.640293335264,282.61272392119014,281.0437019211165,280.5375013859463,280.20212963887883,275.07688004962563,270.8579377146613,272.73492717288013,275.89066293904557,275.38178064878423,275.35740850115263,273.8873014540487,275.8129977933571,282.08425994395446,292.3976896101111,293.7792062910188,293.4171263173372,290.1477344955533,289.7364879619866,284.3860575291204,280.82259443958463,271.5122319940316,260.3296479215785,258.8598951877292
375,2020-06-01 14:13:54+00:00,108.9451317354235,82.80421212928573,91.34964392725638,114.78646505577527,,138.09912242191209,127.40671198921228,118.94557002295102,,192.3866894977976,217.0318331211854,261.60697218731366,,212.70965045891094,223.71506706569954,185.04835237089696,,,,,208.9697985026156,,,208.38729552533383,203.05831572411378,209.88263250690397,205.76567866613638,198.3135334630077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.7943239964303,234.89841488787127,236.297851530704,,,,,,,,,,213.323022451036,222.62110971283272,,,204.72950806875207,,212.5126782173565,,201.8858558115682,,201.67934136390156,,,,,,,,,,225.413162083261,,224.92780920531314,217.8416499971287,,,213.67640176152082,201.8831544370724,,,,209.75470563546446,212.39375222405346,,,234.81232195119216,203.50817035762242,225.80842374672073,,225.44947078059988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2020-08-04 14:10:03+00:00,,,55.0357642851413,,,,71.95122159121479,85.57436026337434,96.00089196763014,137.67896496196332,,163.58093201159664,136.98954153884526,,,162.93138617711946,145.7944769830053,155.71486202887544,,,,,,165.7734020501701,195.34578552799871,179.4289242903452,,158.01018953110344,,,,,175.99118712575338,189.44466924799505,185.94142386968906,180.23774660306694,,190.11937808134476,185.68003226979036,191.10154235477262,,,192.68579224523512,,,203.70816061551247,190.56642753371997,181.74671417546665,179.89326102317239,,,177.06783874111747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.87283582967416,,,250.58814710188912,237.85826303020008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2020-08-20 14:08:38+00:00,115.06099272958807,113.95297571045545,121.92709046739175,131.95479210858264,133.5413199389636,126.09763346655001,98.32436676487976,122.1631429532321,124.05115861328204,164.6712644318313,184.30375829084406,180.5979243881327,,180.11965615888445,158.79553489849496,179.3159835188995,166.40800612224513,178.97403236131714,186.15227951614293,174.54932651839732,188.65747591354943,,,201.52497571810216,196.36066671097802,191.85486446878792,187.5882837001368,193.99814756049844,189.95795514645147,196.72257089877945,197.33578771531486,209.65690176539033,201.9435489332535,212.62923361802916,203.61348861985786,206.95877710271742,199.49727612608206,206.42199106808027,224.7686680359938,198.34516827131955,,,191.88659628348077,211.9278908727931,191.55382381103368,199.82174987120428,194.68290686210688,201.12411112946018,206.53293720113635,197.0897479739242,203.0394923175297,200.45308401912976,198.21397839529487,205.4499918332132,203.48212266201546,206.43987847759246,198.40718455872792,195.91569708877665,196.84379408382708,197.7425883943452,209.47694152655612,195.03038775985337,189.0914585398025,,197.69026479296778,209.74224734567073,213.41981869715283,,220.00980824344336,225.44409582144237,,227.11090365874196,217.55542893462416,222.6360922286337,230.6853342680257,243.24386510006835,235.14194417224866,255.25792918827113,241.7079580700388,237.01331830888557,237.77719734076047,233.2174460014037,234.51388890646032,220.44324335255345,210.62159694119114,211.97667755925983,213.66756012326,,,,,191.1601316041058,,,,,218.7717804180885,208.80506554538482,198.66200141894677,193.22980640099004,191.43796499082504,191.10983286571712,178.4116236837409,178.46979773458744,178.18176659957874,187.75658897906322,166.57604937060492,179.67400285893112,187.14014721956656,185.4025348541489,186.22082398827763,187.91923977703544,194.60504776352792,204.58723978718285,210.71328120529125,218.671791987384,,213.21616773357206,214.8449878895878,203.07191170333311,202.39648072853646,,203.0149575796537,205.71123758190953,212.99145244801238,193.69838611276384,,208.07958172395638,217.7875441179285,216.14249787924717,223.26781926748842,231.62049830648073,223.08440539123563,232.2912910055482,235.4748538607388,238.84895031725148,246.49832621026985,260.13388356837226,252.14261077840285,250.02627401781155,246.87086988587532,236.68500766733916,247.15509095422033,240.06890177893717,237.88358910318914,246.8784418269126,236.82010933215517,238.55989049988725,242.07076389242297,243.77284822536637,251.0499346386805,247.5202430239484,249.3694585218185,251.05403421024454,250.35243811008246,240.49338976601783,236.0106845655059,236.42219191662355,238.3425300929593,237.47942124690093,236.74646906899815,244.78512715748292,234.56197304420917,239.28302860065708,241.8677191978385,250.30734606511555,238.26174453230928,249.69534762573943,243.21253529494675,239.8684307349795,242.0169568942233,234.13298635213198,237.3555980286511,231.49212061068874,231.1594247945307,213.94795834240654,219.84972390029947,227.2845946550859
378,2020-10-15 14:41:47+00:00,110.57354370992515,100.63827409587964,120.61068776869315,137.42024705988868,135.95313727243465,135.6614490746292,111.71605169671923,130.3041787368744,135.80621648166314,166.50331709784314,184.87942585939152,186.70816637711732,144.34654420216387,141.10823443142786,167.71795133049935,181.02464216863038,172.06274917424892,176.91215099505956,182.12702569255046,176.79223304274004,208.32206894741822,205.56184077136135,194.75504595765415,213.1153902169153,196.0465284698095,194.0673471544324,200.2731150206282,202.02929064200987,201.27726764341125,201.79015452836305,190.25343731050927,206.19196614627378,209.95827259848824,199.70723160203931,214.85473033858898,209.8125675782702,207.12368341537473,214.87841874584822,211.72364516337348,185.80371942440564,,,,,205.2896165561749,212.31024928150188,205.22748043345314,193.72383144970306,201.173344281863,208.96737063683133,204.15214287032603,208.0317452926266,211.50404947587833,220.98203159995106,205.10101464035318,215.6094600188408,219.3214734003256,210.7818581425914,209.5264042192985,208.8266717006018,218.14001246692646,211.56685161112676,224.19686524573765,227.49275238550845,208.9883526263749,220.29134457752258,220.87439285,229.61279695240034,226.900626060949,237.408314566073,234.02443042041574,246.57449448625113,239.14737081344964,237.06481578556821,237.77686501432535,250.06591833810944,246.96919546283715,243.05418945538685,247.5952507255226,240.4617765191305,247.70577180920944,241.43725280809238,242.44943962758475,226.72394377355852,230.8886170148986,223.21883389249464,218.85441626714055,221.59387490258354,215.7945179598455,215.08131498663684,202.96624048200528,203.8432059579049,214.11119711760486,205.12788269222892,210.45131747283244,205.80203962872167,206.96286048763184,209.42864321859278,204.3556129026564,207.53208108194497,202.10680115860845,200.95237050414693,196.52797000989727,191.2537190591116,185.7227244874669,192.5653389598846,191.00316586751813,182.990661115534,179.09519359367636,183.9915330892467,187.91806756929074,195.39224604569165,198.12134236734101,202.96078299088475,210.40273538148998,223.73647319724157,227.55080335928213,221.22237558606668,225.3483142721487,216.5928713700315,205.25202450424456,205.318144377528,210.96627746669023,216.8901874776309,223.07174693595485,215.11422806451034,217.51827436115843,215.4713313377921,222.16599888013397,227.57268761561593,236.58329667122297,225.11086919806863,236.04210680178284,238.06719473245337,252.75988394031836,257.03618685492273,266.8258540793119,268.0447581673487,268.72717926222003,269.572999499911,268.95502560880374,259.7742530462119,259.6511671127783,259.52074574664334,257.54182089228954,246.6468913536402,253.8378934122061,252.8933656284914,263.55925722293335,262.39126073532725,264.71549424897773,254.62424172424764,254.38997357059768,262.81322540854177,261.23893857722004,257.044963366915,255.80888711082193,243.22950194577663,240.63477442005984,245.4209089396821,260.173046987158,249.72487323233165,249.54185508830471,250.1314219355223,246.81937946971286,248.7289418942432,254.05799859051643,258.5743007113784,255.2565109077486,253.46131065498219,247.81818748548073,250.2313960244443,247.30148870699136,241.08358262524263,239.98867366452768,237.67504974036834,225.97062556854752,224.9584399603718
379,2020-10-23 14:04:28+00:00,144.45255866111592,138.8485525322573,156.52670853562114,167.06265620402814,175.77706436525875,170.5335219869766,150.24022788917526,138.45222463940877,158.3527668575723,185.73716371540283,197.19176276520903,188.60561322773148,,178.31075532305837,182.15625942670533,184.49059787833335,185.37697186837406,199.02882391460926,194.1516175611328,191.11653892473163,224.7328345787122,235.3205813515738,221.80078364192502,217.6677086658411,220.17440366484624,210.41550079894196,220.35481608119554,214.24311342600868,218.40189216845664,219.61709731266563,225.32006573644514,235.16113488038525,249.49549949588373,,238.53349750950096,233.39880910404122,228.769381522588,230.0806812060366,255.07816123346043,242.9908575969556,243.09732330352907,233.48055649023618,229.09786304995453,210.00754711422942,223.86287420129773,231.32909598197799,226.19299511926593,227.91714711422804,224.55103875950633,231.25634428898155,243.32091983305284,239.8081113586777,231.97343716440514,237.78581903397964,234.41802229954618,233.08869736125348,223.3603434595445,224.23690676195037,235.07842242721972,233.1620690684192,236.79132071681417,238.02021157960743,242.40483700673875,241.6799411589622,247.37687827417375,233.67967031608387,242.91624440611628,240.31789729209814,242.53551166275835,256.30528855747997,262.543642917856,262.79843518956807,256.3897952136345,253.43015037822,252.99330238505607,253.1796227550058,253.02501427378706,250.20266880349794,266.1386737420977,261.7058767931616,271.49816742764483,261.9361683645571,260.7100803203116,256.7150889922291,246.1374455647283,235.86538194570292,227.1066386033803,236.59057906862753,236.5548967519029,235.2918006375072,215.21881795807943,218.11933921950876,246.0797813419713,218.29763935690838,223.0869359581482,225.5745941095301,220.92598181615722,240.7176001027909,222.7838843471025,222.07734750598974,218.34486485999315,215.63896462135642,211.88728184645785,211.61991178894544,201.17217656943086,202.54144934663202,196.5476572131338,194.23601946937782,218.73947866241747,207.82390922242666,214.541431939434,229.3348522891,228.72952899041945,224.42665055473776,227.1356178523719,230.90930532082314,219.96513364877407,231.4572441092289,246.30327880138344,238.98325253153348,242.68432042126508,221.93570389846758,240.47055971247565,235.73214349959915,245.2180091076503,230.724972311042,233.71837843783916,232.11796146767634,230.81986059789284,234.22190657584343,240.6015715863488,236.68636141145626,255.08737310089742,264.58331996819567,265.37400101286227,275.59308241099194,291.0528552283155,289.3830937357489,285.4809250465721,285.07881266877865,286.8001758176938,278.0719484660779,275.10214249016866,265.93853204874625,265.3769005653253,266.4854018062156,254.03342129148257,272.4196312993875,280.3603259786335,272.3384789876989,275.40638929200713,278.4322569011689,269.6416699233377,268.9772459078997,266.5351346855341,263.5688811565827,273.0253435499538,261.9159524290064,265.28348778209806,265.4025825114555,278.43696118091736,279.982225209528,269.7490167534124,263.5651890500208,261.7949954673637,254.59890458173206,242.90723326514043,254.47908486602194,261.22663342971543,273.5220721931029,270.05724186223756,280.0641675086737,275.6550811480309,261.7390521761836,260.4301331626106,254.17542381288564,250.36236969997904,247.2715151754304
380,2020-11-08 14:03:24+00:00,143.5229672593187,145.12299471764072,153.62299971843674,144.19697363060277,,181.83731853808155,155.34003081298198,144.23725219035435,141.84905310617475,171.7924095429789,183.5239319945275,173.51793845604783,140.4887979926928,161.3711805400753,164.67575141164693,167.96200920221202,178.92065898263684,180.96152057422637,187.9981852246251,190.3627156400183,206.6011036220348,214.12762879817467,226.17405489469593,203.5597525331041,192.35900866631394,193.85612973424355,211.1347290024127,202.39084645624632,206.02217649573026,212.08214199604566,213.6174181736841,213.17454092200265,233.74693192391055,216.51116864665224,221.13347125631452,223.04947517866046,214.35263679735266,220.71469421725084,219.5845871317278,219.66776432355982,224.05225597766807,227.93446010310296,233.6181137503103,,214.15724359295544,223.08127130025142,217.7607688211587,214.13695385508242,221.89970335429743,220.1576324726666,228.43774807274457,226.93076080206592,229.26010935005712,218.39905536171182,224.40235471842425,221.87748134420198,208.8024601510936,191.90848886386772,215.87132262114304,222.68420142825502,221.64933470652397,218.51346432004632,224.8432320923519,229.35496836093705,236.7644790455559,239.3729205739735,232.76308348112497,246.74575322957392,234.9548110837367,250.9690934745449,238.99577092191635,,239.8824267103074,240.62372775882932,238.5207552880065,248.87041829657989,263.0040865429415,244.01809556870458,257.1445278907465,234.670180870374,256.3066288682302,261.38492514518686,239.88161730954226,258.20151552823756,228.8314560410804,230.18679968329712,210.06784954381766,210.980424942374,222.8722262925579,224.63629970017377,189.69815069374937,199.0773336637037,207.96534842394937,205.84816216827048,196.1907836933225,198.13355704895872,,204.00306046222553,206.11917499512512,220.31307437100065,210.8055029085752,208.32935158187917,182.2629985826858,193.181911093211,178.83601442470348,182.51713879666272,,172.04402356798968,178.6049074603314,196.06806902919632,181.08429817236146,206.87293090624792,206.91352000716734,211.70961411045255,216.35721025784503,222.8366266270325,230.76210330922896,229.26094191417792,234.0184058384505,226.13897575179672,244.25270888169123,228.57349086196933,232.28515440077865,233.3296200314355,238.18679423831588,227.91052832453266,234.26247562259678,226.87912120924017,219.45776964593267,242.27104871346674,,230.74838235347028,241.6583068559033,248.90203464414031,255.19165324195174,261.3042461826826,272.2214067943771,282.91856186803335,274.477852927514,,266.41489362367844,263.553635055885,259.69352912687276,257.73903267828376,256.45179034233576,240.52426022854246,254.0468991375479,259.8949660298581,256.72635830992,243.85742269723218,263.2695270288878,261.9179875974061,255.07883249834305,255.39438957701933,223.56896014158892,,251.00166148443324,242.82037638095107,243.06609760183304,253.6644353706433,253.55462094087795,244.43410969409743,247.505327672987,251.12409794937938,,255.65832988587263,236.8136452374488,239.1148329801536,244.80259562164227,262.2222521743053,257.50016317388736,268.9211031701776,259.79682651815585,254.61925740909797,246.08340046641425,253.03951296015356,227.8738468089326,231.89870522852684
