,dates,chi0454-0000,chi0454-0001,chi0454-0002,chi0454-0003,chi0454-0004,chi0454-0005,chi0454-0006,chi0454-0007,chi0454-0008,chi0454-0009,chi0454-0010,chi0454-0011,chi0454-0012,chi0454-0013,chi0454-0014,chi0454-0015,chi0454-0016,chi0454-0017,chi0454-0018,chi0454-0019,chi0454-0020,chi0454-0021,chi0454-0022,chi0454-0023,chi0454-0024,chi0454-0025,chi0454-0026,chi0454-0027,chi0454-0028,chi0454-0029,chi0454-0030,chi0454-0031,chi0454-0032,chi0454-0033,chi0454-0034,chi0454-0035,chi0454-0036,chi0454-0037,chi0454-0038,chi0454-0039,chi0454-0040,chi0454-0041,chi0454-0042,chi0454-0043,chi0454-0044,chi0454-0045,chi0454-0046,chi0454-0047,chi0454-0048,chi0454-0049,chi0454-0050,chi0454-0051,chi0454-0052,chi0454-0053,chi0454-0054,chi0454-0055,chi0454-0056,chi0454-0057,chi0454-0058,chi0454-0059,chi0454-0060,chi0454-0061,chi0454-0062,chi0454-0063,chi0454-0064,chi0454-0065,chi0454-0066,chi0454-0067,chi0454-0068,chi0454-0069,chi0454-0070,chi0454-0071,chi0454-0072,chi0454-0073,chi0454-0074,chi0454-0075,chi0454-0076,chi0454-0077,chi0454-0078,chi0454-0079,chi0454-0080,chi0454-0081,chi0454-0082,chi0454-0083,chi0454-0084,chi0454-0085,chi0454-0086,chi0454-0087,chi0454-0088,chi0454-0089,chi0454-0090,chi0454-0091,chi0454-0092,chi0454-0093,chi0454-0094,chi0454-0095,chi0454-0096,chi0454-0097,chi0454-0098,chi0454-0099,chi0454-0100,chi0454-0101,chi0454-0102,chi0454-0103,chi0454-0104,chi0454-0105,chi0454-0106,chi0454-0107,chi0454-0108,chi0454-0109,chi0454-0110,chi0454-0111,chi0454-0112,chi0454-0113,chi0454-0114,chi0454-0115,chi0454-0116,chi0454-0117,chi0454-0118,chi0454-0119,chi0454-0120,chi0454-0121,chi0454-0122,chi0454-0123,chi0454-0124,chi0454-0125,chi0454-0126,chi0454-0127,chi0454-0128,chi0454-0129,chi0454-0130,chi0454-0131,chi0454-0132,chi0454-0133,chi0454-0134,chi0454-0135,chi0454-0136,chi0454-0137,chi0454-0138,chi0454-0139,chi0454-0140,chi0454-0141,chi0454-0142,chi0454-0143,chi0454-0144,chi0454-0145,chi0454-0146,chi0454-0147,chi0454-0148,chi0454-0149,chi0454-0150,chi0454-0151,chi0454-0152,chi0454-0153,chi0454-0154,chi0454-0155,chi0454-0156,chi0454-0157,chi0454-0158,chi0454-0159,chi0454-0160,chi0454-0161,chi0454-0162,chi0454-0163,chi0454-0164,chi0454-0165,chi0454-0166,chi0454-0167,chi0454-0168,chi0454-0169,chi0454-0170,chi0454-0171,chi0454-0172,chi0454-0173,chi0454-0174,chi0454-0175,chi0454-0176,chi0454-0177
223,2013-09-10 14:43:27+00:00,121.32427935766904,128.04916398063182,135.11614053900476,134.15796321854526,,,,151.67051563589402,,,,,187.5859339362393,147.30995347309238,149.77905319788033,146.75060548733234,152.72772964971907,168.7626197338665,196.70922185178495,140.87438433385563,165.66754069385522,177.80067330739408,163.58690881848725,208.44278041448436,178.46540300765744,162.2066499384352,137.75909037462148,169.0673646178302,152.41875569999584,,,,,,,164.43631527711142,166.39112890960956,171.10014468704563,161.61298065925644,141.2133200219121,163.04877448522487,162.92360051556489,174.286892621621,162.35570650612686,151.27129846913058,180.3211509077309,157.3802591771885,152.02523496261938,143.66010503523378,,160.49731627049266,158.0187619468599,148.82734563497266,,,,,,,,,,169.48512675356451,151.47590289052974,148.48304411179782,161.30552671300106,196.3907480813753,199.92203421952738,209.31060719445898,199.70932450704842,186.8536804231657,198.42465144420004,195.5504151604707,215.65128528904725,168.51568065473782,211.44469237736226,214.02421449318047,,,242.49230052255194,222.3127857345754,220.35976421954723,218.61052935857788,211.64833769079976,237.34575332175962,186.9281911116774,195.04994528060328,196.67261459036038,211.38882870667598,208.46904574990012,199.33326535611093,195.88098076567863,178.9611885568684,184.9773874910084,191.42181333063522,189.841878131916,188.64010461859584,192.481709964664,189.18497470219953,191.27592625265092,192.3940287917901,186.51574001558922,177.9701804580124,170.23006220874097,181.9012982576637,180.56617304002754,189.40372159510642,171.3233009866302,173.51021473252933,186.69053778436188,183.88325320303295,191.07976407518285,182.2832230848848,194.5306219428677,192.85562804786923,195.4645035647437,205.151557027704,,,,,,,,,,,,,,,,,228.10474821231224,256.01334220741603,250.7024932874822,261.33101758697944,257.5997637650974,,,,,,229.24328353374372,266.20584501865034,252.67413653959983,276.5375478243531,,263.60470713326487,,199.1763965800358,233.3045058489981,234.1039644670756,238.1434526956511,237.81516799151993,236.21356777988058,228.95563293176647,224.67116234670482,222.8045243851594,219.38972315613128,223.114773844793,212.47532108970603,211.0375712269514,217.4396199492944,230.32933110584483,227.87735494740082,231.8909258490489,222.96512695511203,223.0651490087189,224.29959669799774,234.0159890589119,234.08291239124725,229.4763510913559,224.61749336143566,217.7033016212861,213.59995313982398,211.1866378817792,210.76555482632617
224,2013-09-18 14:36:43+00:00,130.56047923370267,123.09878119765446,137.5439365457439,141.74187487050528,139.97375107143003,148.20309849893408,157.486650171155,158.50572142463577,,193.96678475987525,213.87383587526435,,,166.9994418102802,149.26844617798477,163.83218381829772,165.90727970388093,169.57950389841395,174.42206439323598,175.04195508662784,183.3742237823223,,,210.9356628284014,186.61690481545654,176.58536095836897,152.504071737124,192.3427783333081,191.12196802221132,205.05241864263974,205.37044374093594,,,209.35689249634987,198.4250206398713,200.47661469554828,198.13129961574134,192.95573474851102,199.51699223305823,187.76086300218205,197.17060331036305,,188.90405985568108,191.9590237638244,190.75092088070352,193.6343820628271,185.06416702644265,190.81589932719834,190.5713697264013,187.42179595736778,175.5579747670282,,189.68436179918692,198.08616362743996,,,178.52832199569008,192.81352516053101,202.29764705930845,199.15350632253922,194.61535571633505,,200.59103910711198,198.8187674099793,208.85758303123546,203.85815187704475,230.5055613072953,223.13123467737182,227.60605205754294,226.33229794067688,,,210.57606747332179,230.0384155275496,215.84071289567245,234.29670297263732,224.86269725009583,228.34594669101435,229.4710391284878,218.95154901925272,,228.37286730382536,224.7841399486474,225.87726699523643,216.23414423028115,222.66636393308443,219.73027663751898,209.22751714632574,217.68610776629941,209.7796153316783,,208.0770539387169,200.47460258775263,209.37929121709664,200.5679070217262,204.88721926019966,207.4716068538542,211.4247520157703,206.56142974286774,,,200.99695360551735,201.63682878682454,202.72503666901392,193.8985007728213,194.06506590937644,185.3955306868115,187.48445183179763,182.77527707096297,,,198.34308929016444,192.99948584065325,210.06856824028313,207.36116854476276,213.27987133185957,223.8601391703356,220.72821681506838,229.57397436934008,,220.53265565750308,217.5440450419942,223.59897977838708,222.1863943245513,230.88384529010207,222.61456404185046,227.38903307832084,213.21672114140796,225.36984496045,,234.13548202526138,242.98797860576448,237.01282022834698,249.29767206823132,257.323690714853,266.20543375050624,265.5701685122102,265.2163100943344,271.04882094824296,,263.8584365822261,257.21152384493485,259.4297002498921,252.9585684158679,256.62866534259194,255.58003637363885,253.87147927373698,247.46063865319766,254.10816206911642,,250.48158882779722,254.89640024753584,256.43629975991803,257.7545792030986,257.69029060286107,253.58404349571225,246.03605627086858,248.11260483929388,239.08494164731601,,234.36356264673472,235.16012623094383,230.37656293544165,230.00293363213643,246.0042999244761,245.94837936642583,246.87678273796573,247.4002154481668,244.52152194956847,,253.69493722377587,257.1489706491621,246.0792320674259,235.29383218270365,233.69469550948872,237.722101399797,220.3845896697249,227.89443158788865
225,2013-11-13 14:43:10+00:00,124.76470683833742,113.70582470569474,145.321744014237,103.85105793164108,129.9249846829145,137.91463541733438,135.635775279618,145.0540654257881,149.86452555123532,170.22636962488417,191.06591541848155,189.1760371188749,165.7726147058666,156.0057667407818,112.78583243668258,155.40206748188518,148.50224502966935,147.05055563178118,147.8671527174712,151.27262868041498,169.61087722396493,180.83760714771333,160.01541655436478,208.21496508728293,177.3118755367844,162.53636570616592,141.0673532215417,171.30020807897068,177.72619813375093,182.8170876294708,187.1431008367343,194.0382981100287,201.2085349618673,198.34663989491384,184.0039119697772,193.85065050430637,175.1021654086579,189.11207386720778,169.55048707906258,177.97025227760236,176.8027769670272,176.17825877409769,175.0253782860587,179.50291914059287,170.41705147510316,182.01872629135949,159.0709383479638,168.3678789832788,146.06517257424738,152.72141312512767,161.01465793564202,164.19880371985917,172.98979353378166,174.84804976282484,,,137.67730730783424,164.40280373893552,169.45021898918242,178.79104069723317,171.80492376163906,185.47470900452782,184.15980847950067,171.69945991330098,174.77524789384105,187.3945939940835,193.19253991247064,188.44147590484556,194.83246074262257,196.258767097372,187.1469389379927,182.4436033998101,186.91557048659885,183.73790545269387,167.3047254787844,183.03382934043515,196.8513581022751,199.06505632109446,201.03032742638592,188.03437878234107,194.79865918871468,205.49492416179635,192.92718574578322,197.06426612108362,198.98491218688187,198.1178279992866,197.63476596020013,189.6586373987964,190.088118999375,171.8523389191214,184.4467949229859,179.07225038537072,182.6041341941484,181.29826706613326,183.7262031226476,188.80110116704734,185.55068080576683,192.47455255247496,180.06784307880648,190.06391643938997,171.7774555069786,,170.05773049129164,175.03949065030147,155.68497808028107,165.34666153761427,151.3124694078965,162.5653488153507,143.96337215806045,173.12392987694147,169.77234559734993,184.58574563708603,182.071162533746,180.41514027287695,163.94833820692273,172.75087394670615,,203.698477622991,179.78308996342304,184.17437082545533,,193.91523015016062,184.1235314576439,194.5391701177324,205.9515741325323,196.65856276406433,204.1282114382161,204.0801197467233,194.4207719003535,211.31441070933909,209.6569048151684,217.91322273325505,226.2974918727614,204.90033309826828,228.00490995673246,237.08469886397225,243.55952442903668,243.94190411880632,243.81491940783843,228.03557390313645,230.83420342740294,217.04360274807374,225.68229996022825,,226.55324368552849,220.18158067252384,223.5833465185274,228.57719644923293,,230.8500291790755,215.48381592904434,230.15711936165914,216.56063645224376,235.80324371026546,,234.98482018203154,235.83291616984278,227.9510150009805,221.8063651018605,215.24084920165916,217.5145700321874,222.92857583076855,220.26338989495963,229.47529219105087,227.40312611632086,228.79062851835408,225.95755452542824,230.49024036526407,232.867725842006,232.33622852436304,227.05520966633273,237.04085335187415,232.39740022406215,229.33787294464327,224.3649304115499,216.6252650548142,219.86038660334526,223.46523289768132
226,2013-11-21 14:37:15+00:00,133.64426065469087,103.4103361110287,,138.83320556626617,,,142.98062556559805,144.97434888397456,126.84018280066451,164.16233751450537,193.090325077749,180.7626922896672,180.41235087673405,157.64070437084322,158.36023021694822,158.02954234442097,,,149.4837553903367,149.48822773543228,170.293158699375,184.74885975579966,189.15387774421438,209.418865907749,184.4510571640948,172.67708437832007,,,171.07585666532339,190.59537831785812,195.61590994412558,212.05387479171725,213.5876872854773,209.2222622430006,195.02735746874106,198.9979883093157,,176.03354132675216,180.58867133537663,173.78772719300335,179.64445248853667,169.22896278512872,180.40697048271136,190.3692727580656,181.98066722733387,177.78118885516048,,162.1344132963301,173.04445715722937,172.22101098237115,173.666993134056,174.99430642018385,181.4341083370588,183.7454228095241,,,,175.04804969494558,173.09243528928633,173.34417747673746,173.71876526393675,206.89504008425882,191.01151344372389,171.24903046059154,174.8744907871596,210.64324018636935,,191.77138747025333,211.56214550929778,195.5192655927047,195.00511520603067,215.39956688239528,193.29080213742532,,196.23072691645328,,,201.14273883414393,205.64945911137977,200.2088347169808,212.5896959771182,213.42566893507274,196.1871736327051,207.98525161257345,223.57651734041167,,178.64916589894466,171.10084912510348,191.40053591786705,174.0979828025774,186.49220285594322,189.7132042961745,179.55214266278125,,186.19486049999477,,200.35907079888693,201.2147054616205,200.7580607985659,196.3825539941884,193.55798217008459,194.6949654161603,183.5485467510173,176.45004998272347,,,172.33283008053903,176.66053138850899,159.65594599583503,173.81835576456638,174.43529278161077,194.8412018126507,201.83619410746104,199.4613208218756,,196.66557370425005,208.26023041613246,207.14067513353416,201.92652774175502,206.76746957635532,212.05175740225502,208.6406471972615,,213.0128013945532,,217.3616701564448,212.02504741117718,207.86439297802593,214.28504260117023,211.45142812080934,226.1772110996774,232.4759698577494,238.8565105778716,248.91259273970448,,250.6073777349613,251.21694627453496,253.16647731008712,255.22491162916793,262.40870050526155,255.4055113199274,251.99473075876537,236.20104894972428,235.79323046249968,,236.49974114429048,236.36960909459805,235.69551103867124,234.65717920602947,242.48275137814022,244.01445767405713,237.3761522314541,232.32251173829636,,,239.62725712102258,236.2665637247451,232.16248575275125,234.02233736936083,239.97920458795747,240.5903234081826,237.9052334533678,,241.75892523867378,,237.87890337444705,238.71395550491872,230.12470799020448,230.62217165800277,244.64602683448908,245.37629024332946,247.7529607279426,239.03514516177685,242.58912721113754,,227.7193025870217,223.8898739805442,225.0282736430838
227,2013-11-29 14:42:40+00:00,,,,172.13602909435713,164.1862354363147,172.26891003266886,169.37363651342915,171.02246297341844,177.4354068224688,190.83262283511982,221.81882398116343,218.42177392136935,,184.10153179097904,154.81643005284616,171.71560217174078,165.30602776626117,166.97977122691324,169.07442836001343,172.86401396829615,188.73878246646166,206.43242911792487,204.9100608285923,209.5995336256334,198.0327119591166,194.61999038816543,174.72911088458545,195.83546106753292,200.5085459190729,210.05045069723744,218.6401654958358,230.0864098941442,228.3716177972135,229.15132655874507,224.70371294156357,224.37733786054437,224.81154429518926,223.30106338865704,216.63184529686743,210.51615288034208,214.94739132237078,206.64952774016007,201.24357783641148,205.9311180044847,205.39527060942845,215.0467089963731,202.92312968455298,195.6725010878361,196.4993262403164,190.0762610476198,186.63174531355222,193.7963736952831,194.3893889239711,191.55340365251845,,,198.85436341146007,205.58762821903537,206.37416190211093,207.32178132714847,210.683361668934,216.90385762623592,216.3008690458928,223.1121084450952,216.47276904838463,222.6036575699253,233.80898350661354,223.0176913286019,242.1403809002081,235.71525348278158,231.81220548555777,237.53963859244269,232.40813330198264,,223.39845633965984,264.8299514109208,255.627467817477,261.04112849078894,243.79520769388608,240.82262873772882,237.52387321354283,255.4807486464137,239.85647755384514,240.15454534969194,243.59513588317648,232.746389268709,238.4735228319512,,230.63569864470128,217.3970047728545,204.06690844037772,222.81708457210522,209.4319416944927,226.7783287137926,216.00208264455986,222.10124604017307,221.08521098836263,222.46154990204164,223.45354364820807,226.57530290312667,218.77626634565803,216.5045819703171,219.00959405795894,206.23706123468162,203.87541870145265,199.8246483015842,203.04380751368444,190.26854564391203,202.22224702124424,,210.84689514627843,224.82821156580576,215.40737816373257,225.33798566701623,230.5734625396584,224.88383943897156,236.88077398427328,236.79680195205773,243.54150164110536,234.4526018823955,232.53264848579303,235.5481182174715,234.49912565412194,233.49117874961985,237.72562225944785,231.28049269526977,236.33778984003692,234.93485647697787,235.40917112902713,242.5603657785721,244.64597726527916,255.16617251110802,259.761254164315,268.40612530976324,266.0944727865912,278.058011930729,280.60966763136724,282.6275109449463,280.33619276270633,281.251107533097,281.24700041955987,270.8800435360346,272.4966997700564,270.1567389984502,268.77277832861887,267.0521237806792,262.6045472882048,264.0468302881572,267.99626704697084,268.29076245780004,265.73722989612344,263.14535640177627,263.5406565667191,267.7739888328156,261.63479277194205,263.6993321695884,262.9495253467172,254.9124145815881,254.30080832710402,250.19668690765468,250.48589239427693,253.95439466708555,252.30576048731353,254.00960571877886,261.2149364071559,255.8299247184934,255.74706111744226,254.36613363854775,255.1454955106891,259.0467458520233,257.0086267123777,255.53365878823556,255.8899261825941,254.67972452660575,245.54647604168565,241.78874706613146,239.26046055071598,244.12852781637454
228,2013-12-07 14:37:24+00:00,128.3481030223303,90.90983375810373,104.19127781913008,133.66582047393908,148.08721491992088,149.34490741331282,150.64976590714156,153.45870138372314,143.29060888320942,171.7587402658682,205.90348143173722,,,165.92108703649646,142.85285513719964,157.27419164663107,146.21224009137828,160.7323009916599,169.16294428382756,160.4983546054709,185.58860844206853,196.32371463287802,,213.60781020028836,179.97022851824676,168.1839258034723,,184.6676484551402,193.6354562974616,204.8889892365587,204.67964824121054,210.1241634119235,,213.96097134383032,208.56414646376368,204.47463348645954,203.51468384076867,217.14300184129638,206.81515646769333,190.84554262362443,197.82040284311927,,,187.7508611453366,190.74767464540392,200.13962031256594,183.13207013365314,185.2892903811613,190.95089220008808,188.80379312113348,178.4781477804121,,187.4011484423165,180.60154224547634,,,184.99326500220477,192.0063980844931,191.57492346911727,197.9980651827111,193.12087626676623,,191.34048122943244,189.28377256675975,195.74532718115896,188.87849168352136,220.59784558418835,194.52851275743,218.0487458124113,212.75197734478704,207.47594949019634,,190.96831420922143,198.70599417258717,222.49053089148546,230.58950009296484,217.31067670026653,214.39130820859936,232.79163892815205,230.93940788180942,,,213.9540754309459,219.54492709374264,216.43774529335687,199.1239423646804,205.87872754188427,173.30983592888776,200.91507573957128,204.1532121373236,,,184.40462314961204,182.10456426204104,188.44151107690723,193.70345569266857,196.43481374748237,195.9032531695165,203.5255180431214,203.68853029772214,,184.2999278118426,187.24316678550977,177.96862329698155,180.1680076794655,173.13114324073825,174.66282826114997,170.680130910474,183.6984332826824,164.19496047702373,,191.8606825121029,192.26263569249264,202.24925964722348,189.03275963987983,207.03607932699023,213.62322025907142,208.7695440017115,211.6435289860056,230.02169243761233,,212.95562828524544,204.78238513086612,211.13666840687625,206.84518097807626,215.1081305909485,212.54662709761885,211.10802018179257,217.3937948789611,,,221.818616654948,226.48730491393715,230.31896911019936,242.74534437266112,250.13954701072302,254.05302845516516,272.33331173746706,273.5696224945482,,,250.666301522496,247.97240923337043,250.56108010009635,248.23709434826569,252.16295083892427,251.73496533820676,257.08968930825097,250.4218551325773,,245.6558622251902,240.03661839662615,246.61402253710762,244.14773717284393,244.3531668089416,253.79961583972698,245.17490022125358,241.55848582563831,242.2156419780541,,238.12221509801228,237.80840495122013,237.71853874475931,237.83110034662693,235.9045416170728,256.0833671423706,246.949585886632,250.2235729377316,250.36444266045433,,248.59059099783832,244.8708560872918,246.4229938271876,247.1090951083502,248.06352906039666,238.19599607805304,243.51889507685829,245.87644313674159
229,2013-12-15 14:42:59+00:00,168.54822845793254,147.46797212574705,156.33748650450738,167.27260855984258,167.7899772708642,174.2771261340334,178.6637023783897,166.18459678159672,166.36702082276312,184.57010473764907,214.41822734941985,215.4361879179025,,185.47808188652556,172.71124024804024,176.9104857037792,172.81377888562542,171.9952027388983,168.82762096831613,177.21611723612952,196.0931567789752,204.08589562559544,205.7166148960839,213.53433276322397,199.02775551257136,195.86351152394028,174.22142013625995,197.04255800381108,200.2520257937051,209.0383870186227,216.02474246755622,223.94200137775368,225.7319269222799,226.47357605513358,223.4149802317231,227.7340588066495,228.48841585412944,229.87234201493692,220.37208576980348,221.46698358982746,226.96923941662902,213.54466201925223,208.39073916846064,204.96866497771114,200.27571966073228,212.6387408415558,206.3342078951479,199.8271045635879,205.03746975254796,197.50893691960457,192.0221812910664,200.2890664122109,198.0952470938255,195.07799960542042,193.53068943781926,203.9422194041598,205.27014058114517,213.51809801255746,207.9529052742182,210.26051509199152,213.18334041627884,221.54360190450524,217.8294249836346,227.60900287972186,224.2645800632689,232.73789123156274,240.74675453972839,235.23033342027054,238.67606239000403,241.48409591662207,235.0953845541874,245.22680059854326,241.95659731358091,255.26541088279453,234.23100877244218,256.68267620208195,242.95485807450265,254.36523383733905,246.27671211955158,241.82555762096348,239.7760299629547,250.84951264509576,244.36764162107727,244.80205038728218,238.883867945568,238.66140871074413,233.16935421795668,229.20725142244717,228.83617177612564,221.20583349548184,206.36254644114646,220.46344455416008,211.01556691362018,217.54052458268941,216.6201415604332,217.67516005338373,220.76545499147795,220.5520423760152,219.35435849454876,219.04408700037672,216.76134406624573,218.731917658751,217.01841133132956,207.54261923978376,206.55640456355914,205.03920240977953,198.14962300904403,190.88831132518422,199.34655148343558,210.3110552440813,209.71346827756165,215.01618828929614,217.03093187100913,223.33784932937007,226.72541794037735,226.13509632158556,229.90036490357596,233.05939869664115,239.7769586577718,234.24613514497756,234.91158547006032,229.73731440429975,236.17371995559193,226.2042151281699,228.8967243326077,227.64578683032656,229.3479073607712,227.16552713298833,229.97982214448817,234.15641351617387,240.5478740436597,245.1756536088797,253.51308339133917,256.5607454944007,263.4708742678008,265.39333348471837,270.1739917909428,271.71431442389803,278.56219738478194,274.6797452338825,272.6132477704356,275.44251407561444,270.1010120125467,267.9312283206894,264.81824930056257,266.81860486131876,266.6210662223587,263.9969044742685,269.2887781117919,263.1075679018252,267.3836645978874,267.6505015671553,259.01293830442677,256.9120748566705,259.5629639635058,266.37750954061926,263.05149847514946,260.2458594070345,252.73418159974057,252.91679755446532,252.39853464694966,256.3572700394405,252.78816344818392,,,,,,,,,,,,,,,
230,2013-12-23 14:37:26+00:00,170.6073767105806,171.97771815158,177.35049077394936,154.67427104976434,161.4205745166834,158.83063302817152,162.04823846603082,151.33231724884018,159.5075665916282,174.9786670060293,198.76239877671006,209.14962684207816,189.1095688547202,196.7201131452578,,162.7812135359858,153.41385201610169,149.92137919602902,157.3271342298482,172.5466245069848,194.16100489796875,202.58975845852913,196.4722084258881,214.42467949672078,,186.96996438387603,172.37401678126162,184.80225013897922,195.10218721913347,207.8625779013858,216.98741382798855,221.3704814493866,227.19861345302454,218.62579881362186,,218.76244418990257,207.59727688270218,215.87487981767498,210.2321555093127,215.67203678548327,214.80921387918755,212.07925234534673,203.72009000330257,,,194.06832713220814,193.95330262354028,182.59827324039443,191.24291354530575,195.45777531345686,190.14750724093784,193.49299069890498,193.42977045323374,,188.04221228860837,196.32033763461723,193.76882484338256,199.41607263017528,208.2448523290077,208.53569297965723,215.36717077626227,222.42288833224134,221.83929731986396,,224.95087738770442,224.53079734384235,229.31242586063115,218.01819781067724,238.42365036622806,233.20588848353427,229.0107973723636,228.15418019053075,208.78620658520674,,216.70347591586815,242.24773941612244,242.56816254268796,231.8047557917701,240.53687578780904,209.1397460332134,228.31559540769933,230.99807939569885,,,226.09477730343096,229.94361004459344,224.42959792509635,222.0275929185721,222.08303892481547,202.77784954175095,178.78339869026158,194.03827792549606,,190.08768324920058,204.97179463809272,201.99294280251473,200.53363751634083,204.5851475011602,209.79596341194002,218.18086031787215,221.8760331979725,209.949633100254,,198.26844276785712,196.74055508485938,189.61766302961146,189.76009316171908,187.39543606921882,188.30459220238208,205.71614127823472,210.86239805437162,209.37922675694952,,211.577235897519,214.91156787229784,216.33871062852032,220.9196445704588,230.05568243764077,237.47328327224136,232.96506766303688,230.29331779851478,,,222.06721027787734,227.32504569330797,221.91002734049644,217.06508507945088,230.1862835216897,225.72071588016024,236.95821512643607,231.96279790380146,,249.21508820268463,252.57572022448963,260.0718277224043,266.21431441282795,274.0638029026567,276.6313150628771,265.5872345375016,276.9338884591256,272.4918232480496,,264.3628122202194,263.6608983305687,261.01756743971987,255.5564020123567,264.305818969691,253.25341070168992,251.44664269494248,261.51473849869586,260.2350393059593,,258.22920975301093,250.3100937096053,261.26517554972645,243.45640249972135,259.28315298766233,250.4566112783312,248.09095580158805,247.29358251082905,240.27444670060234,,243.04705911676055,250.3587867540398,252.2784561081326,250.47495025159742,256.3461402808822,256.0874504611101,256.5717596174384,253.7595484559534,255.82840027067718,,251.25713741818555,247.14656282584005,242.0353557050005,241.84543682257953,239.67535312813692,242.89808944262487
231,2014-01-08 14:37:29+00:00,148.75149488326724,158.17420110785832,146.66537472366258,151.02135564102966,,,,159.95550368399844,155.62717908297,167.70628225680636,179.4750794671267,188.64231701346822,190.24170110132954,168.76797094282537,138.72353677731576,146.7926956775409,151.90449360749608,,142.03098655240746,143.21602018681568,168.93366863568673,180.93080169616942,187.36050978062943,199.38655163237615,186.19071486074617,185.2386920356878,,,174.97628268765706,189.08142365404782,194.13525668327762,196.2647171698734,213.58597787078978,216.03411067016805,199.27641289581274,218.8177720422059,216.75007561184438,,197.123900579352,199.89274979465006,188.34975118420658,174.65529751999702,183.45875203715366,186.30795287927663,177.47537818719758,187.89265870320747,,,163.22835513210032,,154.40792198116316,174.1402686603132,171.86011646823502,169.0899484253967,,,,170.7056561455919,,166.23020648103585,,182.78408546278035,186.75337980234832,182.8330815668921,185.1552841904201,195.16010500847764,,184.40449326478486,202.55033099591517,,192.16487421873657,,186.13577689687312,208.76474190455423,184.54478398466745,,,223.47371131049874,217.912577660563,170.58259478334128,195.44691119690202,206.63961759642592,194.1332690536754,218.50611213045443,212.60284671183476,,,186.73900889022332,200.86354471423135,163.8324607390927,158.88333940145966,162.86519414253542,,,166.0206044414765,,,170.52897221472733,171.24618314770817,,191.86327303624526,177.0344493946978,166.88084728972683,180.98959171819783,172.3104068823651,,,,,,191.6731705925795,201.23746457383947,207.06921703676852,,,,209.2397176609462,215.67578959649947,210.2880022437199,215.31216970874948,203.45226721899917,211.89564650121667,208.17542491538762,211.46397214227332,,,212.07561522110566,210.88055740015966,207.22787978687333,221.37775139084812,221.04525269775655,228.19875747933818,241.48827028982157,233.61075791604688,,248.24866711400728,253.52980269404858,248.93723719245935,240.09785273660395,254.7619768604227,249.54465193868364,248.4680879345969,253.37638057133051,241.8842031952048,,231.31129029243732,243.1561593454351,237.44362679497073,232.1155218400683,252.24164651543188,237.56061358395803,231.60293424362123,227.66884071580915,240.51376712184066,,236.43423617600592,227.52114680113596,222.82204325738428,221.53273365710342,238.41990326859948,228.37304528561182,227.84365322980779,211.81183957293334,226.8640374534598,,229.82454281183806,236.8788714348352,232.6766643364299,221.5503673855949,237.43690671756121,245.90590854803986,241.68086921006142,233.80364539766805,237.33207989157307,,222.36652224118038,213.1957937754105,219.36063701597206
232,2014-01-16 14:42:11+00:00,,,,,,,,166.5193915265774,161.04268874878733,184.6110020372462,194.62468313510172,185.3472384226423,175.66658890476742,148.0000421853132,126.61215154705563,166.44639449448246,157.66815098513374,163.21398099293407,166.50617557125855,162.5578336211559,179.33490120089678,194.37642932307335,173.01419073316373,206.3510547921711,185.57973316156168,,,,,,,,,,,,,,,,,,,,,,,177.68907732797607,180.4736655794681,176.81086342918937,171.09528918591536,184.4361788137918,183.17307099372306,182.61027351001164,,,172.70108553360976,188.2887947813286,187.44190951356615,191.9559138333702,186.05619381478274,198.88489917901603,194.2172744499937,203.1338684889003,208.31292782237003,214.31225262372692,221.8701028786437,214.13896987026854,220.29042710849922,216.87116013609003,218.0637043704848,223.20093014022618,220.53979911102607,225.7411421121744,220.3948629354379,228.4042845915413,230.88370696741535,234.67289859067998,233.8979072229083,223.04806792369945,222.89713574174425,224.82934155616178,221.38326659529537,227.43097723853475,221.65169772729863,214.2355450466756,217.58442170634277,197.91403920546605,207.83450620780326,192.1956349244475,189.88021801240592,205.52335594826994,186.230159367641,195.75934918809045,199.7933669741752,203.0990787444486,199.23257752542284,204.41557473188269,206.238990918764,198.68246607553098,201.74028179856526,197.07094522673145,193.01125990307563,193.97569021770877,189.8085476717065,183.11014911567557,183.58811033649917,178.57386803133653,181.97437711634203,190.4825006032355,193.02167479353594,197.42381212447688,197.08385829540478,197.19362395724494,204.90227032301596,200.68194274696864,198.01319030204843,209.25890983587374,217.4149662747059,218.48328858027972,214.624809165983,216.25488819608753,213.56388785088663,218.0619215697617,211.6028183757749,217.9656318458562,206.57767738446557,213.93853819915975,214.48898120907285,223.60140955577424,230.00885212233825,229.32694198455118,240.07431952426668,241.97043102570916,248.2103609543099,249.9500121679122,258.5632177249831,260.8549367375492,264.3533594565911,259.33323678190646,258.19381481714834,258.15630217160736,256.8870932549821,257.49724314905296,257.1216274677827,256.8705046708344,248.26629588792832,251.30486408860992,244.90946093277714,241.91473778187287,245.41970902392896,247.38184935468072,248.1636055863464,252.12144132428946,251.79818747450295,245.6418910197462,241.0318014102488,238.74497121418267,236.1277203549295,,,,,,,,,,243.87466779506482,240.7233733796611,244.52975654966951,242.87817706231672,240.38052682675902,233.5172734395821,241.70672208712287,233.02203067637532,225.40205671372698,228.3417018199304
