,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0195-0000,-70.81016587340682,-26.86810597998527,-70.81380881659815,-26.866570280868693,0.08,0.0728,0.0955
1,chi0195-0001,-70.8097377997209,-26.867289189419264,-70.81338072388613,-26.865753502198203,0.14,0.1158,0.1707
2,chi0195-0002,-70.80921765876326,-26.86626398422976,-70.81304471679832,-26.865145132072577,0.08,0.0692,0.0992
3,chi0195-0003,-70.8089632526282,-26.865155729684997,-70.81291786409548,-26.864482482873573,0.16,0.1281,0.2
4,chi0195-0004,-70.80874732575367,-26.864044433470976,-70.81276469191472,-26.86381936089729,0.085,0.0765,0.0978
5,chi0195-0005,-70.80882455371952,-26.86279354578843,-70.8128097589212,-26.86330096976645,0.095,0.0819,0.1104
6,chi0195-0006,-70.80909036795677,-26.861703112337867,-70.81298051550577,-26.862630182480526,0.085,0.0728,0.1013
7,chi0195-0007,-70.80941116222309,-26.860770075503016,-70.81325571997047,-26.861839151894614,,,
8,chi0195-0008,-70.80971880948827,-26.85988091860422,-70.81354406169247,-26.86100424008291,0.115,0.093,0.15
9,chi0195-0009,-70.81007650539293,-26.858952622891525,-70.81384215169567,-26.860227631289746,0.1,0.086,0.1192
10,chi0195-0010,-70.81052495588779,-26.85797864317599,-70.81415814504064,-26.859532301221467,0.12,0.0989,0.1552
11,chi0195-0011,-70.811057974512,-26.85709798343767,-70.81459009582349,-26.85882895801824,0.155,0.1235,0.2
