,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0244-0000,-71.15885226056649,-28.348365201175298,-71.16288156920092,-28.348927862456296,0.06,0.0522,0.0727
1,chi0244-0001,-71.15901127966771,-28.347474051954578,-71.1630405548101,-28.34803671039622,0.07,0.0562,0.0875
2,chi0244-0002,-71.15917029661777,-28.34658290258524,-71.16319953826957,-28.347145558187858,0.06,0.0491,0.0747
3,chi0244-0003,-71.15932931141687,-28.345691753067292,-71.16335851957949,-28.346254405831242,0.055,0.0492,0.0624
4,chi0244-0004,-71.15948832406517,-28.34480060340076,-71.16351749874006,-28.345363253326386,0.065,0.0511,0.0823
5,chi0244-0005,-71.15965846820619,-28.34385291044632,-71.16366534421957,-28.344528644023207,0.055,0.0481,0.0712
6,chi0244-0006,-71.15994713261362,-28.342749230703728,-71.16381969686242,-28.343882702434204,0.055,0.0465,0.0635
7,chi0244-0007,-71.16043347406804,-28.341759011517304,-71.16416125144603,-28.34322390424278,0.05,0.044,0.0615
8,chi0244-0008,-71.16084742574975,-28.340934505918167,-71.1645751784125,-28.34239938874963,0.06,0.0481,0.0755
9,chi0244-0009,-71.16126137138917,-28.340109999318916,-71.16498909933722,-28.341574872257024,0.055,0.047,0.0636
10,chi0244-0010,-71.16166716190824,-28.33930194388237,-71.16541116280222,-28.340733902407724,0.06,0.0491,0.0711
11,chi0244-0011,-71.1620528052138,-28.338490399089796,-71.16581605599283,-28.339882234918,0.06,0.0475,0.0763
12,chi0244-0012,-71.16244243741046,-28.337660819966423,-71.16620899349427,-28.33904557505681,0.05,0.0437,0.0623
13,chi0244-0013,-71.16283372950446,-28.336827704272974,-71.16660025973772,-28.338212450039006,0.065,0.0548,0.0823
14,chi0244-0014,-71.16326904213577,-28.33590742882643,-71.16694749657664,-28.337466484059835,0.065,0.0529,0.0896
15,chi0244-0015,-71.16383553549733,-28.334985957252194,-71.16735530780532,-28.336809322337558,0.065,0.0548,0.0778
16,chi0244-0016,-71.16440818005131,-28.334175369412375,-71.16786501248492,-28.336090640850355,0.06,0.0539,0.0665
17,chi0244-0017,-71.16495648291682,-28.33340074085662,-71.16839904296103,-28.335335995898415,0.05,0.0419,0.0559
18,chi0244-0018,-71.16553712215416,-28.332604268760743,-71.16892300557454,-28.334616245784204,0.065,0.0535,0.0769
19,chi0244-0019,-71.16614318275055,-28.331836887447757,-71.16948560681327,-28.33390493930152,0.065,0.056,0.0835
20,chi0244-0020,-71.16679440242882,-28.331017690097834,-71.17000303392764,-28.33324544560629,0.065,0.0537,0.0766
21,chi0244-0021,-71.16759401403161,-28.33021024786605,-71.1705440566198,-28.332702153631544,0.065,0.0545,0.0772
22,chi0244-0022,-71.1683862157964,-28.32953237104305,-71.17121683689298,-28.332130441844388,0.06,0.05,0.0713
