,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0174-0000,-76.55866692327854,-12.80984406133657,-76.56140707252325,-12.812249693407686,0.025,0.0193,0.0392
1,per0174-0001,-76.5592797546209,-12.809171798615598,-76.56201990627095,-12.811577423953594,0.025,0.018,0.0338
2,per0174-0002,-76.55989258259254,-12.808499533487957,-76.56263273664732,-12.810905152093223,0.02,0.0143,0.0258
3,per0174-0003,-76.56050540719362,-12.807827265953874,-76.56324556365252,-12.810232877826794,0.02,0.0145,0.0309
4,per0174-0004,-76.56111822842436,-12.807154996013566,-76.56385838728679,-12.809560601154546,0.02,0.0147,0.0281
5,per0174-0005,-76.56179410601972,-12.806416936761659,-76.56440814750778,-12.80895410963984,0.02,0.0146,0.0256
6,per0174-0006,-76.56255324293093,-12.805732689492965,-76.565004026653,-12.808422222225907,0.02,0.0145,0.0254
7,per0174-0007,-76.56326052900431,-12.805125618712633,-76.56568060891759,-12.807841795222858,0.015,0.0142,0.0235
8,per0174-0008,-76.56395245731107,-12.804531869856596,-76.5663725428233,-12.80724804058497,0.02,0.0148,0.028
9,per0174-0009,-76.5646443824948,-12.803938118210489,-76.56706447360513,-12.80665428315721,0.02,0.0149,0.0287
10,per0174-0010,-76.56538964543208,-12.803300313780271,-76.56770305992664,-12.806104573358937,0.02,0.0147,0.0275
11,per0174-0011,-76.56625095064368,-12.802668716456532,-76.56830803533005,-12.80565917382748,0.02,0.0172,0.0322
12,per0174-0012,-76.56711190327478,-12.802153676729935,-76.5690187705187,-12.805238532548897,0.015,0.0134,0.02
13,per0174-0013,-76.56789774040756,-12.801685834748639,-76.56980461715534,-12.804770686698264,0.015,0.0142,0.0247
14,per0174-0014,-76.56868357507837,-12.801217989556614,-76.57059046132898,-12.80430283763674,0.015,0.0139,0.0218
15,per0174-0015,-76.56946940728716,-12.80075014115412,-76.57137630303963,-12.80383498536458,0.02,0.0147,0.027
16,per0174-0016,-76.5702328413525,-12.800295839212051,-76.57218453823666,-12.803353580098047,0.02,0.0143,0.0254
17,per0174-0017,-76.57095410880963,-12.799838334095437,-76.57300618977744,-12.802832109389417,0.02,0.0143,0.0251
18,per0174-0018,-76.57167963722652,-12.799339903041604,-76.57378697568622,-12.80229647714043,0.015,0.0141,0.0237
19,per0174-0019,-76.5724327874181,-12.798822870730342,-76.5745401340167,-12.801779440173544,0.02,0.0147,0.0263
20,per0174-0020,-76.57318593486036,-12.79830583534879,-76.57529328959691,-12.801262400136334,0.015,0.0139,0.0245
21,per0174-0021,-76.57393907955338,-12.797788796897203,-76.57604644242691,-12.80074535702906,0.02,0.0141,0.027
22,per0174-0022,-76.57469222149723,-12.797271755375847,-76.57679959250675,-12.800228310852004,0.015,0.0133,0.025
23,per0174-0023,-76.5754453606919,-12.796754710784988,-76.57755273983648,-12.799711261605413,0.02,0.0144,0.0284
24,per0174-0024,-76.57619680567876,-12.796238825749906,-76.57830757589319,-12.799193046654077,0.02,0.014,0.0271
25,per0174-0025,-76.57694047182001,-12.795725848565537,-76.57906779931851,-12.798668609150512,0.02,0.0142,0.0286
26,per0174-0026,-76.57768118920748,-12.795205275040294,-76.57982165245502,-12.798138847724477,0.015,0.0138,0.0246
27,per0174-0027,-76.57842846769772,-12.794680106933631,-76.58056893883216,-12.797613674836654,0.02,0.0148,0.0325
28,per0174-0028,-76.579175743395,-12.794154935784775,-76.58131622241537,-12.797088498906643,0.02,0.0144,0.0324
29,per0174-0029,-76.57992301629936,-12.793629761594001,-76.58206350320472,-12.796563319934693,0.02,0.0144,0.0293
30,per0174-0030,-76.5806702864109,-12.79310458436155,-76.5828107812003,-12.796038137921071,0.02,0.0147,0.0321
31,per0174-0031,-76.58141755372971,-12.79257940408771,-76.58355805640214,-12.795512952866064,0.02,0.0145,0.031
32,per0174-0032,-76.58216481825578,-12.792054220772737,-76.58430532881034,-12.794987764769918,0.02,0.0143,0.0297
33,per0174-0033,-76.58291207998926,-12.791529034416897,-76.58505259842494,-12.794462573632897,0.02,0.0146,0.0307
34,per0174-0034,-76.58366095469691,-12.79100271071576,-76.58579824946217,-12.793938513770293,0.02,0.0142,0.0291
35,per0174-0035,-76.58441217684079,-12.790477137338128,-76.58654385469417,-12.793416872076168,0.02,0.0145,0.0337
36,per0174-0036,-76.58516263209275,-12.789953867059221,-76.58729192576664,-12.792895266427296,0.02,0.0139,0.0288
37,per0174-0037,-76.58591188850286,-12.789431428412186,-76.58804119013779,-12.7923728230415,0.02,0.0144,0.0301
38,per0174-0038,-76.58666114213551,-12.788908986716658,-76.58879045173053,-12.791850376607208,0.02,0.0141,0.0283
39,per0174-0039,-76.5874103929908,-12.788386541972926,-76.58953971054497,-12.791327927124694,0.015,0.0137,0.0274
