,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0260-0000,-71.4665070851536,-29.11581852311927,-71.46764108258535,-29.112350919293544,0.04,0.0395,0.042
1,chi0260-0001,-71.46502344028215,-29.115379096449093,-71.46715033059168,-29.112292425110216,0.055,0.0526,0.0629
2,chi0260-0002,-71.46379038315288,-29.11431231622026,-71.46702193824461,-29.112084577241827,0.045,0.0437,0.0473
3,chi0260-0003,-71.46304102386644,-29.113308812665743,-71.4666509384285,-29.111586453274015,0.04,0.0384,0.0421
4,chi0260-0004,-71.46253318858966,-29.112312463426754,-71.46632911292832,-29.110932599659094,0.05,0.0484,0.0547
5,chi0260-0005,-71.46222721317295,-29.1115949691211,-71.46589397385526,-29.109967945254215,0.07,0.0651,0.0795
6,chi0260-0006,-71.46182645870535,-29.11105662227341,-71.46519992304827,-29.108997617670855,0.06,0.0568,0.0681
7,chi0260-0007,-71.46134434445979,-29.110492269203416,-71.46444988667362,-29.10813046585996,0.07,0.0627,0.0786
8,chi0260-0008,-71.46050430615183,-29.109718931570136,-71.46385140943484,-29.10762706102933,0.065,0.0608,0.075
9,chi0260-0009,-71.45980450103232,-29.108498597136627,-71.46365677938734,-29.10724526104599,0.085,0.075,0.0927
10,chi0260-0010,-71.45943800139861,-29.10723553992138,-71.46351347142328,-29.10678165585824,0.105,0.091,0.1266
11,chi0260-0011,-71.45942329441868,-29.106035705928488,-71.46352819011575,-29.10617760147591,0.115,0.0997,0.1419
12,chi0260-0012,-71.45951100199147,-29.105043560940132,-71.4636018510511,-29.105373255466766,0.1,0.0904,0.1176
13,chi0260-0013,-71.45963904835364,-29.10400567634609,-71.46368763624378,-29.104617053981134,0.135,0.1076,0.1875
14,chi0260-0014,-71.45991698164144,-29.102977282645174,-71.46388993468607,-29.103894626928135,0.125,0.1035,0.1655
15,chi0260-0015,-71.46022828203913,-29.102020357330616,-71.46414158358978,-29.10311769957561,0.12,0.0999,0.1465
16,chi0260-0016,-71.4605915806721,-29.101116694510107,-71.46446387959918,-29.102320933735555,0.11,0.0918,0.1452
17,chi0260-0017,-71.4609300447342,-29.100277362241155,-71.4648109975842,-29.10145983548139,0.12,0.095,0.1687
18,chi0260-0018,-71.46125067873302,-29.09944869582493,-71.4651510615851,-29.100580695875575,0.155,0.1117,0.2
19,chi0260-0019,-71.46156214436913,-29.098596902699175,-71.46546768325578,-29.0997150167107,0.16,0.1227,0.2
20,chi0260-0020,-71.46189447966935,-29.09771477022981,-71.46578026866973,-29.098884675267634,0.16,0.119,0.2
21,chi0260-0021,-71.46224589288533,-29.09684489323524,-71.46611583264536,-29.098054563809658,0.195,0.1386,0.2
22,chi0260-0022,-71.462605476145,-29.09596099084974,-71.46644655196873,-29.097239583928634,,,
23,chi0260-0023,-71.46300261827588,-29.095091235282258,-71.46681457106561,-29.09643531264748,0.16,0.1238,0.2
24,chi0260-0024,-71.46340955675917,-29.09420322752467,-71.46717278284784,-29.095649292158413,,,
25,chi0260-0025,-71.46387686753677,-29.093336339312177,-71.46758590911914,-29.094886586933757,0.155,0.1225,0.2
26,chi0260-0026,-71.4643236856597,-29.09251400236008,-71.46802361251555,-29.094080907401576,0.18,0.1427,0.2
27,chi0260-0027,-71.46482021161808,-29.091623083399877,-71.46842650100737,-29.093350164376695,0.185,0.1503,0.2
28,chi0260-0028,-71.46550201339355,-29.09064778970123,-71.46879992739407,-29.092798417834263,0.105,0.095,0.1206
29,chi0260-0029,-71.46611365042709,-29.09006940902851,-71.469557476563,-29.092035666026252,0.11,0.0908,0.1438
30,chi0260-0030,-71.46633512811495,-29.089588779923567,-71.4701707598879,-29.090879356474076,0.075,0.0628,0.0963
31,chi0260-0031,-71.46666108017449,-29.08870349795534,-71.47047295824022,-29.090047204000438,0.1,0.0882,0.1132
32,chi0260-0032,-71.46718114371181,-29.087754166707015,-71.4708489945904,-29.08937790288045,0.09,0.0797,0.109
33,chi0260-0033,-71.46776018382786,-29.086794726096905,-71.47121859656134,-29.088740975008708,0.115,0.0961,0.15
34,chi0260-0034,-71.46859055358858,-29.085849689205745,-71.47163768260589,-29.088268806659663,0.08,0.0676,0.1013
35,chi0260-0035,-71.46951478222458,-29.085073225663912,-71.47220148872582,-29.08780206095658,0.075,0.0637,0.086
36,chi0260-0036,-71.47054101810744,-29.084371365584204,-71.47278946950482,-29.0873905152568,0.065,0.055,0.0729
37,chi0260-0037,-71.4716911080146,-29.08382434102159,-71.4734403505965,-29.087088546965845,0.05,0.0452,0.0556
38,chi0260-0038,-71.47273936015009,-29.08344578519419,-71.474292836141,-29.086785528601663,0.05,0.0446,0.055
39,chi0260-0039,-71.47375470403513,-29.083082205307345,-71.4751781767958,-29.086466355720606,0.045,0.04,0.0499
40,chi0260-0040,-71.4747923236739,-29.082779525271263,-71.4760824475947,-29.086204675678456,0.06,0.05,0.0687
