,dates,chi0260-0000,chi0260-0001,chi0260-0002,chi0260-0003,chi0260-0004,chi0260-0005,chi0260-0006,chi0260-0007,chi0260-0008,chi0260-0009,chi0260-0010,chi0260-0011,chi0260-0012,chi0260-0013,chi0260-0014,chi0260-0015,chi0260-0016,chi0260-0017,chi0260-0018,chi0260-0019,chi0260-0020,chi0260-0021,chi0260-0022,chi0260-0023,chi0260-0024,chi0260-0025,chi0260-0026,chi0260-0027,chi0260-0028,chi0260-0029,chi0260-0030,chi0260-0031,chi0260-0032,chi0260-0033,chi0260-0034,chi0260-0035,chi0260-0036,chi0260-0037,chi0260-0038,chi0260-0039,chi0260-0040
80,2002-10-06 14:26:21+00:00,220.0653667814591,215.83769362358873,213.51355608959867,235.08423713628335,233.88425013250088,237.69355834957156,236.4624021377329,230.5006091155933,228.31811942934107,233.00978931138349,234.92243014810208,232.07871504044988,227.3142336518014,225.4387969743472,217.98267608889049,222.95914856526397,228.5582058217718,228.20474841846507,221.64684194291155,223.82612033255631,225.71963843847783,226.20442153217965,226.1351301849836,214.58491372894866,223.6045495308099,224.81201626983957,211.95343458243852,208.48212884312167,217.27785125823522,218.46395875722575,223.30377978402367,225.69582065117518,219.84312884169324,223.10345462158747,236.97938005989153,238.96720500029562,241.32119033118883,241.19057971958375,244.17368356451107,245.17963927852247,229.49163266369072
81,2002-11-07 14:26:32+00:00,223.54588112695626,221.43863254213272,221.38350776495034,242.91451942743464,232.61098192281966,229.66529156057612,233.79675895022817,222.23852233820662,216.249228246774,222.67198630522967,230.53121139187874,226.83151975307413,222.35229412216123,224.59713126826782,215.77308213456197,219.4482776226015,222.7593336986534,217.82175357903665,220.61196895984278,224.97890545407398,224.74324554806358,226.936689193528,227.38091214009984,217.33664269663015,211.60931416360265,213.85614965666235,212.30209815002553,209.79563640126813,219.39257962621227,219.27331567667449,226.10585122751814,224.3394264535822,218.48464931171864,227.5171037967205,232.7160486380166,234.62309207530856,242.96620547020945,248.15511073545855,255.11264406739522,261.7874266057204,238.48822841528875
82,2002-12-25 14:27:00+00:00,217.1722513813641,221.67636774464114,220.9263373804888,,,,,,,,,,,228.95303797478013,214.32882148526042,219.06981917047005,228.19573637804442,222.5447372993349,219.68250703112125,223.37906833757654,224.25220828318393,216.29664507981943,216.5648393017097,225.17177310267198,218.74523151557923,220.1228659554412,220.2873997667269,218.48952783977325,218.07585323602865,219.39566237380177,226.60755834221303,223.66482386901453,219.62504090087714,223.70027722278365,221.63884889713233,225.72468384665348,226.61464895130356,239.3194192936557,245.33533411093225,250.92654295300827,241.44841845015273
83,2003-01-26 14:27:09+00:00,220.70273069835528,228.76811238123372,225.7167656434492,257.1069328988961,242.7162198592438,239.98568076197273,244.42265643346374,228.6966298469578,232.5829435304528,238.30481180258263,242.84031077277353,243.14870260835187,238.93667339788126,246.27044636372477,225.28389519858735,229.7637855620094,232.29630360101058,237.336734565927,235.54901641043614,235.96466768192465,238.21302382145316,237.987822856394,226.32569149974617,223.58664482025512,218.46675019179614,223.58611039957466,228.8905349273695,226.84156012379123,230.49638401808335,239.15246247707557,252.17384760853224,237.4724862681976,232.78089446689592,235.43108030151527,240.85379446789526,247.04156026706784,252.31690653076842,252.80184409204378,256.7752469444841,257.07981539187494,250.10942547604856
84,2003-06-27 14:14:45+00:00,217.73886399757674,215.5864549920481,214.3900032695963,235.81091212637074,234.91563117066835,230.29775667938966,234.17852874732614,226.92734718025287,224.1289387476122,224.58703925400948,230.3374826807825,228.03238260962624,224.42570696300783,223.00311128638333,218.0168874283367,219.88087787367763,224.06742078712477,214.77034570543412,215.6281084641334,216.243003787442,211.88787875809558,209.1251114758434,207.39955879722544,209.71809166836408,217.05975421170004,212.37693303773995,208.21656552777043,209.42224672152096,219.4359057831646,221.15119146682167,222.82748747464424,222.80657965469084,225.4492081909503,218.93747071754822,229.04007290169693,234.4318915575102,244.5893228140779,249.8987182858093,256.2502172770023,252.71559793548005,240.27044441564755
85,2003-07-29 14:15:20+00:00,222.17711737449352,217.4914053585347,217.3821500054472,230.85619792898373,232.45824297595394,230.44572739890026,228.2701519916013,220.66766506541646,226.08338309807803,229.2826386689596,230.52947341892488,230.5592514675736,222.594814424401,225.07525825382706,213.44391635830516,215.04075753795544,221.85528930045558,214.87748400468126,215.01329287897047,214.42113490109242,222.87529882307902,214.98741509394512,213.99290673173425,219.82895662201486,210.29867513807497,204.91245724068833,203.04007807445515,204.97977393761943,216.43091006819319,215.43844378886706,214.82667353691994,221.60770482012273,218.29593654016907,216.60777455410292,227.7371771597284,234.641955853006,237.90353344678368,233.1443824692855,238.85470147273966,245.8126365206075,234.5318470458096
86,2003-08-06 14:27:02+00:00,223.89417569991434,218.17105111273372,215.05378679141143,233.59412770968962,236.6150297563814,229.77239548416543,232.07853348007745,223.3546444478396,225.65793594431676,,,,218.29919700636358,217.89699450431968,212.71589673285965,222.78147888117496,223.8570624502072,218.71285603095149,223.19773261431538,221.45463337508411,213.73878739396847,,206.52898767694126,216.3021696393571,214.08380070368767,217.18793236539614,213.61570734569224,209.92832363109403,220.8635216865521,219.57529455525835,232.05127153810506,223.0268925455691,,,,231.6670156261544,231.87154655922907,240.91794083601627,249.534598121813,257.6200117630651,247.76398378603423
87,2003-09-23 14:26:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.10589688263343,218.74354258272442,,,222.4044359286931,224.72514506085693,229.11793404466349,227.762483337444,229.14612718538856,,240.0418294098819,243.66491994331264,240.5653293315593
88,2003-10-09 14:26:42+00:00,217.21732669533648,213.70252540276852,215.21984104358992,229.44605287754968,234.07461063825806,,232.85815660155657,220.97799164208263,221.32002217189125,229.47875689044517,227.74253922426033,229.78963227843207,222.59427590215498,227.02661329367004,216.62401868283652,,,223.25792573137718,224.73161049244104,224.42824924680662,223.8912067149411,221.52215699984788,220.7300748857163,215.63169635415346,220.14719806306704,224.50766253588822,216.06643923831066,,,218.92160107581617,219.92439367058387,226.73199620101653,224.89438453350786,227.4267786779865,232.31184655590536,229.33187894524866,233.40314050562418,228.06467176574878,237.4241940159121,240.9082933104276,231.69400459941153
89,2003-11-02 14:16:39+00:00,237.97802376178987,,,,236.6496377146484,233.86110163500675,,,229.9612265652895,231.47109167575024,239.0663179463843,237.74703497901365,232.72461102735133,,,,,,,,,,222.55103367239758,218.45928363317074,218.15139747244706,220.97812888862563,213.35735444738518,208.774427410577,212.23513443245034,216.8747779033076,219.32233729198637,217.62293641184232,217.79437539391037,225.57484175149145,226.5806878461349,223.99811069419505,230.3956103152707,224.6014202355574,223.28918877884493,223.20194235787687,225.41638251838773
90,2003-11-18 14:17:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2003-12-28 14:27:33+00:00,,216.51166946406957,213.21085226063252,231.07725732923146,228.78888320906648,224.8311077357817,234.77256485547858,230.86695314314989,224.8274392903856,229.74484146546845,231.20316770740266,,227.0068320274452,221.33145233702564,214.7655332493185,216.847610737382,222.07417019168054,218.0991660745892,217.57166151359087,219.19685719210256,219.57648342147377,,,,221.51778816844364,222.243352461894,215.7262121857558,205.97081182886342,209.12697554628792,211.64130379087274,214.90395820762677,217.98084671685604,217.09050085420287,223.45170836567323,,,,,228.14479995705508,226.38434557792368,219.62390597854784
92,2004-02-22 14:17:37+00:00,222.18971361594907,221.15703613643183,226.01437338394413,247.32423885610322,242.34249315508748,228.348120244587,218.21656410698426,215.09728512517717,224.01020450310745,221.09428910782768,225.3774456898452,238.39684308439598,236.2451982797478,229.09764209659795,224.4757478624657,226.23731847442124,222.8650041741429,219.5756637019476,215.72145504974614,220.16049314375582,213.98030252942215,218.63119538968584,227.99420301610473,227.08065932537093,225.90937330234223,226.7837052506458,221.39471320629968,208.75951543950836,213.41856012434687,212.2607365896057,214.2138163988506,216.39730107542624,215.43736118853718,223.59870775378644,234.0809805967873,235.98818147785525,242.1973344398393,236.03961816667314,230.94879840776346,237.17606704926976,228.08420162833335
93,2004-03-09 14:17:42+00:00,216.79296128860835,211.28302012688982,207.83430267912271,,,,,,,,,,215.56322532184663,210.83960052936828,205.76774379297834,214.99258366418297,,,,,,,,,214.7352061715086,211.59804199714506,210.65928112998964,214.1548333124962,218.2861627872418,213.36262775380857,,222.05176550957955,221.41495211221059,216.02010365759057,216.78099667397575,214.9442619312013,222.2092877449932,218.47197029012176,229.04060535999812,221.57515284353516,213.17693174806993
94,2004-04-26 14:18:39+00:00,221.6687320766749,215.67919585230499,,246.51860214060832,240.87013290119867,227.59913404471513,230.08914688897397,224.75842654600973,,,,,,187.95648453012214,,180.09672078549804,217.28375679241955,219.33974589211488,216.9523625745986,194.1356316545176,189.92034564115596,225.08675136029447,190.2507385433799,217.39809617446787,232.9615731107982,233.62243946729853,220.79587613259517,,,,,,,,,,,,,,
95,2004-05-12 14:19:07+00:00,209.69787651813925,211.42394646818445,211.42099408040747,236.84129958242053,227.8210067710352,221.74703241350332,221.9737475961998,213.88531250575898,216.33144017794575,221.74171238544704,231.17913174162967,227.84566292605595,218.96053780743722,218.6511549755618,207.6987890503891,209.45959443979058,213.35982386366788,209.8177496064598,212.12641861324198,214.19345544425425,216.620437222245,208.8995134285205,203.33590280622235,212.63201123692974,,,,,,,,,,,,,,,,,
96,2004-05-20 14:27:50+00:00,221.3110966202509,210.86415123426198,212.7912404144946,237.6564194037894,233.6782542034681,232.46572905561624,233.54550656333706,,226.2792560371527,226.5713996326974,231.82002752708786,226.07422815384987,224.72090600119432,223.83846504947954,217.57244212576822,219.0690613960396,217.32545513493136,214.9016008006553,,221.64273689160697,221.9072483918604,218.30466169191882,215.79866986432202,222.23283277985178,226.4237161903457,223.99063493737341,211.27298635107783,209.73561400740286,218.48247710222367,,,226.0306064851246,224.73577997057475,225.2731115460213,234.083493206288,238.84389232503113,238.31671168933357,240.2216638800573,248.5623927925369,248.47163248049432,227.37003167893337
97,2004-05-28 14:19:34+00:00,218.45208050995655,219.23854998449914,219.0350407987194,244.6383269549064,241.17165565902334,234.3120735177947,233.18630532564833,222.24961582302302,225.24105973833178,229.64013929952003,236.22914173637827,226.0230412549806,223.46028954678104,217.81665579029388,221.61978493143494,226.2840548395777,224.84531655812313,217.87554343852193,219.3330054132466,220.09125544731998,217.44141786091245,212.81626606176633,205.6738027855789,215.0578978031224,215.4785458645237,218.5915044516335,213.65240206206,212.5925098689678,220.58631783063097,219.13282083494576,222.12088255068105,226.21211515692463,223.67700754196306,223.9145923147015,228.04761983213848,239.82008986194745,246.76763309715903,250.65131432756084,257.1249656059971,254.73050160521709,237.36930441977205
98,2004-06-29 14:20:32+00:00,209.600024553488,206.78681051226062,202.41759394363294,224.88778053633493,225.95417518195583,223.04646229996436,225.13857325063108,220.38809978863333,219.0689973898489,223.02842542332075,224.79381620119386,224.011267949911,216.21175651114154,214.61535853166018,214.762777829005,217.05426459666205,220.41893484247373,215.1983049129019,211.2527092190384,206.2853812511297,207.58756990124226,204.21713465105753,204.5337269230984,215.51949817150486,215.02507796004417,212.2411867982448,211.7817100191732,203.76976854002274,217.7138291030976,209.46636890280251,208.20573508327172,212.21514929407977,208.4780636303034,208.80587343803248,220.4518525594894,227.42648242374682,229.15061877827475,219.30263186327898,229.99451261154942,240.46302436345877,223.03370847220708
99,2004-07-15 14:20:58+00:00,209.6726881391653,210.49791927952128,204.60723815724776,223.26811130865053,225.87613680675707,220.61832709648235,223.35128031915178,222.5436890104092,219.3739798393079,222.86297697406872,228.9658493855208,222.67825404090414,214.60103138320756,218.57104236084123,207.50488969866362,205.88600940227604,207.87503282981677,208.3420346267119,210.57097374892973,209.1876918716248,205.7567150414108,207.4552363346953,204.30574883349252,203.6761766459427,205.77768310437838,211.51575566506804,200.49678698789253,199.63938956791927,212.0052646048507,210.56682805274178,204.497310656676,217.19507967920393,212.49739854107608,209.86425998186093,203.12734568935952,226.86334811266025,219.02587972322456,220.05422044327122,225.7344999650054,232.3464823505826,218.21373727339164
100,2004-07-23 14:27:34+00:00,209.99033947870532,213.4484566562931,209.93089577452542,224.4572166105662,225.5304970857597,230.46456916352267,229.56276029387726,222.09614375524956,220.06059288705507,225.2124650676342,,,217.83335380860612,218.33393206040748,208.8230634491817,212.20580569417615,211.35228186941703,210.7810110207645,206.9559151781526,205.7741304919696,199.14878352851338,,,209.46427961881594,209.5335400268229,200.3552026830476,205.60741710175944,200.6285033742032,209.65763470693963,207.12764585998252,213.983802241296,213.58197366985837,213.55390985002663,,,,228.62596959727705,221.81015414147873,224.54523696065175,235.47114243950082,222.9635307821826
101,2004-09-09 14:27:20+00:00,224.39146178343026,216.84295275508848,212.63864308543054,232.40470301788864,234.47994118371872,228.6638564903835,228.77502683591732,,,224.96961314682372,227.49438160690096,225.85115766398263,220.01734065627113,218.40159541657502,217.00236444268603,220.3613599357757,220.6667766852444,216.48438077264717,,216.34234133630505,219.7680466032501,217.41840835035458,211.2869397497414,211.5302000098183,216.6732035391564,220.8824818208405,213.7909889667577,208.01684801549482,214.82519081879363,,,,216.7342439381275,223.79173918140782,229.4731345805434,231.82356166428264,239.0107296976907,234.59876091704058,231.2857996212292,236.32324832751908,230.09582490669848
102,2004-10-11 14:27:11+00:00,,,,,,,,,,,,,,217.41176842132793,208.00704934706545,211.38142331330823,216.00617790622658,216.22800605186453,213.82734276153263,213.43511846881015,214.2189709571794,215.08785269950695,,209.7927704610412,212.3897917221758,213.56607767465607,210.3333329980872,204.3485485970838,210.088225616778,205.30988307046096,212.96242908373318,212.44361753470815,208.03538483616677,,,,,225.64868540747483,234.64987410356264,236.0826202222914,220.68500156220617
103,2004-11-04 14:23:34+00:00,231.95174998491802,217.09758365210035,210.0397692202085,233.43532491337444,230.77072003287137,239.18257787632905,234.53009454032863,229.58993595481164,227.89172301584654,234.9588988057605,229.10258547471574,226.14077724871555,221.42240175908148,212.95790651497052,203.87885276659298,217.34793261947488,219.28756187606885,218.19820089208054,213.84183000888203,219.27525218679332,222.21204784916733,212.27916414859138,207.27862639759087,207.99609890202896,205.38083939662604,211.06330213903468,222.2686873320532,216.44098264167565,219.8220078311357,216.30350442306852,216.9521323093958,223.64882213935962,222.96397062706254,216.67059623946258,224.11850862546532,229.32512977666886,227.054022259041,227.44363194684314,231.0625018413145,241.91772758724375,222.326103638931
104,2005-03-12 14:25:34+00:00,233.84977471709055,219.7540458274181,219.3245174423657,252.94609817030235,243.62258875167632,236.66672890663375,233.72430627127255,224.02726129734452,219.76872721781535,225.50261511312422,226.20245640452615,228.69082343712762,223.80095963312945,233.4939383259458,227.14623902217429,223.51101823215768,231.01091957869346,229.3584389590336,223.8181746083289,223.88877563634168,224.93486271925207,226.83451527384784,222.9001157894897,220.98826741769108,234.01633450932056,227.6511258266862,223.477234905978,219.81875237277646,225.01562427763898,226.64217907257387,223.08124937305692,223.61358693440445,222.77516081633098,230.34947831979204,236.29909766804406,237.39754021498322,243.71321869202535,249.70333469843112,258.68191107113114,249.37755985848844,236.50079182733202
105,2005-03-20 14:28:21+00:00,223.46682904840048,220.25042789717187,219.01266851079993,245.98506429371304,236.7528645616838,234.1203144040008,237.40752074081726,228.58154022409428,,,241.99467101364522,237.3224622787727,228.39119252365532,233.27434035358445,232.79149283291164,226.02400010246353,227.56247119111603,228.84447029887528,226.9140320046637,,,224.38077464344647,219.7465699025076,218.10232600309385,218.30042143418734,222.05226218169486,218.776285052543,218.51371313439174,223.32437600392115,223.28789783070468,232.0330376268019,,,243.0951082739766,245.77762670647914,243.39575172041918,247.9457060260118,251.26109530349072,256.94184311405456,249.03936884981488,232.58331811791876
106,2005-04-13 14:25:46+00:00,216.33696743131114,,,,,,,,,,,,,,,,,,216.3285011401474,207.7219366221021,227.73249140243675,222.0626493294922,222.52103065084285,196.42067217435178,,225.12594662117175,215.16920593879232,208.9764090343414,214.64254922837907,210.67629766620834,213.00874082250687,209.5727114738412,,,,,,,,,226.13916325361998
107,2005-04-21 14:28:11+00:00,,,211.6118843506806,239.57604538094142,229.56331214781403,233.02513440101066,233.07085523183855,220.5508337448772,222.59260587781012,228.45563407881605,231.2074666592809,,,221.23601126511932,217.61709985567876,220.8108101219479,223.1669882413284,221.77241028542915,219.93848489817898,221.9661396397262,222.87551483225107,218.72148362008167,,,222.6047141913806,220.5750631239586,212.74355681238487,211.55406144926732,220.97064539945495,217.38348943401826,220.90993447411097,224.28984551105538,224.9101711422852,226.86395707693364,,,,,,,230.37479326515157
108,2005-04-29 14:25:50+00:00,220.9670652662713,215.41698516237915,209.41552949849114,231.45186615979048,226.5994138935788,227.15038429619005,226.45555221416865,220.63068797614767,222.99494362234464,226.17457718679174,229.0280150646928,230.54331910764586,224.49946452116816,220.48115850539784,209.8672384077381,215.16812173977274,221.87670308285777,217.0460369534155,218.11145142357017,224.70995655295107,224.38256075902095,221.79355357748236,218.8492084530141,221.21869873533848,217.48438694873857,218.01566122471138,213.68597049066454,207.3910160802846,217.27650631240274,217.6271555424374,229.4745373695723,230.39357037085225,225.2744963366839,235.63683784207996,237.5851987862821,234.33447374144046,236.2825325401953,237.91943589431494,247.82656593252162,249.77401319649525,237.10608178352837
109,2005-05-23 14:28:15+00:00,,223.95426220029833,224.1370670244525,247.8428656458565,240.28985951492092,241.0302434571315,247.23145981725324,238.10647678553605,235.1402318437525,236.09668038110013,,,222.26596242788378,213.0903226422821,210.8187459365374,213.569909356426,223.21991561428393,220.50690892417185,207.62663425741079,212.94236863420676,210.69263023305314,,,183.7077291048927,,192.2674840838319,192.36338254870145,195.37046955011138,205.76684275130998,,,201.3544951854369,207.02544140205342,,,,,237.24475442518812,242.00560340086872,240.59395090043853,220.8519051840261
110,2005-07-02 14:26:17+00:00,206.82015046585116,201.47887147906206,198.2355603314516,215.4047016454131,219.69934478701106,218.40062344095227,213.02557080518187,211.59965245437016,217.09715333178113,221.6943762356795,224.17885131895682,221.75006438547558,213.4519661803494,212.2538394860696,205.46309183830343,211.12186532961096,207.33717141118132,207.63495237017088,206.56644345347593,211.5308724498741,210.7254460616565,205.9792304086286,200.7618974174485,210.85517859735876,205.74337761391254,204.51936710140282,199.99245006886204,201.62521743905143,213.06865858362485,214.6175430532629,215.92782549107508,218.2584657140794,219.53838380469486,200.77555949175016,213.4991021516976,221.05864456594952,229.4019906185347,223.86950521094062,230.9990463924476,235.77561109603334,228.84440848149416
111,2005-08-03 14:26:35+00:00,,200.86954414580703,200.8392422459867,,,210.2582404548972,215.5634625258678,217.7248529563234,235.71035153218682,238.4378377918695,225.76117481414613,231.03183405415953,,,,,,,,,,,,,,,,,212.84474809044406,211.36086430878706,,211.26274922808042,210.31173369508332,216.85071064781266,,,,,,,
112,2005-08-11 14:28:00+00:00,,,213.8270435429497,226.89631547727168,229.31307205932757,226.93257547213807,225.96450501765136,218.5694481856938,217.76345829448803,224.27903851437918,225.35338526170693,,,219.28476294486734,211.23942591204732,220.44470916068173,219.81277456233082,217.32932192155928,215.64936966251707,212.39050595467685,213.34997370053068,215.22620991987202,,,210.1402392275211,215.90188000366052,213.47573869870627,209.9385993245688,216.98977507263217,218.83285501980407,228.0250134187705,222.03587088931582,220.02918372658633,218.54145366485415,226.33003113036804,,,,,,
113,2005-09-04 14:26:46+00:00,221.06966994218106,209.72922790812424,206.9973377284728,222.94096101077952,229.807064255121,221.42723669618172,221.70649849090714,218.016693174015,224.39671663651592,233.55079356278821,230.87756425617573,226.54221380309548,218.58572563246554,217.51778493782635,211.54097189133785,215.37970067383046,218.4589667429662,215.53978078704588,212.94412045002989,214.91764564963105,212.92610586675377,213.73186775584526,213.65094792369413,205.91339534519253,205.83980856686705,206.25751283863667,205.03405244989295,202.24925941470912,214.39869094547774,212.60682188595837,219.7336461173048,216.26862312943044,213.95619262059407,215.66761763804826,225.0632000067279,226.7032792277782,233.21638503422233,223.09880198848572,227.43864865991148,225.76542111842735,217.74708538368324
114,2005-09-12 14:27:43+00:00,227.3270449169304,216.74283535253383,215.19918305089288,229.00730162291052,,,235.77174333868516,225.63382582413877,221.33875004623357,230.3885746155882,230.07370895638857,225.96457030963492,220.4104688731352,220.9138804683153,208.92707538130313,,,215.3137315050505,,,,,,,,,,,,,219.98916675245326,221.6219702483801,216.47409292523218,219.5619771605161,225.3226731309696,224.47713138512782,222.86141744724114,221.9919260632379,226.84063262619912,227.93152021532262,222.587413961769
115,2005-10-30 14:27:59+00:00,226.0793814972418,214.577849907295,215.7678694417046,234.29620260948596,227.45086007173873,,,218.3852371046297,220.60941638559024,230.048036890758,227.61362123463118,223.6821126146269,215.55893981002475,218.00749648279253,209.33454914512185,204.50232894246233,,211.19320410798838,215.3219155786883,218.12869301252928,218.39790988031643,220.34530804727137,218.1075976827268,218.4675323448535,217.12485882826581,212.56494010435253,208.518100238292,,,,217.178027176256,222.8042748387296,220.75552749242195,224.0862306932562,227.03997242552262,226.5359130787307,224.03482954368366,217.48513053932007,222.14749880365449,233.55410076375315,222.53548852368527
116,2006-01-02 14:28:25+00:00,,213.39977601362432,215.69872833701314,227.85025338008072,229.11448347551635,229.76270567925454,228.13301945330716,226.84088516961074,221.4891308944842,230.48508489710878,,,219.9119314731742,221.7837367423629,208.85169552660074,216.57365092254196,223.34232863636535,220.26774960716088,221.11235834864718,221.19948120409524,220.44102723828271,,,224.39800188175946,,,,,,,,,,,,,,238.54579838648027,240.59780105421567,237.7948397727679,229.7247531770961
117,2006-02-03 14:28:40+00:00,218.33048296392664,224.4389697692725,225.00425597232666,,,,,,,,,,,,,,,,,,,,218.16586055031846,218.2097096882694,218.26410985830415,219.84384580107007,221.36710594827804,214.95601539115987,219.1720697659246,213.9296345491954,214.02049031730482,216.60536294355182,,,232.63849486005543,230.8907802739226,231.0226336485184,239.30886925189617,234.27966989340172,228.168331983248,216.91794156478508
118,2006-06-19 14:31:18+00:00,209.3783476708446,205.10103194720972,203.020332456442,216.7058953833014,226.0140627607451,219.3922489350141,213.4791925131818,211.01427102308995,210.98303295287445,218.03759271458802,221.7620086055017,219.16649914624418,212.66257790040083,213.82833791564946,202.32588118641237,208.13233878966486,211.77640237108716,199.7201738253387,197.5310464238152,204.26598652765415,197.4578850910943,199.81035195616857,195.22995346526716,199.88107798117332,208.2828353428238,204.99008788581523,198.88822649255434,197.64655143756505,210.54592293769056,207.48115199572703,204.31032657409753,214.69243387160046,208.54722570591701,208.3027573220922,220.7500864979079,227.15313348548813,229.8996937702561,244.60208237905456,235.66815377831225,226.49397855904806,219.91178822174666
119,2006-07-05 14:31:32+00:00,207.7700813295304,203.3710372329563,199.01244097370582,218.23208481701846,226.6206162257601,221.54340208158303,215.7062333714922,211.41362533600557,215.09296802006335,224.06544245771755,222.04269904518256,221.44312896339986,212.63235792986939,212.44212918564924,206.40064258206348,210.53958842038432,209.18724128182745,204.93033305041374,187.45586055724857,204.76042666239854,206.9018201063917,195.14343663474978,198.2096756433193,206.7619270004723,204.58113017519136,206.8046552402598,204.63465086929912,199.7438871180264,214.2643279586736,214.27756713631797,,217.5189000713457,209.0896580548929,205.17012514312844,214.75797934948025,221.95306724212583,221.4912578726834,217.46984033527244,223.4020914639762,233.1001700482777,225.94525278802564
120,2006-08-30 14:28:16+00:00,223.09609959069124,217.49448172777556,212.52618790751498,,,229.59873405686653,230.80334615331873,224.55697844308116,223.51310342959098,226.0519842679689,227.37346012506438,226.20557627857886,219.39062175674465,220.45438988901202,,,220.2617086334596,219.56143264676842,209.57196596251828,216.1643495798388,220.20356217773352,224.699450337929,217.61661817745562,217.52066705171592,215.01561500969268,,,210.35105363940073,219.88427384465749,218.78496926118967,218.1289523834613,219.82436643358722,219.18823382760976,220.15444112730435,229.64060575859827,232.74299984137588,228.6925792774197,232.799577336102,241.22036641109167,237.2774456717939,229.6721944912942
121,2006-09-15 14:28:11+00:00,215.5283806702777,213.6880141511952,214.2617302878984,234.98649588690813,236.97512083461532,231.5349587104972,230.8440710960743,223.68163336712223,227.7917679597207,231.48325897894293,,,226.27074966904,222.2858947407586,213.31298030088783,219.41085736275383,217.95644240520355,216.3527476543994,210.7560008450764,211.9963049562925,219.14477330445223,,,214.4865197736014,212.13413651770028,216.3387164806537,212.38999439297442,208.27344782863636,213.29858251070127,213.64394383023026,212.08279580513826,217.02055808420607,214.8408953335814,,,220.49315878828912,219.92539386711783,224.9435718433688,228.27066694331594,231.63140786619172,222.84964850217844
122,2006-09-23 14:32:33+00:00,219.8322085143042,210.20524608549084,210.10516787095193,223.3168169985717,232.88898925322545,228.60778148842974,233.57842756919862,225.46241160756173,232.21539207631983,237.97532381272603,273.0722304248438,234.85058136589015,233.5011140255315,225.64944450952197,217.43784441302768,220.0225934641333,227.0176595759985,225.47766944164866,223.52845264886048,220.88775365354059,230.29553809837645,223.66165932695841,221.2438164881938,214.01591917754166,213.22994596514175,213.3769104697732,,,,,,223.0912408121008,212.45911082743262,217.5628804636343,230.10908251645964,228.34514840971468,229.16150494845934,,,,
123,2006-11-18 14:28:37+00:00,,223.55940161224996,219.75212110980897,228.6186826365474,236.16904622771693,230.86000959274116,239.1676088163353,231.26463545780132,227.14514095622235,230.09935186757713,229.2879841363065,,224.79096131049513,220.88781821135345,212.21575104569237,217.4226862904367,212.8340094442547,221.99506719479044,218.94979503973127,219.74334303745562,219.88783177820832,219.54396867993324,,,211.83524239606245,215.06273456080208,212.5901334665027,209.13388612092015,213.14986471833313,217.5604009261799,216.358508584377,214.58462908467544,215.00651824128883,213.07753175373497,,,,,,236.98241914464722,230.23313516860645
124,2006-12-12 14:33:18+00:00,224.41750178558854,228.51163353333556,226.0515613916508,234.9277208734024,232.13663237303388,234.73509722993194,237.44480821081694,227.6738689416827,232.075745650209,237.36523524892357,239.73434062468516,232.9994293582271,230.97480104771282,226.16526198971204,213.39292162642212,218.99392709803138,217.6757342278411,213.12371232361068,215.39491029663094,222.4494972386855,221.65852097347982,222.79783575579322,220.28769515217778,217.91682400922969,216.90238192742973,220.01404652922568,216.19879976790793,209.07393834575797,216.80208169508577,217.10532529134358,216.86598330960837,229.19891648274938,225.61027510298123,219.87734736807442,225.01094931371512,219.47460654722872,222.05768891885697,226.57223814886444,233.66588399687646,228.7971277739188,223.33680274345025
125,2007-01-21 14:28:54+00:00,,229.03422167420655,228.48953462475404,242.23246005723433,234.6848373954472,234.49098467569672,232.87284416313727,236.5362002054791,230.17863148825586,237.09037576356695,233.4781809878742,,226.65838768527803,225.84018821558382,216.05840399535478,219.30354525467268,222.7394946743561,221.2670279373916,223.9724201119197,217.94846483952608,225.22508169195046,222.70251542449316,,,226.58813211417214,223.3958959884206,220.5977399394769,218.07021477161217,222.28569667171274,223.9734384254194,232.44672342662744,224.63500809142462,230.19685290791818,226.60631269141686,,,,,,,227.10188526565346
126,2007-01-29 14:33:36+00:00,222.7646143510056,223.97193148224065,218.44241735601358,239.80079962787246,236.25087630131216,235.3793073631723,240.93972056037538,226.67123956579286,226.64412620295857,233.02814792265593,235.39145457255037,230.13961747371465,224.33423201982353,223.67810963486264,216.0555540634901,221.1224788579414,218.68911186461497,218.36979580207048,221.101958709011,217.45819590682132,216.3855754323369,223.47686399929796,214.48086596785998,216.56388387918452,218.304631277029,220.359428274418,215.49668864191557,204.68542581738458,215.64418017304533,215.08010230096247,225.745917070204,225.63313608664956,221.23532289894604,221.65068931887532,225.40627895945585,218.05526338923337,223.13723534634966,234.47941104573204,236.77666788433547,237.61237652741545,227.66892270026042
