,dates,chi0480-0000,chi0480-0001,chi0480-0002,chi0480-0003,chi0480-0004,chi0480-0005,chi0480-0006,chi0480-0007,chi0480-0008,chi0480-0009,chi0480-0010,chi0480-0011,chi0480-0012,chi0480-0013,chi0480-0014,chi0480-0015,chi0480-0016,chi0480-0017,chi0480-0018,chi0480-0019,chi0480-0020,chi0480-0021,chi0480-0022,chi0480-0023,chi0480-0024,chi0480-0025,chi0480-0026,chi0480-0027,chi0480-0028,chi0480-0029,chi0480-0030,chi0480-0031,chi0480-0032,chi0480-0033,chi0480-0034,chi0480-0035,chi0480-0036,chi0480-0037,chi0480-0038
238,2007-09-18 14:31:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,394.9778372390665,383.02706186162993,396.7417409166525,380.45263731832614,371.2865757161564,360.50768203861,,,,,357.3346687598003,299.4416728697831,235.24283552030892,186.10904793222895,
239,2007-11-05 14:31:28+00:00,,,,390.200219936228,395.4498835784788,394.91509963982367,397.46258202692763,,,,,,,,,,,387.3366157523157,389.2627418254776,402.9812025462745,,,,,412.1994149052261,386.5840832273388,370.2462435414483,364.7348813216832,362.7698712929562,366.9041758953782,,,,,369.14622335750647,,228.0461404294507,147.42886344336742,93.2774364887987
240,2007-11-14 14:25:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,392.3644373564086,374.52859109824647,365.5923386569353,374.62142267345575,379.4308387887056,,,,398.5805430869652,,,,91.07120448922066
241,2007-12-16 14:25:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,400.9560900842068,378.21170798491204,363.7074992812341,358.0014940710042,357.8267303182607,,,,377.1588267751272,,310.41295131050674,207.22141378457638,126.73776792810486,86.136859684562
242,2007-12-23 14:31:47+00:00,,379.527512425986,391.6074094384968,390.7833819688154,385.6776835047644,,,,,,,,388.76789333465206,400.78823130967504,406.33794614926495,,,,,,,,389.34273072122113,390.68741411474775,397.6470538924702,392.6614034643791,382.1728292005533,367.5894931458819,,,,,394.05781010933254,398.23180363493526,,309.79607477600644,216.43044857246684,,
243,2008-01-01 14:25:37+00:00,374.2497109458264,393.44282133440356,,,,,,,,,,,,,,,,,,,,,,,,,,,375.06428525700886,381.0562261182775,,,,,,,,,100.84528165950336
244,2008-01-08 14:31:48+00:00,,,,383.04566581106,377.5439351288156,389.77859350374445,396.7379886167794,387.3378000733639,358.1310907160907,,,,,387.4785348895908,395.2453928379996,370.00320516844806,386.0989028128693,404.51918548602555,389.106034477638,,,,,,,,369.30469180114846,361.5087120647088,357.86771521362556,360.6947192896605,,,,,,,,116.66250708326403,70.30668390612068
245,2008-01-16 14:32:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.83531570619965,368.68575896108416,,200.31570210056123,147.466732921204,114.69957520186428
246,2008-01-17 14:25:37+00:00,366.20478715449644,391.1507884346864,,,,,,,,,409.96127678188225,381.76020248749586,387.9950712667263,,,,,,,,,,,,,,,,368.2864498585011,372.1857742584204,,,,,,,,141.19354985884445,116.65512812145712
247,2008-02-02 14:25:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.6354214832755,,177.3639977997387,137.49799771890338,107.99412579567218
248,2008-02-09 14:31:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,384.503530689457,400.08710328689193,,399.5822479370697,382.0151599313638,372.1448008871695,,,,,366.28183605794595,,182.66039462508317,146.83334843536892,116.96577375539864
249,2008-02-10 14:25:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0000049670876,362.82831091950607,,182.06568623365325,137.21181320440294,115.9813399071452
250,2008-02-18 14:25:32+00:00,374.8699333984239,387.0313578597152,403.0395298449588,,,,,,,,,,,,,,,,,,,394.7001077665002,395.31636661137475,406.7207241189651,387.5051852112886,398.6551485405863,,,,,,,,398.43083489904154,,,,,
251,2008-02-25 14:31:40+00:00,,,,394.397535070363,396.44575154629285,395.7388295701933,,,,,,,,,,,,,,,,,,,388.4226056582543,395.9652087557343,,,384.9671364496751,376.65387183889095,,,,,352.79330329707506,,186.72692354018685,143.8827091282528,127.52741949478255
252,2008-03-04 14:31:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8668264526215,385.7967754942339,378.3306152100578,392.41293354539886,395.31060764282836,389.60980554674626,375.0742126048818,274.5649477231679,,164.48194266509427,119.27715312457265
253,2008-03-12 14:31:34+00:00,375.9060107432485,380.1393821708752,395.09817075577183,,,,,,,,,,,,,,,,,,,410.5260438651544,385.0071603778053,388.6432469430604,,,,,389.3016928667926,376.2014864324753,370.5785658513036,377.973219571856,386.798929812407,380.2210812843222,,,,137.8819263166478,104.83262349614205
254,2008-03-21 14:25:24+00:00,,,393.98940228308203,402.76521965945415,413.3221904373298,407.81769842341856,411.31758835914997,,,,,,,,,,397.7940456152458,403.0852145739217,,,,,,,406.49228864216917,383.2529684465609,394.95849697340066,409.4068039086273,394.50404336873686,392.0532818783241,,,,378.60267218618196,373.6885852128029,,205.83087196401397,152.6953021373389,117.34865625499793
255,2008-03-28 14:31:36+00:00,374.93879860788985,365.216071195226,,,,,,,,,388.0447586637109,399.75016574460693,,,,,,,,,,,,,406.9434387906622,385.9518224814892,,,,,362.3881119358321,352.1629095800811,367.1637975801753,396.46955549113824,391.9875934905052,,,,
256,2008-04-13 14:31:34+00:00,380.2477999246745,384.8118853182374,389.7810422714677,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0926185983257,372.2979356416535,366.5040035082809,380.1593393014454,374.3125839296618,,,,121.88138557208286
257,2008-04-22 14:25:22+00:00,380.22119092318167,378.5948065688433,,,,,,,,411.52342421871793,409.1999291332508,413.49512784081685,,,,,,,,,,,,,,,395.6659215230318,391.9278152978909,398.8285158560406,394.6169018471998,397.0994591440556,368.07843480646204,367.4126913779918,,,,,161.50219944801225,133.24663208253403
258,2008-05-08 14:25:18+00:00,,368.13078803381114,364.7904292021909,397.5096421226864,398.36975945889503,404.13792442726196,404.6957385652444,,,,,,,402.30722864753966,409.48347497438385,405.0348203816566,402.9756382746493,,,,,,,,397.1500492842693,383.33227286730124,,,392.7596806138404,,,,,331.82201892823696,326.9451037888255,289.80809618812117,,151.6163337286846,
259,2008-05-31 14:31:19+00:00,367.62769180766605,369.02731948332786,370.24437998993153,400.71930274988665,403.1490018674446,410.55726582567337,,,,,,399.9715428136852,404.53103512065144,401.48235421976534,404.66181739820075,,,,,,,,,,,,,,,,,,,,,,,,
260,2008-07-18 14:30:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2008-09-04 14:30:27+00:00,371.4742702619912,,,,,,,,,,,,,,,,,,,,405.32222587923457,393.04782546428515,,,,,,,,,,,359.1001885319231,331.6812170464489,328.2852832909211,328.46645567111926,323.9478885440658,,
262,2008-09-13 14:24:11+00:00,338.4067945728117,,370.8029629472903,,,,402.6144064956712,405.3988028183088,390.81438118661765,379.43165392500885,382.5083252933448,,,,,,,407.98991661467915,399.73116246786617,400.89521032709223,385.7741974591176,384.48151759223396,384.75939010757736,379.59002496559606,,,,378.4834978155317,379.7729261080693,376.07512186803945,371.8334160115396,361.9106072811097,345.2733570664252,,,,,,
263,2008-09-20 14:30:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.73783455025773,361.06673005627454,382.02040803886524,377.8104234358684,373.81094589261755,,,,,297.3433055620952,,
264,2008-09-28 14:26:05+00:00,359.15068897945673,378.3067898081484,393.48099811648274,406.8444079041999,405.9733046059791,418.7977920961953,420.8033054431161,412.5668339512129,388.6039076831176,388.4271197299585,391.40631925970786,391.0895750521871,394.8241488840007,396.6851843582906,415.5627527475332,,,414.69521765814625,396.40418011386674,398.135152333796,391.23933618436075,381.1585136009716,388.4248495243006,402.1926520462961,404.9628887672493,398.40222860633315,399.6799887251253,401.3500392348102,377.52892856000847,379.61559581461546,375.6865540592063,359.94041355639104,349.5392548759999,344.2819738901122,320.8623436796615,332.0334917441886,318.2098806158156,289.52834886790566,250.02047518490045
265,2008-10-14 14:25:33+00:00,371.4799825979868,390.54425029026777,395.4716618417678,398.65137105037496,401.0107695248577,413.3586785214514,,419.51748509546394,391.4675794932144,388.3628898420676,393.02556974914114,403.55444413915524,404.27586342350645,402.2532797876203,415.90739947976215,,,405.94711023414044,396.1971571694212,404.70092691113723,404.48798115093587,390.20545218081656,393.7083001806597,393.82370017353037,407.69279927395877,,402.5607398976987,372.1241345613306,364.5212619247303,388.177651171946,385.2410185158555,355.4027349653302,353.5002332483199,346.00528636168923,319.4510287434537,322.5089202884785,316.89796779340526,284.4094601475559,260.420656288309
266,2008-10-15 14:23:57+00:00,381.49758186590805,388.7741079695798,399.3497182855301,400.6888833652615,,,,,407.4881502318215,404.1462947763512,406.11322650453644,411.130907088656,396.8349336548852,393.38049225140657,,,,,,,411.6314665771038,396.4600783523548,387.18093556713757,386.63870731439414,,,,,379.60124394857746,401.12977037275385,405.34301449023775,361.17213583467867,351.9431919678382,348.92432549353265,,,,,
267,2008-10-22 14:30:15+00:00,,,,396.35900390294603,392.7970681958493,396.71207443074184,,,400.75107325440615,387.5241602872627,,,,,,,,,,,,,,,,,,377.50683608064026,366.03644679633135,376.0140205080812,375.5165689077708,,,,309.50341662138555,300.3420807950189,297.99246474370335,,
268,2008-10-23 14:19:04+00:00,,,354.7707807548219,371.31328539131164,372.1484688252887,385.5789756666365,374.53971311852865,361.4447619408814,,334.1895361039639,,,,,,,,,,380.66956836042345,388.1776416088444,377.4600270581414,380.37331752308324,366.655700313899,362.8586800209404,377.85119766930444,374.71979005304144,354.36320404187336,354.2817723786771,365.19354853314525,367.6764536706338,341.46130320685137,324.7338528710092,296.99531007009364,,,,,
269,2008-10-30 14:25:01+00:00,359.4111283540762,373.14336588854906,385.863440196953,395.3645994123536,395.780620701138,405.39454835460697,412.7512471106592,405.4152989069315,389.04389138112674,374.92963959231486,388.2948771870213,391.0132370223996,395.7042499938271,382.5236738713252,391.1825148360199,402.1127797285435,407.66166633632264,,402.4680134726321,385.4457063087296,382.4077448541778,380.5334660087006,388.6491759739276,387.9200190890562,386.510384009201,388.9772633155244,385.459834667972,376.1115092424222,366.7821780699215,376.0799963688765,379.4634407186164,354.50398948071626,341.21314708626835,321.71911045960263,301.15819006916195,299.2183828563775,303.07033115294394,282.2670402337493,261.2693522183208
270,2008-10-31 14:24:12+00:00,363.02366353011433,373.5801168462365,,,,,406.9984093103837,398.58085516286815,396.007472186822,377.67903429759207,376.66401985774775,390.4561814517603,383.7757203508274,,,,,,,375.9933481342241,377.13236446571796,385.85840064326544,385.57932192963443,,,,383.3472367936713,388.0899795247621,357.5486807607911,367.0467803467174,371.9297494657252,350.9131995607519,344.7787803411396,,,,,,
271,2008-11-16 14:24:26+00:00,382.08619929478306,387.47408612597104,395.2024730431778,395.50673827321276,388.8270928944049,389.4184327033077,,,,,,,,,,,,,,,,397.43544724777905,388.3045528041315,383.7472631996119,394.3149009802124,394.09175687005745,,,,,,354.9925982986466,339.464333051791,337.69078803549706,326.9393176884797,315.5027937888868,304.4218364107404,294.4083405362865,
272,2008-12-01 14:25:16+00:00,374.85655365102224,370.85859292936885,389.5549092886793,397.0253980701241,386.9348970523791,389.20440048610976,385.1662549537147,382.7153198752176,374.5031493176665,384.90851062506107,398.0004604854155,368.87560231511003,383.28272336156124,386.44738132723126,387.5088556901896,385.5024642576692,,,,380.0249425918758,381.8832536760285,389.1302158043883,396.25057092329433,387.1434306016052,370.1807993323948,379.9734866143453,385.2053192905623,385.32488020707234,,385.65328270887505,359.9446243868414,342.6906064094664,319.7521566523248,327.63885547039615,316.62819030118806,306.9492042623935,288.61103963082184,,
273,2008-12-09 14:30:53+00:00,368.94488337107606,372.32206400750425,393.76737737983234,405.5355156759429,402.22641369991356,,,,,,399.16088108843724,396.91983795902996,,401.0468807780034,399.06680224801596,,,,,376.8070032491217,379.71448035879484,376.52801296435496,391.89089237660005,394.8798305695846,379.77313334567,390.3496499975676,,,,378.51452123950094,359.0339671943657,345.9176739628174,325.59865312120917,322.15897068113117,335.25344917232337,319.4868745840008,,,
274,2008-12-10 14:19:21+00:00,369.68029361542364,380.6647506094926,381.938590157905,396.86773383571995,396.85541470266406,398.3045589930479,391.00398656041045,404.54175341822,390.33331847549965,401.006144759867,404.9362598060415,404.6804393842035,,,,,,,,380.71692328157275,386.587314382037,387.6713580701483,395.51282925589993,388.32330109561195,383.47293658809286,378.905444417063,397.1529080442318,395.57712125819694,403.95786887503374,382.52442322057436,367.19489109175464,350.7801135848564,329.9625228873063,323.34629077530434,327.1073207297748,313.58118025225116,300.3666451990502,269.0576001885284,248.83612668665887
275,2008-12-25 14:31:02+00:00,378.74740224230266,382.7745552579199,380.75133538469584,388.04810451702974,403.0077752646686,404.86060344186404,388.1255153827818,,,,,398.2591849283653,393.8766276111431,406.7006260188873,,,,,,,,384.4152966815658,375.26096480394966,384.39073222539275,386.1551432569508,390.94384566234856,396.0275419675522,,,,,340.5733630253998,329.0688827795321,326.9057577105228,332.0794849007837,318.49992461793283,303.7445258181058,280.4665909267795,
276,2008-12-26 14:19:49+00:00,377.95889199827093,383.913813915048,383.9403116069618,396.9859606359055,402.8182173276753,413.3304173090539,393.58701869482263,401.27533855991004,389.63128084118875,395.08857072141103,396.87418082593103,,,,,,,,,,401.9081569925072,396.9913423512467,385.27451237686887,390.00274919398515,383.8212421166808,391.81147440960547,,,,,361.64519801951474,355.32240880255904,334.6478193461672,332.33727804408346,334.1107524414278,324.62382532890643,307.40763639266896,284.9276872309021,244.9984154325036
277,2009-01-02 14:26:10+00:00,373.43217255327204,375.65673346204255,378.4970391615883,389.4198898570042,392.6165071575163,395.77084322901874,381.5076644667008,387.34379685503666,388.02786109647536,369.6924735479957,386.40061474892156,389.0381813316431,,,,,,,,,381.1471051124069,378.21183969762785,370.43669605788995,371.5149044234131,374.4261096466208,375.73972497551256,390.34579602725256,396.5755072534699,,,345.4143774596335,336.35978134846476,323.1501609009161,314.1441438205979,325.446295139472,318.71337033431735,283.55222875730635,,
278,2009-01-03 14:24:54+00:00,377.91378708188785,378.7104380461488,,,,398.1432516247779,384.89030758852834,386.8253384212105,389.9798917301035,384.37552690005015,386.7082536638263,389.0573453058405,,,,,,,,,389.1587145060669,384.13173775908587,,,,,,,,398.89685536542635,353.9729614528044,339.74074317729213,325.00547934792985,,,,296.56652623372185,,
279,2009-01-10 14:31:07+00:00,378.2267962519071,394.67797327516774,396.3151333761026,398.2990167733849,,,,,390.4752650937171,381.1451634768259,393.01115563495364,411.8918549131539,,,,,,,,,403.5361916112056,404.52689741989656,399.22318694192967,388.91086270293425,,,,,406.75203746321836,386.44713457143973,367.50608098703884,354.40669255634066,344.05857168244785,341.20170825495023,338.8166586057813,,,,
280,2009-01-11 14:20:13+00:00,381.35158671124293,386.53195026080596,388.10735854698214,394.5905693727986,400.0165656569661,412.23813510154827,400.0158698919174,393.6548196781144,395.41227926991706,391.5343337527419,395.2481048394114,399.2040807540077,,,,,,,,,,400.00345947232273,396.1073972203421,384.61103325240026,391.45685610390126,392.0210093465768,398.6001568965488,,,393.29429733751846,374.220022196998,352.8204418870602,340.4283942574967,333.25559348680025,331.02622052589953,336.01824114594115,305.639617076523,,
281,2009-01-18 14:26:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.678820903449,362.4991003890918,341.2178801246671,330.2734551553603,325.6999132403173,336.08189895616135,323.24898613238537,283.5178693536094,246.64537060371745
282,2009-01-19 14:24:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,399.37616887310674,382.0343516854167,395.8919034342207,,,,,,372.13515340557393,356.65831605932914,344.4441750889525,336.2926649883461,338.3886022477893,327.4093583605328,283.6411483620843,
283,2009-01-26 14:31:12+00:00,383.9720941116225,390.96511947404065,,,,,,404.71939556645486,387.3548020128635,396.2015562107728,399.52164294099606,399.8802386271907,,,,,,,,,,,,,,,,,398.0910558591744,379.7831901058154,387.39785005693744,374.5451739216267,352.8927109424108,,,,,,
284,2009-02-11 14:31:19+00:00,377.6687045998446,381.9878095324694,395.43821009095547,405.23481875643034,401.79093793915115,402.94561227502675,,,,406.1207453798615,388.1135292586691,398.31571851464975,403.73210165733656,,,,,,,,413.39086041367756,403.9283327609733,,,,,,,,,377.35209565335623,368.82755325995146,346.7807754926058,330.29650927672014,322.74458260503076,315.2038235507944,319.52176509905644,,
285,2009-02-12 14:21:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,405.7343895737597,394.36036941714895,394.6352092218008,394.77525984785854,382.1668889092019,392.2621706635961,398.8991386110614,386.87568123816595,388.68195407983234,367.7882315562871,343.3969069550158,324.531429089039,315.5038189741459,315.48952377273247,,
286,2009-02-20 14:25:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.85507538318336,391.9274632586517,396.81340361693077,404.47993025170837,393.6209840665809,,,,,322.7847283688238,,
287,2009-02-27 14:31:28+00:00,,,,,394.9843096735546,390.9619465024998,399.0938310046861,,394.17274728925025,401.28196667428887,,,,,,,,,,,,,,,,,,399.74232271239987,391.8089336012378,386.066271232316,389.79009483483424,,,,313.5063896551267,311.0374111830572,302.92541225764387,,
288,2009-03-08 14:25:22+00:00,,,,,409.11847613303456,399.5733109249629,396.175149313574,,,,,,,,,,,,,,,,,,399.09818815275753,400.9408970130208,,,395.3903454877272,385.6658431808227,,,,374.503801479459,338.84920690682463,324.4296672756862,312.32416207239993,,
289,2009-03-15 14:31:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2009-03-24 14:25:29+00:00,,,377.6885554591627,386.3919091042894,397.4378568561286,401.8292038035771,382.81767054659804,385.0098005889651,389.7880890273218,,,,398.91811554975624,404.8915151623972,,,,,,,,,,,,387.2073932787812,393.9573872516232,392.9238012196814,376.9775328054589,388.0223827494055,,,,348.32996233748963,342.4207014304884,324.38579933470106,302.8304091052648,,
291,2009-03-31 14:31:43+00:00,362.52152926913277,375.23255620190236,395.1874147937503,,,,,372.626845819032,380.3691795482178,385.5434189263155,404.55049620494503,406.0194238579851,398.49483714547,,,,,,,,,,,,,,,,,395.51717800809377,393.89222328438683,392.22042047073387,371.92840053881145,363.6889525719905,,,,,
292,2009-04-09 14:25:35+00:00,,,372.5600270672577,391.7317293472763,401.1270270434224,406.48591114807715,385.69395048083624,387.5214219681703,394.8966670258913,,,,,395.18155232731283,418.0571272983166,416.64100347308795,404.8707503784444,400.666406239043,399.3262682115531,390.3124340248597,,,,,380.68202737320365,382.1503403878759,390.1462514002802,388.93426470182794,395.06716749256714,381.9436195313192,,,,350.5246201732681,344.424762510119,336.019332134529,315.49150553226906,,
293,2009-04-16 14:31:48+00:00,,,,,375.58638991374426,371.60846207280764,376.82835700324597,,405.1221933952363,387.03150967627676,368.9449334620511,,,,,391.7387953976392,389.3270714852755,,,398.5049669526926,381.9048904423839,,,,,,,,,404.0116944702054,369.6191802012159,,,,,330.77597142256127,299.6626841138811,250.31102485429327,
294,2009-04-17 14:22:30+00:00,350.0018686459355,357.2297727214334,364.7329539803402,383.7209637229301,387.2628400949549,,,,,,,,,,,,,,,,,,,,,,,,,392.21664529897066,352.62429223403757,353.0253248570848,353.7211856080477,330.3077210591544,337.41887673297776,335.73932325481337,305.2038012740375,263.4356307585034,236.91622990872995
295,2009-04-25 14:25:39+00:00,,,,,,,,,379.161951933924,,,,391.9127219596411,384.5073444715689,,,395.65982116564004,401.5794114218176,404.8182539884683,,,,,405.2731349364033,372.0721959446693,380.07731650543974,,,,,,,,,,,,,
296,2009-05-18 14:31:53+00:00,,,353.53591976506954,363.9621258370982,365.36459545459644,381.8332871441335,,,,,348.2311992675568,343.60975516800005,,,,,,,,,,,,,,342.89655943255286,,,,,,,,,,271.95190138369065,,,
297,2009-05-27 14:25:43+00:00,347.254272993965,,,,368.0647054663467,384.6197492058779,378.2821752615209,373.57317702611755,404.92276622559194,400.51423344248184,371.4405784148591,,,,,,,401.2066902116016,401.7735709036578,358.6773330780289,351.04702653566466,,,,,405.948691743767,385.0263946201691,,364.0794083121997,364.1733742724948,375.80035777639233,353.26346862397793,,,,296.97269428280896,293.1250756707109,,
298,2009-06-19 14:31:52+00:00,,342.5110358542648,,370.02842728145475,373.51263796904277,397.32950104009484,380.2092100404245,380.1633164816022,,,,,361.72584077827037,369.0589870142682,,,,,,,,,,,,,,,,,,,,,,290.71003383409993,,,
299,2009-07-14 14:25:36+00:00,,,,373.9952777077233,389.8777976601131,371.9172433396487,373.16088802988634,368.9971835472902,369.9068435938857,,,,,,,,392.6737138634172,394.53610543637967,388.9093068546623,,,,,,,,,,376.3156541311892,,,,,327.3936846979647,310.2663129408636,304.01818961466995,263.942128256055,233.2152764545808,211.9743265115685
300,2009-08-31 14:25:26+00:00,,,,372.57427670311284,,,,,,,,,,,,,,,,,378.48729912272535,,378.6298305133557,381.45174666005005,379.95184425908735,,,,364.3530776698344,365.21331301233295,371.6382106907521,365.68494022210336,356.18221765163304,331.1780839191179,313.8956206210024,,,,185.75292329168778
301,2009-09-07 14:31:37+00:00,,,,389.75473923517194,399.115935388859,,,,,,,,,,,400.3953671237109,,,,383.4999024485396,399.74722527804545,393.3377358275339,394.2273829992889,396.07506922125924,390.70146338980067,388.60296827368944,,,,,373.4445368016907,371.5191000013168,369.6572591519203,363.912080892344,344.4259008511432,,,,
302,2009-09-15 14:31:12+00:00,363.3156351759059,358.376502510798,369.0834355027935,385.9936053254625,394.430359348267,394.93900211330754,399.2432681705496,395.8030358105949,387.668804608357,395.21702281877515,400.6868466006032,376.95541936926804,386.88021275744785,375.6437189881674,393.1589852471081,394.35891310930685,403.9452387614679,,393.2326304276164,402.008603471817,408.7464004001971,400.01816797070967,382.7519833626209,387.66543438548166,378.53883412107854,378.715368312313,379.5140136303224,384.7942315713134,376.7441249591496,375.04476690720475,379.906002458768,375.0070432068878,365.2357767835443,354.21547657248175,338.31262349067595,302.25250278147877,263.857796206013,234.20528525414085,208.35846725044613
303,2009-09-16 14:25:25+00:00,365.3683504937189,,,378.3588387556141,385.85139017915327,,,,392.9169226205572,392.93180022000456,382.84425592993387,,375.8511104394667,391.3640785009599,407.3807290186958,,,,,392.5209358598968,387.6479923825127,383.4884119412495,390.5783225323945,388.8069001495764,382.59596148516,361.00013924736834,,,,367.74788507237736,369.68238595235897,370.4741374440797,362.4000272484195,343.74539651797164,313.5157969977707,297.82644698700824,,,
304,2009-09-23 14:31:35+00:00,,,,,,399.7169732879249,383.9569908451621,,,,,,,,,394.0200993786748,387.29052353021336,,,,,,352.9242246395844,349.5332983747823,,,,,,,,,,368.59434001969856,343.2290077622787,,255.71310369946912,224.49898755207778,211.4078791242724
305,2009-10-02 14:25:23+00:00,347.95807039113606,356.2400085319177,370.287135169245,,,,401.0740667530174,401.6770618289849,377.12156197099443,382.0183349958381,381.4204666950724,392.1527958721489,387.3394674479289,,,,,403.8151917667956,396.57055082095115,383.8585172112213,374.64743750478397,385.0245687361405,385.54148107180146,382.5504058104245,,,,380.28457972603394,374.04251159836616,372.73915125936423,362.6968051118346,352.02225632115864,350.0652132431605,348.8909133610681,,,,214.90098223113773,198.6753811628829
306,2009-10-25 14:31:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,379.52708822643433,383.7234813611044,371.1773480515425,380.77173559328736,,,,,,,332.7566969526235,283.2473100138528,249.3136015747076,232.36388163712272,216.165802493205
307,2009-11-10 14:32:00+00:00,370.9771264472477,373.81941978975,,,,,,,,,,,,,,,,,,,,,,,,,373.70536927796655,361.55554437418243,363.1860995098856,387.0893826484105,366.3855119054935,353.25051468324875,,,,,245.17639055452318,228.2233701009997,220.3248616133892
308,2009-11-11 14:25:36+00:00,370.2011774055435,366.61767849836735,388.8187038181361,397.62442856031043,400.52510524310384,401.79013470783354,406.33785487882733,405.4415865578753,,,,,,,,,,,,,,,,,,,379.07842849037354,368.0422225857316,369.05887692104403,388.49292409722904,380.49659624982087,346.53632857482705,357.4706000577945,355.7586444770814,312.2812183165578,282.8503846459989,261.27772153446324,248.55862112102236,233.8563281727299
309,2009-11-26 14:32:12+00:00,344.12514494465455,357.1765672282689,389.2176607158427,,,,,,,,385.8159011954764,377.30972119369284,,,,,,,,,401.17538664251157,391.00740477034935,391.628980783208,376.304757848312,371.0155779080845,400.7265381059673,,,,,364.3217547179488,332.20652526262575,339.1913433271748,327.52050661705874,296.56889817437593,282.16755266092366,,,
310,2010-01-14 14:26:03+00:00,369.54291379538444,355.2203744175132,372.10231786199665,406.76935653867207,398.03303836342445,402.7709254857916,392.1134307001719,396.31239545988535,402.22056848420755,413.74180202402744,,,,,,,,,389.57854450397787,383.8050610514381,391.9641404703746,396.8133501480955,383.0827914927469,385.1298699241342,393.8660954794207,402.26249612697296,401.4657452069443,398.8412853764338,388.4010088032549,365.9361629621537,365.53273160335954,371.436270484229,337.9228104496885,324.55411608493625,305.23646474051657,275.2315159866946,259.54075475675717,248.87112863573816,
311,2010-01-21 14:32:16+00:00,359.2853632714883,348.34284164638433,366.4898569456564,397.22718192476566,390.1349718979638,386.7501079433746,382.45110490489867,390.39315356981217,,,,,,,,,,,381.20400286021084,376.26589330701336,383.3568152952385,376.2530418939714,370.4093286210077,380.24713002891014,388.73539181222964,,393.13464826041934,380.1123468768355,374.73196706975557,350.8555814889245,342.6052675783244,363.11776352917525,328.4377943830608,312.1570602680519,296.0789701982427,264.9710431603348,253.49675652450478,240.40536676037743,
312,2010-01-22 14:26:53+00:00,372.54109375247333,365.81546780299374,375.5880471864373,,,,,,,,,,,,,,,,,,,393.53574844206867,383.96633391965406,384.446071355913,390.69425821865804,,,,,,,,349.95271237685006,320.1647959652221,305.96247197085563,266.0307229057387,258.4051478245211,253.21608655326045,
313,2010-01-29 14:33:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2010-02-14 14:33:21+00:00,363.174571506724,353.47982386539735,365.03522342371303,392.1617342018437,408.85856468452585,404.35734372358405,,,,,392.0105449045173,393.1927774013889,384.445265946264,402.59459043241355,,,,,,,389.593107216508,381.6825595435904,376.216162062217,386.8534457852605,385.8382553688141,399.70069923608054,,,,,347.10678878293766,333.9488436668345,336.9381937502029,322.58249462995,311.0385723310009,290.8337941613973,270.67389023657296,,
315,2010-02-22 14:32:23+00:00,354.5677911825881,347.8480911427057,362.54693600583033,397.1036718168589,400.13838907236783,394.90527480780213,394.3495815055841,405.3639330010677,,,,,,,,,,,388.98836533956757,384.2070550063333,383.5213834553766,379.1570461782819,391.2829403150496,382.0627642521142,377.89866074864204,395.842439144784,,,,395.6148756333218,346.6730329959933,323.0279679865144,330.47511936451747,319.55245734544593,312.44069283396885,283.1502700466568,255.97880196291737,246.44539319040024,
316,2010-02-23 14:27:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.35431576304643,354.10755858830146,327.37670755027995,334.80392147677776,,,,269.22115543722435,257.0018788845045,
317,2010-03-11 14:27:22+00:00,361.32703780745106,355.2220609708544,,,,,387.9430076666846,392.6700553919889,405.07360090487674,387.2456317112312,374.18719483225277,384.53350545481203,392.80778384638666,,,,,,399.733913988068,381.0031056898493,397.96279835971364,389.590398742325,392.5579108705658,,,,,392.4565765643786,394.7365802740392,395.1843412126828,360.44746136892945,323.54104790457,317.219661455588,,,,259.84777603021695,231.58921923243943,
318,2010-03-19 14:26:13+00:00,,,,,,,381.3877051926006,387.64103330597294,396.2288787675843,378.53077934955536,375.23258699428965,378.8979959011519,398.40507384849644,401.7219092233202,,,,402.86221977156174,391.3964124648827,384.8015577108706,364.5671461294374,377.77677775154046,,,,,,,,,,,,,,,,,
