,dates,chi0525-0000,chi0525-0001,chi0525-0002,chi0525-0003,chi0525-0004,chi0525-0005,chi0525-0006,chi0525-0007,chi0525-0008,chi0525-0009,chi0525-0010,chi0525-0011,chi0525-0012,chi0525-0013,chi0525-0014,chi0525-0015,chi0525-0016,chi0525-0017,chi0525-0018,chi0525-0019,chi0525-0020,chi0525-0021,chi0525-0022,chi0525-0023,chi0525-0024,chi0525-0025,chi0525-0026,chi0525-0027,chi0525-0028,chi0525-0029,chi0525-0030,chi0525-0031,chi0525-0032,chi0525-0033,chi0525-0034,chi0525-0035,chi0525-0036,chi0525-0037,chi0525-0038,chi0525-0039,chi0525-0040,chi0525-0041,chi0525-0042
56,2005-08-29 14:21:06+00:00,257.79779453559786,268.140749937366,273.4751238256883,,,,,172.30347685877206,160.3518264491549,158.33842949733335,170.03367141981113,175.05370378585633,192.85599171878093,,,,,,160.8954252217813,161.6151574385026,170.69601958064038,176.32545998013336,184.6112675438923,,,,,,183.10331106234233,183.18945771759184,179.2143914837866,181.14286650360143,179.0276491888012,181.8580667573112,,,,,,174.21090418297183,165.90595804015615,152.20777855598288,165.72551727880307
57,2005-09-29 14:26:10+00:00,247.12149784338388,245.84994423021115,256.3887522064073,239.30672443797008,220.14003590398474,182.6526874395618,184.26488818333573,160.4411232983006,148.82320219820053,152.57769546915992,154.0805276383319,145.99656349928577,180.68154171513993,199.19812723941078,307.0992486060913,173.72086923818827,184.32400301743115,178.403573767921,145.52095693725832,139.25076800391412,164.2553055707601,167.13467472765217,160.96114510630937,161.32296049798748,161.9971350378525,171.36084331739582,165.1619127232789,157.6669372258854,178.8331792129788,170.7720205432201,174.1564194727692,164.85892993477032,164.30145209367092,158.05610768800193,151.93577495012067,164.71688325243795,165.84606092876913,166.8999753448339,160.22247061495872,150.43851307298593,145.1318010925988,141.44722408762186,156.8941011175147
58,2005-12-26 14:27:46+00:00,253.0529814590466,,,238.4759114716429,225.3736559972485,194.5271474504299,201.43245644735134,177.04699227015084,168.92780967528896,178.57067187800257,,,,200.41736309170412,311.2726017897152,203.32502551961028,194.9859177708217,195.91810623753636,186.8687181811686,173.2896819038244,190.27193804141575,191.77573177195367,,174.9450220837223,167.4418608171312,171.8842443242877,180.42427657722246,178.74322897520847,184.5079822432087,194.41080684533287,186.0557604595657,189.94846274031312,173.7245454775404,,166.27172950318817,171.2383341734965,164.3236738806119,166.01854331224072,179.18111150770713,174.18171199772132,156.59934743280164,142.77382780974364,150.08921203695294
59,2006-02-20 14:28:42+00:00,252.7180300037373,267.17820817276714,255.70248775907638,231.74592146075926,233.5366562832365,212.9878360462641,231.40253947885418,205.03851403040855,,,,,188.09855227568855,187.69330551648025,303.54883833133994,212.13008771227894,213.61490312680152,213.13843923979826,193.29219787620326,188.16885376083317,202.99729473803387,201.16443010371864,177.8177120901679,179.83228190198813,189.74321972474988,185.6055184675688,183.0193701970335,194.15210592018383,197.12872295167008,192.32632319416444,181.94848836629737,186.40072580132465,175.1930196348585,181.1014949506147,178.69474815939597,176.84727129270624,174.15120604571712,172.5907176240964,181.92625109564074,180.23420919151525,173.70426641676173,162.565975084123,161.19067879231542
60,2006-02-21 14:21:58+00:00,,,,243.87708437574997,236.80404891799267,221.02106732355617,237.79495503862142,209.96353319256582,,,,,,203.74237248831108,316.26687183642576,223.2390467700427,226.20789751707912,216.7874743109325,203.5280351388906,,,,,,192.52649592211662,197.6622361566334,193.75279659714582,202.38216845668353,211.12902381734358,206.19024998900417,,,,,,183.17383708163496,182.69647639135624,175.56995344335175,195.48177729210119,184.98121523205253,179.240208204858,,
61,2006-02-28 14:28:09+00:00,,,,,,,,,,,,,,190.77704861641283,295.5762471572352,,,182.36724314186677,,168.30962065949382,181.23886081684347,185.8599151760611,170.9359453463028,182.266612022707,173.37374038978263,190.14941021841304,196.29686374591336,176.2830815623119,189.2523434500208,,175.89533194223046,174.82225481739368,178.67762714793358,182.18029348854515,173.75784109463055,169.34646572530798,166.97453483309397,172.66164936787524,169.51017236862256,167.30089395739574,,149.5265255213748,154.914977428732
62,2006-04-26 14:21:54+00:00,,319.0346985804495,,,,,,,,,,,,,,,,172.23528365469923,175.25550206253982,174.0496301205936,172.3369401639036,185.67268030398063,,,,,,,,182.68490185291202,184.02734336670386,174.06869314474827,181.07362178954855,,,,,,,164.83943858530702,152.05850715100573,136.02018485202572,
63,2006-06-05 14:24:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2006-07-30 14:31:17+00:00,252.1477905586278,260.8555256727887,269.13914284754867,245.4723130450394,250.88710266042878,164.33994943829896,202.43979174833444,172.5384287465809,153.56390391902815,150.67025588686877,139.73881736713835,174.0699299400242,203.58332522162954,201.38176593920477,316.08737055695394,185.00030476350793,183.97560047622923,181.1234068286084,172.44878115949314,160.35134592940713,173.80150029729583,186.80412275318895,170.20610953749394,169.4512363304057,164.08755874132783,170.18850014188757,184.08306529022045,185.82032148441496,185.73414467201457,188.48534918678433,,181.34068951854934,172.34873222536325,168.58059174985374,166.86873628098945,182.45328823400533,164.24898280515953,164.12464742804374,159.46522043839335,163.62949356882424,148.17510085516946,,155.1624996266349
65,2006-07-31 14:21:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2006-10-11 14:25:59+00:00,,,237.13050033545622,200.11434510900102,,132.21953203372468,142.49835852969088,139.30402110865228,137.89242070989033,132.89674717970883,138.1872178336625,134.4677688683889,141.04272307468233,129.61298977801164,291.15121474972165,145.7265749178015,138.56483628998197,,,120.58038435093468,129.67623602197312,130.79749119591497,126.62567105831249,112.60313349516309,123.98642001167985,122.28514560002876,,124.73634098917887,133.72641817330594,147.76731723397307,140.7933327971201,134.92072471388886,121.68603404165958,112.53371160105311,109.12039794137016,115.22821037190505,109.90724184248117,107.48052416132506,97.51102329496271,,90.36567963061943,91.76843882931492,92.40919373106489
67,2006-11-20 14:21:52+00:00,245.06714048508317,258.77310027680085,274.0779187620351,238.77308314529782,,,,,155.46691028330417,152.15756153750195,161.82322663626866,166.63095807030072,172.93510140901566,182.85284095482433,,,,,,144.7677059920573,153.95857189743862,160.36083487090343,159.5623948764033,156.83433230022692,165.28236237041853,,,,,168.8850753780238,160.1306542625382,142.03234473105078,153.85778611732684,160.41059703061538,163.46066776358552,,,,,,138.32812702870538,136.25068776625253,133.84183777760646
68,2007-02-15 14:28:29+00:00,,,261.60413431544043,232.33532173316271,220.9671027375493,178.99302532217752,178.3725594750231,167.050064122027,159.50572425347633,163.53385846790545,171.50832766963921,,166.62516609428576,179.53277403725502,303.68746766523213,185.93961007312043,188.59870494772352,182.24160048470242,175.91991965633005,169.89180992759043,155.17683651856626,,,176.099801534654,171.292445762062,176.14520814968483,181.10515008180778,174.63105934896527,177.82443464389294,178.87260301491406,172.79205147807835,176.0507331525135,,,170.57479563650784,174.92756785429756,166.70850905698404,162.08222978192896,155.65947159473436,157.42331558068858,155.35905864602438,145.61239410507395,144.78905540711088
69,2007-07-02 14:22:07+00:00,,231.8658849040139,273.70350652127325,,,,,162.99763394718855,150.2445397792264,143.57286769750257,147.15807476888537,143.0571279126172,,,,,,176.27338102173374,161.08112879825595,161.70621262500532,161.04345017450635,169.4741326530388,162.1932347952098,,,,,,190.2577590259144,193.8324904673594,185.7156470987589,172.5822655935661,160.0990917146703,,,,,,170.56490162209704,160.24816079119864,156.303353739324,157.80784794585242,163.20808056009474
70,2007-09-11 14:27:53+00:00,,,,228.87826722326332,228.8504398138752,182.93548111983068,186.58608576882847,162.86818192547193,187.77664147385192,,,,,,312.30747059285864,165.11544162687525,163.856873919988,159.53843951945026,141.3748554345393,138.45347465928157,,,159.53641602781363,152.62628382888133,147.47763418898418,159.07623289880678,153.22831948371817,156.74266224470855,162.137326665433,169.7928386594603,169.47914173435117,,,145.79684172823156,146.92927217171712,153.11300507503282,152.0650097845485,168.52920746112696,171.06234890665465,173.40116505489132,169.6002720642109,161.4878111038148,
71,2007-09-12 14:25:00+00:00,,233.3820377321059,257.11082252061976,237.76051139225927,228.14601529060815,184.4353076900553,184.31611123958223,154.13877376125652,152.52074496484877,147.291351131613,138.7017938398822,137.58983080932435,139.8849226776383,163.91281940687688,294.2497810766457,167.34242867926807,158.31421263114328,153.86980188918193,,,138.46593453916591,147.3819483377995,152.15448390596748,142.4173878243986,138.25850282802517,157.41117139999935,145.18112458117736,,,,,,156.41787687699804,152.32361137079565,144.4391239350533,,,,,,,,147.25488897082442
72,2007-11-23 14:22:04+00:00,256.88887223845495,271.1887313341753,275.3748095374801,251.9371514813236,,,,,,167.17785585434999,165.96666998326566,151.0083993681012,161.64367873268463,196.04292270271156,315.7188345250278,,,,,169.64110771936953,171.04256253199785,178.1664891265098,176.26346224888013,183.2966813628528,173.13831700741,,,,,,197.57742317415438,191.162341548469,161.59272068439387,178.95954673883026,192.2564149127421,,,,,,194.23054463521564,183.13277939552248,180.43158019069483
73,2008-01-25 14:28:58+00:00,,,238.3153203005419,198.71373317584835,212.05943480523217,159.06603203902804,195.8050176938124,149.68318994371114,146.37998135019438,127.98063402401893,138.40236609798112,141.53267099694966,151.227583568262,184.7557743115702,304.13384238761876,165.74342480537203,161.81176156725877,152.0202733959385,152.166735865119,138.67685190917408,163.35978088692084,173.96008654149833,140.00833719237042,161.06133327162422,156.4163371559387,165.59662045829774,149.93260555139756,178.37718700575243,186.65557905568917,170.95466338811292,155.4095152057279,169.50576609571587,177.0606767747102,172.5465502070175,154.48504645529758,165.1424538923227,167.66414532555768,169.67252357064154,170.91960994435956,176.53180029323374,159.05842429456808,155.26710720197622,143.8090026637944
74,2008-03-21 14:28:12+00:00,244.40662842026927,,,238.03072938971422,223.55427371482546,177.7125295833069,,,,,,,,199.41804393984913,311.7007671188284,180.3446945428734,179.55582591432716,179.52982745812278,170.90591066406964,164.94336258549902,165.90032240824723,173.40135547479392,,174.9282524443241,169.71334324336183,175.84346541606058,188.22769276272567,195.4149394171249,192.86409095528438,193.97406034287465,197.05372912713943,198.29736806215712,192.83611104880686,,177.7898347491774,193.74115016775463,197.008397195004,195.05201254136887,206.09072375615693,199.5437567264957,187.97625861592678,176.68353762299913,176.73456688540762
75,2008-05-17 14:21:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2008-06-18 14:21:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2008-07-20 14:21:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2008-09-22 14:20:43+00:00,227.82948677925953,,,,,195.66143184242154,203.23527243704908,177.21541390173533,155.98498766901955,157.2029441258225,151.1798086806053,,,,,181.19981161091897,169.63786721380703,170.32016282197824,149.50891724554558,137.2290400184991,148.88428342679168,,,,,,155.10581492292684,174.08393115439608,184.06868445068008,186.00809744903486,181.19798309331676,179.7124808493534,,,,,,197.50565717247767,199.12856478135,200.79006594451093,187.38186435533382,175.74474227660477,168.14894557331363
79,2008-12-10 14:22:09+00:00,253.32802637314182,261.0452028239423,267.6501467836535,250.3106656985589,232.62188100927685,185.24626944795568,203.98608856586787,161.85694819799645,141.4171013325824,147.50603358159694,145.47673640102732,138.52981414162227,149.4227514067002,188.98345300396406,316.2843707220026,,173.48430483612066,169.2545636339303,158.45444804223737,167.59780451415406,156.9953443428189,147.64883180522529,160.20954022820905,160.20890739226587,166.3635320272558,168.7676556550345,166.63397892285937,179.3600973249159,193.91337270535277,193.57749665487984,189.98647495328564,184.47675506085235,193.9476400216488,194.2399646433741,192.95449007091833,201.48574365371596,207.96895610895334,218.17334840842364,212.06150081041844,203.67089784927995,186.68137226501912,172.68385017689258,173.52405475602447
80,2009-01-12 14:21:34+00:00,,243.45512326967602,252.7874173081169,238.47170443419722,,,,,,,,,,,,,,,,,,,153.64811866022876,165.21400669963597,,,,,,214.023833423643,211.90211566253006,204.48566654759802,,177.62917920687357,186.42756035734817,,,,,,193.53421339838573,,172.85867487543968
81,2009-06-05 14:22:19+00:00,,,256.93122086784956,,230.3552780258488,187.38115273190598,,,,,,120.62951149878643,133.75631375986558,184.06651963364135,303.0201630367359,171.9804845579766,,,,,,143.85125078865394,151.8707187425309,,143.47877168475375,162.83108702651504,161.31320814285,,,,,,,172.72927314947682,190.12369663630398,198.7846042028275,191.10651110784198,186.67779892306226,,,,,
82,2009-07-30 14:28:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2009-12-05 14:28:54+00:00,236.50285336274143,266.01580175068665,272.39767134705414,,,197.53907350119067,206.3788040218193,158.8013440136715,155.58769070900752,162.12487334267084,152.22398748374684,138.6189511146154,,,294.056020592126,,146.64851183559924,152.93175838321918,155.1485375943405,135.9344978731621,161.88196823284773,145.9506377467929,153.56274318275612,,,158.1958436370982,135.33122552965145,158.9120584759932,158.00652438744234,181.2340566156395,174.71703614901983,180.17756641985372,177.52136237913248,,,168.0409722876851,156.2520443991058,166.20212855767952,187.36280771564162,176.75724369096488,180.7646593847521,140.58771140452552,163.96513563615562
84,2010-02-16 14:23:48+00:00,,,,265.28917729789435,,193.29107626263303,209.85357271967885,170.7548637831121,,,,,168.86678642441194,185.51531761577837,332.26010202530574,186.23650939508673,172.43439127685198,173.22965198627054,,,,,,176.18577828593345,,178.93459452094518,172.69759822044938,175.08869642955378,184.67707613162622,,,,,,189.90820660645508,203.22695949096754,199.30609273785177,191.19288145700267,195.10360209799185,187.10911763883092,,,
85,2010-03-04 14:23:57+00:00,,,,,,204.03522278679532,213.6597101701542,174.0036455219143,166.40200393690077,174.4615045858676,,,,,,,170.79184971023534,172.19177854691975,165.193706720335,161.8208365903317,,,,,,177.36008805552171,180.25692701796788,173.69090529674273,181.11051814330804,188.3968773916752,,,,,,,176.71042738822388,186.61990746394017,186.37173463666124,189.74807625764717,173.55441877176523,164.59056229743882,161.53817588920919
86,2010-03-11 14:30:10+00:00,239.0852539658727,260.6828250187582,263.84842550586615,,225.93984381279301,179.9250191321613,191.11550277036977,156.34790395064408,155.50370798116683,153.10230530311657,147.69556885970954,143.16849476518897,153.10050992810272,,,175.23335270289516,172.01031639922735,165.44140423405855,152.35477403854532,150.4415291317735,154.43657633705695,157.44777196069052,159.27083621456012,,,168.5089784560159,172.88766692943858,159.17449839721033,174.26757505452366,192.3310534234215,196.4634046911129,189.00770924832025,180.76747133751618,181.9647504153207,,193.24806124270972,191.433487361765,195.3133631983482,192.43850338894075,183.42445973973386,184.24040730461908,168.92964417414066,168.25544801097823
87,2010-04-12 14:30:17+00:00,235.9096961737693,247.50391815253238,251.6612897456592,231.85902093297193,,167.5377607334235,177.72941600253125,143.86300006727825,135.3549149986217,142.3628154051667,145.16834231095547,129.34144209493348,,,,,,,,133.73753028075544,138.70375902961678,150.7009051705847,147.15753457914786,134.04538522521878,,,155.10736297944334,145.32934767735242,159.3370184404917,165.3751063357228,172.61055083965218,169.08058377165895,159.07280948062723,164.44737124891577,173.85266428290598,,,173.97480984710256,169.57015576549577,165.66173963881445,158.77605713451754,149.65482400977686,153.76608767125984
88,2010-06-08 14:24:01+00:00,233.37401035643524,246.98014185843329,263.67203747483507,248.97551175804477,,,,,139.3684767213277,151.40753103519074,140.88352740037968,128.26315786529176,140.48371530435637,,,,,,141.98391281703775,140.6495519301778,151.79381452335838,154.53170182663757,152.03008291414423,144.2339005609987,,,,,,169.86245011768406,173.33360421430746,177.471337994989,165.630913226149,165.69145710514164,,,,,,,180.57374726574994,162.49224942746355,160.56146306642285
89,2010-06-15 14:30:12+00:00,218.58392812365398,,257.40942402858343,232.39376616144767,230.07058254008084,181.07887745146965,188.09339447714495,142.54723320521134,123.8098454129212,,125.48691842175717,117.59316208314053,122.71847939179361,157.95158457790754,301.2450733709105,173.03662940031606,156.25426944005497,162.95742600061297,123.14818697752563,131.62081748987094,,164.685665871289,134.98519802468044,115.22922952782623,132.86779424076684,161.60581719917923,132.3589910909677,140.84008970446803,168.7033738283215,167.09036879637267,,,159.43135171118374,167.59148842258136,181.3509484309926,183.7469293591308,188.0885527939185,186.1245086925404,181.82477706936217,171.491453248164,168.08494806223402,,150.6071136228958
90,2010-10-06 14:21:55+00:00,200.30693764235258,226.91942683890383,232.92179013626276,225.99722879521275,,163.89642847694975,,131.4062440030226,119.1452027866456,128.50239391124273,131.19295915987155,127.42445720693858,124.51254306730321,161.02576879785607,,139.71760375010751,128.67438999646154,,107.86997977086497,114.40606908155473,115.00183170264901,,130.0167574585012,118.73609237114844,122.28498574239673,,129.63281309517657,,,,151.7554315746714,145.34563380252985,,143.53184626280068,154.34512149560754,163.09101898639906,,,,,123.34339141792591,128.32590522261188,130.4634623805652
91,2011-01-01 14:27:58+00:00,215.99528990227134,235.5286720668885,254.14267386481768,240.37001667029293,223.69544239306632,178.0413760633271,197.27576513795458,154.194285542169,134.79878343073614,137.76620157433535,137.37075655386207,123.10797739711943,136.8193843291174,173.21331500374737,308.6369822282694,163.12307373812334,155.96657386505058,163.85818944573086,135.66093887595676,130.55837646744678,139.87167355434298,154.6770046645261,140.60548109763369,134.8413752765721,149.56976462647532,162.96509462491977,168.2060071329778,171.09943626090617,165.26349362069507,164.52108405623244,159.4828273882916,159.64803250516243,151.34900122660494,157.26700165522564,172.96759987880833,181.21352002119843,172.23200575598753,166.40188889963622,168.0641410605817,147.79728036415517,144.1867953134791,130.4444689604267,134.8019281987082
92,2011-02-19 14:25:21+00:00,,,,262.531571975115,,,217.49778880680753,169.18649721493375,,,,,,175.67479933972197,328.11555321294276,,173.37380430556246,175.9388901232371,159.59876219362692,,,,,171.98890712037638,172.53577328641555,178.56101501592786,167.86682436469363,176.0377157490559,186.4501485019688,,,,,,186.87383540357766,186.9977185777234,188.6911162585663,173.77310343868936,173.2504799512938,179.4129346966153,,,
93,2011-06-02 14:31:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2011-07-04 14:31:35+00:00,,,,,,,,147.21547634103212,,,,,,174.58710394863576,310.3233738857067,152.9158645490443,169.92836271476452,171.89339735791032,170.70174991757463,155.08722847281135,159.77000513124142,,163.23137992023038,156.4337470137384,165.61609288610387,179.4450152395197,154.66433534176883,181.9921480711629,198.71868635077965,203.60179617887,192.67137693433432,188.05340762571532,,165.94609623758706,179.24822016092037,184.46404391989645,188.2715223777222,175.29078906978265,172.78653027022793,168.76981432674143,162.0829411751968,158.33406973064808,138.8672009488914
95,2011-07-29 14:25:21+00:00,,,272.7863704523594,256.66746811588064,240.52006196284844,193.20525913833663,210.83147003527387,163.96311949278785,,,,,162.68816994599968,211.2342589885601,341.88633330285546,182.46815092567846,180.19989427481863,182.49438267639505,,,,,,155.87853718295366,158.1755677106999,184.33868236110538,181.95061872643714,188.1607549204632,194.6694309874065,,,,,176.9726997305181,181.17574068219247,188.54160453318372,189.45121233009456,189.82494416264086,173.84936870759333,,,,
96,2011-08-05 14:31:30+00:00,154.52546116965576,,,,,,,,,127.33005560367073,122.96727907002462,130.24825904878696,147.0955560411775,178.6528655089338,319.29303104209146,,137.0750473538512,,,,153.47086682389983,157.8805324339023,158.53976136282483,161.8492509334107,153.24386755739434,171.22191386833754,159.4416916225749,179.3648217835489,183.4093577233618,,170.61381488612642,174.99404442161514,173.05508956423085,154.38428124833973,164.25318552635724,166.84808779222155,167.90670920663953,166.7642652922253,154.5994826001086,159.08127835582223,,149.98572581259378,142.9892431426582
97,2011-08-21 14:31:27+00:00,,,267.3493204942903,246.3109113339452,235.8617932410211,183.8990033037271,199.48774449482883,159.0250022451531,154.60683959977115,161.7698557597302,,140.6284627655842,172.10032841030502,189.84128670597474,320.5519383071922,193.6778918590577,200.24205423510637,193.35339949061535,186.771679096259,178.33077372760366,,,175.9112895371123,168.54857931757698,185.4042311768481,188.36124406837945,207.0641451378575,,,,,,192.65476469848383,190.5279083221762,190.74905921735112,195.13388732214315,189.17292338381256,188.2629067784838,184.204188192753,187.13413519586396,177.98747850339876,170.2385922578852,
98,2011-09-22 14:31:19+00:00,237.0799930129025,246.64872513029454,260.477236535516,237.32971727728568,230.81416807673293,181.04989443201964,193.37515724174358,156.83802032776958,,,144.50610472423028,129.32007935685147,154.21870308613495,194.8249984975576,322.78092779283105,178.6895978487511,176.12141822342065,181.7366430565806,171.18917731747163,,147.48148742530847,165.22517210771275,161.3148190108339,160.0576569415184,164.3560825453924,175.88906412055894,,186.29495290794,196.16694890855166,,188.90110667007912,177.97026076886328,174.57372700069584,174.20858857246162,175.11509740117611,186.53615695311152,173.33794859694007,172.43366032004639,173.4873149757512,171.39404606648054,,152.19903492742662,152.07427711441227
99,2011-11-09 14:31:34+00:00,224.0473722896901,241.06682934589807,257.7542629967121,232.6187839981934,217.68179682626203,173.75268512362197,,,,,133.19319511318628,123.81117205066457,147.8836426666002,183.47287157467377,310.0496630640199,165.27513321187496,,162.35211456803808,168.55364933382225,176.47380856202588,,,,,166.4725011120109,172.62623465938887,,,166.34939468679985,179.19539625268158,170.57297702031124,163.18585307945776,163.6087165166771,163.4967124993378,161.92302515257572,167.50521923299584,161.93680984708982,,161.1034730398821,153.78270680346253,,122.86272356581638,132.70847784975692
100,2012-02-29 14:32:11+00:00,246.171696664459,246.27362973651393,233.55338326088022,219.04365467949836,220.52352377554985,190.19876681662916,213.50818985603337,,158.98051388343413,163.0480845270552,155.4312207884754,146.82185990449443,159.89223282810661,,,,,,,,,,,,,,,,,,,,,,185.96696325651283,188.15256356697668,185.45333782670292,178.72803839238057,,,162.28912634627926,160.12374493128996,153.25863346757086
101,2012-09-24 14:33:36+00:00,246.5663750297531,258.3952376270457,265.61127104311765,245.76413562606552,236.15105505908804,187.874842834275,195.28750159447353,158.0266589157939,149.3751432902655,,151.89718957434556,136.9254949996852,154.46471372274274,195.72416328716213,315.6649588582796,167.78561457306242,159.93598317564283,168.7759629787872,155.58238104570316,,150.2860930758914,164.79902661176948,156.45076879523432,142.50600540459894,159.5178150895931,176.86195518584265,,150.17556331339173,167.27076918586977,,,165.01860509932212,144.83863690580347,142.86149202446862,,,171.8317809246338,170.67592178178933,163.05920306399418,157.32361978531904,,151.20718429485285,150.15990725341106
102,2013-03-03 14:34:12+00:00,,,270.1904655201921,240.96288797473923,242.71902096899706,,215.2364993504199,,,177.97959380316496,,161.06171647455344,171.10092302048926,222.22091939311875,299.4395099979796,,,190.73156922538007,,192.01090730394282,,,,,,186.60495625815713,200.80543599850006,,208.69306551675712,,,,190.30604864879695,178.1223773364199,192.47343877541985,197.94383106475138,,,,,199.80275915036316,181.97653285402657,
103,2013-03-12 14:28:01+00:00,,,,278.48776100166947,276.62674414111984,,213.86765260282783,,,,,,,209.32745021727357,332.46236147489066,,,197.11579117483578,,,,,,,,207.94066395812612,216.3361811534116,,211.60198968151292,,,,,,,219.62847445312823,,,,,,,
104,2013-03-28 14:27:55+00:00,237.37073817884266,238.8114133191873,255.69328417930984,229.22328716546846,,,,,183.9024910037164,149.50096547914163,172.56441391825925,155.6399356698781,162.70532042950558,184.38077496346745,,,,,,,,,,,,,,,,,185.90602867561847,191.86025585934755,178.75422758648995,175.3670010880764,175.16221925806,,,,,,177.41289468060268,166.3422480254874,165.52047557976263
105,2013-07-17 14:40:02+00:00,244.02798945050364,254.14504666304072,274.16101438653396,248.90615052290264,232.90826051883147,181.22879121721422,195.39089907317333,149.79872666473855,139.15583399431085,141.6163983486489,142.33129213774853,133.87894147689914,151.0181497151847,208.44013812541456,323.4231414691272,169.4233081701696,160.19415455675704,169.51140132015846,156.05278376298136,146.4989174847266,143.52229889106349,159.4153994414011,151.74529523934746,138.78638022222734,147.93039246299116,171.38497098285808,134.98401335642853,166.0218299977354,182.84736740210218,170.1122807926585,159.89608256573354,163.27051637827248,160.32108729008752,167.4366177350913,178.80289289667067,196.49766761386257,188.06306102939874,174.11553767944955,163.38516140082427,157.90848220163193,168.89830805373043,158.24799455504782,148.90638040832002
106,2013-09-03 14:40:06+00:00,,,,,,,,,,,,,,203.75935111434657,338.6886052548719,181.65473586157012,169.72213846790004,172.1361478006047,163.01735004961355,163.52022836720957,161.66017037342667,170.23472291965547,163.41195753099697,152.32657676116787,158.36675481794197,177.03622171999385,158.85631234844755,153.75736309455218,170.96649802616216,170.7508768149646,173.39212824349318,179.4886103882958,170.58631405488003,175.0595887127453,174.63618360758076,193.91588703153124,199.5553855526652,188.74387282821712,174.75091174792934,176.50716362345244,181.8386817399892,167.07260490000508,169.8958522621428
107,2013-09-12 14:33:53+00:00,,272.26553712458605,271.5680651040545,247.31059686253974,245.6110125314094,192.9894543183996,197.15569834330782,150.49776381201966,148.0470907032314,146.35441112995758,138.48494060873452,130.53847394428277,141.3694523523361,202.64036090813494,303.2369410925439,161.6049645450893,149.79387493750835,154.9447569871284,149.86934922765047,154.84286440552663,161.64833627492547,164.0406145922004,150.08980219857298,151.3046714569274,168.36940397076984,171.67410136688045,129.61227740797653,138.06881870621731,160.9724024329166,170.74192978582144,169.87708210361694,163.07118922282763,163.79754636535148,155.9132186658647,167.38750935148278,179.58031374432,179.50622854609438,167.12218534053508,173.51236995242118,184.44051720536189,178.5569489517656,166.79629621516398,155.78313849292508
108,2013-09-27 14:33:49+00:00,,281.2558444675648,281.5211785360468,258.69380537368716,256.33210762859585,201.0864911821179,218.86999766588139,161.65556235786184,153.2769661993969,153.576495962197,,145.2510820883194,159.63164101301345,214.07732123086453,311.9012339895152,179.42916563351037,161.32773314303248,170.67887938586867,172.07460860782854,166.82751756001522,,172.69975239935755,156.79408090241589,162.90391718710703,175.61332319870246,182.0363954471618,167.21770646760487,171.1081393605446,180.53064480705245,189.64072866199032,191.20896227095477,,190.8561354940852,184.96798329217916,189.78972495210826,200.50920069824093,193.21136420308628,195.28076110691254,205.48880782297135,207.2901354214875,198.31748947026358,,
109,2013-09-28 14:33:45+00:00,,279.55282749200535,280.4872049853518,261.9125582630019,255.73939987967964,194.76984505226628,211.7325917024776,161.0530452341638,147.3304017857494,149.85569308086946,149.29255159813926,138.56242991768548,156.56820619245056,210.6894443346795,316.6652230935419,177.46922637829343,156.8084345166998,164.47625251636308,161.43747300587114,156.8581025314109,154.43052120510015,168.31611707464805,150.78389553794102,155.6109541048611,171.56101433381207,177.79658196699842,148.53265863990688,152.4057462950382,170.97910121584866,182.41266354960015,186.75108221862692,184.59261774595424,185.75322491859748,170.79688840080073,180.4137794960416,198.09502912643626,191.44904414363748,188.50743271116937,196.92015904870934,202.04135531645613,189.93005127410285,171.45479587853444,172.054654065369
110,2014-01-17 14:34:41+00:00,254.52539859516358,278.9905783212951,277.7112822496622,260.01781233195953,,,,,,,141.02536572585046,125.37377395236605,151.40710403887672,171.1424075388066,,154.70384469786976,158.93698168199342,148.54962133257496,123.08095226921392,132.8355843979133,153.96265617383972,163.43789928447805,158.21381921765672,149.36772881340173,,,154.7202378793311,165.45423111799855,178.04715262849945,172.40784243096473,176.62835575658033,195.13901905305144,201.85065529869706,,,,,195.61248841223522,191.8895936575134,198.37398374060913,197.9379025397299,,
111,2014-03-23 14:32:14+00:00,242.09413718148485,263.16082563143715,270.3269601004303,275.0230929741657,,,,,142.96968202524968,151.1447501990604,146.23738258563532,164.22478201575166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
