,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0170-0000,-76.66756375470678,-12.647824304843459,-76.67105086085624,-12.646686076932374,0.055,0.0334,0.1404
1,per0170-0001,-76.66723506323474,-12.646836755112973,-76.6708000080159,-12.645961462682427,0.04,0.0258,0.0915
2,per0170-0002,-76.66703412671377,-12.645660910064004,-76.67069788125015,-12.645382954730302,0.035,0.0227,0.0675
3,per0170-0003,-76.66704221790813,-12.64453600841654,-76.67071290570114,-12.644703728847718,0.045,0.0275,0.1728
4,per0170-0004,-76.66713614967531,-12.64344477614958,-76.67076612142283,-12.644005754743917,0.09,0.0382,0.2
5,per0170-0005,-76.66737322555952,-12.642433679188782,-76.67095007868409,-12.643260592720704,0.07,0.0361,0.2
6,per0170-0006,-76.66757226091535,-12.64160677804043,-76.67117206971798,-12.642331232412747,0.065,0.0366,0.2
7,per0170-0007,-76.66772004297768,-12.640772192038211,-76.67134063910105,-12.641388639653648,0.06,0.0341,0.2
8,per0170-0008,-76.66787812883547,-12.639869794623737,-76.67149390894502,-12.640512860176495,0.07,0.0367,0.2
9,per0170-0009,-76.66806284126586,-12.638919840478023,-76.67165249310459,-12.639691209674341,0.06,0.0356,0.2
10,per0170-0010,-76.6682951171921,-12.637996081248335,-76.67186192235638,-12.63886361237096,0.06,0.0378,0.1514
11,per0170-0011,-76.66851597200508,-12.637120405254587,-76.67208276748623,-12.637987930174209,0.06,0.0385,0.1351
12,per0170-0012,-76.66874653072348,-12.636207910510947,-76.67229390441933,-12.637149065668492,0.05,0.0343,0.08
13,per0170-0013,-76.66901977396137,-12.635290681244578,-76.67253694517959,-12.636335416044156,0.06,0.0429,0.1019
14,per0170-0014,-76.66929816969368,-12.634414380963788,-76.67280586798277,-12.635489358432618,0.055,0.033,0.1399
