,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0301-0000,174.98262950007253,-39.946400252890214,174.97953422365117,-39.94779940103805,0.07,0.0647,0.0769
1,nzd0301-0001,174.98217323880755,-39.94580700543686,174.9790779623862,-39.94720616571769,0.07,0.0671,0.0781
2,nzd0301-0002,174.98171697754265,-39.94521375283914,174.97862170112126,-39.94661292525291,0.075,0.0675,0.0796
3,nzd0301-0003,174.98126071627772,-39.94462049509705,174.97816543985633,-39.94601967964376,0.075,0.0708,0.0813
4,nzd0301-0004,174.9808044550128,-39.944027232210644,174.9777091785914,-39.94542642889024,0.08,0.0725,0.0848
5,nzd0301-0005,174.98034819374783,-39.9434339641799,174.97725291732644,-39.94483317299235,0.075,0.0681,0.08
6,nzd0301-0006,174.97989193248287,-39.94284069100488,174.9767966560615,-39.944239911950135,0.07,0.0662,0.0802
7,nzd0301-0007,174.97943567121789,-39.94224741268559,174.97634039479655,-39.9436466457636,0.075,0.0684,0.0863
8,nzd0301-0008,174.97897940995298,-39.94165412922205,174.97588413353157,-39.943053374432736,0.07,0.0638,0.0813
9,nzd0301-0009,174.97852314868803,-39.94106084061426,174.97542787226664,-39.94246009795761,0.07,0.0645,0.0815
10,nzd0301-0010,174.9780668874231,-39.940467546862266,174.9749716110017,-39.94186681633823,0.07,0.0638,0.0817
11,nzd0301-0011,174.97761062615817,-39.939874247966074,174.97451534973675,-39.9412735295746,0.075,0.067,0.0883
12,nzd0301-0012,174.9771543648932,-39.93928094392571,174.97405908847182,-39.94068023766677,0.07,0.0635,0.0828
13,nzd0301-0013,174.97669652752032,-39.938685589239945,174.97360440331482,-39.940088986074045,0.08,0.0691,0.0932
14,nzd0301-0014,174.9762260332231,-39.93807871530656,174.9731570762629,-39.9395117077644,0.075,0.0649,0.0851
15,nzd0301-0015,174.97574035202967,-39.93748167962003,174.97269175798735,-39.93894001295091,0.07,0.0622,0.0796
16,nzd0301-0016,174.97526485229523,-39.93689730328705,174.97221625825284,-39.93835564907114,0.065,0.0585,0.0736
17,nzd0301-0017,174.97478935256075,-39.936312921963996,174.9717407585184,-39.93777128020125,0.07,0.0613,0.0798
18,nzd0301-0018,174.9743138528263,-39.93572853565084,174.97126525878392,-39.93718690634124,0.065,0.0597,0.0744
19,nzd0301-0019,174.97383835309182,-39.935144144347646,174.97078975904944,-39.93660252749116,0.065,0.0591,0.0706
20,nzd0301-0020,174.97336285335732,-39.93455974805442,174.970314259315,-39.93601814365097,0.06,0.0547,0.0651
21,nzd0301-0021,174.97288735362284,-39.9339753467712,174.96983875958048,-39.93543375482071,0.06,0.0568,0.0677
22,nzd0301-0022,174.9724118538884,-39.93339094049792,174.969363259846,-39.934849361000445,0.06,0.0542,0.0644
23,nzd0301-0023,174.97193635415385,-39.932806529234696,174.96888776011156,-39.93426496219013,0.06,0.0563,0.0679
24,nzd0301-0024,174.97146085441938,-39.93222211298155,174.96841226037705,-39.9336805583898,0.06,0.0557,0.0665
25,nzd0301-0025,174.97098535468493,-39.931637691738445,174.96793676064254,-39.93309614959948,0.06,0.0569,0.0697
26,nzd0301-0026,174.97050985495045,-39.93105326550537,174.9674612609081,-39.932511735819226,0.065,0.0577,0.0702
27,nzd0301-0027,174.97003435521597,-39.930468834282415,174.9669857611736,-39.93192731704898,0.06,0.0555,0.0666
28,nzd0301-0028,174.96955127013985,-39.92987515664683,174.9665178467808,-39.931352134513396,0.065,0.0592,0.0743
29,nzd0301-0029,174.96900427949993,-39.92922928276877,174.966090581905,-39.930841792964564,0.07,0.0599,0.0785
30,nzd0301-0030,174.96838582397132,-39.92863578774731,174.96558410469325,-39.93036106290047,0.065,0.0597,0.0771
31,nzd0301-0031,174.96782335760105,-39.928098664908696,174.96502163832307,-39.929823953599126,0.065,0.0589,0.0722
32,nzd0301-0032,174.96726089123086,-39.92756153785573,174.96445917195283,-39.92928684008331,0.055,0.0522,0.0626
33,nzd0301-0033,174.96669842486065,-39.92702440658836,174.96389670558258,-39.928749722353075,0.05,0.048,0.056
34,nzd0301-0034,174.9661359584904,-39.92648727110665,174.9633342392124,-39.928212600408465,0.055,0.0485,0.0579
35,nzd0301-0035,174.96557349212023,-39.925950131410616,174.96277177284216,-39.927675474249426,0.045,0.0441,0.0515
36,nzd0301-0036,174.96501102575004,-39.92541298750022,174.96220930647198,-39.92713834387604,0.05,0.045,0.0518
37,nzd0301-0037,174.96444855937978,-39.9248758393755,174.9616468401018,-39.926601209288286,0.05,0.046,0.0522
38,nzd0301-0038,174.96388609300956,-39.924338687036496,174.96108437373158,-39.92606407048618,0.05,0.0491,0.0554
39,nzd0301-0039,174.96332362663935,-39.9238015304832,174.96052190736134,-39.92552692746975,0.055,0.0499,0.058
40,nzd0301-0040,174.96276116026914,-39.92326436971565,174.95995944099113,-39.924989780238995,0.055,0.0497,0.058
41,nzd0301-0041,174.96219869389893,-39.9227272047338,174.95939697462083,-39.92445262879394,0.05,0.0483,0.0565
42,nzd0301-0042,174.96163622752871,-39.92219003553776,174.9588345082507,-39.92391547313458,0.05,0.0486,0.0571
43,nzd0301-0043,174.96102154181511,-39.92160523491198,174.95832426122385,-39.9234259392431,0.055,0.05,0.0585
44,nzd0301-0044,174.96033210539156,-39.9210546713731,174.95776797308503,-39.92298522815699,0.055,0.05,0.06
45,nzd0301-0045,174.95968524406732,-39.92055848982982,174.95714442475114,-39.922507105217015,0.06,0.0538,0.0655
46,nzd0301-0046,174.95905003923826,-39.92007132731833,174.95650921992208,-39.92201995656905,0.055,0.0507,0.0612
47,nzd0301-0047,174.9584148344092,-39.91958416134097,174.955874015093,-39.921532804455204,0.055,0.0503,0.0602
48,nzd0301-0048,174.95777962958016,-39.91909699189777,174.95523881026395,-39.92104564887544,0.06,0.0541,0.0656
49,nzd0301-0049,174.9571444247511,-39.9186098189887,174.9546036054349,-39.920558489829816,0.06,0.055,0.0677
50,nzd0301-0050,174.95650921992203,-39.91812264261384,174.9539684006059,-39.920071327318325,0.065,0.0557,0.0714
51,nzd0301-0051,174.955874015093,-39.917635462773156,174.95333319577685,-39.919584161340964,0.06,0.0536,0.0654
52,nzd0301-0052,174.95523881026404,-39.917148279466666,174.9526979909478,-39.91909699189775,0.055,0.0494,0.0625
53,nzd0301-0053,174.95460360543493,-39.916661092694376,174.95206278611874,-39.9186098189887,0.055,0.0496,0.0602
54,nzd0301-0054,174.95396840060593,-39.916173902456286,174.95142758128972,-39.918122642613824,0.055,0.0493,0.0577
55,nzd0301-0055,174.95333319577688,-39.91568670875242,174.95079237646067,-39.917635462773156,0.055,0.0515,0.0601
56,nzd0301-0056,174.95269799094783,-39.91519951158278,174.95015717163162,-39.91714827946665,0.055,0.0522,0.0629
57,nzd0301-0057,174.95206278611874,-39.9147123109474,174.94952196680262,-39.91666109269435,0.055,0.0502,0.0583
58,nzd0301-0058,174.95142758128972,-39.91422510684629,174.94888676197354,-39.91617390245627,0.055,0.049,0.0568
59,nzd0301-0059,174.95079237646067,-39.91373789927945,174.94825155714446,-39.915686708752396,0.055,0.0498,0.0575
60,nzd0301-0060,174.9501571716317,-39.91325068824689,174.94761635231544,-39.915199511582756,0.055,0.0521,0.06
61,nzd0301-0061,174.94952196680265,-39.91276347374858,174.94698114748644,-39.914712310947394,0.055,0.0492,0.057
62,nzd0301-0062,174.9488867619736,-39.912276255784576,174.94634594265747,-39.914225106846295,0.055,0.0526,0.0606
63,nzd0301-0063,174.94825155714452,-39.91178903435489,174.94571073782836,-39.91373789927945,0.055,0.0518,0.0608
64,nzd0301-0064,174.94761635231552,-39.911301809459545,174.9450755329993,-39.91325068824687,0.05,0.0488,0.057
65,nzd0301-0065,174.94698114748644,-39.910814581098506,174.94444032817026,-39.91276347374857,0.055,0.0498,0.0581
66,nzd0301-0066,174.94634594265736,-39.91032734927182,174.94380512334124,-39.91227625578459,0.05,0.0475,0.052
67,nzd0301-0067,174.94571073782834,-39.90984011397948,174.94316991851218,-39.9117890343549,0.05,0.0473,0.054
68,nzd0301-0068,174.94507553299925,-39.90935287522151,174.94253471368313,-39.911301809459545,0.055,0.0512,0.0614
69,nzd0301-0069,174.9444365227032,-39.90886272267173,174.9419033143211,-39.9108174913418,0.065,0.0571,0.0708
70,nzd0301-0070,174.94377107077784,-39.90835863832041,174.94129091407052,-39.91035304673577,0.055,0.0499,0.0607
71,nzd0301-0071,174.94308714254686,-39.90787527829444,174.9406531678923,-39.90990290030927,0.055,0.0522,0.0623
72,nzd0301-0072,174.94242630534228,-39.90740851522392,174.9399923306877,-39.90943615105413,0.055,0.0494,0.0579
73,nzd0301-0073,174.9417654681377,-39.90694174897315,174.93933149348308,-39.9089693986187,0.055,0.052,0.0593
74,nzd0301-0074,174.9411046309331,-39.90647497954214,174.9386706562785,-39.90850264300298,0.055,0.0504,0.0652
75,nzd0301-0075,174.94044379372846,-39.90600820693088,174.9380098190739,-39.908035884207024,0.06,0.0535,0.0741
76,nzd0301-0076,174.93978295652386,-39.90554143113939,174.93734898186932,-39.90756912223079,0.065,0.0523,0.0854
77,nzd0301-0077,174.93912211931922,-39.90507465216772,174.93668814466466,-39.90710235707429,0.125,0.083,0.2
