,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0070-0000,153.36857210022526,-29.245698368702946,153.37193292344736,-29.247783070923933,0.08,0.0725,0.0954
1,aus0070-0001,153.36804782191248,-29.246358227957767,153.3715862296266,-29.24820315354232,0.105,0.0929,0.1264
2,aus0070-0002,153.3677443873951,-29.246909079307034,153.37132817150538,-29.24868539145641,0.09,0.0805,0.1046
3,aus0070-0003,153.36734649907424,-29.247451752613035,153.37080665969435,-29.249407548477702,0.08,0.0708,0.092
4,aus0070-0004,153.36686126994886,-29.248105454282367,153.37028739002824,-29.25010683988781,0.085,0.0744,0.098
5,aus0070-0005,153.36628057054048,-29.248856345436753,153.36977663653207,-29.250762467472466,0.09,0.0792,0.1008
6,aus0070-0006,153.36588297339162,-29.249483938843273,153.3694034586102,-29.25135520742121,0.075,0.068,0.0846
7,aus0070-0007,153.36530380441923,-29.250270895143984,153.3688862521669,-29.252049465051805,0.07,0.0623,0.077
8,aus0070-0008,153.36485634126248,-29.25107371815428,153.3684878351863,-29.252774115903417,0.07,0.0631,0.081
9,aus0070-0009,153.36439870864885,-29.251756364704356,153.36801526778893,-29.253481105153874,0.065,0.0597,0.0728
10,aus0070-0010,153.36394951004502,-29.25253605690584,153.3675834026435,-29.254232589716196,0.06,0.0534,0.0654
11,aus0070-0011,153.36347341881628,-29.25328060208774,153.36708423059244,-29.255014659824756,0.055,0.05,0.06
12,aus0070-0012,153.36297748514926,-29.25409250147486,153.36660961570624,-29.255792018664756,0.055,0.0487,0.0581
13,aus0070-0013,153.36249838177318,-29.254882828232937,153.36612249071524,-29.256595506474564,0.05,0.0475,0.0565
14,aus0070-0014,153.3620072467446,-29.25567124247,153.3656268548616,-29.257391266500452,0.055,0.0493,0.0588
15,aus0070-0015,153.3615166299528,-29.25647151678779,153.36514280087988,-29.25818092031819,0.055,0.0491,0.0596
16,aus0070-0016,153.36102141737254,-29.257279420774715,153.3646633292705,-29.258962940279034,0.055,0.0489,0.0585
17,aus0070-0017,153.36053828558377,-29.258099038824962,153.3642014057153,-29.25974684473355,0.05,0.0478,0.056
18,aus0070-0018,153.36006842576896,-29.258908191382034,153.3637372386629,-29.26054627857183,0.05,0.0471,0.0541
