,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0097-0000,-95.28715677255693,16.103304381400008,-95.28677411974348,16.099718832453412,0.06,0.054,0.0643
1,mex0097-0001,-95.28808400205787,16.1032118946682,-95.28770132552143,16.09962634881364,0.06,0.0563,0.0701
2,mex0097-0002,-95.28901123032168,16.103119402159116,-95.28862853006247,16.099533859396804,0.06,0.0544,0.0657
3,mex0097-0003,-95.28993845734828,16.103026903872877,-95.28955573336657,16.099441364202956,0.065,0.0588,0.0705
4,mex0097-0004,-95.29086568313782,16.102934399809442,-95.29048293543339,16.099348863232187,0.07,0.0644,0.0802
5,mex0097-0005,-95.29179290769001,16.10284188996873,-95.29141013626305,16.099256356484325,0.075,0.0677,0.0837
6,mex0097-0006,-95.29272013100474,16.102749374350935,-95.29233733585558,16.099163843959523,0.08,0.07,0.0892
7,mex0097-0007,-95.29364735308219,16.102656852956002,-95.29326453421062,16.099071325657818,0.065,0.0601,0.0737
8,mex0097-0008,-95.29457457392206,16.102564325783817,-95.29419173132825,16.09897880157906,0.065,0.057,0.0703
9,mex0097-0009,-95.29550179352425,16.102471792834596,-95.29511892720852,16.098886271723472,0.065,0.0598,0.0752
10,mex0097-0010,-95.29642901188896,16.102379254108268,-95.29604612185106,16.09879373609098,0.065,0.0586,0.0719
11,mex0097-0011,-95.29735622901583,16.102286709604737,-95.296973315256,16.098701194681507,0.065,0.0602,0.0763
12,mex0097-0012,-95.2982834449048,16.102194159324274,-95.29790050742335,16.0986086474952,0.075,0.0644,0.0839
13,mex0097-0013,-95.29924989613376,16.102097279978818,-95.29878846277528,16.09852041767558,0.075,0.0676,0.0872
14,mex0097-0014,-95.30043405949421,16.10191593227438,-95.29943913013608,16.098442062136133,0.075,0.0672,0.0836
15,mex0097-0015,-95.30151323494297,16.101496962096096,-95.3000812443894,16.0981688411665,0.07,0.0621,0.0766
16,mex0097-0016,-95.3023738816781,16.101150857567273,-95.3009418740408,16.097822747378512,0.075,0.0676,0.0868
17,mex0097-0017,-95.3032345241164,16.100804748298586,-95.30180249939572,16.097476648850815,0.07,0.0637,0.0818
18,mex0097-0018,-95.30409516225798,16.100458634290014,-95.30266312045414,16.097130545583575,0.07,0.0643,0.0803
19,mex0097-0019,-95.3049557961027,16.10011251554164,-95.30352373721605,16.096784437576666,0.08,0.0718,0.0897
20,mex0097-0020,-95.30581642565052,16.099766392053617,-95.30438434968144,16.096438324830288,0.075,0.0676,0.0868
