,dates,chi0254-0000,chi0254-0001,chi0254-0002,chi0254-0003,chi0254-0004,chi0254-0005,chi0254-0006
0,1985-07-27 14:08:29+00:00,188.72965681938396,186.60025692185548,184.9710896041812,184.20893699797838,174.14805464389948,179.6115295829417,192.77957229205836
1,1986-02-04 14:05:35+00:00,198.7997603664897,203.12734061232882,197.8637772196452,193.22097168672425,180.23885257062804,182.5849493874262,229.41839517811107
2,1986-07-30 14:00:52+00:00,190.18928944644773,191.90145853497458,184.3950360114045,191.2618310863967,183.3937978934956,185.50218566398416,196.75601858494375
3,1986-08-15 14:00:17+00:00,204.3110127269286,204.52930332489458,193.66083317883957,192.00883512086116,184.08897784787376,186.7977228169231,225.89436608832634
4,1986-08-31 13:59:41+00:00,189.95544760444145,188.68830026173495,186.24602665861946,182.9920198720566,174.17829860016013,178.41454917286674,196.04919535553182
5,1986-09-16 13:59:10+00:00,211.6939430193541,208.69055836859232,199.01454034890406,201.54968066012535,189.8454356642862,195.19982681455315,244.6029639625778
6,1986-11-03 13:57:34+00:00,201.38713880781648,199.77429364299658,189.1868053764419,185.19908867439702,177.24656538505263,187.7942709958528,210.4939269938059
7,1987-01-06 13:58:06+00:00,193.97190809285587,196.93086306022462,184.05635094350703,181.73208398662348,178.70125105651047,181.7284200133889,189.32039406101956
8,1987-01-22 13:58:34+00:00,193.4866373518233,201.88534270647,192.2320692232637,193.4187603103032,185.65528342172414,191.1973298680399,
9,1987-02-07 13:59:09+00:00,197.046233144785,199.96618236113156,192.31135306662696,184.864515950324,176.8804346152469,181.22078651263956,190.60079316592496
10,1987-03-27 14:00:57+00:00,204.5551661661642,205.20983210741738,197.0886199785366,195.5421360703266,180.86036581774343,191.35626332409245,255.30416597906822
11,1987-11-06 14:06:32+00:00,198.4733157886075,194.38983611802962,186.48446330207946,180.05045122812464,179.04542368507137,183.82101680516374,226.40419355027595
12,1988-04-30 14:08:52+00:00,197.72994174892963,201.99179106357977,190.7060705854818,190.79461194960592,181.2405451840939,186.62907979949313,195.91817069619304
13,1988-06-01 14:09:09+00:00,191.0906406703957,191.8585485398798,177.14434426618604,179.19177834699533,173.6202276287613,178.8001368119897,186.67502409611203
14,1988-06-17 14:09:14+00:00,186.89213454452272,184.61610064367784,176.27429291439296,177.35091725370023,165.48654474461335,174.19377078485212,181.95507199782622
15,1988-08-20 14:09:24+00:00,202.29271462184542,198.8046385478489,189.3857998846241,186.21354841480115,176.05143189559834,184.80210927655915,235.02911809876835
16,1988-09-05 14:09:27+00:00,198.68637188691176,201.40272909155536,192.65919702017788,188.835764133881,178.6897384479347,184.91180343553143,227.42057350853253
17,1988-09-21 14:09:22+00:00,195.03322078597276,197.17423608358305,190.60637512466045,185.33772670995234,173.55431027558265,184.78722794807516,197.7117936607991
18,1989-05-03 14:07:25+00:00,202.3908232990565,202.60609837366837,188.492979616744,195.24914228100428,178.88062900726723,189.01345712916412,208.20127774987597
19,1989-08-07 14:05:33+00:00,186.24662378352554,186.31944759185114,185.7519337336382,180.19828133305518,171.87467727142578,177.09888411560905,190.52732746684558
20,1989-08-23 14:05:11+00:00,207.11400050524293,202.79428346033197,196.93321138507912,195.03340113433578,182.63527036164197,188.9324007949122,232.83534818106887
21,1989-09-24 14:04:23+00:00,206.34424176120964,204.0325604153744,192.47751621086624,194.7724845240176,182.745647840461,189.66658065688222,229.13545038818037
22,1990-04-20 13:58:53+00:00,200.84258322541976,200.2424625074803,193.7926948467622,186.9046054866046,174.73635331889,185.96792824167284,200.98911266396144
23,1990-07-09 13:58:47+00:00,198.85442926430235,192.82065341105772,182.59069566209746,179.62756253132844,175.1762836310678,181.77707077163458,178.84987650461318
24,1990-07-25 13:58:43+00:00,193.38093719622964,188.26859594797378,176.5556181126481,183.18552366016408,172.2222411085067,181.23209499658608,191.06278026910888
