,dates,chi0240-0000,chi0240-0001,chi0240-0002,chi0240-0003,chi0240-0004,chi0240-0005,chi0240-0006,chi0240-0007
36,1994-02-26 13:59:30+00:00,235.05491772556354,230.64995353781964,216.06365424875275,202.5754779591328,200.470778208769,206.59301407076745,218.8070459799793,213.97089620644616
37,1994-07-04 13:57:05+00:00,209.9766267113318,197.24723056706657,192.48191342993536,194.5803784293661,212.31736356276622,209.60005377563147,205.46014701509057,211.58382511726
38,1994-10-24 13:54:00+00:00,224.73103571068322,212.54878569205414,202.00982145371484,213.56329149810762,224.30624863095932,224.1643065588461,224.5253369125119,225.98698324762174
39,1995-05-04 13:46:45+00:00,229.63700590208066,228.83792862949895,212.71374851848202,208.22268986737754,208.76645530272393,215.07293734771918,215.49499175976058,220.82293168104232
40,1995-06-21 13:44:09+00:00,207.7237656251896,207.8254899896965,191.22300357066743,203.4228215697451,210.34981819439133,214.02665842735104,215.49187430245212,220.84839300829165
41,1995-07-23 13:42:43+00:00,207.96030044374382,202.23401524599825,201.94478859929595,208.22973048679833,210.79776981529335,214.1161937948852,213.12785552468043,215.37474725801383
42,1996-03-03 13:45:15+00:00,253.94492680419566,245.70050340059132,220.80151319905562,191.99711234589535,197.64931446095062,201.32460496806493,214.08154897828678,215.5255738206282
43,1996-03-19 13:45:53+00:00,237.59965859067768,238.12911620604922,210.61484016820023,193.26544547856437,199.30437755955577,203.52183948641823,203.6526594250207,210.1511150146247
44,1996-04-20 13:47:53+00:00,229.80112776130437,229.95690608679655,209.87048833398111,194.85948830652424,198.9637563496055,197.1708268957383,203.57001538085166,209.82201335531232
45,1996-08-26 13:54:53+00:00,215.85288248565237,217.15196875332458,204.03360018658418,205.93252333027314,216.1683262980893,216.2215903212815,215.60257962206634,225.10648890857453
46,1996-10-13 13:57:52+00:00,209.46827961919655,205.84557297137678,205.46208200162366,206.61334837458588,210.70412280035467,213.81932361148068,217.4509803639595,217.33305358184114
47,1997-01-01 14:01:42+00:00,246.72108844322855,241.3556146852465,229.42975298807974,229.60882627474314,238.89330351010898,228.22360156937663,229.05381008062733,237.63188889332508
48,1997-02-02 14:03:10+00:00,240.37021473647133,240.7031397877452,221.77671455959015,222.15822327394017,224.1785160349903,229.0348436106765,228.36850352904784,230.26040284767558
49,1997-06-10 14:07:32+00:00,216.65444617615108,210.01293008622787,208.63712456020278,212.4273085305851,222.20028638952567,220.86000399513546,221.39430233692917,220.45988017350484
50,1997-06-26 14:08:29+00:00,211.31412764750127,209.48762356323374,205.6775980828936,202.65034705185974,208.47333046361558,208.87386174642285,206.80939988459636,210.6651989479327
51,1997-07-12 14:09:01+00:00,216.95698683998512,208.445528468877,203.62666954239205,212.521017772913,223.64728873781536,221.81215248633578,222.96976476681206,224.49865019394895
52,1997-11-17 14:12:43+00:00,,,,,,,,
53,1998-02-21 14:14:54+00:00,,245.5474926974381,220.7130488700438,187.91691149802747,194.06774276670916,200.71878519811867,204.3464479234733,206.897169590186
54,1998-07-15 14:16:54+00:00,,186.3146043183604,185.36322744209738,191.57877714047328,201.95979097939005,201.01339744727653,208.5572060970979,211.52239631807777
55,1998-07-31 14:16:36+00:00,213.9367683798085,195.22781388359192,188.3234565962452,196.77538666618435,207.97912638818354,210.29159912337659,219.06004210259897,227.08875722843544
56,1998-12-22 14:17:42+00:00,,,,,,,,
57,1999-03-28 14:17:25+00:00,246.4909490759563,224.11846205230887,210.06042823253202,181.04865324614968,187.56795375354173,200.9365065759678,201.39088648417837,205.33035348554444
58,1999-07-26 14:31:06+00:00,199.61588238026934,196.95655530503564,187.02860073441173,191.63528101309305,201.07784148503174,205.47976442171228,203.57121116866045,212.52603225227378
59,1999-09-04 14:15:19+00:00,211.42345691562605,210.9128173344684,193.40298794073544,196.17084874697946,208.34139575806893,203.46350458258092,198.8571648598973,197.50682172601773
60,1999-09-12 14:31:31+00:00,207.6858681045489,205.9346993831925,196.42099755463823,204.72635509808148,210.7625348828862,209.02212966194963,206.87518839491298,206.83679738037122
61,1999-09-28 14:31:39+00:00,213.65996854863215,206.4491457458836,205.38966882190962,198.20694566391796,204.5184494021494,206.36643101853213,206.84008959513704,210.60172951488062
62,1999-12-01 14:31:26+00:00,259.11222697280976,233.4962298406197,222.55635448126134,201.13030507863877,206.0506543732869,221.83998934512013,229.3862606591053,229.70030992017888
63,2000-02-11 14:12:41+00:00,272.0893610872863,248.25660730346368,211.9448319447961,189.9152341838655,197.01917868781294,214.94742463181854,220.25480793436634,226.9175223637326
64,2000-03-14 14:12:22+00:00,264.9788489717339,243.73327498173128,216.91467593732108,193.03715624490138,192.04718865534602,202.13936643345613,210.16696362133118,214.30462346294257
65,2000-03-30 14:13:02+00:00,257.11820541665134,234.03251817139025,212.65442034298164,184.33255814562665,192.86638570762182,202.74197263888385,211.35654948944432,213.39944484419158
66,2000-04-07 14:31:04+00:00,254.3642906943825,234.7281017751398,210.19668722144897,180.49339889438696,181.00490866097277,195.89769138681314,207.0992262824592,208.4094294798481
67,2000-05-25 14:30:13+00:00,228.4080823825611,229.9500865024056,211.0909283788452,209.35381906735637,212.66117678020333,214.558602838647,220.74940288041807,225.35722319518217
68,2000-06-02 14:14:44+00:00,216.60826963106007,207.6879623906962,195.20377119765436,192.63892446507822,197.48566158533063,198.1002751329141,206.7765188911848,208.9709786300241
69,2000-06-26 14:30:21+00:00,229.4906418152404,227.30853274880306,213.32696444420887,205.95090184699256,218.5100229001109,221.30742202130375,222.95354186530443,221.45868971316003
70,2000-07-12 14:29:44+00:00,221.2942230333478,214.23213786162862,200.77462219695983,206.5579065165818,212.01033201171066,219.20162963687233,213.90145945816002,217.32422808529617
71,2000-09-14 14:29:15+00:00,206.73641190955198,204.92829643180315,193.08300600266625,194.91898803052595,204.8254970984505,202.3332686673691,204.69921798775465,207.33267553461891
72,2000-10-24 14:17:22+00:00,216.70056464955294,217.40700385769185,211.2999672490746,220.84076629947995,224.79266643282648,213.6936275536857,214.51193260838872,210.38161286308846
73,2000-11-01 14:29:01+00:00,,,,,,,,
74,2000-11-09 14:17:30+00:00,,,,,,212.98637845692903,219.3477913719917,227.5842643726296
75,2001-01-12 14:18:28+00:00,,,,,,204.6824243156729,210.7531756829072,218.5220115682672
76,2001-02-13 14:18:40+00:00,253.7401309504035,241.91208203363135,216.5367001674157,202.6174861878771,201.64635259708643,211.6395971488554,207.9104113089317,215.59236725594738
77,2001-03-01 14:18:47+00:00,,,,,190.6703943642317,201.34475517139077,206.1041034939131,215.05324643208033
78,2001-03-17 14:18:47+00:00,259.8042520195269,241.16672340145323,213.32149348468673,192.9311654640137,194.92895827501604,203.43935248517624,211.038052675601,224.2594815040215
79,2001-03-25 14:28:26+00:00,257.3726331206771,233.89330209589156,214.62427440205045,186.12095650075494,195.46792268539326,203.0493805500264,209.82955123129568,216.12137149215826
80,2001-04-18 14:18:38+00:00,240.12692181465974,235.93436904998632,215.0469121193143,205.1247690248808,209.45865187554512,211.32761371511793,212.34538906062502,221.15386072001007
81,2001-06-05 14:19:01+00:00,199.60321257025439,195.2234657627772,191.20660768519167,191.9417290205484,200.92741053733562,196.94766171431507,204.08487600703378,210.26224511674997
82,2001-06-21 14:18:58+00:00,194.47806012602013,186.92723212617904,180.8944550047657,187.93467834777584,196.27265810965835,190.17110782977372,201.05174991640158,204.51056956489123
83,2001-07-07 14:19:03+00:00,197.14923018858644,194.12573723256003,190.17182032640073,190.2999297864032,202.44106054384685,197.8720486649749,198.61718712910726,204.42974704734831
84,2001-07-31 14:27:48+00:00,209.02214194926768,198.7444105786702,192.96437080319748,197.02475030791635,212.6000000595045,211.5348063381199,205.8771234335154,206.54259341601974
85,2001-08-16 14:27:29+00:00,227.85062916732605,208.17751369061352,198.33633901180002,201.99565619151505,208.94092373248873,220.26380363795397,212.2122811698968,232.27627446627298
86,2001-09-17 14:26:43+00:00,206.55631095679377,202.22327971010992,197.59519475611089,202.63150103173552,211.63591373102562,218.5458347461697,214.0014089977417,216.88049489381976
87,2002-01-07 14:27:23+00:00,272.7161002345751,243.5190988365857,216.59835980062425,191.9812368284899,199.01840886112518,216.35715912161547,221.73260664041908,228.93425743485804
88,2002-01-23 14:27:07+00:00,277.52224581298293,255.85357953589647,221.14551431907694,197.1938321299748,196.90993360985965,219.82220558605556,230.11773519606595,232.36210067525673
89,2002-01-31 14:17:31+00:00,,,,,,,,
90,2002-03-04 14:16:51+00:00,253.77939433161316,256.6810182698813,231.49389924255982,210.8233144457104,205.45375082807564,221.9580968179368,227.4728028729728,225.3977574524947
91,2002-03-28 14:27:28+00:00,254.76142323623608,245.3712411391762,219.67848620895222,199.14094898260146,201.54943414412264,226.5998186160329,213.27040022360623,231.4214541899786
92,2002-04-13 14:27:28+00:00,236.33926686371967,236.23476196191132,224.73542431220517,208.43705749800458,208.2368767727528,222.69084436175172,206.1245415246185,214.7054699780727
93,2002-04-29 14:27:05+00:00,202.10815139471734,209.3142243536502,194.20882904156954,189.92131246828234,195.67500091198002,198.33611336303653,199.17398512810155,206.6496770322463
94,2002-05-31 14:27:16+00:00,220.7485924300335,213.95369898134837,212.02645739483995,220.996605511074,216.09549788892463,220.3305684947342,214.41477026199496,217.1579292887638
95,2002-08-19 14:26:23+00:00,214.5335619779184,206.51847921343142,200.08881974895354,211.99147174435757,219.90338107686097,220.9580586556712,220.43390290916767,216.98785754510806
96,2002-09-20 14:26:25+00:00,205.72572187689855,198.0305276224886,188.37479727517473,192.19935406132996,202.31456822260526,196.34597798828995,203.69498723462627,207.4883645221443
97,2002-10-06 14:25:57+00:00,203.6970418534312,199.110142280904,191.94534439584106,196.39237820565285,203.64572312123647,207.2908430283148,206.9846999215896,212.42703196739538
98,2002-11-07 14:26:08+00:00,226.84122396797005,207.65883013410726,206.51600752916735,186.32423352049668,196.63220664597708,206.5000567167311,207.73353729905307,206.59535048138946
99,2002-12-09 14:26:54+00:00,,244.60808808828997,221.1591065148411,199.482956901607,197.56955523579342,211.7910944621298,213.06938823256905,221.05713094489752
100,2002-12-25 14:27:00+00:00,,,,,199.59451273032766,219.92788953406924,221.48219688277845,227.68494035697975
101,2003-06-27 14:14:45+00:00,211.015281469842,202.21676251999912,194.73435483383412,197.9435177087862,208.96150122119954,210.85186782941616,212.4076127160672,213.73400008035426
102,2003-07-29 14:15:20+00:00,197.67709839604652,188.13110308630672,182.21019671322853,184.90380710132175,198.04179876129177,199.57006139574585,211.63464237972903,213.51355547827544
103,2003-08-06 14:27:02+00:00,213.68319403820584,200.98612304826565,,197.455195776654,216.04530923571798,218.71072246710818,227.51138395133992,232.1921982743196
104,2003-09-23 14:26:50+00:00,,194.45114530838404,189.49098149110046,197.87680362990668,215.7842267853255,222.9274517589018,220.59276019201604,223.90626030965348
105,2003-10-09 14:26:42+00:00,197.9619968471825,191.04156975040323,182.35860507096817,188.54377428216418,205.65018002863994,208.901661434469,208.08118587890604,
106,2003-11-02 14:16:39+00:00,217.79347448872974,199.7246551090327,191.4086566074119,195.32328891140793,208.09277550720697,207.16336074868005,220.48777808160452,231.5657215958777
107,2004-02-06 14:17:08+00:00,252.25410397511752,239.6971482566601,214.5150787576772,192.9078875580149,191.90699914847397,213.12974333638581,224.53961180253438,228.27812806183564
108,2004-02-22 14:17:37+00:00,247.88600538816365,239.90763147879971,203.98783072295936,188.01098258992005,190.53517778202763,197.35465365123184,204.88819191289292,222.4260602090065
109,2004-03-09 14:17:42+00:00,227.59732911040334,220.33096424516833,211.3110334082049,193.92240435390332,196.41345146263453,203.27324020536076,217.04101823666358,209.80230484026964
110,2004-04-02 14:27:55+00:00,,,219.1015731131203,201.3219498695795,211.01493736897777,,214.93643965603968,219.01994117582146
111,2004-04-26 14:18:39+00:00,227.7331711379249,231.0169029392609,216.72062945973914,213.884887853247,217.3261968715733,212.18855374592283,223.0600865330231,224.61783969125412
112,2004-05-12 14:19:07+00:00,224.61803987408044,223.02716191059795,207.19891251131043,209.1087654038057,215.4842351093995,213.0565429307328,215.06857918138996,221.458743542798
113,2004-05-20 14:27:50+00:00,,207.1660583031415,193.91580300516284,197.05160457321495,200.3124710636351,200.3381553171675,206.6967945364911,210.3372501584705
114,2004-05-28 14:19:34+00:00,231.7124231231429,228.03068881226284,217.4732805133392,219.88129179967086,228.95901800897212,223.45043798174342,222.92364546631097,225.0942215613025
115,2004-06-21 14:27:40+00:00,198.91313307822054,189.29790341190875,185.9328530750961,188.41444723597056,193.46824217929927,197.06238945614274,,205.09745836428962
116,2004-07-15 14:20:58+00:00,198.90290388438746,192.70090218551726,185.19037565893038,192.8879052700809,202.81381460044247,197.15003695946575,204.47745480654123,209.6458635562466
117,2004-07-23 14:27:10+00:00,201.45883910908054,193.32732259297433,188.2398353482916,,,202.4071035324581,205.33662574256402,208.81292859656955
118,2004-08-08 14:27:27+00:00,,,196.31006649416508,212.528458863255,211.36781978107751,216.54971941291956,218.92803165858606,221.72943176993846
119,2004-08-16 14:21:41+00:00,203.9215144024704,194.04318955469216,191.22512690826557,190.05341229176756,203.8183023689321,201.46080559729694,208.11046770650273,213.84177377872703
120,2004-08-24 14:27:26+00:00,211.61261892949418,200.75822197659923,198.75049743776088,206.16827642466404,215.28814612323495,218.83720967954525,224.9299084216905,
121,2004-09-09 14:27:20+00:00,,,193.18198309382987,202.38353786837303,210.5334224780307,216.76930536160435,218.93900245176232,219.92319393648492
122,2004-10-11 14:27:11+00:00,211.07686654609864,198.6002497873253,192.95027113367348,199.73454947965783,,214.66034952196256,221.22591198256214,219.6586775536347
123,2005-01-15 14:28:03+00:00,,,,,,,,
124,2005-02-24 14:25:22+00:00,251.91846044763068,236.6991648552641,217.97855466211354,200.79823133592194,196.5668029618598,194.01574993417793,203.26342855985044,210.2732980106582
125,2005-03-12 14:25:34+00:00,256.01755573214194,243.01010465771418,221.60235425384312,202.44930736668226,203.8431550521941,211.11779789352673,210.92140799025893,215.37949413040323
126,2005-04-21 14:28:11+00:00,220.13001584046236,216.21473616371208,201.0261365044258,200.59134125816126,206.3096016529584,,,215.2863920488486
127,2005-04-29 14:25:50+00:00,225.40212304857266,223.66615119225747,214.16960507464978,205.5113939411839,211.75563137352742,214.55752214186853,220.9943336990989,219.17547816619526
128,2005-05-15 14:25:33+00:00,216.1464086037482,208.87706006008898,199.9838443239801,200.55035398093634,204.1347661486168,197.77396483672885,199.73866006617334,205.82472300894676
129,2005-07-02 14:25:53+00:00,205.70691188754583,194.37668053688319,186.50481125360704,189.9204090212138,206.531242077605,206.08922238851497,207.41308446158536,212.34551886839392
130,2005-07-18 14:26:26+00:00,208.52833388104028,198.91871831440386,191.69495828300225,195.05483024854013,204.82214138796536,207.99631945303562,206.08823366183924,209.63402937245837
131,2005-09-04 14:26:46+00:00,196.35344834521555,188.76919634622755,183.03697804214238,187.69395913456611,196.68597658350834,194.02075861086297,200.51763820004408,201.86282633103656
132,2005-09-12 14:27:43+00:00,,,197.6766281669117,203.60285781743664,215.31834560526374,215.19390589825173,216.4779328969626,217.55696368803927
133,2006-02-03 14:28:16+00:00,,,221.78205047447574,196.0749913931594,203.4074463195024,,213.4960534091031,231.0906577832034
134,2006-05-26 14:28:19+00:00,205.2118750268088,210.00766830832444,,,206.16796119476317,206.84249579800854,206.95706025200948,214.28260067096406
135,2006-06-03 14:31:03+00:00,208.33046864003342,204.35664926025817,188.81568498184197,189.52501657165314,202.839133401822,203.77545530696398,204.45273794033614,209.99449522581517
136,2006-08-14 14:28:19+00:00,,192.76179978253043,189.91072277635675,196.59378342159823,207.12955178317762,206.06369008254245,209.1584393727296,211.8080204427427
137,2006-08-30 14:27:52+00:00,214.75222057875305,,,216.87437294106113,219.77141786362074,223.3549611788144,225.94023871416593,226.74809660765524
138,2006-09-15 14:28:11+00:00,219.4725582425023,209.11618823102552,202.37635381482622,206.89764245324335,219.19279189408496,218.76413123591163,224.42051046851708,
139,2006-11-18 14:28:37+00:00,209.85397209688693,200.80120433677854,196.39005612273115,210.76016104659595,219.48500697507376,220.6939452800185,222.80560824882826,222.92405711821058
140,2007-01-05 14:28:28+00:00,,,,,,,213.32588520720861,217.66664442332535
141,2007-01-21 14:28:54+00:00,,,,,,220.79762729614782,219.27843991362084,220.80823129821204
142,2007-01-29 14:33:12+00:00,,,,,,,,
143,2007-02-14 14:33:37+00:00,,,,,,211.14488413058095,223.24677025228533,220.97143841064278
144,2007-02-22 14:28:43+00:00,,251.226960943648,221.64119676780393,201.3456115849498,205.15581084410047,216.4126654318286,228.17926703009778,
145,2007-05-13 14:29:02+00:00,,,,,201.96287336660652,207.57357803773021,209.1408051020847,
146,2007-05-21 14:33:06+00:00,216.0511659710449,218.265995917395,210.33622390528643,207.60286043564912,205.54068249160946,210.83274905389808,205.837724547327,215.9912437465817
147,2007-07-24 14:31:50+00:00,212.15410112495147,202.0867862174065,198.75764225943368,206.207656825173,219.07244238523498,221.30888244918648,222.85302316252245,231.13295835874058
148,2007-08-17 14:28:40+00:00,218.2076710559419,204.1261271044066,194.18851622176163,204.20632595868614,209.95694145427066,,,221.02085507308163
149,2007-08-25 14:31:55+00:00,214.90347993934395,205.5218497149749,200.13926201454618,207.55504052105505,207.29770144782682,207.65319199508596,208.27978777443863,214.1171025070803
150,2007-09-10 14:31:47+00:00,201.5289368139323,197.50962741074613,189.35562444578943,191.0591691977322,199.67604421141328,199.98784094001888,199.6014949094789,200.9785138930598
151,2007-09-18 14:28:03+00:00,,209.4563343030822,207.86611894949814,218.31932919520486,233.02409592577726,231.69773113304083,232.17114355381034,233.40394899604485
152,2007-09-26 14:31:39+00:00,213.9374064772281,204.1954300771543,195.73680820442897,209.16648862639016,209.97823437451763,216.42817060972635,218.80509432011516,214.39303508908318
153,2007-10-04 14:28:18+00:00,219.41413264286223,204.53950215817684,192.8077107857136,202.03787541390625,209.4587583987596,213.27086118295495,,
154,2008-01-08 14:28:36+00:00,241.90510599797597,238.1795191583676,222.07120774466858,212.03893193828824,213.41045234147367,222.08252060053218,231.76944788020828,233.82502969110766
155,2008-01-24 14:28:36+00:00,,232.71662147209838,212.95438022137455,198.73566120697902,205.46510176293143,208.07305817681606,212.05487333656816,212.65253534003793
156,2008-02-01 14:29:28+00:00,261.35233528732317,245.94093528333744,226.75114073866004,212.37409080157397,212.12706163625296,221.3360062449102,226.5789586218299,232.9309861800926
157,2008-02-09 14:28:57+00:00,,,218.99057488594576,210.39306959492998,204.85882154635874,218.0533688736298,211.92844314029168,217.18203827683712
158,2008-03-12 14:28:47+00:00,247.99617867955104,239.1056895114583,221.3003401414538,206.40750304544727,204.09515642675285,,221.8244296931536,232.38754636114896
159,2008-03-20 14:28:34+00:00,246.8762136691401,236.36611092227696,217.1594534804267,196.01500406798846,201.25138487428643,204.03077478063915,212.03986492275885,211.87646648517335
160,2008-04-05 14:28:13+00:00,233.7876114037804,229.61580651898402,213.22195418709856,203.62823676334546,201.92358267038378,208.2277052638609,208.10991179015753,216.30226334633346
161,2008-05-31 14:28:07+00:00,223.5540039853192,219.4675920762238,208.06088741950697,208.22550829383727,209.35372880288716,210.47916311836934,214.95217955764622,
162,2008-07-18 14:27:36+00:00,196.38355237324407,190.21401812941855,184.89835865442637,186.26214817814514,196.5797504300831,198.26451190238996,202.7251449226489,204.15911516466403
163,2008-09-12 14:23:47+00:00,206.3040577108832,193.34865978339056,188.4455229421658,196.07617663130355,202.5402310446554,207.83587482406026,207.9295218174215,209.6698024670642
164,2008-09-28 14:23:17+00:00,195.4418893127276,188.97319669754148,182.275060257775,192.10826240516093,212.93782757217826,212.76289311299686,215.47258512683635,214.05092446427426
165,2008-11-15 14:21:55+00:00,,,195.26683283447673,211.2760307362421,218.66573495592928,216.21339449734438,221.9879732561302,224.76090010439287
166,2008-12-09 14:27:41+00:00,241.4885580666058,210.50229533126526,209.64157707398533,202.10335260981446,207.0636252356706,,,224.2589260260187
167,2008-12-17 14:22:57+00:00,242.36947332000832,230.04718637951618,213.95130528331538,,,,,
168,2009-02-19 14:24:38+00:00,245.16242732481885,240.4816064923498,221.5139495231059,214.6855623603019,222.22331947223014,225.18994156906945,229.61246398556224,236.12139414725388
169,2009-03-07 14:25:01+00:00,239.37908677979323,228.19911990789916,218.17108989345599,206.5796524695651,208.0087170146533,214.3261065400922,223.67206701864833,225.03360742038473
170,2009-07-05 14:28:37+00:00,208.55161966470175,,183.73716715033487,187.88246590684014,198.4298217112929,200.78973265528273,205.13247632938322,207.41125670860274
171,2009-08-06 14:28:51+00:00,195.90129714922483,186.32252225890346,181.86706046769365,,199.80157174483486,201.3448854844719,203.24138189347372,206.23409953575594
172,2009-09-07 14:28:49+00:00,207.3473216470784,192.7480064488776,187.01184876169847,198.6665401707361,219.8442850439357,,226.2232934721033,223.21086484341333
173,2009-10-01 14:28:36+00:00,,,,,,,,
174,2010-01-29 14:30:22+00:00,261.0922013677818,226.460935808324,204.34143834287937,178.50159985787843,190.67724256833748,,208.38422037724627,208.53711664447988
175,2010-02-06 14:29:32+00:00,280.8728043008633,255.2878422569908,225.10640272187973,208.12044210241976,200.40401399112363,210.45156941916167,211.56393872585502,217.1337637080354
176,2010-03-02 14:30:42+00:00,256.021059532291,234.7838828732034,219.35890861950378,183.32303170781842,185.62619951190132,196.47983219389832,202.1789828988649,209.01502142273876
177,2010-05-05 14:30:49+00:00,221.66048973347148,225.33065044155217,,,,,,
178,2010-05-13 14:29:26+00:00,212.36984958538383,204.7711074901992,202.2750719762438,202.50628607472018,200.9933751857095,199.01363016521776,207.35029736456278,209.4378082979697
179,2010-07-08 14:30:52+00:00,,190.6032885544649,188.48801233096958,193.12091864727228,202.3665888605751,205.42754572530663,204.74746113788217,210.88438440475514
180,2010-07-24 14:30:28+00:00,194.58599404759929,182.80755585225967,185.42972573499603,186.70344381525248,199.38988682312421,196.51743858835374,203.27377602072647,208.785790513122
181,2010-08-17 14:28:34+00:00,216.0867528843768,193.65360267737816,188.47356123836818,197.5318506110716,204.19055847505138,208.30181515270374,222.10042536175484,221.41252861398982
182,2010-08-25 14:30:31+00:00,202.8694315924426,184.1211064824064,186.8617076007173,,199.44928276239642,199.33663324582096,203.24442853761144,207.92211199671422
