,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0002-0000,-117.1262270023607,32.55432443726927,-117.12566948640743,32.55076551807252,0.03,0.0152,0.2
1,usa_CA_0002-0001,-117.12631156249418,32.55417834184421,-117.12739338411023,32.550671595662806,0.05,0.0408,0.0577
2,usa_CA_0002-0002,-117.12622049706079,32.55419948785349,-117.12925865212605,32.55160868019512,0.045,0.0394,0.0487
3,usa_CA_0002-0003,-117.12645137013172,32.55456790820885,-117.13016352257857,32.55271876570559,0.05,0.0425,0.0579
4,usa_CA_0002-0004,-117.12687131733475,32.55528136608812,-117.13068948207943,32.55359895811038,0.04,0.0378,0.0461
5,usa_CA_0002-0005,-117.1273487182206,32.556082142236185,-117.13116130838412,32.55439033889783,0.05,0.0441,0.0582
6,usa_CA_0002-0006,-117.12785453891787,32.556920377061154,-117.13161267371262,32.55514077237113,0.055,0.0475,0.0733
7,usa_CA_0002-0007,-117.12842126986992,32.55775088704856,-117.13209806725283,32.55585039027726,0.055,0.0468,0.0612
8,usa_CA_0002-0008,-117.12888448048788,32.558371048170564,-117.1327357967759,32.556745405716214,0.045,0.0401,0.05
9,usa_CA_0002-0009,-117.12912192868606,32.558948306888155,-117.13321145903966,32.557844917724864,0.04,0.0385,0.0476
10,usa_CA_0002-0010,-117.12933481568898,32.55972325110174,-117.13348514439619,32.55881292328311,0.045,0.0421,0.0514
11,usa_CA_0002-0011,-117.129575362165,32.56058484060339,-117.13373118197246,32.559694281403345,0.055,0.05,0.0637
12,usa_CA_0002-0012,-117.12980076702726,32.56143574537865,-117.13396877186963,32.56059122200093,0.06,0.0521,0.0658
13,usa_CA_0002-0013,-117.13001297718097,32.56229825194862,-117.1341883609076,32.561483038059954,0.055,0.0497,0.0661
14,usa_CA_0002-0014,-117.13021134200656,32.563104324532404,-117.13441816568499,32.56243186527396,0.06,0.0533,0.0733
15,usa_CA_0002-0015,-117.13032314883492,32.56387106742199,-117.13456787834916,32.56344677095185,0.065,0.0581,0.0768
16,usa_CA_0002-0016,-117.13039781499819,32.564827139593675,-117.13462666895448,32.564281334055046,0.065,0.059,0.0737
17,usa_CA_0002-0017,-117.13062383509164,32.56582858086471,-117.13480473291665,32.56503550664754,0.06,0.0549,0.0716
18,usa_CA_0002-0018,-117.13081184805739,32.56656651268554,-117.13504543894625,32.566052497688275,0.06,0.054,0.071
19,usa_CA_0002-0019,-117.13083228694275,32.56726281209307,-117.13509548438503,32.567146598428934,0.07,0.0625,0.0808
20,usa_CA_0002-0020,-117.13081217186473,32.56814977231643,-117.13507552430534,32.568060986813364,0.055,0.05,0.0621
21,usa_CA_0002-0021,-117.13083168369722,32.56908890118969,-117.13509410221886,32.56892120901772,0.06,0.0523,0.0684
22,usa_CA_0002-0022,-117.1308583163286,32.56991170187529,-117.13512081498817,32.56989719363388,0.055,0.0484,0.0609
23,usa_CA_0002-0023,-117.13079107413994,32.570728564942186,-117.13504494801326,32.570880115549116,0.05,0.0462,0.0608
24,usa_CA_0002-0024,-117.13071790412761,32.57165046264894,-117.13497500566481,32.57175800133323,0.055,0.0467,0.062
25,usa_CA_0002-0025,-117.13067045502927,32.57258648763782,-117.13493140430046,32.57262273979443,0.06,0.0497,0.0701
26,usa_CA_0002-0026,-117.13064050828875,32.57350079626872,-117.13490251613068,32.57350980025435,0.06,0.0484,0.0723
27,usa_CA_0002-0027,-117.13061026866345,32.574457252953536,-117.13487392277605,32.57435471115043,0.055,0.0461,0.0653
28,usa_CA_0002-0028,-117.13064835133187,32.57541830774527,-117.1349090123968,32.57519144914094,0.055,0.0447,0.0649
29,usa_CA_0002-0029,-117.13069142907914,32.57628474642928,-117.13495434916199,32.5761223886906,0.055,0.0446,0.064
30,usa_CA_0002-0030,-117.13068935954377,32.577141364551345,-117.1349531458191,32.57706484837505,0.05,0.0433,0.0548
31,usa_CA_0002-0031,-117.13068321891798,32.57808567484577,-117.13494614009845,32.57791954620586,0.05,0.0443,0.0534
32,usa_CA_0002-0032,-117.13073629457341,32.579027790553724,-117.13499580770623,32.5787739576971,0.045,0.0429,0.0479
33,usa_CA_0002-0033,-117.13078100909969,32.57991228384918,-117.13504195611434,32.57968664717351,0.04,0.0394,0.044
34,usa_CA_0002-0034,-117.13081527726276,32.5808023845831,-117.13507702568633,32.58059491845778,0.05,0.0458,0.0524
35,usa_CA_0002-0035,-117.13084992626545,32.58170157187874,-117.135111720863,32.581494101404026,0.045,0.0432,0.0487
36,usa_CA_0002-0036,-117.13088735912365,32.582651131510254,-117.13514363651926,32.58234291046996,0.05,0.0471,0.0543
37,usa_CA_0002-0037,-117.13097785203482,32.58345415800418,-117.13524179996823,32.58332927003144,0.05,0.0434,0.0533
38,usa_CA_0002-0038,-117.1309131011643,32.58415132439395,-117.13515830884934,32.584400822725094,0.045,0.0398,0.0486
39,usa_CA_0002-0039,-117.13078204511935,32.58512269730786,-117.13504149146947,32.58520309129778,0.04,0.0381,0.0456
40,usa_CA_0002-0040,-117.1308040136891,32.58615259842482,-117.13506697082073,32.5859725239714,0.045,0.0399,0.048
41,usa_CA_0002-0041,-117.13083361559191,32.58695555423861,-117.13509619642294,32.586968354586794,0.04,0.0389,0.0462
42,usa_CA_0002-0042,-117.13074788739439,32.587769238552745,-117.1350020698974,32.58792797727246,0.04,0.0383,0.042
43,usa_CA_0002-0043,-117.13068851957354,32.58871779410387,-117.13494968827956,32.58876815745197,0.04,0.0396,0.0415
44,usa_CA_0002-0044,-117.13066049478005,32.58964214204942,-117.13492353113644,32.589645131905534,0.045,0.0399,0.0463
45,usa_CA_0002-0045,-117.1306317617138,32.59056906950498,-117.13489600162774,32.59051954615311,0.04,0.0394,0.0434
46,usa_CA_0002-0046,-117.13063580857518,32.59151494798757,-117.13489994157497,32.59137369732023,0.045,0.0438,0.0481
47,usa_CA_0002-0047,-117.13066243583259,32.59243502918127,-117.13492565002596,32.59225273946551,0.045,0.0396,0.046
48,usa_CA_0002-0048,-117.13069260678326,32.5933769397368,-117.13495210234153,32.59310968556091,0.045,0.0432,0.0463
49,usa_CA_0002-0049,-117.13077217622703,32.594316087148506,-117.13502552331892,32.59396342906515,0.045,0.042,0.047
50,usa_CA_0002-0050,-117.13085265357837,32.5952287255148,-117.13510301881004,32.59484323229361,0.045,0.0432,0.0473
51,usa_CA_0002-0051,-117.13094758722204,32.59611259770712,-117.13520003385003,32.59574874037645,0.045,0.0434,0.0468
52,usa_CA_0002-0052,-117.13101164590722,32.59698467452444,-117.13526827114494,32.59667116005673,0.04,0.0396,0.045
53,usa_CA_0002-0053,-117.13107722838566,32.59787445837645,-117.13533496324347,32.59757587287353,0.045,0.0397,0.0461
54,usa_CA_0002-0054,-117.13113631463925,32.598795967797145,-117.1353904727257,32.59845009870856,0.045,0.0442,0.0511
55,usa_CA_0002-0055,-117.13123403565515,32.599727804933686,-117.13548105789262,32.59930779225961,0.045,0.0439,0.0506
56,usa_CA_0002-0056,-117.13133609430038,32.60062885322043,-117.13558162552806,32.6001950680747,0.05,0.0471,0.0531
57,usa_CA_0002-0057,-117.13143983430525,32.60153492421555,-117.13568257598618,32.6010770981845,0.05,0.0481,0.0533
58,usa_CA_0002-0058,-117.13155679815975,32.6024386967706,-117.13579678257294,32.60195857913449,0.045,0.0438,0.0468
