,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0017-0000,-81.22680837052667,-4.25049004537251,-81.22759701762114,-4.2469601840344495,0.085,0.0807,0.0895
1,per0017-0001,-81.22592936292044,-4.250292106947469,-81.22671801411494,-4.246762245836882,0.08,0.0742,0.0861
2,per0017-0002,-81.22505035559982,-4.250094167441606,-81.2258390108938,-4.246564306559241,0.1,0.0892,0.1112
3,per0017-0003,-81.22405520121858,-4.249865960561633,-81.22507615477,-4.246396632445383,0.11,0.1014,0.1259
4,per0017-0004,-81.22299088328216,-4.249470482243901,-81.22446591588024,-4.246169887614403,0.13,0.1185,0.1468
5,per0017-0005,-81.22208751005519,-4.248993159248814,-81.22377823369449,-4.245798520909492,0.11,0.0971,0.1277
6,per0017-0006,-81.22129198185668,-4.248568812850343,-81.22298270843564,-4.245374175817102,0.105,0.0911,0.123
7,per0017-0007,-81.22038450909112,-4.248079476093381,-81.22229912889236,-4.245014818929902,0.1,0.087,0.113
8,per0017-0008,-81.21944569683336,-4.247386987616919,-81.22180173270935,-4.2446498166510525,0.09,0.0785,0.1
9,per0017-0009,-81.21870883453597,-4.246646031910422,-81.22127250894572,-4.244103884765597,0.09,0.0781,0.1001
10,per0017-0010,-81.21807579230322,-4.2460025865289985,-81.22063946737359,-4.243460441452905,0.095,0.0848,0.1085
11,per0017-0011,-81.2174427511206,-4.2453591404385405,-81.22000642685094,-4.242816997430864,0.1,0.0873,0.1129
12,per0017-0012,-81.21680971098787,-4.2447156936392885,-81.2193733873776,-4.242173552699706,0.085,0.0778,0.0961
13,per0017-0013,-81.21612654408366,-4.244019190466284,-81.21879047673525,-4.241583162755612,0.095,0.0844,0.1051
14,per0017-0014,-81.21542313664585,-4.243172641019729,-81.2183425299004,-4.24105211574713,0.105,0.0936,0.1155
15,per0017-0015,-81.21487688555459,-4.242296778660942,-81.21793946080754,-4.240390648821999,0.1,0.0906,0.1068
16,per0017-0016,-81.21440222702593,-4.241528112627132,-81.21746480105183,-4.239621984948082,0.1,0.0941,0.1096
17,per0017-0017,-81.21392756951353,-4.240759446126761,-81.21699014231234,-4.23885332060706,0.095,0.0907,0.1053
18,per0017-0018,-81.21345291301719,-4.239990779159986,-81.21651548458881,-4.238084655799087,0.1,0.0911,0.1055
19,per0017-0019,-81.21301212815968,-4.23927489438297,-81.21600695718266,-4.237263208018714,0.09,0.0829,0.1004
20,per0017-0020,-81.2125405314842,-4.238619261302601,-81.21542652174776,-4.236453159624501,0.09,0.0803,0.1053
21,per0017-0021,-81.21200770098969,-4.2379297220355445,-81.21485545122417,-4.235713197946018,0.095,0.0849,0.1089
22,per0017-0022,-81.21145575172409,-4.237214969861497,-81.21430350160021,-4.234998447939601,0.105,0.0977,0.1184
23,per0017-0023,-81.21090380351518,-4.236500217108452,-81.21375155303255,-4.234283697353711,0.09,0.0844,0.0975
24,per0017-0024,-81.21035185636278,-4.235785463776615,-81.21319960552104,-4.233568946188561,0.08,0.0735,0.0923
25,per0017-0025,-81.20979991026663,-4.235070709866194,-81.21264765906542,-4.232854194444348,0.085,0.0756,0.0956
