,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0164-0000,-76.78744896952051,-12.514253379942788,-76.78925784424352,-12.517394503737473,0.03,0.0195,0.0535
1,per0164-0001,-76.78824822641242,-12.51380907231626,-76.79005711087053,-12.516950192654033,0.025,0.0184,0.0441
2,per0164-0002,-76.78904748103179,-12.513364761524176,-76.79085637522405,-12.516505878404809,0.02,0.0168,0.0281
3,per0164-0003,-76.78984673337862,-12.512920447566799,-76.79165563730402,-12.516061560990051,0.02,0.0172,0.0317
4,per0164-0004,-76.7906459834529,-12.512476130444387,-76.79245489711045,-12.515617240410027,0.02,0.0175,0.0288
5,per0164-0005,-76.79144523125464,-12.512031810157184,-76.79325415464335,-12.515172916664984,0.02,0.0177,0.0289
6,per0164-0006,-76.79223378215626,-12.511593478765406,-76.79406410465984,-12.514722597648323,0.02,0.0176,0.0322
7,per0164-0007,-76.79299071869353,-12.511159628911473,-76.79489305302063,-12.514247009173895,0.02,0.0166,0.0287
8,per0164-0008,-76.79374346216372,-12.510695229961803,-76.79569599492493,-12.513752209509999,0.025,0.0184,0.0357
9,per0164-0009,-76.79452129779122,-12.510215629646218,-76.79647383941285,-12.513272605180212,0.025,0.0195,0.0477
