,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0050-0000,-159.77932906567753,22.066377600369478,-159.7820885959203,22.068911889074315,,,
1,usa_HI_0050-0001,-159.77861865922205,22.067050388147653,-159.781441667511,22.069523200806994,,,
2,usa_HI_0050-0002,-159.77833352240307,22.067440626981206,-159.78044108121958,22.07047042476124,0.105,0.0412,0.2
3,usa_HI_0050-0003,-159.77797633419223,22.067473798100245,-159.77902091879184,22.070950973110367,,,
4,usa_HI_0050-0004,-159.7769301470155,22.06772601156747,-159.77821850135325,22.071131401032776,,,
5,usa_HI_0050-0005,-159.77579949554303,22.068204246190902,-159.7775899957316,22.07140635649169,0.08,0.0263,0.2
6,usa_HI_0050-0006,-159.77485133905643,22.068720110100774,-159.7768674146319,22.0718035387268,,,
7,usa_HI_0050-0007,-159.77400499770056,22.069219191841253,-159.77607714117394,22.0722701627465,0.085,0.0323,0.2
8,usa_HI_0050-0008,-159.7730569137811,22.06978569901991,-159.77538859958764,22.072669352376945,0.085,0.0336,0.2
9,usa_HI_0050-0009,-159.77220880491365,22.070481359111643,-159.7747903584906,22.073173744904256,0.08,0.0345,0.2
10,usa_HI_0050-0010,-159.7715069918082,22.07106857141678,-159.77405044365574,22.073792290255646,,,
11,usa_HI_0050-0011,-159.77079886238525,22.07162554572519,-159.77327873929536,22.074399738315964,0.065,0.0289,0.2
12,usa_HI_0050-0012,-159.76998754470569,22.07225021147541,-159.77259389924154,22.074921789640616,,,
13,usa_HI_0050-0013,-159.76918795692325,22.072997684266614,-159.77203214406595,22.07544946237013,0.11,0.0319,0.2
14,usa_HI_0050-0014,-159.76849697454224,22.07374532998443,-159.77146054254766,22.076071047290657,0.115,0.0324,0.2
15,usa_HI_0050-0015,-159.76782080870362,22.074511505966562,-159.77090434509964,22.076697554647602,,,
16,usa_HI_0050-0016,-159.76715842792362,22.075396865760364,-159.77046119839042,22.07728435040397,,,
17,usa_HI_0050-0017,-159.76672069510863,22.076166929891325,-159.76998929670668,22.07810542632647,,,
18,usa_HI_0050-0018,-159.7662487158663,22.076744971291188,-159.76929873601915,22.078971554210725,,,
19,usa_HI_0050-0019,-159.76569417771398,22.0773777196292,-159.76862815216253,22.07973589606702,,,
20,usa_HI_0050-0020,-159.76511537052502,22.07797106516883,-159.76790448959443,22.08047730422437,,,
21,usa_HI_0050-0021,-159.7644699447759,22.07855873475528,-159.76716545792843,22.08115243415785,,,
22,usa_HI_0050-0022,-159.76378442845044,22.079171247258348,-159.76645270178494,22.08178931141328,,,
23,usa_HI_0050-0023,-159.76307667688764,22.079792110744506,-159.765749834887,22.082405854611004,,,
24,usa_HI_0050-0024,-159.76236411414823,22.08043321102781,-159.7650687964849,22.08301864205623,,,
25,usa_HI_0050-0025,-159.76172864666202,22.08101881083348,-159.7643239880181,22.083699838128645,,,
26,usa_HI_0050-0026,-159.76105738384263,22.081533319418583,-159.76350350698274,22.0843335731925,,,
27,usa_HI_0050-0027,-159.76030198454382,22.082098339187944,-159.76274826335242,22.084898483667278,,,
28,usa_HI_0050-0028,-159.7595528339754,22.082675054762785,-159.76200387653319,22.08547158734744,,,
29,usa_HI_0050-0029,-159.75881302139163,22.083231989580558,-159.76123677984526,22.086049111219108,,,
30,usa_HI_0050-0030,-159.7580374469945,22.083807605280672,-159.76049668807022,22.086597896663474,0.12,0.0385,0.2
31,usa_HI_0050-0031,-159.75725360813962,22.084426730235958,-159.75980337092233,22.087145540949145,0.045,0.0248,0.2
32,usa_HI_0050-0032,-159.7565120320593,22.08504934650848,-159.7591059320385,22.087731657578328,0.065,0.032,0.2
33,usa_HI_0050-0033,-159.75578611874408,22.085659104467243,-159.75839281799108,22.088330627151073,,,
34,usa_HI_0050-0034,-159.75505932854733,22.086280599713316,-159.75769224538388,22.08892970798237,,,
35,usa_HI_0050-0035,-159.754345130367,22.086902983370265,-159.7569914569673,22.089540471782378,0.185,0.0409,0.2
36,usa_HI_0050-0036,-159.7536196734522,22.087535399454172,-159.7563019148986,22.090141197564225,0.09,0.0354,0.2
37,usa_HI_0050-0037,-159.7528926331257,22.088202262535617,-159.75564868652114,22.090740292765744,,,
38,usa_HI_0050-0038,-159.7522026115643,22.088871249828774,-159.75499643665523,22.091373167505,,,
39,usa_HI_0050-0039,-159.75152496165623,22.08952851440293,-159.75433180287175,22.09201776036338,0.09,0.0339,0.2
40,usa_HI_0050-0040,-159.75091014142203,22.09013873069689,-159.75361798244728,22.0927214805269,,,
41,usa_HI_0050-0041,-159.7502635026922,22.09067878711944,-159.75282685325178,22.093386583368854,,,
42,usa_HI_0050-0042,-159.74946078114442,22.091330286686297,-159.75216670056312,22.093914813909493,,,
43,usa_HI_0050-0043,-159.74872873693056,22.092075656052184,-159.7515952865814,22.094505157390003,,,
44,usa_HI_0050-0044,-159.7480731767726,22.09274743130933,-159.75094737741216,22.095169091743063,0.175,0.0434,0.2
45,usa_HI_0050-0045,-159.7474216583166,22.093422958142103,-159.7503038516638,22.09583637700482,0.175,0.0374,0.2
46,usa_HI_0050-0046,-159.7467741443739,22.094094717792,-159.7496567117857,22.096507767698228,0.05,0.0246,0.2
47,usa_HI_0050-0047,-159.74612680733907,22.094766285367648,-159.74900937913242,22.097179346323973,0.135,0.0347,0.2
48,usa_HI_0050-0048,-159.7454163485659,22.0955067271638,-159.74842515534797,22.09778204526762,0.155,0.036,0.2
49,usa_HI_0050-0049,-159.74479389404567,22.096296005070467,-159.74790414950954,22.098449619477282,0.1,0.0351,0.2
