,dates,chi0507-0000,chi0507-0001,chi0507-0002,chi0507-0003,chi0507-0004,chi0507-0005,chi0507-0006
0,1985-01-25 14:06:03+00:00,216.60145764898175,205.3489654850872,199.76372011923087,204.11446369355616,198.72298276487572,200.8133357419815,178.65455130219257
1,1986-01-12 14:03:06+00:00,201.52480417453938,198.75164647232305,192.2932312846416,184.1004312173996,218.36592286085693,207.67728260716018,195.45108184363107
2,1986-08-15 14:03:29+00:00,217.96762545452708,,179.72246641090263,206.09377995435085,,,
3,1986-08-24 13:56:58+00:00,213.23548387701385,,152.4921502870919,170.48163916259642,,,
4,1986-08-31 14:02:52+00:00,198.79034363920903,163.0729451156817,167.21698329534806,174.55417889812762,176.33428146171138,164.7776491794142,
5,1986-09-16 14:02:21+00:00,217.01390249306945,172.82744122297143,160.3965950668341,188.26420820921925,191.8865036735548,174.74696949408974,
6,1986-09-25 13:55:54+00:00,220.51875498322786,190.41882838800137,190.14006042728056,216.54673882690025,199.50332217282568,203.0168282282215,212.69290581003634
7,1986-10-18 14:01:19+00:00,221.0151782518647,187.07838533246394,195.10873542039266,203.4490981394673,184.59491386452095,180.7286449546558,193.16487238501756
8,1986-12-21 14:00:49+00:00,216.84016069592008,200.10052159799238,221.95526400145724,194.8673411447004,213.04190312274338,214.22909811360742,202.38551658455214
9,1987-01-06 14:01:18+00:00,217.5972438687305,198.02297895344637,203.59307319646496,180.04515638868983,203.67809154809007,208.55514163237052,193.37205609482064
10,1987-01-22 14:01:45+00:00,227.63610602036817,206.2532462262604,198.79429002869662,194.96864493742936,220.7670021394075,226.97993020316062,207.18378725424608
11,1987-02-07 14:02:20+00:00,218.8600346607483,216.98541086564936,182.932176480388,200.84355811970178,225.13571862293574,228.9406538697089,210.94913991505297
12,1987-03-27 14:04:09+00:00,185.0334143661382,168.67244512366238,164.24830258698137,168.66449319365242,183.69678496788083,173.40056643113954,
13,1998-02-14 14:11:47+00:00,224.3994674841053,198.0042369051783,219.88748770482042,198.3848339668243,213.93771244969184,202.45114021461362,183.71869470418574
14,1998-07-31 14:20:12+00:00,223.22754007949862,187.8734397887795,197.73016508743552,192.4428209161094,,,
15,1998-08-25 14:14:16+00:00,199.52782760850715,179.8788369726864,171.60558626483336,181.0513237463066,177.8814060293443,161.71536547600047,
16,1998-09-01 14:20:31+00:00,200.50540595194994,195.89948664573973,188.82462536079228,190.10594571420884,193.3538328151605,169.69426494853903,
17,1998-09-17 14:20:38+00:00,216.3800950720659,201.91265658979438,206.03739604383134,195.81721054717042,203.63152075630677,194.8485751682549,149.71740691199125
18,1998-11-29 14:14:40+00:00,201.2797978076654,212.61081116721664,204.50992160354343,206.40075539768358,216.57636030823878,206.70890231378593,204.33538837572098
19,1998-12-22 14:20:53+00:00,209.56361119272907,210.20823610205167,208.23958221221685,217.49097568736894,226.61253123265647,220.5323351530223,217.11253683259162
20,1998-12-31 14:14:46+00:00,197.05949144477768,197.1707621976428,207.57361587808492,205.67623276945548,210.05614731223508,200.35510328144463,206.21549048728758
21,1999-01-16 14:14:38+00:00,197.55079759573397,212.7136759074853,214.10790445420452,211.15920369890802,213.16476122095287,208.19214022033805,198.23497894031567
22,1999-05-24 14:13:53+00:00,220.14846325444145,,226.25963128821076,216.13414845308546,,,
23,1999-08-19 14:19:22+00:00,182.95401231706276,172.79688540838248,168.79549955775195,175.12170718472706,176.82004836767598,166.70566051618962,150.01758175904018
24,1999-08-28 14:12:59+00:00,183.50121746652746,161.67573675610504,157.4502597750902,163.08336383366515,178.9284638291026,171.96537571244775,113.39609461904088
25,1999-10-07 14:28:42+00:00,188.56098695469336,182.8462049053296,174.69312494718426,175.01810792848832,183.5636320805558,170.37548837826722,153.391576025255
26,1999-10-14 14:34:50+00:00,,217.138252763045,212.11064841305193,217.09808186765582,223.24341930243446,215.85208042397406,169.43036663621965
27,1999-10-23 14:28:31+00:00,202.76485277867602,201.952532379314,193.34971951995234,192.01483562969446,193.18572810873803,178.83656670521455,171.99485434185152
28,1999-10-30 14:34:44+00:00,211.73648369575992,225.11122687929554,218.815192875138,206.70387299126403,222.11106416714878,225.32836902808486,205.1140349201016
29,1999-11-16 14:11:19+00:00,205.5710051736283,207.36662038670482,202.94201645272378,199.72302270650522,202.11529940475316,203.05248149610023,193.687795752868
30,1999-12-10 14:28:36+00:00,209.86410327513292,210.1587426292307,217.27956349508793,224.27465045880743,219.65709096895245,223.56798892246806,218.9495949796482
31,2000-01-11 14:28:30+00:00,212.66125400156136,229.36077710005918,224.2218857211472,206.69833947192595,238.08886180471066,207.509813454054,217.469929344175
32,2000-02-19 14:34:30+00:00,217.453817248483,226.9353796914914,222.6309253044251,221.45524040791662,237.6386379375889,231.02168273543043,178.26911565676596
33,2000-03-31 14:28:11+00:00,198.2378783996282,213.0082656270795,219.4800003408459,206.0858097744584,208.70008195212776,211.57782472358923,173.284817137954
34,2000-04-16 14:27:57+00:00,199.2733475399309,215.4619367190436,214.5754711255568,209.41174095672469,204.75818495316048,210.95122761264275,
35,2000-05-09 14:33:58+00:00,211.31690099915184,,205.46555861344643,216.4758457728788,,205.26471767521227,
36,2000-07-28 14:33:02+00:00,188.73389391936848,163.49284400260038,163.53268634101835,177.49680591482172,,,
37,2000-08-22 14:26:40+00:00,241.5245879902914,195.44247574626837,,204.7031201734808,207.16884317028982,231.46532270603726,
38,2000-10-01 14:14:07+00:00,202.73674257299913,180.2609769864421,198.0674706054558,208.68661082551466,217.76740847834304,213.05744014621698,201.07476420211873
39,2000-12-03 14:32:11+00:00,,218.98986231604272,224.07295987770823,220.24067229397468,226.49941947325112,236.58476153736098,223.03728944147133
40,2000-12-19 14:32:16+00:00,208.30939323524558,226.86414583040795,221.79643889471143,210.82573326453033,221.4813681636853,231.98105255361338,211.35504356281768
41,2001-01-28 14:21:47+00:00,202.34121407952992,215.60952420242373,223.28332234820644,215.36337026396228,218.64845558578457,228.17480678047397,231.5359761649304
42,2001-02-13 14:21:51+00:00,208.50077965016976,,213.2391691939529,221.98869438252015,210.0305182968193,192.07613984233262,
43,2001-02-14 14:26:05+00:00,213.07626464551458,212.12975458790385,220.71498279203476,225.73019416078708,203.62732644996063,210.57666206638433,215.4800331065506
44,2001-02-21 14:32:14+00:00,,,,,204.755595977318,204.02952797495018,207.2592896409502
45,2001-03-25 14:32:01+00:00,195.53756528129776,187.9154916337426,192.90126262187297,213.236735869717,212.0824628165022,213.65000862897543,173.20013713816488
46,2001-04-03 14:25:43+00:00,214.37088355759724,206.8360632625113,206.28127466400568,224.01442204721934,234.24482151592628,218.53349414453592,143.32721295858988
47,2001-05-05 14:25:43+00:00,195.5372356302678,190.6373142440127,202.04386663991556,203.23740861099827,198.59457748207956,196.91206039984743,
48,2001-06-21 14:22:10+00:00,200.74587104294727,,,185.4346663113419,,,
49,2001-08-16 14:30:40+00:00,201.27156438371892,187.6436305859928,178.0994834927749,196.22961782400228,180.96462975476453,170.82157889596786,
50,2001-08-17 14:15:58+00:00,198.99898703722533,171.51890217784396,172.02048612461712,189.53184336825288,177.2728783371124,149.53634178709999,
