,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0505-0000,-73.71690681599229,-40.5446983092704,-73.7205498721887,-40.5424155401769,0.065,0.0569,0.076
1,chi0505-0001,-73.71615874135455,-40.544003500191856,-73.71980178979439,-40.54172075528276,0.065,0.0546,0.0748
2,chi0505-0002,-73.71526294992792,-40.543155639857936,-73.71920145871073,-40.54117900502739,0.05,0.0459,0.0596
3,chi0505-0003,-73.71457029640729,-40.5421499338629,-73.71882160028504,-40.54059560639794,0.045,0.041,0.053
4,chi0505-0004,-73.7140632877633,-40.541282009980186,-73.71837071054298,-40.53982045686108,0.035,0.0286,0.0392
5,chi0505-0005,-73.71353310777342,-40.54036527826555,-73.71794301983681,-40.53909410865741,0.04,0.038,0.0456
6,chi0505-0006,-73.71309172917414,-40.539281832394536,-73.71768622323827,-40.538476728220196,0.045,0.0395,0.0498
7,chi0505-0007,-73.7128833321839,-40.538256542551,-73.71754535749483,-40.53772360948865,0.045,0.0369,0.054
8,chi0505-0008,-73.71268914142283,-40.537233553687194,-73.71739029727992,-40.53696818909746,0.055,0.0478,0.0657
9,chi0505-0009,-73.71268472112907,-40.53616711270564,-73.71739765143107,-40.536241617372816,0.07,0.0575,0.0841
10,chi0505-0010,-73.71273343065562,-40.5352338064347,-73.71744351318672,-40.53537811149938,0.075,0.0636,0.0934
11,chi0505-0011,-73.71278616033835,-40.53426604033756,-73.71748535698674,-40.534549065398586,0.07,0.0626,0.0838
12,chi0505-0012,-73.71293467396902,-40.53329454498035,-73.71761287211976,-40.533735440354086,0.065,0.0566,0.077
13,chi0505-0013,-73.71308813933216,-40.53238740704109,-73.7177611096489,-40.5328591125959,0.075,0.0649,0.0919
14,chi0505-0014,-73.7132544869317,-40.531453912285365,-73.71791124805588,-40.532010873528634,0.085,0.0686,0.1181
15,chi0505-0015,-73.71346923726061,-40.5305318681292,-73.7181097676264,-40.53116252010976,0.095,0.0735,0.1307
16,chi0505-0016,-73.71370931473936,-40.52952719308874,-73.7182829568476,-40.53039679796706,0.085,0.069,0.116
17,chi0505-0017,-73.71413802634007,-40.52850388318002,-73.7185756094505,-40.52971620922948,0.06,0.0494,0.0692
18,chi0505-0018,-73.71462991754426,-40.52755169545355,-73.71894702835436,-40.52899513714311,0.05,0.0452,0.0578
19,chi0505-0019,-73.71517986978792,-40.52668226492574,-73.71942190262926,-40.52824987727874,0.055,0.0429,0.0806
