dates,tide
1999-08-26 22:00:00+00:00,-0.01
1999-09-27 22:00:00+00:00,0.97
1999-10-06 22:00:00+00:00,-0.73
1999-10-13 22:00:00+00:00,0.88
1999-11-14 22:00:00+00:00,0.45
2000-07-11 22:00:00+00:00,-0.82
2001-05-11 22:00:00+00:00,0.76
2001-06-28 22:00:00+00:00,-0.39
2001-07-14 22:00:00+00:00,-0.39
2001-08-15 22:00:00+00:00,-0.93
2001-09-16 22:00:00+00:00,-0.34
2001-10-02 22:00:00+00:00,0.24
2001-12-05 22:00:00+00:00,0.91
2002-01-22 22:00:00+00:00,-0.2
2002-02-23 22:00:00+00:00,-0.62
2002-03-27 22:00:00+00:00,-0.18
2002-04-28 22:00:00+00:00,0.85
2002-07-17 22:00:00+00:00,-0.31
2002-08-02 22:00:00+00:00,-0.44
2002-08-18 22:00:00+00:00,-0.87
2002-09-19 22:00:00+00:00,-0.38
2002-10-14 21:50:00+00:00,-0.52
2002-10-21 22:00:00+00:00,0.36
2002-11-22 22:00:00+00:00,0.86
2002-12-24 22:00:00+00:00,0.88
2003-01-25 22:00:00+00:00,-0.08
2003-03-30 22:00:00+00:00,-0.2
2003-08-05 22:00:00+00:00,-0.2
2003-08-06 21:40:00+00:00,-0.71
2003-08-13 21:50:00+00:00,0.63
2003-09-14 21:50:00+00:00,0.83
2003-10-17 21:50:00+00:00,0.15
2003-11-02 21:50:00+00:00,-0.55
2003-11-17 21:50:00+00:00,-0.18
2003-12-19 21:50:00+00:00,-0.78
2004-01-28 22:00:00+00:00,0.18
2004-02-14 21:40:00+00:00,-0.45
2004-03-01 21:40:00+00:00,-0.42
2004-03-17 21:40:00+00:00,-0.51
2004-04-01 22:00:00+00:00,-0.54
2004-05-03 22:00:00+00:00,-0.34
2004-06-05 21:50:00+00:00,0.95
2004-06-21 21:50:00+00:00,0.58
2004-07-06 22:00:00+00:00,0.78
2004-07-22 22:00:00+00:00,0.57
2004-07-23 21:50:00+00:00,0.33
2004-07-30 21:50:00+00:00,-0.46
2004-08-07 22:00:00+00:00,-0.03
2004-08-08 21:50:00+00:00,-0.39
2004-09-25 21:50:00+00:00,-0.81
2004-10-10 22:00:00+00:00,-0.64
2004-10-19 21:50:00+00:00,0.56
2004-11-03 22:00:00+00:00,0.39
2004-11-04 21:50:00+00:00,0.07
2004-11-11 22:00:00+00:00,-0.21
2004-11-27 22:00:00+00:00,0.56
2005-01-14 22:00:00+00:00,1.08
2005-02-23 22:00:00+00:00,0.33
2005-03-03 22:00:00+00:00,0.08
2005-03-11 22:00:00+00:00,0.89
2005-03-19 22:00:00+00:00,-0.39
2005-04-05 21:50:00+00:00,-0.68
2005-05-06 22:00:00+00:00,-0.41
2005-05-23 21:50:00+00:00,0.07
2005-06-08 21:50:00+00:00,0.54
2005-06-24 21:50:00+00:00,0.92
2005-07-09 22:00:00+00:00,0.62
2005-07-17 22:00:00+00:00,-0.88
2005-09-19 22:00:00+00:00,0.79
2005-10-05 22:00:00+00:00,0.75
2005-10-22 21:50:00+00:00,0.7
2005-11-07 22:00:00+00:00,0.65
2005-11-30 22:00:00+00:00,-0.08
2006-02-03 22:00:00+00:00,0.76
2006-02-18 22:00:00+00:00,0.68
2006-02-19 22:00:00+00:00,0.49
2006-03-07 22:00:00+00:00,-0.23
2006-04-08 22:00:00+00:00,-0.55
2006-05-17 22:00:00+00:00,0.69
2006-05-26 22:00:00+00:00,-0.17
2006-06-26 22:00:00+00:00,0.33
2006-06-27 22:00:00+00:00,0.56
2006-07-04 22:00:00+00:00,-0.41
2006-07-13 22:00:00+00:00,0.87
2006-07-28 22:00:00+00:00,0.71
2006-08-21 22:10:00+00:00,-0.55
2006-09-14 22:00:00+00:00,-0.03
2006-10-01 22:00:00+00:00,-0.36
2006-10-16 22:00:00+00:00,-0.61
2006-10-25 22:00:00+00:00,0.85
2006-11-26 22:00:00+00:00,0.66
2006-12-11 22:10:00+00:00,0.36
2007-04-10 22:00:00+00:00,-0.01
2007-05-05 22:00:00+00:00,0.64
2007-05-12 22:00:00+00:00,-0.86
2007-05-28 22:00:00+00:00,-0.64
2007-07-24 22:00:00+00:00,-0.63
2007-09-09 22:00:00+00:00,-0.47
2007-09-17 22:00:00+00:00,0.49
2007-10-12 22:00:00+00:00,0.6
2007-10-28 22:00:00+00:00,1.15
2007-11-20 22:00:00+00:00,-0.75
2007-12-31 22:00:00+00:00,-0.05
2008-01-16 22:00:00+00:00,-0.21
2008-01-23 22:00:00+00:00,0.82
2008-02-01 22:00:00+00:00,-0.37
2008-04-21 22:00:00+00:00,0.5
2008-05-07 22:00:00+00:00,0.9
2008-05-14 22:00:00+00:00,-0.75
2008-06-08 22:00:00+00:00,0.58
2008-08-18 22:00:00+00:00,0.61
2008-09-03 22:00:00+00:00,0.92
2008-10-14 21:50:00+00:00,0.11
2008-11-15 21:50:00+00:00,1.19
2009-01-10 21:50:00+00:00,0.18
2009-02-02 22:00:00+00:00,0.24
