,dates,usa_CA_0205-0000,usa_CA_0205-0001,usa_CA_0205-0002,usa_CA_0205-0003,usa_CA_0205-0004,usa_CA_0205-0005,usa_CA_0205-0006,usa_CA_0205-0007
0,1984-05-02 18:13:15+00:00,184.25665988663175,194.40192194785146,188.6026041755374,143.7166091247159,152.69030103730861,177.03841309178284,199.33716799669742,220.70199447986883
1,1984-06-03 18:14:10+00:00,201.27909284881665,192.89839606721534,185.86227750692188,159.0970486178655,162.71877119592747,162.62710601706453,187.42441952874916,202.7340344617052
2,1984-09-07 18:16:09+00:00,210.8485676808578,216.27114223653115,201.5203767302967,164.9145619028925,168.06192843857298,185.73012303219662,197.90837724359767,221.3427708290894
3,1984-09-23 18:16:11+00:00,199.29695397983383,208.60889771698191,189.96653402318717,148.15234101145234,154.38310490794393,163.34780747613408,190.59975751267382,208.03028355539084
4,1984-10-25 18:16:05+00:00,205.77847101185603,225.2327341558128,213.5436169060748,169.98003815973001,177.93552471864803,196.3012675091022,212.88396708719887,222.44342341292082
5,1985-04-19 18:16:20+00:00,191.294003727601,202.05286169913762,195.9579271053436,140.84839027920577,157.96638693046108,173.1680674431871,203.3708685653785,209.7830585605286
6,1985-10-12 18:15:03+00:00,184.7547002198953,204.0583388901695,204.56547628124977,174.35304867622312,177.0395708104377,187.68181827696563,211.76951488516727,222.11133912768113
7,1985-10-28 18:14:51+00:00,199.0974870384305,212.6341925376415,204.84385626585126,154.27274910688578,172.36602255637266,178.92687224882215,196.94237915016524,231.2395907606341
8,1986-03-21 18:12:01+00:00,185.03547004538115,196.57172270901873,196.52487072163788,170.13160420208328,181.92529973841798,183.3350128929235,207.9461420354513,233.894306639279
9,1986-05-08 18:10:55+00:00,199.31001693477742,197.74203915644466,195.38778480760698,156.61436124256312,173.37896972340718,171.78873848296044,194.53901686809436,223.67622571895598
10,1986-06-09 18:10:00+00:00,204.04893639841688,206.84973019702286,199.92686248663233,150.16643891822477,160.05179842795778,169.94109728467348,194.7483237902234,203.6287717153998
11,1986-07-11 18:08:57+00:00,203.8172786230774,201.00995260781016,195.97576785768015,149.73225210598216,157.24113646981465,171.0216941500922,187.95577876844152,219.54744782446198
12,1986-09-13 18:06:40+00:00,198.3198805167069,210.85123895047428,188.60975594915845,154.212197258894,175.20449341695561,184.28025701727958,200.05834647514473,220.82965066860356
13,1986-09-29 18:06:10+00:00,200.03077317380973,211.37342344154484,203.56556780189374,156.09705179337973,166.8703140043929,171.72830921771208,202.94228770925739,215.16232651708975
