,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0520-0000,166.77886043579946,-46.22010803588621,166.77650408537883,-46.22198494397064,0.085,0.0677,0.1136
1,nzd0520-0001,166.7781822425061,-46.2197004506513,166.77582589208546,-46.221577372668804,0.06,0.0491,0.077
2,nzd0520-0002,166.77750404921272,-46.21929286239082,166.77514769879213,-46.22116979834135,0.06,0.0524,0.0684
3,nzd0520-0003,166.7768258559194,-46.21888527110469,166.77446950549881,-46.22076222098831,0.105,0.0864,0.1274
4,nzd0520-0004,166.77614766262607,-46.218477676792936,166.77379131220545,-46.220354640609656,0.085,0.0743,0.1057
5,nzd0520-0005,166.7754694693327,-46.218070079455586,166.77311311891208,-46.21994705720538,0.085,0.0748,0.1048
6,nzd0520-0006,166.77479127603934,-46.217662479092624,166.77243492561874,-46.219539470775494,0.09,0.0734,0.1148
7,nzd0520-0007,166.77411308274606,-46.21725487570404,166.7717567323254,-46.21913188131998,0.065,0.0545,0.0796
8,nzd0520-0008,166.77343488945274,-46.21684726928981,166.77107853903206,-46.218724288838864,0.055,0.0485,0.0614
9,nzd0520-0009,166.7727566961594,-46.21643965984995,166.77040034573878,-46.21831669333214,0.06,0.0527,0.0726
10,nzd0520-0010,166.77207850286604,-46.21603204738445,166.7697221524454,-46.21790909479981,0.07,0.0524,0.1135
