dates,tide
1999-08-26 22:00:00+00:00,1.18
1999-10-04 22:10:00+00:00,-0.62
2000-04-29 22:10:00+00:00,-0.3
2000-05-24 22:00:00+00:00,-0.32
2000-05-31 22:10:00+00:00,0.64
2000-07-11 22:00:00+00:00,-0.35
2000-08-03 22:10:00+00:00,0.51
2000-08-19 22:10:00+00:00,0.37
2000-11-23 22:10:00+00:00,0.52
2001-03-24 22:00:00+00:00,1.26
2001-05-18 22:10:00+00:00,-0.23
2001-06-03 22:10:00+00:00,0.48
2001-06-12 22:00:00+00:00,-0.46
2001-08-06 22:10:00+00:00,0.91
2001-12-12 22:10:00+00:00,0.53
2002-01-22 22:00:00+00:00,-0.63
2002-01-29 22:10:00+00:00,1.56
2002-02-14 22:10:00+00:00,1.0
2002-02-23 22:00:00+00:00,-0.05
2002-03-18 22:10:00+00:00,0.43
2002-04-12 22:00:00+00:00,1.23
2002-05-21 22:10:00+00:00,-0.73
2002-07-08 22:10:00+00:00,0.58
2002-07-17 22:00:00+00:00,-1.03
2002-10-21 22:00:00+00:00,1.17
2002-10-28 22:10:00+00:00,-0.58
2002-12-31 22:10:00+00:00,0.52
2003-01-16 22:10:00+00:00,0.76
2003-02-10 22:00:00+00:00,-0.49
2003-04-22 22:10:00+00:00,-0.52
2003-05-24 22:10:00+00:00,-0.6
2003-07-28 21:50:00+00:00,1.02
2003-08-13 21:50:00+00:00,1.14
2003-11-09 22:00:00+00:00,1.15
2004-01-27 22:00:00+00:00,-0.43
2004-02-05 21:50:00+00:00,1.15
2004-05-03 22:00:00+00:00,1.15
2004-05-18 22:00:00+00:00,1.07
2004-05-26 22:10:00+00:00,-0.54
2004-06-11 22:10:00+00:00,-0.7
2004-06-12 21:50:00+00:00,-0.32
2004-07-06 22:00:00+00:00,-0.04
2004-08-06 22:00:00+00:00,-0.54
2004-08-22 22:00:00+00:00,-0.64
2004-08-30 22:10:00+00:00,1.4
2004-09-16 22:00:00+00:00,1.19
2004-11-19 22:00:00+00:00,-0.93
2005-01-13 22:00:00+00:00,0.58
2005-01-14 22:00:00+00:00,0.01
2005-01-21 22:10:00+00:00,0.19
2005-02-07 22:00:00+00:00,1.18
2005-02-22 22:10:00+00:00,0.98
2005-02-23 22:00:00+00:00,1.19
2005-03-11 22:00:00+00:00,1.47
2005-03-18 22:00:00+00:00,-0.41
2005-04-03 22:10:00+00:00,-0.56
2005-05-06 22:00:00+00:00,0.92
2005-05-30 22:00:00+00:00,-0.9
2005-06-06 22:10:00+00:00,1.01
2005-06-14 22:10:00+00:00,-0.62
2005-08-25 22:10:00+00:00,-0.49
2005-09-03 22:00:00+00:00,1.09
2005-09-10 22:10:00+00:00,-0.46
2005-09-11 22:00:00+00:00,-0.77
2005-09-19 22:00:00+00:00,1.44
2005-10-28 22:10:00+00:00,-0.22
2005-11-14 22:00:00+00:00,0.91
2005-11-30 22:00:00+00:00,0.98
2006-02-18 22:00:00+00:00,0.1
2006-04-06 22:10:00+00:00,-0.44
2006-04-15 22:00:00+00:00,1.1
2006-06-01 22:10:00+00:00,-0.17
2006-06-10 22:00:00+00:00,0.87
2006-06-17 22:10:00+00:00,-0.67
2006-07-04 22:00:00+00:00,-0.73
2006-07-27 22:10:00+00:00,0.91
2006-07-28 22:00:00+00:00,0.58
2006-09-29 22:10:00+00:00,-0.42
2006-10-07 22:10:00+00:00,1.56
2006-10-08 22:10:00+00:00,1.53
2006-12-11 22:10:00+00:00,-0.53
2007-02-12 22:10:00+00:00,-0.35
2007-02-13 22:10:00+00:00,-0.11
2007-02-28 22:10:00+00:00,0.43
2007-05-28 22:00:00+00:00,0.22
2007-07-15 22:00:00+00:00,1.18
2007-08-16 22:00:00+00:00,0.57
2007-10-02 22:10:00+00:00,-0.53
2007-11-27 22:10:00+00:00,0.82
2007-12-29 22:10:00+00:00,-0.33
2008-02-24 22:00:00+00:00,0.68
2008-03-18 22:10:00+00:00,0.44
2008-03-27 22:00:00+00:00,-0.03
2008-04-03 22:10:00+00:00,0.49
2008-04-28 22:00:00+00:00,-0.58
2008-07-08 22:10:00+00:00,-0.42
2008-08-02 22:00:00+00:00,1.33
2008-08-09 22:10:00+00:00,-0.7
2008-08-18 22:00:00+00:00,1.19
2008-09-26 22:10:00+00:00,0.25
2008-10-21 22:00:00+00:00,-0.87
2008-10-29 22:00:00+00:00,1.2
2008-11-13 22:10:00+00:00,1.43
2008-11-29 22:10:00+00:00,1.01
2008-12-15 22:10:00+00:00,0.87
2008-12-31 22:10:00+00:00,0.51
2009-01-16 22:10:00+00:00,-0.34
2009-01-17 22:00:00+00:00,-0.64
2009-01-25 22:00:00+00:00,1.1
2009-02-02 22:00:00+00:00,-0.62
2009-03-21 22:10:00+00:00,-0.15
2009-04-15 22:00:00+00:00,-0.19
2009-06-02 22:00:00+00:00,-0.54
2009-06-09 22:10:00+00:00,0.96
2009-07-20 22:00:00+00:00,0.76
2009-08-05 22:00:00+00:00,1.0
2009-08-21 22:00:00+00:00,1.49
2009-09-06 22:00:00+00:00,1.12
2009-09-13 22:10:00+00:00,-0.87
2009-10-15 22:10:00+00:00,0.19
2009-12-27 22:00:00+00:00,-0.39
2010-01-12 22:00:00+00:00,0.57
2010-02-12 22:10:00+00:00,0.98
2010-03-08 22:10:00+00:00,-0.5
2010-03-17 22:00:00+00:00,1.18
2010-03-24 22:10:00+00:00,-0.7
2010-04-09 22:10:00+00:00,-0.13
2010-05-04 22:00:00+00:00,-0.38
2010-05-27 22:10:00+00:00,1.09
2010-07-23 22:00:00+00:00,0.44
2010-10-02 22:10:00+00:00,-0.89
2010-11-12 22:00:00+00:00,-0.54
2010-11-27 22:10:00+00:00,-0.46
2011-01-07 22:00:00+00:00,0.71
2011-01-15 22:10:00+00:00,-0.27
2011-02-16 22:10:00+00:00,0.89
2011-03-12 22:00:00+00:00,-0.47
2011-04-13 22:00:00+00:00,-0.53
2011-05-07 22:10:00+00:00,0.39
2011-05-23 22:10:00+00:00,-0.51
2011-06-24 22:10:00+00:00,-0.75
2011-07-01 22:10:00+00:00,1.17
2011-07-17 22:10:00+00:00,1.02
2011-07-26 22:10:00+00:00,-0.39
2011-08-11 22:10:00+00:00,0.48
2011-08-18 22:10:00+00:00,0.28
2011-09-04 22:00:00+00:00,-0.83
2011-09-19 22:10:00+00:00,-0.4
2011-12-24 22:10:00+00:00,1.36
2012-04-14 22:10:00+00:00,-0.7
2012-04-23 22:10:00+00:00,1.0
2012-06-01 22:10:00+00:00,-0.07
2012-07-12 22:10:00+00:00,-0.75
2012-09-30 22:10:00+00:00,1.26
2012-10-16 22:10:00+00:00,1.58
2012-11-08 22:10:00+00:00,-0.81
2012-11-17 22:10:00+00:00,0.5
2012-12-10 22:10:00+00:00,0.02
2012-12-19 22:10:00+00:00,-0.67
2013-01-04 22:10:00+00:00,-0.62
2013-01-27 22:10:00+00:00,1.28
2013-02-05 22:10:00+00:00,-0.62
2013-02-21 22:10:00+00:00,0.04
2013-03-09 22:10:00+00:00,0.74
2013-03-25 22:10:00+00:00,0.86
2013-04-10 22:10:00+00:00,1.33
2013-05-11 22:20:00+00:00,1.14
2013-05-12 22:10:00+00:00,0.91
2013-05-20 22:10:00+00:00,-0.64
2013-05-28 22:10:00+00:00,0.51
2013-06-04 22:10:00+00:00,-0.14
2013-06-20 22:10:00+00:00,-0.1
2013-06-28 22:20:00+00:00,-0.33
2013-07-06 22:10:00+00:00,0.68
2013-07-15 22:10:00+00:00,-0.7
2013-08-23 22:10:00+00:00,1.15
2013-08-31 22:20:00+00:00,-0.43
2013-10-02 22:20:00+00:00,0.31
2013-10-26 22:10:00+00:00,-0.58
2013-10-27 22:10:00+00:00,-0.68
2013-12-05 22:20:00+00:00,1.2
2014-01-06 22:20:00+00:00,-0.26
2014-01-31 22:10:00+00:00,1.69
2014-02-07 22:20:00+00:00,-0.65
2014-02-23 22:20:00+00:00,-0.78
2014-02-24 22:10:00+00:00,-0.63
