,dates,chi0371-0000,chi0371-0001,chi0371-0002,chi0371-0003,chi0371-0004,chi0371-0005,chi0371-0006,chi0371-0007,chi0371-0008,chi0371-0009,chi0371-0010,chi0371-0011,chi0371-0012,chi0371-0013,chi0371-0014,chi0371-0015,chi0371-0016,chi0371-0017,chi0371-0018,chi0371-0019,chi0371-0020,chi0371-0021,chi0371-0022,chi0371-0023,chi0371-0024,chi0371-0025,chi0371-0026,chi0371-0027,chi0371-0028,chi0371-0029,chi0371-0030,chi0371-0031,chi0371-0032,chi0371-0033,chi0371-0034,chi0371-0035,chi0371-0036,chi0371-0037,chi0371-0038,chi0371-0039,chi0371-0040,chi0371-0041,chi0371-0042,chi0371-0043,chi0371-0044,chi0371-0045,chi0371-0046,chi0371-0047,chi0371-0048,chi0371-0049,chi0371-0050,chi0371-0051,chi0371-0052,chi0371-0053,chi0371-0054,chi0371-0055,chi0371-0056,chi0371-0057,chi0371-0058,chi0371-0059,chi0371-0060,chi0371-0061,chi0371-0062,chi0371-0063,chi0371-0064,chi0371-0065,chi0371-0066,chi0371-0067,chi0371-0068,chi0371-0069,chi0371-0070,chi0371-0071,chi0371-0072,chi0371-0073,chi0371-0074,chi0371-0075,chi0371-0076,chi0371-0077,chi0371-0078,chi0371-0079,chi0371-0080,chi0371-0081,chi0371-0082,chi0371-0083,chi0371-0084,chi0371-0085,chi0371-0086,chi0371-0087,chi0371-0088,chi0371-0089,chi0371-0090,chi0371-0091,chi0371-0092,chi0371-0093,chi0371-0094,chi0371-0095,chi0371-0096,chi0371-0097,chi0371-0098,chi0371-0099,chi0371-0100,chi0371-0101,chi0371-0102,chi0371-0103,chi0371-0104,chi0371-0105,chi0371-0106,chi0371-0107,chi0371-0108,chi0371-0109,chi0371-0110,chi0371-0111,chi0371-0112,chi0371-0113,chi0371-0114,chi0371-0115,chi0371-0116,chi0371-0117,chi0371-0118,chi0371-0119,chi0371-0120,chi0371-0121,chi0371-0122,chi0371-0123,chi0371-0124,chi0371-0125,chi0371-0126,chi0371-0127,chi0371-0128,chi0371-0129,chi0371-0130,chi0371-0131,chi0371-0132,chi0371-0133,chi0371-0134,chi0371-0135,chi0371-0136,chi0371-0137,chi0371-0138,chi0371-0139,chi0371-0140,chi0371-0141,chi0371-0142,chi0371-0143,chi0371-0144,chi0371-0145,chi0371-0146,chi0371-0147,chi0371-0148,chi0371-0149,chi0371-0150,chi0371-0151,chi0371-0152,chi0371-0153,chi0371-0154,chi0371-0155,chi0371-0156,chi0371-0157,chi0371-0158,chi0371-0159,chi0371-0160
570,2013-09-18 14:35:55+00:00,,209.09674166447437,213.45435972336495,210.48826104891432,218.52668287371836,223.5401235372165,240.160959771605,242.52486925143938,,,,207.34769756288634,211.02528832592736,230.41873949264675,247.430935230296,275.7984740370458,288.65175934988594,277.0196369441884,,,,296.0237357955783,296.5574593660268,295.81893239860517,299.5757683535392,301.1824239782416,304.05467974340763,299.2510328003795,,,,290.25723953439837,272.81723241116276,262.76292224906064,281.6449877227032,285.4042560789251,279.4886128454549,269.3049609481241,,,,256.0780443489043,,251.96025884956228,255.35789623031133,260.9783696784562,249.33361930480856,254.41696081487856,,,,243.2541626146654,226.761464178443,211.56773274468512,213.97326077578364,218.9328754549243,224.13895404271702,237.8451809781127,,,242.4089860226017,245.83733960188454,248.1645442324583,254.48054575180413,248.9025677036472,245.78367755042035,250.7988890559331,270.3906523639509,,,276.77315018285515,276.5872871867698,281.6511486847551,290.2866340872466,279.15805743952876,274.866668140867,285.1033481476313,284.40579075699316,,,279.0369006887041,280.7245008618319,275.739670970678,296.0951725217629,287.3448210848634,282.6711549729914,280.59386858683536,,,,273.5346207168177,276.25232742118664,283.1259201189768,287.31767925943205,281.0806390724811,280.3295269260135,,269.62889581752904,,,263.44701624491694,266.088215917558,266.33526852615955,267.43819963054716,268.70455980149825,268.3730399305183,272.6944940077891,282.04893141559216,,,261.47165742764645,259.3460973921087,252.41570081450985,242.32384615801615,242.28872722946483,233.0908841967267,228.19508936037923,231.15052642976576,235.2669560566743,,,238.86988492493708,237.26774920480156,240.68529050245957,242.6882917897522,242.36170014621902,239.68533917529237,228.11501800295804,229.88149536951883,228.56986278951697,,,,218.49047253188365,222.83137488215496,226.53350083099608,231.03963136172214,246.92417458841845,258.10857280097827,255.92526714692087,250.773992106725,247.36442443796622,,,,,226.17344011958917,228.11999815710402,227.55862315741018,225.7085750715147,230.53542242920892,228.3632755010457,234.09618238411775,222.77266511042353,217.24021320084788,221.13640147632202,,,,235.06950079279,224.49261434039562
571,2013-09-26 14:42:07+00:00,195.55814579540413,212.1825300488479,209.07450148317122,210.4597246083507,215.6088504869647,222.60270474819276,219.40311767177306,236.1274521856707,231.18376148566944,213.9965844272034,211.45184460286345,210.20401895587557,222.94265330566012,238.95256242170726,250.55109474390537,259.45757898959664,278.7392450568856,275.214221090125,275.2581193142677,284.0165317100139,306.4237838332314,295.8942595680513,292.8409539202157,296.8081187785469,298.0329272384671,291.1749442915523,297.0802982065143,300.9232352291599,282.0828516633633,291.37006203361136,290.48943397362694,284.42123936913606,270.65045702051896,262.82310741996207,263.5536018114846,262.1188369666995,265.3462065726796,260.57693183640185,256.4784630128185,249.50565867934347,265.638273714851,263.0188362991828,244.9684379355745,239.96336045742243,247.94758368764892,247.5487497081644,251.09269876217294,260.87621158440993,244.48830204102,246.5099533399751,245.19424508003024,256.85965371322953,233.2269844722441,206.49588127792563,197.84780267923767,201.3787106844497,209.9147588900001,218.63357522307788,235.84421055327735,245.1181761354136,241.39087971031677,264.58376327138905,265.67685266577547,259.7348984639642,262.766473274717,250.24435550912057,247.5048490541175,261.01180777770145,273.58692663233114,280.30441857119604,270.16720454960165,262.0336141089672,262.80875400235374,278.47373191952636,290.0030351761745,267.13457746809263,268.73748820830497,280.93299492888946,285.13759668269967,279.378875123355,273.39783451028546,281.6896071496357,274.9277170713089,275.844469923026,269.8179118765752,271.93120141862306,271.1052263657747,270.9066419088379,267.54009933701303,270.4662060101309,269.1320352292558,276.3464817200332,278.6429310646467,274.65264803739103,276.11940131903066,270.33552694362487,265.5784517376252,264.9687612257397,263.56686406607736,261.39107687389526,258.33563421469995,259.67244343452916,262.65719462843094,259.61035992327606,256.01405818831313,257.86448450071083,266.6609567792679,265.9181909273256,261.0609574995205,263.0772402748169,259.90027521113524,251.49115599998487,244.62772419084834,234.76279980832595,226.61805479774213,222.60683087134657,213.98920260163914,212.14020682120682,220.78753097929143,226.50001723669735,221.28940670297868,224.05199710071463,217.34808574041074,213.74469360514513,215.38148569308757,220.66514188894425,218.72607799931976,209.65673006951772,207.10772897669287,205.8324232082605,211.08030931892895,213.49218587484424,206.01480226159205,204.952349681791,204.94240463946892,213.12731910344644,219.03780141240296,222.2387767634566,235.82577879783557,233.67798935128047,232.43508355710878,231.3016992920309,216.13745438908217,213.7064150712397,199.30494356710525,196.05358530279605,204.88136805091702,205.54188583946186,210.48667405677563,209.59316122447584,208.77749078517303,204.5142135926837,206.20937395266085,197.85668496216883,198.71782420083716,198.1324455311979,200.87555510372653,211.53474462377278,206.84165241768454,221.87903560870296,206.1451903260443
572,2013-09-27 14:30:14+00:00,,,213.54913908434102,214.2606490344901,214.34412028062496,222.0952477169336,224.31789950453435,,,,,,230.69084402590494,250.51860078784608,256.7912865565794,264.50038256361523,282.6638789570028,,,,,,300.2010390768643,308.6699396373559,302.48786221581037,301.3470768574503,297.1333318518459,,,,,,282.2980770231736,268.1683565804234,266.5117521003443,263.4149008855136,270.6580090454464,,,,,,255.5278494392749,252.08706029446472,247.38913356146483,249.32973178451942,253.27086287693504,,,,,,238.59189909422125,220.66964970568267,200.7539754603833,196.05501634230504,208.50000645914815,,,,,,267.6004890932058,264.9137244478166,257.01229675106765,252.12574263145984,250.63235010051392,,,,,272.35102692987783,272.4428269297058,284.6668655823431,284.4341888706241,278.4140057083245,275.71845247773655,,,,,290.6585071865331,292.8032530034175,287.3244027304371,280.1212516721797,276.7264440506692,,,,,,286.21938250445606,291.8355197826055,283.36162145052776,278.8281723716309,275.9681391315461,,,,,,271.9245714166203,272.73275711796686,270.4189654456131,267.4101256386791,267.5907486304252,,,,,,,255.7277540603909,246.8776507746971,239.02872807688274,234.9098938337825,227.7675455713367,,,,,,230.06526493371265,236.39331606491123,239.97745362157846,238.15558044321202,229.10785839216908,224.9953563418161,219.0108418567328,,,,,,228.33585330809467,232.73993855869506,234.2602367882137,237.92139747392156,245.46246455165854,245.92257056575045,240.10048414698278,,,,,,,220.5436166948105,231.17961490432538,224.0031310271138,226.91870176861227,217.75390457351196,219.72204025826505,220.94609304388337,,,,,,,227.89720889517042
573,2013-10-04 14:36:07+00:00,188.29378165240678,214.29608072425677,224.81179393298913,227.60384544271272,231.7158263282285,,,238.95994324140955,238.26408410380455,213.77987656664428,204.75222350367878,213.94189883157944,229.14300722998607,255.90065554313404,258.158090217917,,,285.981216598603,274.2199439187852,281.57711043887696,301.413210636927,312.42895178954063,300.03815502525964,305.28427023784997,309.8816845178453,,,296.0125746679607,279.5819286368246,284.0388301348064,288.7977416149691,286.09802903113496,279.92116679399686,276.5380288229469,271.11119478675766,,,268.2066491229172,265.2440526357814,251.48069225388056,254.67514640051857,273.1964424692682,267.33596836607086,258.8505923383904,,,,256.7965836866076,248.56850781331056,236.81565253291998,240.47990336513794,250.30271734869822,231.8278717550951,213.37220770566765,202.50041733465164,,,205.9395344899373,228.7195748559683,239.6065933008089,243.34059548978814,244.8111111526405,263.88020539027724,264.48641085547615,,,248.50877646687752,269.5645174249739,273.7490728783663,278.23338768387976,280.34867981631595,277.7704755226827,275.0687361917609,276.208281918694,,,273.08188110189417,271.09479337584304,276.7044431823223,268.05689025016073,274.42422217335854,281.66856617487565,277.3984904568649,284.348396412203,,,276.7964956662138,275.9896172980059,271.90568207594293,273.54037703971926,278.928552903407,281.9567022248412,276.7132415622502,273.86561670335635,,,264.41142996005476,261.75151457013493,258.6312368830161,252.18532476470548,261.8040702961459,265.66435839072415,261.5541742405389,262.80671237440555,,,264.02093297535663,269.21615283506986,264.81244976714225,256.5302847319127,262.25851814901364,259.57963785419213,247.0697260703512,240.8531290338383,234.54899705403443,,,216.9031730640371,216.09021127960327,220.89401739128465,221.28054121921494,226.72821047219523,227.05564029620956,228.73993984740056,235.61012200981685,236.7094701225279,,,,209.02559903293837,211.59207553108223,210.49204216014923,208.95552928800143,217.80839728216998,220.13975410511708,225.9182881666304,227.6752745782715,234.63402964993168,,,,236.41391242552046,228.92773410983526,217.6805194643763,208.2714645987854,204.8856252837493,220.30549727124605,215.85386729923695,228.42389350630623,220.74971360896183,231.40982524165116,,,,204.93535855554393,206.7660975072307,205.9972373449182,211.2889095451698,215.65591350102858,234.14774483966147,222.56488551858527
574,2013-10-05 14:35:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.87458326789528,200.68739280967847,202.6211438847721,203.57784695487732,209.05217997653128,213.20721417661272,225.9010891848408,210.30998734372784
575,2013-10-12 14:42:07+00:00,193.29242458759106,199.51370796529312,198.96347694977882,197.56722238916925,209.5710515104068,210.94826677079982,211.83827441240658,228.00605182707437,234.08435563098277,212.6240734751086,201.83813328995927,204.83517454644326,216.686638661839,235.86818819923212,243.4100624855883,252.0189269856808,273.7347577736859,277.06751956859125,274.198267466856,274.1821720077468,295.8288647973675,306.96487638209595,285.5346463476921,288.97577201136255,289.09040880583865,291.10376092768917,295.8310796754125,285.71199492377656,277.5670473238404,284.4737224071031,282.7422321328118,278.2825107052634,269.6882519278001,263.3304984510425,262.20025447858194,259.3093097488631,253.3905214128613,255.34112069157737,253.23548925467009,251.44865477856732,241.9258619976403,257.89632063605944,267.6004964987141,241.80801865268597,237.21332037843075,227.62849668988167,229.42581238647762,238.17419883194742,256.4214501965016,240.36204163345462,243.6640373060203,228.21619031607005,219.5623510286272,209.35856138384514,152.59254266410048,197.2348521987999,202.86104944140206,191.44477395899963,217.16613521246626,234.68864450117476,231.9355898260171,227.24677485908728,229.0845512012862,245.1481714829271,250.37925381613672,244.9723157070964,246.37012404342212,269.5558796556938,272.615055497879,278.221700122252,279.14457405280723,260.8146760924684,253.90418185257053,262.86435684324096,263.186890809608,266.3408177795767,285.796562041722,274.1985843689682,272.99336384488333,272.9673910008864,270.433052524106,261.29044145234263,263.6569391932737,265.97546706522746,262.864243909322,263.9672785846234,272.54167251309246,270.12503613165404,266.78680858525337,271.16974920662796,269.6658972139195,269.671568691475,270.219810335908,263.3969685355138,264.8848982095418,254.46294547480431,255.1494856446401,252.83549864717537,257.2014078521767,251.22680180444442,248.7417518054983,251.7356829221698,256.39522116706206,247.2816415450682,247.28489163723611,253.42976688882203,261.0644051301834,254.96428665143557,256.13885011606243,255.56101284500826,250.23669681145537,240.79539457923755,237.19223497532954,229.58115886474698,221.03424194839863,223.1468010000628,,,214.3025375328993,231.74417397510894,218.16502125322006,213.8874495169847,212.41876176094593,209.17020967266575,,240.85991756500204,213.30876359495676,207.96032287093962,203.85967027605665,196.73790808268268,195.88817740946737,203.84901878017683,200.04044587973402,204.36857516649388,202.9746148212575,207.84116493054995,210.89324276579833,216.29076832666692,227.89386351751168,229.73144492223807,226.49794590948466,223.36600912578663,214.56261227648827,206.85465822336738,200.82228823070085,182.18831340416898,197.0175921786776,195.4394506420698,200.5220424336677,200.0306570043404,201.43834400464763,195.1021459172332,201.52304153534115,195.0277662216661,191.73329352115005,193.7924934982503,191.5189855035688,200.10326572015597,199.58171811082516,216.996671251203,207.52210207828813
576,2013-10-13 14:30:27+00:00,198.47332077152228,211.48643897597148,208.13841957950243,209.75028192623526,218.0984861797256,,,,,,214.27397663300027,220.9871122225889,226.099719011809,250.8260783079629,253.21801872898143,,,,,,315.5485374779347,318.9042900092383,299.6655779432713,301.8679977523838,304.2934557239002,,,,,,298.2984723710954,289.35169372958484,281.7478676283116,277.8894984048897,276.72999839071343,,,,,,265.78919605662514,272.0846871597932,280.00568716325046,255.8349119073151,252.04641269517813,,,,,,260.78565379001986,249.63355473101333,240.43505102484363,226.2493926632361,,,,,,258.0653958595285,257.18419044065826,251.06118915240833,251.4936964193201,263.927255607382,271.8418694766895,,,,,300.88692094227184,297.4366304930918,275.94948461288845,265.52186479819903,278.36464630443925,283.42091557998583,,,,,284.9097901043228,279.77509639094046,280.09879873992617,279.95467868326836,289.1025754172048,,,,,288.17883574906944,288.7291562579004,286.32198894115487,285.62688112745116,285.1703258521565,281.21239043753667,,,,,,268.88592841071306,268.2473842897458,267.16184543682516,266.6730906963033,263.0050932760109,,,,,,270.83156570948285,270.52874614858143,262.90540846943816,249.42626012036368,244.47722965095815,239.07493084321882,,,,,,229.02393678732832,224.0223205907791,221.76118726966433,228.65978501974857,234.32896377233072,231.79879915985703,,,,,,219.65082364212086,215.76454101745378,215.98419435887806,218.37548917704245,225.4077716662073,220.4922497302848,233.4400569450055,,,,,,,,202.93568872574224,218.40912789323622,208.9900486516923,213.66283268632483,212.5825034261794,222.17616906151414,,,,,,,209.24143278814446,218.03833252580299,225.72820235862648,216.54576762810487
577,2013-10-21 14:36:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,2013-11-05 14:36:23+00:00,183.6244035378566,190.9221387421924,200.0998666839391,197.01517528543556,210.51932795585424,204.93459281622472,,,216.77295160008558,190.75021067628836,180.41257798135715,179.27290327862607,210.38533436590075,236.92667097630738,244.9800879957375,254.30987428757513,,,265.8994762216185,256.75228450530915,279.83860391321514,290.2458518044155,282.82530328896866,282.80831804005,292.8873036371099,288.5011264206171,,,,273.11949107869657,267.51186198951905,266.7744353049285,269.2139957026994,266.98561851858847,269.2215510852343,266.3418815335815,,,248.574741770512,245.90710596425185,247.24029921612473,237.6148776063588,,224.9438450388177,248.65871334212676,254.1070998304042,,,,249.42345532393665,238.51772325536362,236.11767851575664,,,23.973198120034905,,,,218.3508388506108,228.19432880524153,217.27861776817352,228.98563943217846,237.51417003332017,243.76766874930908,243.69305303912202,246.51835481032953,,,273.92608973378145,271.3061433595469,268.16309600749173,269.0090603616785,263.52286227633147,258.7926003182381,260.88408927360103,,,276.39640413493817,279.62659104216846,272.56132988275925,257.28925986711886,269.91970683210053,271.01721238702214,286.98655396577055,269.5282727021897,,,258.0098293157935,257.4773087528082,252.0065982411771,259.17341749954636,268.7790272873912,270.2206989834062,263.7250199526294,265.45065101817136,,,245.4779235778031,242.49925722603373,237.96432200750135,238.3544603461885,250.1441356171991,248.31431831264376,248.29409041876127,252.42986868389744,,,,249.86004717647566,246.5507322193057,242.1927626418276,238.68921123611952,238.1342574329937,228.02672596108772,223.79528612274217,215.86318523886962,,,,213.49907460707053,210.92710236809714,206.20088581640488,201.11432841815133,210.1839939954545,219.72933941870696,221.04234185551314,217.77034827490888,214.1527854230007,,,202.04712461972628,198.31723838036496,197.6176420652013,195.97486225635822,197.10404415710042,211.51955526880343,214.91164183669147,216.5898784974661,231.3524039497424,234.97402115174833,,,211.86763933867516,205.2387620094523,191.87635585180203,184.41488947410687,196.04020049840236,195.12293192594856,199.11001104216496,203.07439413372526,203.90685561854758,201.84012381153653,,,,,197.84722968614466,202.88155751600493,199.276105388645,221.857385038366,205.163663204461
579,2013-11-13 14:41:58+00:00,184.75908041073177,180.4905517479381,188.11727528091146,181.10559935344128,199.40331656359822,188.529464921721,203.43702250676395,206.91789925235398,213.5542043578369,193.2508203537166,174.26385435665395,167.4097554660295,184.49254530467795,223.8446566727968,231.20459888524516,232.73213541856023,249.67576822652887,264.46704808639095,260.9229066204205,256.1903136699523,271.41490540155604,278.9603007752061,279.19928305169486,253.40818795883328,271.2170094777821,268.5855074160198,269.0266517501468,276.0936786593323,268.1407429372886,260.91268452131357,266.3446515534904,262.15476798854576,260.44751249928686,248.45854677467852,246.36462855586154,241.99346273215437,237.88767968821494,234.39215139405658,243.06159563659486,240.19487008165657,239.68337556045668,233.05336152332274,,182.78312594109076,173.6508077088861,,,,,,,,,,11.015106707213416,-1.0116734693649612,,183.26967985208557,223.05626790405856,236.7843500366468,225.585229516153,200.2306000942222,227.0316065536031,242.78045882205575,230.50420508549897,224.22228270392134,231.20043158482318,263.3736832285211,269.07455093658734,272.0776824244292,263.1767412002908,258.7446848125335,259.2959710163944,255.2882337388538,258.95013564705175,258.4417061493958,261.25453294520736,268.5969487666274,273.2209945749116,268.87897056781765,259.3958707563661,256.6467473074681,247.1220440769387,268.9539618696463,263.57034642187,251.2594973048059,257.30179435267274,256.03310311076535,257.64003797448197,263.33652068702446,257.44739028555614,254.40471601545897,252.175376165711,239.8958447820558,242.6489392534863,238.87097311352773,236.6029164583881,233.1787162632232,238.83530504943926,233.20402014972572,222.11303832031876,233.85004088691184,236.20713430608632,226.48677452345342,235.17005357309998,233.1413438463786,242.49467467704264,246.5816083123512,243.15536814746244,240.67638708677404,231.65574474090863,223.16998233793035,217.36841262576397,210.83760246725473,204.9513659878879,206.3953879684484,199.69249221474388,202.79572486857276,207.5562510925242,206.82397274863226,206.5496187388047,201.17951735718214,192.62710712054408,193.22177689530116,,200.62543807233445,202.6012721878235,197.50515361117849,199.44082385762246,,192.05420826002444,191.0224869600274,186.0733400011036,192.44675976243346,191.9943075296151,196.10122943916272,197.43245462772188,204.3378494829512,220.34923147537623,223.6585733816579,213.94096814807253,208.49059453066008,201.45161316738782,199.79686307341737,188.0254428883917,174.5903971748085,190.47637399577448,171.64459747496545,188.48223088553286,183.33855831351096,186.6859700221072,183.7982828392413,186.72979411636484,190.08878414805125,184.09730858041024,190.16844762777637,184.07171093591933,184.98199477150584,165.6866594358136,204.0950373580387,188.58910775761098
580,2013-11-14 14:30:39+00:00,211.92967578336095,217.07635830290874,,,,,239.8030347517477,245.83399048481832,255.16125175402436,221.8797224307384,210.6223741322819,203.78442101059102,,,,,,291.42446258356216,300.4973777367276,285.85555991885167,295.9372197569707,303.7284916624035,,,,,,305.82833292288086,303.6221489342107,286.4740549507,288.1626036959017,288.9994809585747,,,,,,271.97404693406725,272.9825293656744,266.9612744699756,269.0650994404871,263.53992870640883,,,,,,254.8694886819458,210.37274538393092,236.1071951734499,226.25130542487494,237.65541889318226,,,,,181.47236557273285,,246.73343005878903,252.4430834581836,244.38946100446435,233.2845182471477,,,,,260.18484432207464,292.88811733417526,298.6345999817651,298.09778674513365,291.7065643647771,,,,,,295.31821532248216,302.2460246348759,302.06884432760756,294.64259220699756,286.8693457408488,,,,,,295.10082143219034,294.1719736451578,285.12773915776614,288.0751867850902,286.72215932059055,,,,,,,287.28504894316256,278.09089594059475,268.05930885486936,263.96430165734364,,,,,,284.61781577997033,286.15182069078486,280.2891014673845,274.77690954420495,272.3572173727452,,,,,,240.98124993684786,246.28752393782554,248.06802174993695,244.0401469215705,244.71427002191496,238.4937562126265,227.11736858156368,,,,,,,221.03133598951774,235.14449383180596,228.56226116889397,226.52523911722628,226.9200468803242,,,,,,,255.3825180377222,,250.78679361344325,237.13602451011454,224.5873453240717,204.30818130506003,227.98260077159628,,,,,,,,228.6736888517312,,223.3434953617503,230.1596445481048,220.95733457482106,244.35413093892322,169.21081594016286
581,2013-11-21 14:36:27+00:00,206.70519405715,204.77963792741943,208.01874784594887,,,210.95526349667836,221.04140595281154,225.4090502618459,233.8589305740086,217.72353383386832,200.37010368940878,201.63903749882854,221.32032294784233,,,,260.0388546637414,265.089068761287,269.7819232387273,291.67903075788615,296.9038965657224,286.6297537088418,288.62955100106126,,,,290.9266962129998,281.488096060582,279.4197455741079,281.56985796486424,281.6910766755877,284.57716322422846,280.1416580275017,,,262.5895937713481,257.5308265763005,253.99765945478399,253.9573692548805,262.7611450363922,262.95196060341243,265.78457210577227,246.09046052487435,,,,227.05905843163669,234.36760490609538,218.20067222658926,233.5919819919705,208.83128892279498,237.22334120455025,225.71925165867415,,,22.081068991463393,167.49119102691628,205.8462594521427,235.3801828330586,252.24448031958696,243.44796430472357,240.13134194244722,,,,235.07448347380296,247.98936451324784,267.4604655007919,286.8533751398719,291.2078287940033,291.31767315376845,292.8062424798057,,,262.98378501296486,263.62554721560076,272.1792220076276,276.88899701383343,285.0570480144735,283.77955820766266,272.7821465760003,270.19736269995127,,,264.74030089150483,255.34906437423828,267.5884755984756,271.54021164838235,271.62617194977884,276.9682797099787,268.08497867597475,275.66364215692255,,,248.76799067239753,247.35967942318493,244.91248015904526,248.06902268031394,250.40139705951105,245.5238237629356,244.8889356576021,251.26240073209217,,,,,255.33052381155713,258.18279138864335,258.8478626328466,252.21020661693493,250.17132528261092,245.1188186761457,235.21051491258257,,,198.9657534046752,206.34942857962085,209.66299721023307,210.46618010954472,215.93141296954198,219.21357833598952,212.7487073265081,205.24884667718382,208.60525196531708,,,,198.04700528674252,199.94518610447943,173.6031435695063,196.3178283990113,199.6388253265678,198.13638140646918,203.7179893401767,200.93948588242176,208.28122988775198,,,,223.0507958822473,211.24148225628235,212.8393490651309,210.38642872022297,211.25118814344722,201.2525278724744,187.65585433475133,195.93534197204715,196.77508918077007,204.14926731692043,,,,191.47503310709968,190.63026492535752,191.80985272050484,189.9568620586146,193.2658662549931,201.7082134944882,193.2732162141279,217.84538705564216,206.13680239560523
582,2013-11-29 14:41:52+00:00,184.0783508837746,183.0703808902567,189.8910801333415,184.90772560038886,201.4515766698856,188.25339956700756,197.83590554615324,206.3981369597786,212.39333377634836,182.67255322728565,166.67150207981527,152.70175072083353,,225.64787557661327,226.2329544197391,241.71329063356325,234.05768245193906,249.12767355108653,258.61513813545224,268.179753946653,275.4257381139637,263.46084068306135,265.5239070905951,219.4008490999755,275.54708484720555,271.98675282561413,269.32979996209093,267.6343267891862,264.8663498920669,256.8359364753491,255.57584314305643,258.8437217593737,259.5611264873296,253.56974227862634,256.8999628911322,240.91963930749898,,,,239.98793645160737,240.0988895613274,238.43049862311,,180.7391653307271,169.50514335990835,,,217.49496524595597,,182.679553779598,,,,,12.116918784931139,2.621119015848105,,155.22592877240126,215.78222034169823,233.39353817637453,226.612548795662,,230.44533573563982,235.20408911535125,218.31313636371974,219.7956930923546,234.90511478778097,262.03169084929084,264.6234984148383,272.0155752484448,269.9482256105657,269.61372060202496,261.460346260156,258.0450886539479,250.42618192338978,250.39080345732523,260.0572908534415,265.83204115093656,272.59072607768513,269.89182795882954,252.40174566279035,252.29482024745954,248.35763673545276,266.8877094746309,250.99507143270927,238.86417644776537,235.20411289582793,248.16541086775663,246.5210232001406,248.56425125464665,251.74834500786832,250.70070284733907,245.44424273772626,228.5064178129812,230.07734118004373,230.11291187265982,231.63076123265353,223.07321145127912,224.11388166883907,220.59763443191434,211.49022953811453,218.1328778794563,228.54865125822866,207.91328867450562,226.49411869523982,,240.49082024649775,244.27337571775138,236.05316909565659,235.31523508559067,228.68454420369858,220.45018038348357,212.1886338327591,205.0540974622062,201.95184543052713,191.93765699955458,195.15503773086405,200.33896869653805,202.1544430931237,204.23091844723916,202.28101420705312,195.324534699186,190.19131437994199,191.49120479315377,204.07712010769242,199.84439233368582,196.662945032034,195.94461174981285,198.2553200037277,177.28380661921062,188.41278672080796,186.31190946375642,182.3015103005102,188.3881623028891,188.88389804900066,190.6977628942031,197.6509278895221,202.76120141550038,218.72028925441637,218.32894324045913,212.21973871438064,206.73358227142177,200.39301672830155,201.97953919933164,189.3880717698148,181.7587606580386,189.87133705761207,180.95404116151778,190.8909912606222,184.2356604630731,186.56670824313738,185.23637959627337,187.5050703311834,185.33582979262405,185.58692012643354,182.27994773539834,188.70201234919395,188.97949442701,181.44057760092068,205.59272698322528,195.87017648129725
583,2013-12-07 14:37:00+00:00,,196.89984233452782,213.8069471894732,207.74850128345165,227.47719919779937,229.2732852550476,232.18677741143722,235.38595597937172,246.75824733964885,,,179.35156890720683,,244.4852649099782,254.0092637306967,267.50386709039986,,286.921626274642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,2013-12-23 14:37:02+00:00,183.85708469811078,,,,190.49487793827342,190.36870222192505,197.38720861124295,206.83274666424205,207.27375688100437,181.22705024773836,165.73592923045382,,,,221.85648055061753,226.9297903677333,223.66219883965604,261.813603336169,268.82611201628765,260.3521762501722,276.00920616675376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
