dates,tide
1999-07-18 22:00:00+00:00,0.7
1999-09-04 22:00:00+00:00,0.31
1999-10-22 22:00:00+00:00,-0.62
1999-12-25 22:00:00+00:00,0.38
2000-01-26 22:00:00+00:00,0.86
2000-02-11 22:00:00+00:00,0.77
2000-02-27 22:00:00+00:00,0.37
2000-03-30 22:00:00+00:00,-0.18
2000-04-15 22:00:00+00:00,-0.69
2000-05-01 22:00:00+00:00,-0.67
2000-05-17 22:00:00+00:00,-0.72
2000-07-04 22:00:00+00:00,0.18
2000-08-05 22:00:00+00:00,0.78
2000-09-06 22:00:00+00:00,0.4
2000-10-08 22:00:00+00:00,-0.11
2000-11-09 22:00:00+00:00,-0.58
2000-11-25 22:00:00+00:00,-0.64
2001-03-17 22:00:00+00:00,0.29
2001-05-20 22:00:00+00:00,-0.65
2001-08-24 22:00:00+00:00,0.85
2001-09-25 22:00:00+00:00,0.38
2001-12-30 22:00:00+00:00,-0.61
2002-02-16 22:00:00+00:00,0.46
2002-03-20 22:00:00+00:00,0.53
2002-05-07 22:00:00+00:00,-0.35
2002-10-14 22:00:00+00:00,0.38
2002-10-30 22:00:00+00:00,0.43
2003-05-10 22:00:00+00:00,0.22
2003-07-21 21:40:00+00:00,0.33
2003-07-29 22:00:00+00:00,-0.57
2003-08-30 22:00:00+00:00,0.09
2003-11-18 22:00:00+00:00,0.39
2004-03-25 22:00:00+00:00,0.48
2004-04-02 21:50:00+00:00,-0.62
2004-04-10 22:00:00+00:00,0.72
2004-05-04 21:50:00+00:00,-0.81
2004-05-20 21:50:00+00:00,-0.24
2004-06-21 21:50:00+00:00,0.23
2004-07-07 21:50:00+00:00,0.73
2004-08-08 21:50:00+00:00,0.37
2004-09-01 22:00:00+00:00,-0.03
2004-09-25 21:50:00+00:00,-0.58
2004-10-19 22:00:00+00:00,0.9
2004-10-27 21:50:00+00:00,-0.67
2004-11-04 22:00:00+00:00,0.61
2004-11-20 22:00:00+00:00,0.44
2005-01-15 21:50:00+00:00,0.93
2005-02-08 22:00:00+00:00,-0.83
2005-03-04 21:50:00+00:00,0.31
2005-04-05 21:50:00+00:00,-0.65
2005-04-13 22:00:00+00:00,0.5
2005-04-21 21:50:00+00:00,-0.62
2005-04-29 22:00:00+00:00,0.64
2005-05-23 22:00:00+00:00,-0.76
2005-06-24 22:00:00+00:00,-0.02
2005-08-27 22:00:00+00:00,0.43
2005-09-20 22:00:00+00:00,0.0
2005-09-28 22:00:00+00:00,-0.14
2005-10-06 22:00:00+00:00,0.13
2005-10-22 22:00:00+00:00,0.71
2005-10-30 22:00:00+00:00,-0.51
2005-12-25 22:00:00+00:00,0.21
2006-01-10 22:00:00+00:00,-0.41
2006-01-26 22:00:00+00:00,-0.46
2006-02-11 22:00:00+00:00,-0.62
2006-02-19 22:00:00+00:00,0.54
2006-03-15 22:00:00+00:00,-0.36
2006-03-31 22:00:00+00:00,-0.03
2006-04-16 22:00:00+00:00,0.06
2006-09-07 22:00:00+00:00,-0.93
2006-10-09 22:00:00+00:00,0.01
2006-10-25 22:00:00+00:00,0.21
2006-11-02 22:00:00+00:00,-0.44
2006-11-10 22:00:00+00:00,0.81
2006-11-26 22:00:00+00:00,0.81
2007-01-05 22:00:00+00:00,-0.03
2007-01-21 22:00:00+00:00,0.12
2007-01-29 22:00:00+00:00,-0.45
2007-03-02 22:00:00+00:00,-0.67
2007-03-18 22:00:00+00:00,-0.88
2007-04-19 22:00:00+00:00,-0.09
2007-08-25 22:00:00+00:00,-0.45
2007-09-10 22:00:00+00:00,-0.71
2007-10-12 22:00:00+00:00,-0.28
2007-10-28 22:00:00+00:00,0.02
2007-12-31 22:00:00+00:00,0.56
2008-01-16 22:00:00+00:00,0.53
2008-02-16 22:00:00+00:00,-0.14
2008-02-25 22:00:00+00:00,0.5
2008-03-04 22:00:00+00:00,-0.52
2008-06-08 22:00:00+00:00,0.68
2008-07-10 22:00:00+00:00,0.47
2008-08-27 22:00:00+00:00,-0.4
2008-10-14 22:00:00+00:00,-0.78
2008-10-30 22:00:00+00:00,-0.23
2008-11-15 22:00:00+00:00,0.01
2008-12-01 22:00:00+00:00,0.38
2008-12-25 21:50:00+00:00,-0.58
2009-03-07 22:00:00+00:00,-0.47
2009-03-23 22:00:00+00:00,-0.56
2009-05-26 22:00:00+00:00,-0.19
2009-07-29 22:00:00+00:00,0.51
2009-10-01 22:00:00+00:00,-0.5
2009-11-18 22:00:00+00:00,-0.18
2009-12-04 22:00:00+00:00,0.0
2010-01-13 22:00:00+00:00,-0.63
2010-01-29 22:00:00+00:00,-0.9
2010-02-22 22:00:00+00:00,0.43
2010-09-18 22:00:00+00:00,-0.15
2010-10-04 22:00:00+00:00,-0.31
2010-11-21 22:00:00+00:00,-0.56
2010-12-31 22:00:00+00:00,-0.35
