,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
291,2006-04-25 14:25:55+00:00,181.26137851676697,204.14491810783016,234.55893855405776,247.12343966621978,255.63964743215337,258.6308142928111,259.83459025343103,258.77070406925185,229.08282559780656,228.38423315419146,,213.30570564483165,219.28741475790164,217.59466748424123,239.35828502874477,219.08367364363198,222.68866827275036,218.0515543940091,213.11193707989875,210.2532052789241,214.2672627143724,206.57290414667764,218.24732861012706,212.68219916692965,217.34602035183707,210.6927653446641,215.18449034907997,212.3241238131745,212.52546802467117,213.8039348688285,218.55932083643216,209.3157088665839,207.96387214262592,206.4682142087717,202.56851003679463
292,2006-06-04 14:24:06+00:00,,,,256.393979889971,264.4241233871055,275.3990317547365,289.27727930592147,274.80300703135515,263.6094772315453,260.25125436521824,,,,,259.45262817945667,252.08244852027093,252.85679036004066,242.47823764106369,246.80741870643084,241.99058121372312,,,,,227.70279863562791,236.9610841466617,,237.7093880059918,235.37535296171967,232.44814987101242,,,,,200.0362249819417
293,2006-06-28 14:26:51+00:00,,256.0302442322675,248.04987090897387,249.56590331757027,249.87943679586598,252.1648438424219,256.6602114900438,254.21247255077378,248.2460884103059,224.16665265081514,,218.4738349113657,210.68375329544983,222.6049117689869,219.24989867615352,224.162056793133,216.3126226609031,217.88793279205152,213.80676441982774,205.52258971818208,210.00398149134367,206.45857998392756,211.35041955674018,205.8241038752949,198.40695267226096,202.11796174782165,,205.19422664384442,198.46456367090633,,201.5600302033429,,,,
294,2006-07-22 14:23:47+00:00,220.65139001523153,228.08271163350403,271.7420844426322,272.7703398405496,245.82458262318588,238.30970083813122,,,,,,,,,,236.18612335517577,,,,,,,,,,,,,,,196.83603724900325,185.58372321456477,184.05487129154815,187.98701944766177,171.23120034213957
295,2006-07-30 14:27:18+00:00,,,248.50880657604893,305.66092249910196,279.7314748464742,262.9173055269236,264.2489659709787,262.3638816212227,253.56534750708104,237.63492675880065,228.42587204213112,233.9744399928642,227.41660174724336,230.26746500874478,240.57479077240563,240.7852957078922,225.79069670344083,233.81224369928123,228.25927253991935,234.10276648808048,234.08645100011688,229.63593940129917,232.80780372137457,207.87876437156405,218.94699403414063,219.6865831901907,224.4060733171596,214.36279192987007,216.53216857650492,210.4889479158735,222.5639667417265,196.69073549900972,199.06651683170656,180.8058560091377,176.85816011380217
296,2006-08-14 14:29:55+00:00,,,222.84228049344756,249.24156855285156,283.48206940504986,294.29862587317746,282.8483939552987,262.84270612431146,,,,243.04878309064765,231.15874268485317,232.80389018827532,242.8362196706138,247.7441432862601,246.08779105336527,243.24200684595772,234.60455343432923,,,,223.25062887701284,216.87217146218063,211.28472195395662,218.93919787170134,,209.754471016081,207.40951669549125,,,188.24593451993812,196.23356314934125,195.948462155588,188.20723140908376
297,2006-09-07 14:33:58+00:00,187.29803339687578,202.99993514524414,217.06571260030967,230.27714711541756,258.6325172694793,256.9733867259099,,,,,,,,,,,,,,,,,,,,155.12597163042741,,,,,,,,,
298,2006-09-15 14:29:47+00:00,,,,,,,294.3266596034628,284.0912753045057,264.4238155244167,258.36888206529636,256.30191232096047,255.7655427458929,247.58898578492784,,,,,233.34727899964446,232.31207188690647,227.80457596187648,231.0360416257319,229.71284692789044,230.05795802323848,221.27222476311397,,,,215.8598689824259,219.24675263736557,221.2597686358215,222.56536198921484,214.47241941547475,211.58409349306208,,
299,2006-09-16 14:27:54+00:00,191.40922287729853,204.01891954238587,217.4314953872379,237.43650279003205,,,,,,,,,,,,,,,,,199.38392589082875,187.74002018933217,192.38879897045672,181.58769948643084,178.52823085793747,182.9626207649335,190.9492278899854,179.56708903281663,,194.72927986365534,200.88170568665083,189.5743399276435,189.76829989301004,184.6685084051351,161.64970926098965
300,2006-09-23 14:34:09+00:00,,,,222.89417087905034,,,,155.5541617997271,,120.67149801436759,,,,,,176.90317630296576,174.48657690868092,174.13421509143686,177.23607654879908,157.8895470973941,170.97587078216895,170.02368219519326,166.59997071319918,148.15656167424112,163.39161426446162,167.9221304145238,177.56180788144053,177.4578691156674,,166.23681649057144,176.01328158055182,156.16625202913434,167.87038512499524,168.19258412237951,164.34408837429373
301,2006-09-24 14:23:32+00:00,,,,,283.34795643967254,270.4397527283897,,,230.1372115439481,,,,,,198.77484067815436,206.2983142728299,206.64275713974263,210.2725034715362,215.3705179255357,,,,,192.12895464978587,195.27403107524478,198.72099712733808,202.5948356353682,192.4393270342847,201.69633679994493,,,,,,197.1115602123266
302,2006-10-09 14:34:20+00:00,187.05253627029649,204.74883906578702,216.56519508534927,245.2987005767202,268.59512764707904,253.40507116316445,,184.3920818265396,,149.63167379888722,,,,,177.17699312489373,201.15094142398283,198.0930975310187,194.03901084366083,197.75564596337438,189.662550508977,188.91966352515328,205.75272504928745,211.89358580781405,171.98898701789628,184.3660326701944,200.26893953491262,,175.4238624389855,198.04234264878048,185.29524322051185,178.4874799370059,173.7827673817049,131.383950747817,182.43771074680873,182.9701529834185
303,2006-11-03 14:28:23+00:00,189.85783718038107,196.97061882567712,212.26825486539215,236.22391364016428,235.34868941839272,232.6843293737618,,163.65196779419466,,127.09918259881755,,,,,143.87484603059784,167.06686332424317,168.20093468803952,180.1303796338196,180.50043859524862,171.1428905240775,177.31351613525135,174.19319965216266,174.1542579336084,158.4307477479465,159.3284695757387,170.07954785785674,193.97382379483764,172.99355353151796,170.96823343700305,167.84103166766727,191.74050886697887,177.97999576252244,175.50703051087632,178.9927533740893,159.0256724373069
304,2006-11-18 14:30:13+00:00,195.3251288845753,,,,,255.97295303547148,,198.41094267823235,,166.3654369364789,,,,,,209.01738908370956,214.6385088929942,215.91876578882903,212.57203263252276,202.26289670438243,198.00323426880675,196.97828642231508,,,,203.92346623149533,206.8236321916662,,,,,,,,
305,2006-11-19 14:28:32+00:00,207.85312936272828,214.96609224345923,229.61520335647344,287.7211824565511,288.8876387442997,274.5676393854366,265.8613853521627,268.1369777804653,261.0352346980374,,253.52886146740897,240.70456367500867,256.41727297863696,245.9750662498263,,245.34620137837646,233.30393899921722,223.31308874199766,218.27368845624724,216.43491232221905,214.1599320323137,204.6443139636842,212.4917522659161,214.39667408464527,202.65576495358204,215.68797459910417,208.62396843486056,196.78756360665523,212.02732677753303,222.4639645682998,220.95984941590984,210.56253502335704,208.77107882557442,212.01985051552998,209.0559966213517
306,2006-11-27 14:24:07+00:00,,,,304.3718801432897,304.20333185091727,303.0720994037019,299.7818980112638,272.71433727867264,260.7406413922556,,,,,251.06407800649598,190.2588492833753,,263.23355887520745,,213.60461413249374,206.73755730199116,,,,,205.09631975949642,217.2092611259031,219.46318424248312,209.0611138543491,221.38420470267087,,,,,215.19966627751793,219.03513922251423
307,2006-12-04 14:30:21+00:00,213.68642019498296,,,,,265.9678356245565,257.31190701085063,260.4005846650508,,206.36297164924977,,194.55610759249447,,,,,237.52394831532786,221.870267602478,215.91269841769065,205.9020642844905,214.72506162763588,203.82171676805714,208.32242541978616,,,212.12393019900978,201.7805287944093,,,,,,,,
308,2006-12-05 14:28:40+00:00,206.78802700939994,212.4892638615665,216.84505032393463,,288.67363607373943,297.8493226014758,284.2501953248298,289.75750926746343,262.0668244600523,230.54721335540233,231.5601621373365,220.91636567305386,224.48036371685703,225.20864517196912,240.61872252268475,250.8102350565087,244.3147037179316,233.6574237734213,226.3039735457562,198.70964385362882,201.50489929859933,194.17733572929075,202.006628516915,201.96904967192083,209.06305277975636,214.9803354944301,211.63436527114177,200.41664733189984,210.85254630150428,205.89132438682955,201.95664622260546,199.25427581871483,201.37629200639768,212.6367286379849,219.94621198208512
309,2006-12-13 14:24:14+00:00,189.74814761641568,198.03748222269752,246.489965193232,289.7874384161486,297.7455417607267,295.63226912516166,,,,,260.63484307127874,254.99326624637212,250.79281483239149,249.65266721532225,264.07118891280675,254.145604676921,,,,,212.93549338543596,205.49218299655786,215.35048197745647,237.26540356303207,217.78069971129028,230.22972480996208,,,,,,,,,
310,2006-12-21 14:28:48+00:00,203.25590716784745,215.70612880669358,228.27023907497946,260.8317847785086,283.63882719836215,278.0275290828101,286.2824887233475,270.2526394439471,266.5002158164093,244.77790213102767,238.26208639314507,231.53350696960106,231.0839771770103,221.28626398020907,232.76616767284037,238.73306391063187,232.65088359696418,228.8073468417797,225.640610388884,213.68886563207212,205.0267010458022,200.27002936957172,210.55576561743723,203.26224474648743,207.56879933705258,212.88118779798924,215.78738274794785,213.1791417157793,213.70474760440908,201.4405932980055,202.21507868145736,202.13445735873282,195.95852678288057,205.2957652789982,216.21345491768642
311,2006-12-28 14:35:02+00:00,220.3706634205191,236.5681421824937,222.62422059219864,255.13241582142876,252.38026627183675,248.96509377597062,,,,,,,,,,214.94608778375374,211.50554252920006,207.2615127637053,221.1915949759067,204.18944047009413,215.24439130376,203.20383457144405,200.3231450646698,200.42879421774524,190.58379913797404,193.9871085226285,202.1627151218188,198.43424028870993,215.76755464117343,203.33582140978305,210.14540166513868,211.8801384087722,202.43837083761989,196.80391645108003,201.13999082992908
312,2006-12-29 14:24:17+00:00,,,,,276.2996124377708,274.4362206979629,276.4009817867855,287.2200037349796,276.10084042314236,264.0758304898919,,,,,,258.8098340963447,242.20543628192115,238.2904686165458,229.91409479510662,227.7880309139685,231.36972610743007,,,,,214.3115454962707,216.2288921514093,208.1975599746467,223.0462271661803,222.08501180500681,226.03162881933798,,,,
313,2007-01-05 14:30:28+00:00,215.07363766967222,225.64328955687452,235.87317460945067,262.284456273221,266.43863558094046,270.27216483054804,,,,256.3592296350018,,,244.03516034135077,230.84809941787321,244.11955012892275,242.99676779901915,230.15717509063657,,,,213.01452587300005,209.88408145860308,205.92234220496232,209.88765996908268,207.86374589932348,206.9076955711921,220.4787248516625,,,,218.71234931524577,208.10442373785082,207.16307625469605,221.60746362377765,210.9542159733476
314,2007-01-29 14:35:12+00:00,225.33173201037812,240.38839802472643,260.8729067355091,274.87613928210124,279.5262974097085,275.4297871031463,279.02337764735614,277.0104400366946,265.47856881859417,258.819858812126,262.780915669261,262.06620664758884,259.9747419826789,257.5826594987652,264.0436558218096,258.8507874405244,241.0469881401017,226.00556206614652,223.79961609353933,215.37704514798503,220.40423523259756,225.24143016067762,214.78461289661163,211.9438643076714,217.88181205724862,214.95657185000567,216.24993554609495,211.528164941925,217.00272639597543,220.08289336739708,219.61900432098827,217.6706468433529,214.87959807473504,215.5164508600572,209.26513323831273
315,2007-01-30 14:24:24+00:00,224.8870629348275,244.14212265665861,280.39037191929174,,,,,278.27112172870835,274.7589075105377,265.5849493640311,265.71301915630636,260.83638388289864,263.9605165719696,263.97265758704816,,,,,224.87190927938636,218.46650719024342,225.69689935668748,230.92430209751444,223.5870749471547,219.50968953177812,,,,,221.57463120014515,227.10771127550967,227.20445693618552,226.29667456446194,227.7812125425809,224.12386461741693,
316,2007-02-07 14:29:02+00:00,226.64914811411379,249.55835630711186,268.06823074906794,278.9798438345107,281.4502937980539,285.888662930621,283.89562929294675,283.105113364891,280.97511577305687,266.9064688204652,268.8530662963884,268.4655697198739,265.1123853371507,255.29606485113095,268.2702393789946,259.5796042696295,246.410428696785,231.49993772413632,226.25070765163593,224.36773233251924,227.95148136419107,227.91825171522788,219.3176569225305,221.57254658472104,220.5282119504754,222.8837647070876,222.62690468807148,213.99883866642972,218.41316215973725,229.3168807087124,231.33720350880282,229.3565607878572,220.06528813024585,221.14464913333958,213.98671373141963
317,2007-02-14 14:35:13+00:00,218.6902460133214,243.31203052146674,272.4805413761847,280.3437168107787,268.6042788963689,270.4320323100087,265.34568022983365,271.76579033958785,258.99321642925753,262.7823262768071,260.1433552383884,265.02113111666245,268.02446557778853,259.34013544527534,258.84880630316906,256.8897185449184,231.8403088232842,217.52156117471395,213.53652571218228,223.82506180986957,221.782510328755,222.2727604997732,222.9742279466098,226.19076872731583,215.9531208707889,219.38959925232362,217.60702838266522,200.12538992461523,224.14089310966602,225.90616183451698,228.07784350379603,219.9893690349085,219.19687437013152,226.63193714148642,205.44105735136938
318,2007-02-15 14:24:30+00:00,,,266.4536833681318,280.6873917759458,286.06588924894487,288.33655188696724,286.4258303862837,283.54569610809216,,,,,,253.97086587737243,265.51425557296517,260.8756916790976,240.87865330793312,232.1490579860556,228.01674544577367,,,,,223.3317671953575,223.08064226052312,223.0036997591107,225.50326433251718,216.5118260003998,235.97445440189568,,,,,223.2037554474486,221.30749656415463
319,2007-02-22 14:30:43+00:00,228.08458482296953,248.54136659115676,276.6138803869724,287.4686970291159,290.7972295161454,291.1618062703642,,,,272.27871262031715,269.5279635800731,267.5505134893269,273.26410703190777,271.0885076405562,280.31744920835297,274.0295334066817,253.68890704482686,,,,229.6057614749314,228.4015377849933,230.76423707747065,236.9839579602341,224.3926517111855,232.86521873317483,228.57225575817125,,,,230.2141987587231,230.0575510871316,227.17921836649964,231.37547152880555,224.29987741905413
320,2007-02-23 14:29:02+00:00,233.77395654864435,260.63451189704233,280.19768879819907,286.0480202931859,287.6679642797418,293.87890389764846,284.1551322167505,281.8873486063685,282.75276836620367,280.42767288627505,275.2683705903438,282.0510174790787,279.7310630294765,270.8700756483247,277.28517155442836,275.41741504646626,258.54886671501345,243.25047829398517,242.43402197997335,237.40332568639448,234.49135751676576,235.89216159058054,236.14954070544434,234.15493352834307,230.46723666613985,233.56098017394868,229.26211724087358,222.87811694850348,238.24052958198666,243.99747457908086,234.93468935232,230.77558001481327,235.09748914604114,226.34400580338513,216.12332645825433
321,2007-03-10 14:30:46+00:00,220.54914149142394,244.9137587869314,270.23924180821814,283.2264800936177,,,,281.65039440460316,272.2920564571312,266.4893126490101,262.83456579446266,264.9834865031503,264.95717510603,266.49994837117316,272.65864679997895,,,,224.8620427773852,227.4508080394586,226.7499932580865,233.58390718844333,242.4101714236421,240.35931039615636,229.13371932166743,,,,230.45950106065868,231.41754146198642,231.52522147332132,230.55711651386505,223.0637163396308,224.0319320708959,
322,2007-03-11 14:29:01+00:00,212.84311829514235,230.08723579000807,245.34257233897347,265.3103587920982,278.99069568061026,268.1906494381594,284.3373062040139,266.9678806789468,268.7999001778553,254.17634080875683,252.2864730204833,247.66925899092607,241.23777074103762,252.60736714756067,261.3439454063197,260.74813016246094,254.37272043690996,243.10880572461974,224.66122641351467,224.08271058252595,227.1214664082043,223.34901299293793,223.2110142468235,227.9355413742411,214.54891444958366,208.47189587857162,219.8267478445564,217.24489197282605,225.57956624217715,226.87343234522868,230.61756834230013,212.18685108806795,211.37581403004205,212.51857646969276,207.81470110115757
323,2007-03-18 14:35:10+00:00,196.55954706724643,213.9674097168034,231.7736138546084,252.79902215594097,255.29498716518083,254.38764229551052,275.5246508792178,269.3612289841722,251.78636718383333,236.19714193228492,238.0290653192717,236.31545036084697,242.461972390337,244.62715802625084,242.0967854680552,243.224467642118,236.11223730272533,234.16960225468037,222.1914992303613,214.95185665378213,215.9627828516692,207.85492377171516,213.3378637374041,214.8025583822567,208.39900912949466,203.1321310756352,211.58732185040964,206.60134134398692,221.60056748290967,224.19539421970217,225.04722692486396,200.17074381224515,211.81641111504655,207.23535354359717,202.4713376856154
324,2007-03-27 14:28:58+00:00,,214.9377439567117,232.1900459484852,253.1668112875605,251.23838834434542,248.08016661039716,236.4012872892739,,,,,,,,,,,,,,,,,,,,179.78835146497977,,,,,164.2327094178359,,,191.27999192762908
325,2007-04-12 14:28:53+00:00,196.74032516602358,223.6595565070453,248.45596062912367,264.294804182392,275.5339001607621,283.1825792882519,284.5095829005387,276.12494410835194,270.01992894550455,249.96684009439815,236.36963773968154,232.22107465528072,243.41014106420462,246.58281666985533,258.6391585186842,265.0490191738095,266.97083631021326,250.37610325749154,238.99304276121828,228.94374571924882,212.20100118122468,220.25395245932754,229.48632209595525,221.02279520684337,228.07257412984376,226.87355572329852,234.91599943274943,230.87227373860293,232.50178982601696,235.61992355248788,233.970358826024,228.37438766193685,241.7220940477292,233.3994138291614,237.72739107670108
326,2007-04-20 14:24:34+00:00,201.52558241957988,219.58110950285925,242.02002901006824,246.82006856118605,255.5389896858921,262.03993703999186,,,,,251.3612097730568,236.8167426225437,241.16466894239906,232.94707343458822,238.84695431274588,246.54833775054226,,,,,230.84289675970342,231.25008488428688,223.8086849464201,211.4317504003398,210.08418818458193,215.46318768559607,,,,,237.5086427102266,237.91989381570983,242.9563850237878,222.5217944906664,212.00021335054896
327,2007-04-27 14:30:43+00:00,,,,252.51238077240063,262.70878852463466,268.7152952166646,266.31522091618217,287.9532613754474,280.875881059923,265.9528167282102,253.53832315344502,,,,240.52323003357824,246.63014032217978,241.8436613841775,256.20602367649303,249.6717823308477,244.82567518274993,234.68679496778856,,,,223.30105631626122,228.50809861327033,225.73703759539688,243.691872467995,244.0434750644256,240.23816737716686,,,,224.03438531100977,215.17033425253615
328,2007-05-06 14:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,228.76986573224139,202.382085298493,229.70081449428406,233.24024313064032,243.1243927521096,234.9728101895389,,,,,208.86697579215286
329,2007-05-22 14:24:23+00:00,214.55684049656156,,,,,,278.84730514025284,274.4754842041234,260.56030698194854,249.33256962235555,237.81497278305454,227.81239119400436,,,,,253.2618442408427,239.59871032566338,233.39801011661993,226.3770344225191,222.15175347573023,217.23409293678986,,,,237.0471367843161,,235.1536407639949,235.50053081034525,234.64503124414506,233.2393271541251,207.50248073770942,,,
330,2007-06-07 14:24:20+00:00,,,,270.27556484392426,,271.7631823551393,282.015748820976,261.4956056449913,280.0980795835944,,,,,240.40571056371311,254.53239007036586,256.6470647825595,239.6801211676787,235.72005779825128,234.25498230866995,,,,,234.7061140471306,243.89584604858265,247.11756826468434,,235.1035308589017,234.01770599968938,,,,,217.55548563631677,215.0910653994884
331,2007-06-15 14:28:06+00:00,,215.02568937520476,239.46487792065227,249.88632745244172,248.05752850315886,237.47748359908445,,,,219.0386401974705,,214.0536103641619,,218.55982250582753,228.43143323261634,207.091787585771,207.823639708544,203.389354865382,204.40200022275718,195.5646243642791,204.27521510051434,201.69439941114052,220.07843148838492,199.178790952908,,,,199.7778266243481,203.42258967145506,,213.95207354629653,206.25371458467265,203.1203506493442,192.43599165227184,185.15469432418578
332,2007-06-23 14:24:19+00:00,237.0731827251953,243.70787473156872,245.22107693904422,250.83191575307714,,,,,,,,185.34412240034453,,,,,,,,,217.6932898019303,,,,,,,,,,225.5407517036775,212.36405938230274,218.6443223580058,206.93787273609314,193.6528474588037
333,2007-07-08 14:33:57+00:00,228.44244525588343,233.1356713141658,249.87829495850875,265.1019986395259,280.97981846760564,289.0667862984672,284.4030081775872,277.87680336616626,286.39094641243867,278.37542687700653,273.16612075295023,244.85000342882384,249.23671096606537,248.56669340799297,238.79410765521345,246.1921399624857,246.7554837995671,238.93219471313427,230.9912842913817,244.66337286950588,252.42457950267078,240.28918907494167,241.3833360945871,243.41830445579524,229.70047189252887,239.5357084844142,241.5587119554997,246.44531189174342,236.48042734181632,248.22676391125498,237.2059255153845,233.64380586376737,224.12649160623974,219.38895060683026,210.02457429336673
334,2007-07-24 14:33:50+00:00,221.31180932666211,235.1190552390008,246.75162399025407,243.02559199170912,257.92272803881093,254.697752894063,268.9680167695535,260.12654283006225,251.73113345166772,247.16235700074753,243.92476179528506,232.217684333833,222.06494187171165,219.12635938501157,221.33151481887035,220.90246954429765,215.74296923663746,225.57854412903296,214.60532034992252,216.55320649254,214.87574658124046,220.49755945049648,220.44367867529633,216.17555375493052,209.34054742153563,217.48228267766598,214.9787915176633,212.26372364748545,207.22460810500516,231.39721851600703,217.60952404722127,214.00039842410234,201.67414986262426,199.0064616244029,204.1372088542874
335,2007-07-25 14:24:13+00:00,,247.91776668530974,259.4971145068614,274.5296919720838,281.4915815276655,280.0990036979935,276.70064110633905,270.1157608801589,,,,,241.5409607277212,241.3012090251838,246.06510928109634,240.0125475611112,230.22358734013852,224.37678648113274,,,,,237.8652116841788,235.5827341800378,229.83980807848442,232.4679757475587,,229.78472860406444,,,,,224.60195897479,220.1885715965163,212.89604932954785
336,2007-08-01 14:30:22+00:00,222.34072563048497,238.2926985231328,254.1079908724903,266.1514820271709,,,,252.66349951753767,252.13766495992925,244.63157562575807,239.4634787685779,239.19659985932645,232.21493969958885,230.46905467387634,,,,214.52579239327326,212.7823008542187,222.0502834365236,221.45191817630322,227.15782562538436,231.27161942409788,226.57226871630235,,,,219.6814169413991,219.0103298811972,229.9179171556327,223.33033511833364,216.17549521729745,212.95098510315745,216.21358432005462,
337,2007-08-02 14:27:34+00:00,211.60276526073008,224.3381014151188,245.43972816941425,253.67813539516905,266.6072107584906,272.1279852192345,268.94844418200853,260.18215322312415,254.10872478908527,244.30694440552026,225.59004641832723,228.16877496072834,220.2358462176553,218.39701642582466,225.5797275207465,232.21769377775473,225.97309760159612,218.66326479142322,217.80803672307593,223.75102242390352,219.24003223846685,212.0275809885003,225.5871273282389,215.47592099945447,216.78288365444737,218.74025860018335,207.70935305335487,217.82398478837726,221.01354153865927,224.02747096195807,220.8616872422408,207.57350270536799,203.35761418220386,207.3096769841132,200.83660110331184
338,2007-08-09 14:33:41+00:00,216.82670805040317,222.03862978972325,240.25496055294735,248.88470363840023,263.16509118106967,258.3622982348826,274.091576278676,266.4751963230618,262.4868485129724,244.67988963761434,233.34654743970145,205.71364652661399,218.1689742808196,196.88209684727963,213.15683774341392,227.64107582876068,230.55949029059477,230.33643511925882,207.87462706758384,217.50109505964335,221.8470591833486,194.74116786439913,212.4916481401409,203.5750379600998,199.26201684628418,213.92483592445308,227.70605661428257,221.82024198766413,223.2226958869347,230.51054717663692,222.96914463698138,205.1011675394063,198.93869826011246,200.75066408357205,190.43629030165488
339,2007-08-10 14:24:08+00:00,221.65717222029764,240.1722759675597,254.0362928521185,264.03187577218364,269.5628539494277,265.42145852462227,269.98270545202615,,,,,229.43766927120157,235.6248651288654,228.34681540209945,232.80943780120128,238.79525000788317,229.29938745806098,,,,,228.8945499394928,227.99698622338582,224.27428198611722,218.74063802058396,225.80484626583876,224.5809275154522,,,,,221.94844371064653,215.07792853722972,211.4136834893371,207.01165085573015
340,2007-08-17 14:30:16+00:00,,,,,273.3034689798566,273.6935070867634,271.40213125406484,270.79790819739105,270.25282174174845,253.25611110282486,237.87457551929765,,,,230.11027168079033,233.23586036197105,230.92559937377928,237.82256904695893,228.14180695658354,230.65646902015317,245.660564765839,,,,214.71443678354402,224.89045999990697,,234.05289935791993,240.68332022820738,,231.07425583299855,,,,204.81839267529773
341,2007-08-18 14:27:25+00:00,236.45383191604236,254.06212069299124,269.8076455636634,276.240470506094,282.3997833560426,281.54857328146625,280.952031823657,276.2851216362649,270.85425204360615,255.5326386276065,238.21187436689036,234.5151917951121,236.38989993586299,234.64512674827932,239.37688457867728,243.45715313885594,242.57351569223238,235.74653604653463,233.89514033884726,235.75212841712516,238.28875982098197,237.9115134574705,245.07177824692826,229.43322255258042,217.36240316247762,225.07886057337618,222.71539385596606,225.8434337517727,243.27911072370287,247.0127763381083,236.69376870981736,229.1071773356262,219.7457821342202,208.28088270444562,202.23748965010913
342,2007-08-25 14:33:31+00:00,239.73929589921568,239.8026707310654,251.88870195653365,257.5331665478466,263.93247017379827,265.4331218047352,268.7846839299734,278.9561056115893,272.5743076285758,254.83304276145975,243.3423788965481,226.21325475776226,207.7442215635778,216.42968036612115,230.39457600944746,232.0323376931225,225.05633757662815,232.30697494981544,229.16674895819529,229.35927640298917,234.61331620719886,234.69431367339183,220.43232047025336,213.88887942437918,211.26325421277238,212.67744106919267,214.76959886256975,228.8243007826597,236.23125896692113,238.3955295951528,228.15325978124358,212.8975818318421,203.74876226237512,193.4127655738875,195.6472178473648
343,2007-08-26 14:24:02+00:00,236.47373325689296,235.91955535619383,258.27266542881,,,,,275.0383407333118,264.7728925488869,255.84703847813927,237.7917719436647,225.49830695908378,215.3125526901154,218.37331326210847,,,,,226.27951908695485,221.7845721660653,226.64204375162984,224.92233849834543,223.10852657003062,,,,,225.79209491685293,229.9496882470753,230.77384997626115,229.31086752325191,214.80286462240565,203.81131268293794,,
344,2007-09-18 14:30:03+00:00,262.45579638420054,264.33014997084274,281.4914803706417,292.3111252734768,,,,278.8211715150977,274.27830905354494,266.55280323663214,269.07072703587215,263.8662278756176,262.9344803663495,,,,,241.1769035455656,234.0456389825982,233.68240123696455,256.51243709225935,246.12978761792027,253.4141764049253,,,,,233.3880495902309,234.47338145239922,244.54174175044517,238.46293063478356,231.16006708671404,227.64507900195568,224.55472392777267,
345,2007-10-29 14:24:01+00:00,299.2585385937683,282.61855401684784,280.603018564762,,,,,252.78228100278298,253.32987032434198,245.89027972455105,242.32509286611452,244.68001219296573,233.52778872237988,,,,,247.92107662905198,236.29759516793308,233.24449364251007,226.34533780205595,226.4260449847708,219.1758339321687,,,,,225.31541887743845,232.69843826040903,224.25295025573442,217.97817808892276,210.95424128215035,,,
346,2007-11-05 14:30:17+00:00,290.2744563575617,275.58737990952693,272.649382849374,271.29581399893067,,,,227.43632951299625,214.3229642537337,,,,218.7403388447129,205.13298545769476,,,,224.3105239997822,214.00810599617355,207.05313258478196,206.76617837213402,209.672207813614,209.37842952016186,208.67140541779926,,,,192.1312800644329,207.5655532459046,198.8762717211464,213.970931188385,215.96749067567237,208.73870268965857,200.7036599032309,
347,2007-11-14 14:24:11+00:00,,306.6937006923347,298.3146908140488,288.6542263352805,281.4431949058213,262.6840477808334,263.47653634792186,,,,,236.0129165617753,240.70209837532556,250.87302252569492,262.32925984595465,252.46799515780657,246.73056851133248,247.19165383951966,,,,242.7964322400972,229.4771738678278,218.86738061997136,225.5284371153913,223.15436510759778,219.53784993580683,,,,,218.67740095732876,214.9042963329774,220.0441701651266,204.80118418000959
348,2007-12-23 14:30:35+00:00,259.44195382481354,,,,,,233.62075093556018,216.60857713452634,192.52550980995363,195.28347104123887,194.19882229207502,204.04345676772482,190.09363433004793,,,,202.99874754626592,203.91038546378257,205.47789964226163,221.2491540761181,221.17120884961423,211.79091874857573,219.15836481494117,,,,203.21580747726017,186.85293918052864,195.29446373201841,203.12109607410295,209.8269395810795,200.16491710644647,199.68342763187172,,
349,2008-01-01 14:24:25+00:00,,,,,310.0200574723359,301.37336542046285,284.55042573700416,252.98749919221638,235.95309337314532,226.40979596011778,232.19840952342042,,,,241.3514283213251,244.9721422165785,238.411723906826,227.64349477453277,227.4200600039417,227.77571191177998,224.97554507447174,,,,247.62828450585033,234.93681781032626,230.12954854962436,216.38226344567187,221.3104474085005,219.36676524753787,,,,,224.53964284275725
350,2008-01-16 14:31:21+00:00,306.6153353406397,318.03456545512375,329.5683991080748,325.68149092241947,323.3612098975509,314.3130770601952,294.2292362383638,265.78771284839706,258.7841841899339,251.0369133898517,236.10206466738308,224.78981419733879,214.75870954539602,227.05362297882502,231.90129697184574,233.1240988104902,246.07874571803723,241.0956894337246,233.2752470472047,236.20596402393238,239.64725825853174,228.26765344873502,227.35343636523817,231.20179618323425,238.73574345567863,227.3202585661694,240.38666059033307,227.82546962071103,224.1772705049248,227.2430086537172,229.29953167952974,199.90607114835035,201.71056762989775,205.3718872461016,201.1806518793745
