,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
472,2012-03-07 14:34:20+00:00,,,226.99826456715505,238.92277984383972,239.08845446845797,230.21978372540048,237.51091243307204,241.06316891413883,233.14510240374614,220.40076077597325,,,,230.40827098322194,242.45932677405602,248.3050641972452,244.5535029910802,239.05008434703112,240.29001829818742,233.68484370078997,,,,218.69455585796132,219.5946683269486,225.64063566058508,234.70424517404544,221.0650633367282,223.58804919979116,227.36684029519984,,,204.3206182646591,201.8610751090277,208.52221356417002
473,2012-03-23 14:34:23+00:00,203.0915394588931,224.63587518182084,239.0262099087617,,,,236.3850638652716,222.04401112995754,218.09495580814777,225.46897257615157,236.81239964336152,226.35149487247796,233.454937079927,237.25069722101205,,,248.30907473675734,243.71295867255296,225.49692452254268,226.5509241764576,225.24628509168298,231.1481455814591,233.95205397207928,227.95804563906273,,,225.99287615077307,225.0679134298747,231.43815457421653,229.1577923618411,238.96573191191533,219.44561123154563,216.14070842844723,,
474,2012-04-01 14:28:10+00:00,192.5831867310251,216.14385390836452,228.1780952398225,233.89236881819593,237.20237234258116,226.50027572478308,,,,,235.0250922365447,224.92478140456325,240.93931290720846,232.6873084129378,229.7920789462213,244.91770016642698,,,,,217.21308645284265,216.48061339187868,215.62525871254988,212.18244854307372,222.5405503711903,219.71430622999728,,,,,227.46401106013147,215.7704825823182,213.0285769090503,218.21838948535765,222.90367285811976
475,2012-04-17 14:28:08+00:00,,,227.61830608398537,248.4890935646168,246.92933187202024,226.01279176868334,226.7909396607722,224.27765116093082,,,,,,239.94603116576624,247.1457450435335,249.7889154468883,248.43786535420486,240.68506611577342,226.81223049774712,,,,,223.51825778336163,223.50273317277737,223.69967678187092,223.03641250140373,227.31443578254675,,,,,219.20370415054566,218.20434477494487,203.24690982459757
476,2012-05-10 14:34:55+00:00,,,,,,,,,177.47565371104892,,,218.2600361275589,240.4177320310021,232.504865004012,252.6715381772635,,,,,215.9831982609696,218.35625602939808,218.1886270660867,222.6979686753083,207.72438719863763,208.18536446915843,,,,227.68277203654452,228.7670620624315,216.976322305507,226.46796688937678,217.3826508061847,207.23690613324277,217.33032350461593
477,2012-06-04 14:28:24+00:00,214.79665723733243,229.84891855053039,241.19999238671264,244.99033176892243,245.65226273621357,249.20361721411757,,,,,233.2084554955474,236.988388321503,252.27253348547617,248.8433112316777,259.76057744860526,258.4275898280113,,,,,232.21747847161834,228.38385624893826,223.6389835871912,222.80789813017194,230.60996367573708,227.02033331112472,,,,230.91990430849228,230.990887639132,223.06009823241195,213.64251867474712,216.03028240320484,207.33583035998646
478,2012-07-06 14:28:44+00:00,,,,229.1638598517888,233.80798923598357,,,224.79920278392964,218.01334830299365,,,,,253.28928925807554,247.55370622296246,247.2815490940183,241.4944159431859,233.63834892166417,224.26971956845176,,,,,215.42032472862795,213.55385338641992,221.04182051726764,,211.31602938527053,218.97535597564732,,,,,204.75180457271048,185.08956134116653
479,2012-07-13 14:35:01+00:00,220.77949286724441,220.19368453275945,221.24261972896318,226.01748489846057,245.0928767989657,,,,216.30948126062302,212.87240494425717,217.67062410615583,230.78187602981308,246.28139236897707,248.23002199857874,255.09429836962684,,,,218.51342734135432,211.24604331028755,213.56568455115823,226.93854420838485,225.86891715782068,219.93909362714476,212.9524152805694,,,,205.54967084075358,209.02234996984762,213.35347783846842,206.15806254979418,209.78195473712466,196.36815008677684,205.07635931655037
480,2012-07-29 14:35:10+00:00,215.26732917730388,216.09287918211342,224.9052506280681,222.20393308784338,229.4433627081946,238.2687886690644,242.76624892110365,,,,208.54166049110688,220.44648373677853,234.44851464698664,236.14809923370956,245.5494296769434,247.27529298001602,237.24115509016616,,,,217.17922102906053,218.4550425162036,219.6015209469948,213.52217115993358,206.3294347480215,210.60959167179143,,,,197.1532829415346,215.05655334991164,201.38383320546527,209.32150966253855,201.06443502079543,206.4169143462237
481,2012-08-23 14:29:17+00:00,214.53565212995795,213.8587282755597,,,,,,204.80815061161198,210.75251957778374,223.62406950165075,221.04792313675827,220.60283461739192,,,,,,212.40837465862808,213.58088505790093,207.28950489570818,211.64759051025985,205.99567919700127,,,,,200.25714413820992,195.8019063506698,203.08620255996001,192.37528497961526,208.42381505398697,197.54765919030507,,,
482,2012-09-08 14:29:27+00:00,,,,,218.73926314543922,216.2955501507301,211.3675448385389,199.53042317674462,180.40132923284847,189.19385262757518,204.32560212872932,,,,,219.80965238497126,217.4790777455392,208.29804400087176,199.21704694894004,193.1163963870374,194.68492317720833,,,,,193.15715768928817,198.5288914539987,194.73550842355306,204.93053154685833,178.69617933420466,,,,,
483,2012-11-02 14:36:05+00:00,240.1562432038681,227.52717258439517,234.4373816712028,207.56734356086287,230.041900455041,217.8454688043716,211.70503689066388,210.3018328622547,,,,219.54135013083126,208.84033428866263,198.7161333828743,215.58314479319966,221.56312839013722,222.3255999103522,222.54388067264932,,,205.61477885143344,202.3307365566023,200.22493636344504,195.12927950372713,207.7597670901664,211.56489095853684,214.440932773864,213.289930583595,,,204.35526732152366,193.27808354020533,186.4152438032006,195.9029408525616,204.84272258100495
484,2012-11-18 14:36:13+00:00,246.0917821424504,247.4559750573922,240.81509230917212,236.0865493900753,237.38952068809917,229.74418409046456,231.6296656348022,229.9986871247013,,,,229.1739994117782,235.7042264214674,223.43739868742503,231.70395908512964,228.9776703643517,224.89006348420833,223.58423805132463,,,,218.95643519048593,212.34568775950723,222.71524355156697,214.46604913721484,226.78240172426302,222.0834121658088,214.7788638550321,,,,204.09130416426487,204.10630784642072,206.6222268032383,204.21999588204417
485,2012-11-27 14:30:03+00:00,,,256.54882001097764,241.82359485731314,233.5783626871317,227.17640698923478,225.44623955838247,223.74252129530217,211.38548485991834,,,,,251.3298082640167,240.4587047971775,237.9205146798746,216.95533481702097,215.305370450731,211.44022382559626,,,,,223.822305644775,226.57133517880231,221.6204269415626,216.87787377336318,211.48374123284276,219.92283130349716,,,,,207.2706172058795,204.24721380358108
486,2012-12-04 14:36:13+00:00,,216.34394458421164,224.74454465386123,214.85421299755114,215.0428390474749,219.56582786797728,216.3594395220053,193.5904790031606,177.6207230325978,,,,173.96361570597028,,209.68643717788282,217.97541667968127,214.42447211566164,208.0593470676064,212.6395271239683,,,,197.4707261183278,187.60633422660203,191.72332873188515,204.62747205751887,212.54447542459152,206.82338325519947,203.53830528886652,,,182.1478688109501,180.9424285972615,182.79893976501242,182.30621999707984
487,2012-12-29 14:30:14+00:00,218.35926438228674,225.25111378938024,243.3503188723721,233.99080760661388,221.1716345084432,209.93466169155946,,,,,202.07285720279637,217.84614453138948,209.61944419175234,221.13831416592797,206.7600579864074,219.6456590013083,,,,,207.5813554954765,208.75374551240188,215.34149868029908,206.374754357409,198.36146520995825,213.27773375845024,,,,,208.3856173755591,204.90980433703882,203.65083813296724,196.1247336650647,188.36492393432792
488,2013-03-10 14:36:23+00:00,234.2615722569084,251.10489291794266,260.59093360030823,257.4844574341317,269.36192409493526,,,,226.0307927187753,220.31407984671222,222.67315593763405,227.6550381477984,236.57570944130742,234.81631326918702,241.970038234202,252.1016445353205,,,,220.39715613450173,214.95661244392164,213.83242746512838,224.29420836153514,218.90132885491417,213.55645405077823,,,,226.06143755473116,211.97032959677213,224.14799426015435,207.6275235158164,219.32932635361115,215.07701605504994,211.96945509899916
489,2013-03-26 14:36:17+00:00,,,241.3903132900246,243.692090171173,244.51450649410148,242.19775285849113,247.32686906193098,239.68458671518528,227.81309234691557,224.40491155733747,,,,225.90997790381198,227.8866222343897,232.02413585627454,239.43018437683492,232.36666714475382,222.42246596518748,226.25719235886265,,,212.64345614117755,204.94939436062353,200.21754916593667,207.22881092973256,224.7038142607753,220.38462500605084,218.78389448502236,,,,198.83676265390278,199.41324830165132,192.44868016955755
490,2013-04-12 14:35:51+00:00,218.29544075760947,235.55503400760998,248.39693508321324,251.75623755845885,257.6519652169,252.8062220441646,249.63967322306726,242.71758257989774,235.31760209438193,228.79569640275284,232.9053346918118,237.2359831767672,239.37366093973233,242.32418600618416,247.6084638869635,261.7709852692548,250.5517957556447,238.60816491172,230.4909927373545,229.3488710559156,227.7292948334607,223.37912382355026,230.37854480177234,231.72189481290425,226.2453985513414,238.90449804716022,232.2612975566882,230.25774295878307,225.55827123939042,222.36796524653568,222.0380326286489,211.3291599861397,222.6661585839038,228.44441488795064,214.9843933118907
491,2013-04-28 14:35:50+00:00,213.6154413301224,217.62906482796419,217.75180049514177,224.58102210378715,226.96002982427635,226.9025540907315,221.8966423734685,,,,,209.67705420929184,215.6113270741679,219.5724743882211,226.46505570522262,236.35835706147924,236.58197172728066,223.0369118290624,214.69591657720628,210.87890935683848,218.22508410994564,218.37110004989532,220.79927417858391,203.15843957243146,198.58092215393378,199.94846285353768,213.27989310360027,207.94926952123217,221.06084516976222,203.12190295374606,213.79703587224347,204.12023601273935,204.71307427247314,196.52139990244441,194.64744796925106
492,2013-05-05 14:42:04+00:00,242.5152446899492,228.31444051042905,234.55651370915987,231.56909663283167,240.3034949455572,243.5696460906478,247.83011351088052,237.93206412815124,234.6717565101882,227.68532642573496,223.1188946932677,230.24484734265712,241.13925040791074,240.8814929823876,245.6818893547913,252.8094430376163,252.5429343993972,246.03350443631405,240.3434322505267,233.8543824683809,236.93121855155152,240.66864872243985,233.77693861671582,230.95280545297544,228.28835653293842,237.460641177293,241.52160255437494,236.1486826201687,229.76082060230104,234.65596461584403,238.03638520188522,227.7482842678383,226.30157766864394,232.90410294141324,222.46024207226557
493,2013-05-13 14:36:07+00:00,215.2244228905985,216.99840897502347,215.71088787305231,223.00987269081898,228.04769004693932,,,,211.99259037608013,204.8766018583008,206.11617179555697,223.28734120363967,228.70331248831195,230.05193825147754,242.31681668665368,,,,213.87162159215094,209.51238921036727,208.37217528786258,215.51150717397937,222.70353823113942,220.231529652587,215.85424539889848,,,,211.27767823674895,200.38360642381215,214.90980794585488,207.87333727007092,210.1938848738615,211.5486328327558,211.54253759518832
494,2013-05-14 14:36:02+00:00,232.6040965495075,224.68368023503982,222.36290021268798,223.70827787961136,232.51141345310216,231.15918742640017,233.22605141299456,238.41920047017535,240.22894508860142,239.77461539086815,236.62170249716561,235.88769114427993,234.14704382181358,240.21583006465087,245.97062530605845,251.17098058948443,243.03319608649653,235.4796257060362,229.44478919228501,224.76032724574978,217.43089976388316,218.904187974607,223.99757084058376,226.4011228626558,220.91559215890734,230.1556193965211,229.72573716379685,227.80536256252623,224.75999266700055,224.03404325577498,217.96890871381962,209.45448430750685,210.5798687812089,211.68704371840784,213.92825727660903
495,2013-05-21 14:42:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2013-06-06 14:42:17+00:00,227.53734289812132,223.09903055250533,214.1103357392853,209.56468715331098,216.9326713526729,221.28199918085537,215.56240161409042,216.21125442075873,216.28294702757202,220.39690218228486,220.64369237354566,224.2699832416111,230.56352688754808,225.70615282347916,242.04160133507577,236.64307098367783,228.52963372126527,221.5651577509969,208.83209548050337,211.4368035112303,215.80588256862333,216.0826038702174,216.3622860004377,217.12622456304192,219.43855741771347,219.15833498222815,219.8149797191103,215.39919488080076,220.73277094340867,208.53743003426564,218.5624567069811,207.81735909647682,213.97557422384236,205.1860584351192,196.46013530630972
497,2013-06-07 14:29:45+00:00,,,,,,,,,,177.71235865098174,,200.145507693247,186.6464254137993,,207.56946196680767,,,,,,198.18689402501272,197.56965975950217,193.03314309962286,184.9294218432998,181.33467036596141,,,,,183.60625335759468,194.1967802055013,191.61074698942022,181.28503113094396,174.389409819893,
498,2013-06-23 14:29:40+00:00,,,,,,212.97369007634833,207.86869813852357,207.75618675809466,210.44364463558657,209.18245619710504,216.9144833273131,,,,,223.9267037387737,216.59638293833754,209.37009352855802,211.4648624560873,207.4225421824478,206.24964252052632,,,,,209.87268966699912,,208.85715476888626,212.2154835628314,198.85798041289897,,,,,
499,2013-06-30 14:35:47+00:00,,223.4152608412441,210.75700869969023,204.70544697834092,,204.84827681677348,,,,179.7355061381391,190.19000288003218,,203.80723120632916,222.34358952184746,211.06833493624694,225.6835281367469,,,197.2055925499305,190.02729349114648,198.3685700956372,201.06384437769427,207.61165065215135,208.19114417682226,198.03211641048225,190.31131039163816,,,193.34373588337462,180.97108526342325,197.04845406194565,185.4626056417324,189.94854668121457,174.3625300534097,161.11087628988807
500,2013-07-16 14:35:38+00:00,270.5584353765057,259.0391218738312,253.22246871669716,232.12090414054595,219.72014231976632,213.9942496238,,,,178.86646889862627,191.12248764611172,193.9239121491644,206.52537656431207,229.38317566233613,228.19607623773265,231.5858800703638,,,,191.1316023870474,195.4035395524039,196.07970754856436,201.52382587124413,197.16341367137701,198.92151655827976,204.92144285321388,,,,184.2982132073197,196.93516960341634,183.5122216321277,197.3258906857235,180.5445448402538,178.28543046474473
501,2013-07-17 14:36:02+00:00,281.12145444755043,270.403096956797,256.2314131694245,227.7225617529001,217.14698971262783,210.83270204836057,217.50839671199788,211.90697313951028,201.54880509995542,205.0267447403838,211.98213044719319,219.02422627454717,226.28558314793173,235.6614861602791,237.61711439151037,235.4780875614397,223.15501351058472,212.54468178822836,207.66172069119884,204.6018846052475,205.87264110402168,205.4983486452895,202.99851769427482,202.735419462234,202.1618284319275,209.4962751638757,,198.3460793140087,211.8196861808083,195.13560352066446,195.63307377511228,186.457179385569,194.68407403469573,172.43005294189396,171.0157177978419
502,2013-07-24 14:42:13+00:00,270.5155370429652,273.9531763095953,250.38621456928828,231.8878971891066,223.73576779945387,212.94109951567927,214.92194248615053,218.34024600650451,210.9935040498351,215.06209612762243,212.12530879305098,215.37064785596954,221.01862576077488,230.76138575349572,238.46543130663775,235.55109746132558,234.1746516570706,225.87307956741904,215.76127169016723,202.82457339993263,204.558052627699,207.83698853669856,211.65901695861555,212.34446360411437,201.86634328650445,213.83597288382518,216.5363358091728,205.39129563663516,220.96312759334253,203.03608801052948,211.2630166572593,196.90522318871595,200.57916428814315,190.633008880511,187.1132167710922
503,2013-08-09 14:42:16+00:00,272.347137749324,259.1830023105784,251.5570162201438,246.5915054572748,234.03638655918812,220.60652525945963,219.29712323109706,208.73350593831822,212.85343469693106,198.36858457818732,201.46406586104794,212.09020911587135,220.0813923997314,228.88507719658395,245.62529279324258,247.6720480604701,234.83531441101374,226.82820887319843,214.13774502451696,214.1318700390397,204.10186023054737,203.94749899597895,207.4691657906982,207.34381196837853,203.23924845495316,204.27940713546283,216.34413842445446,208.943453832273,213.96652486106188,200.67313834846277,214.62384022956456,200.12184093233327,198.3665819361077,186.79381521727842,178.8359835686385
504,2013-08-10 14:29:17+00:00,,,,,233.38305250597924,214.8651713800509,211.12869477457167,199.48447746661813,196.52660934860714,196.3124329418728,,,,,226.4779483723458,236.0701532423929,222.92582004249138,216.37866822999356,212.90260325274411,204.61257941607948,,,,,191.330938280892,198.13885527432967,202.49910061056448,199.3958893352026,202.37936967142014,191.3963348321092,,,,176.62308367733203,174.25639476449746
505,2013-08-17 14:35:33+00:00,,240.97613489872757,230.8670174690311,222.78982797128003,211.21647527823163,215.31309173441073,216.6072507537364,199.6532409380175,194.0173501510623,,,,205.85946435139678,208.17182206699582,227.99426498951323,234.27822531090598,227.20489440769478,222.0181620444739,209.82060788724112,,,204.17425206602528,203.25799359656497,188.68935391120053,192.52667646863105,207.6139131736458,,201.25145321925885,197.51415076759505,,,185.19416065109846,188.16349885192705,179.34120545333815,161.0665857078462
506,2013-08-26 14:29:28+00:00,238.74989845598463,,,,,,210.47582859742312,199.49743093716202,193.72843359274182,184.94556532611676,196.52171978569606,189.56323009003754,,,,,211.93616633055692,203.53192776299107,202.82734024763997,191.48711608827406,193.36039378698177,191.3356016659426,,,,,197.48578636984794,183.42119969140563,189.35526448632294,179.60253420752755,197.68835576023176,,,,
507,2013-09-11 14:29:41+00:00,,,,,,,193.0471073219737,160.33202502687644,,,,,,,,188.884297531139,175.65341753607996,190.90020005695652,180.58244596270478,187.72872609028713,201.3209450104572,,,,,226.014971777777,220.79517298065534,187.02290956669495,183.17853867565643,226.3293508675844,202.36742257742074,,,,
508,2013-09-18 14:35:55+00:00,,,255.8376826007534,245.35305549312537,244.02268942938983,235.1143950272822,235.3278519888856,228.25919453735557,216.2647390056964,212.2696007815352,,,,210.25373444591196,220.10630771942778,225.68212304371335,236.1390393734913,226.5986860207578,217.03958637992042,214.33077574042565,,,,206.04022271602327,209.2570940978957,212.37431501755756,224.25076282638986,206.7382023422262,219.551297450123,,,,201.2932558427379,193.54208032204195,186.33010857745356
509,2013-09-27 14:29:50+00:00,262.1370983246372,255.00124035685312,260.1779635833766,252.86050761683498,239.0224510739799,221.53870268059774,216.8397860543509,,,,,201.59616535139685,204.50370027939522,217.84832022416938,216.1242993726298,213.98939800869937,205.10232948513243,,,,,208.76185413617034,208.50663300855575,199.84898389581997,199.68701226795196,206.77337421822648,212.74344450384544,,,,,192.91012513429007,197.2583672457159,188.57411936861698,178.89363975963062
510,2013-10-04 14:36:07+00:00,236.3874281132846,235.73996172472093,250.4418318774241,251.40624327413894,244.10448756603506,232.89786379244535,,,,188.94597011124998,190.88863630792036,192.20207547330432,205.61417117027017,208.6644363564479,218.2288873871205,220.84434188494123,,,,193.50141959035327,194.31807146087849,198.40060683518695,209.5292515375644,199.6945379263537,207.25061959319675,209.50485303936483,,,,195.210275543922,204.6529352897811,183.78541004895288,194.04181084502892,185.34065710189682,181.1928827704594
511,2013-10-05 14:35:57+00:00,253.01943902665343,257.4014495945474,267.70520896823643,264.54941780542714,259.8286010641319,235.68172033947718,231.07395898608496,222.07393773033033,216.6826856700565,214.5935394942542,207.3031395529842,212.37448883754718,213.28503068683446,214.32825649177713,228.2010675682527,225.65345404324512,221.845051298362,218.3935977494243,218.3538840190519,217.2229581684042,217.67724801758484,213.87541348805487,218.17808682336081,212.45355075552303,213.70967417204682,215.98978211934372,228.19001871628987,216.28801171220815,229.93934612307027,220.7273170270662,223.91785133851394,201.11477994197622,203.43916563918566,194.7673489826381,186.82152798017765
512,2013-11-05 14:36:23+00:00,214.72988180051289,222.764275536343,236.640624106475,243.23277616288536,245.1768820653824,238.36612242136272,230.25809382445638,202.43193100255104,,,,179.26863235427047,185.32850318818,194.06987317164635,203.5897784772524,215.75845368079544,209.69309461246692,,,,192.34212533810768,192.6855257850567,195.54324105485222,190.34160758530183,196.14822407395837,199.92994514861334,211.95782844439444,,,,,,,,
513,2013-11-13 14:41:58+00:00,232.68439013128102,251.36955535008804,271.2723954409941,270.05701879553067,273.246150143392,261.52092618652244,254.71420856336633,250.03984138789386,227.6787171457859,206.52425533702743,208.13861365214592,209.76624522506583,210.0119550751608,211.24151085199225,216.48351125176825,226.20161812352055,208.61802850931,210.64867303949006,209.08711519630046,198.70219834355765,201.3338352467742,196.81760028165866,207.37633165670675,211.50768503224518,217.3341189977283,213.2997832866363,210.85960208542897,204.48319623256802,223.48959287122648,213.21679335952436,224.4805508128943,216.81327452945757,222.08553381759074,212.53085081044395,218.41681593168596
514,2013-11-22 14:35:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,2013-11-29 14:41:52+00:00,214.80136246256816,230.0812623477079,245.0513073402715,243.4948152495699,248.2507511489114,242.72027682936366,240.59405382593215,233.06236058539483,203.3629510930624,205.100866663212,199.947429597229,193.20011604049026,182.92356108794937,217.78068383838337,,,,,,,,,,,,,,,,,,,,,
516,2013-12-08 14:35:41+00:00,,247.06702309712622,249.77571456655963,246.33331598007248,239.77057692145317,237.48967522820186,238.17649715378576,239.1184652054575,234.731364972564,203.0906820980783,206.3988383406005,217.88142802770565,210.98620186543562,,,228.16883011762468,204.73815856627877,197.9180669561475,197.91414556019714,202.99746065170945,207.84708539953382,209.69657085084694,217.1369486941215,210.59746251938233,217.56398493950292,234.14354585966427,236.62960548995696,228.5701139444817,230.45265776291978,224.09680923893035,224.95290328187352,209.05268189183434,200.40264102729793,203.2847326484307,203.88024319152885
517,2013-12-23 14:36:38+00:00,198.4807258405547,218.52287716552675,224.97086482223355,,,,191.44868178889698,,,,,,,,,,186.63521399651785,186.92419063481856,180.99213977437583,181.67474481241175,195.56649631529925,190.0480022792794,192.59504870742185,,,,186.98510157998885,179.5171191551551,189.1785618275706,189.83622115769765,196.6015022885874,184.3315531083,183.16183322531273,,
518,2013-12-31 14:41:39+00:00,214.20105459252227,226.27718889433962,236.16170952242737,255.32463511064802,247.34066808396534,240.5585762418396,,,,,,211.6921805460818,216.25305690515387,212.84656090868,219.38785232277388,220.02001261669315,204.88901328396238,206.5500293628063,204.3572764212288,198.5014219845148,208.50306216356455,203.42717590186348,206.87127253091552,196.80150924124257,204.1854833069744,215.1835513946747,217.3440499185267,208.49007003395326,218.3054414209298,209.6693380084564,214.05651926571895,203.95641566527254,206.6136121052388,209.6831954974666,215.34717441335405
519,2014-01-01 14:30:30+00:00,211.96474586172968,227.11484092208826,239.75791401491455,,,,,220.15113389910383,209.2421806301855,199.99949813259124,202.24541534501913,207.82108595071932,230.9460939835556,,,,,207.5179765553007,208.6702909797419,202.3289202930871,196.32362638761356,203.50378034899816,207.21863203041664,,,,,204.54936926983228,213.83505144347367,211.01592820729707,219.26504006443668,200.90014805727418,197.38714108046614,,
520,2014-01-08 14:36:41+00:00,,220.62748567774722,234.4429943986224,244.90640828108795,227.0464391507357,217.98460108714633,,,,,,,,193.20009210722952,192.26516308824114,210.92755438555724,,,185.5329210205221,180.61683221686462,185.66443779458152,194.10142086130102,202.4912179531904,194.13471233820977,191.59800730052925,,,,197.36734272266193,,202.94267153228282,188.25603462412806,195.90619211015482,197.04445553727155,189.71176717288006
521,2014-01-17 14:30:41+00:00,,,,,244.13447763880532,242.61507248557453,234.51275852927918,234.49083212375882,216.09690492364854,193.83317814416222,202.46798654953056,,,,,220.157927148091,209.22688640924233,205.3099067902232,199.42385792348392,193.73634900129923,199.58131431786344,,,,,196.0289851927211,209.76401597503866,200.22836257665833,211.60347484870582,201.3531457247318,,,,,199.0229063884872
522,2014-01-24 14:37:00+00:00,,,,,248.07200277971904,229.95268551956772,226.5949573100446,,,224.15875604842398,211.47090737627374,,,,207.44978445788453,206.0845595681702,193.59150124177532,199.6466003241612,200.97805873875154,202.2662663060923,209.7218122617771,,,,198.2776622805222,196.99956201162863,198.3430719719506,208.36188692823734,226.34576438575493,224.9832583181167,222.20931943971215,,,,198.6561977246266
523,2014-01-25 14:35:11+00:00,242.60871820213865,246.73247465568699,261.2710481915234,272.93552764161655,280.88793826892646,272.3644305884347,270.5449500013408,256.87741662962486,246.2778002911702,246.7863002587174,234.65510551350047,229.0828428346152,250.53991645151743,237.8795415249252,234.4856952376311,238.32068619936317,220.38553526498453,214.35328822619329,207.82470728044723,217.72436868758018,218.08598100951684,218.54638519520967,228.38572486216296,217.3538745521431,223.0415499438916,226.82127807666294,225.64788057901382,223.761856499814,236.0596132055722,223.43156095336826,230.2224174320931,232.55850388317538,225.14602884827409,231.653410138994,231.0813562623127
524,2014-02-01 14:41:18+00:00,234.57047401302285,250.3737283383714,262.1343839139203,273.1248848200301,276.51134498690647,262.4853797879879,250.51652608650735,256.46483061966546,246.87022154799664,241.17261159082003,233.50962142829945,232.5110867301991,234.50848435565624,231.49440255626968,236.80041618468368,234.2393187443896,230.51946447893795,223.1032971571613,204.76842096128456,207.7886766792451,218.9373519749506,218.60961289908272,217.358810298894,231.17197603035157,225.28057930796237,225.56894155241733,225.20467816459416,221.776129733346,238.56693300513444,225.36930518002163,228.0003473831541,230.76098357619134,218.1933447875083,222.38980781226542,219.8997622523447
525,2014-02-02 14:30:57+00:00,225.16715747716023,241.4004572327458,251.75637815699622,253.04614986577172,248.8629573867354,245.45567012271027,249.21612127464965,,,,,227.728290176522,226.3305967198992,225.76849304780134,229.32014729450748,232.628145250633,220.2662481574014,,,,,215.55739217162971,209.94024780262905,211.65423531873893,206.32624017281785,206.2778863752829,218.44534219860293,,,,,216.55873048292406,214.02663773431303,212.22678385692623,203.38008904458286
526,2014-02-25 14:36:58+00:00,,,,,,,,,,,,,,,,,184.5433499021457,201.59209848898027,198.20118576834676,207.492814030774,199.85211400735525,192.93702956237593,194.571315508051,,,163.78906403032292,190.79727533335242,180.96875982854073,192.50405225862022,,201.01970485551206,187.04426329158784,,,
527,2014-03-06 14:30:52+00:00,,,251.4974597900282,255.0080308801144,262.6808059633196,258.49952373714643,256.1981129803631,250.1797093266775,242.5755903224131,,,,,233.6713229937399,245.55649341795618,242.18978590526254,227.01296696635274,222.47899643773778,223.17057894490765,,,,,224.16938035281927,221.6117736946587,220.12121267113994,225.28870598078458,213.1890665385982,,,,,214.64854206065178,217.83211254349078,211.18728711305806
528,2014-03-22 14:30:59+00:00,215.3059564105641,226.9960159510868,241.38418280727655,243.23315688509413,250.2622780071896,,,,,226.7515941622787,227.1887571082704,230.5318517755485,225.00789851485445,230.96146706108456,233.27528490800546,,,,,213.07406527548778,217.15699208829633,212.53103251682631,211.5237326706818,214.33109155086055,220.89344472472004,,,,,215.8231314859796,225.38852128706802,212.5214515865565,210.11309742872413,207.71175257219863,205.65418058423575
529,2014-03-30 14:34:18+00:00,216.69213464835724,232.77105436567334,254.61966077984158,252.07062871309705,258.4935938307651,258.2059978010082,261.65364511747293,256.97760562704565,250.726445137872,252.67535573520547,236.59942244947825,241.11503630053897,235.43005197045017,249.136463569085,256.9323971094868,257.86187901771103,247.1355770123364,236.50167584701887,227.97801576650028,237.74655783675723,220.0466444032913,220.709030227124,214.5645134981266,226.78901586058078,231.94258117560366,222.64023586362134,234.66891851508652,227.5618161728422,224.4571364680143,230.91043296459313,234.0570129810168,226.31046149519702,222.87531942008562,227.6318865542247,222.319136301492
530,2014-04-14 14:37:19+00:00,,,239.12820060025703,247.78470870226388,257.09360860975033,257.9295336458635,257.12595953084417,252.50741530705682,243.26388517763178,,,,238.60596742033638,233.83362358601175,243.54106338968063,249.78105263242722,245.75404412210753,241.5048112414647,233.354412287829,228.59421435761973,,,220.14603444413854,216.88871273123368,217.06338070104476,224.1328739003236,228.6986955766258,215.43197710284764,227.10027304810464,,,,215.29442683953525,217.6588206877272,217.35403008542593
531,2014-04-22 14:40:08+00:00,220.25811281966094,232.45885314343556,251.1232983274614,254.94050992412656,257.08736662867193,255.7221025349691,256.0932564382717,249.08441636149092,245.43314024227942,237.17202232423892,237.5370175369314,238.86039577299135,242.15841113509347,250.91716820219057,257.3162071050176,263.8694332864643,251.47145626518426,244.92305058779158,245.02837035937856,242.2433577502832,244.07796934292716,241.8948602553065,246.12173938447236,250.86784149712648,233.44902327238773,231.88623239085757,230.22094872299033,223.71500011617331,234.96908138219038,244.43374981997462,240.70162934118176,229.99455296907993,227.6222735736411,235.02665174033277,230.19605965952067
532,2014-05-24 14:39:45+00:00,,,,,,,,,,,,,,,,,,282.02878852055323,231.894246216576,231.15467768132092,233.26451712983345,239.14286290893568,244.7704778893325,236.00829982256258,231.3684044970216,230.77026555746625,235.40797982027715,243.68398321492106,217.45936287739715,,195.3527948654874,,,,249.13190257809626
