dates,tide
1999-07-02 22:00:00+00:00,0.31
1999-07-09 22:10:00+00:00,-0.08
1999-08-26 22:10:00+00:00,1.46
1999-12-25 22:00:00+00:00,0.45
2000-01-10 22:00:00+00:00,0.21
2000-04-15 22:00:00+00:00,0.88
2000-05-24 22:00:00+00:00,-0.46
2000-06-18 22:00:00+00:00,1.02
2000-06-25 22:00:00+00:00,-0.91
2000-07-04 22:00:00+00:00,0.52
2000-08-05 22:00:00+00:00,-0.82
2000-08-12 22:00:00+00:00,0.81
2000-11-09 22:00:00+00:00,0.91
2000-11-16 22:00:00+00:00,-0.58
2000-11-25 22:00:00+00:00,1.43
2001-01-03 22:00:00+00:00,-0.85
2001-02-13 22:00:00+00:00,-0.79
2001-02-20 22:00:00+00:00,1.0
2001-04-09 22:00:00+00:00,1.38
2001-05-27 22:00:00+00:00,-0.39
2001-07-07 22:00:00+00:00,0.93
2001-08-15 22:00:00+00:00,0.01
2001-08-31 22:00:00+00:00,0.95
2001-09-09 22:00:00+00:00,-0.69
2001-09-25 21:50:00+00:00,-0.66
2001-10-11 21:50:00+00:00,-0.74
2001-11-03 22:00:00+00:00,0.97
2002-01-31 22:00:00+00:00,0.56
2002-02-07 22:00:00+00:00,0.13
2002-02-16 22:00:00+00:00,0.11
2002-03-11 22:00:00+00:00,1.14
2002-03-27 22:00:00+00:00,1.8
2002-04-12 22:00:00+00:00,1.43
2002-05-14 22:00:00+00:00,0.99
2002-07-01 22:00:00+00:00,-0.73
2002-08-02 22:00:00+00:00,-0.72
2002-08-27 21:50:00+00:00,-0.07
2002-10-14 21:50:00+00:00,-0.63
2002-11-06 22:00:00+00:00,1.34
2002-11-22 22:00:00+00:00,0.78
2002-12-01 21:50:00+00:00,0.75
2003-01-02 21:50:00+00:00,1.51
2003-01-18 21:50:00+00:00,1.37
2003-02-03 22:00:00+00:00,0.86
2003-03-07 22:00:00+00:00,0.09
2003-03-14 22:00:00+00:00,0.35
2003-03-30 22:00:00+00:00,1.25
2003-04-15 22:00:00+00:00,1.73
2003-04-24 22:00:00+00:00,-0.46
2003-07-21 21:40:00+00:00,-0.8
2003-07-29 21:50:00+00:00,1.33
2003-08-13 21:50:00+00:00,1.18
2003-08-29 21:50:00+00:00,1.14
2003-09-14 21:50:00+00:00,0.23
2003-09-22 22:00:00+00:00,0.24
2003-11-18 22:00:00+00:00,-0.77
2003-12-04 22:00:00+00:00,0.24
2004-02-05 21:50:00+00:00,1.31
2004-03-17 21:50:00+00:00,0.86
2004-04-18 21:50:00+00:00,1.5
2004-05-04 21:50:00+00:00,1.79
2004-05-12 22:00:00+00:00,-0.58
2004-05-19 22:00:00+00:00,1.3
2004-05-20 21:50:00+00:00,1.07
2004-06-04 22:00:00+00:00,1.34
2004-06-13 22:00:00+00:00,0.22
2004-07-15 22:00:00+00:00,0.94
2004-07-22 22:00:00+00:00,-0.29
2004-07-30 22:00:00+00:00,1.38
2004-08-08 21:50:00+00:00,-0.8
2004-08-16 22:00:00+00:00,1.31
2004-08-23 22:00:00+00:00,-1.04
2004-09-08 22:00:00+00:00,-0.45
2004-09-16 22:00:00+00:00,1.2
