,dates,usa_HI_0025-0000,usa_HI_0025-0001,usa_HI_0025-0002,usa_HI_0025-0003,usa_HI_0025-0004,usa_HI_0025-0005,usa_HI_0025-0006,usa_HI_0025-0007
49,2002-02-17 20:42:54+00:00,198.3345753437001,190.4453324819375,185.6897838105992,192.1751081893329,205.9559778109157,196.55214909887835,207.34417720536612,195.2902318160879
50,2002-02-24 20:49:10+00:00,,,,,,,,190.19603341981633
51,2002-03-12 20:49:08+00:00,198.3275196756648,190.11696634357332,187.50257880999504,187.0443598408502,208.47671487973176,199.38107401314994,205.48095616466526,189.60613547980185
52,2002-04-13 20:49:02+00:00,199.48550719448372,190.79140464063556,190.30722227725218,197.89048023484293,210.24927216940688,200.36316192409467,207.0747890355497,195.6962845852517
53,2002-05-24 20:42:43+00:00,,201.93385212785637,194.059779455108,197.9366376441481,219.01093889293577,204.42101996088385,223.35797567172278,203.99369942439958
54,2002-05-31 20:48:51+00:00,,,,,,,,
55,2002-06-09 20:42:36+00:00,,,,,,,,
56,2002-07-27 20:42:18+00:00,205.1669737537545,198.38561260006304,184.3807210831639,192.61940600388155,206.36489494477394,199.81552524211372,209.78967780195995,196.81017474649707
57,2002-08-28 20:42:02+00:00,203.08768167112245,196.65422624304162,187.65720835890366,193.71694777011135,207.48266543246257,203.0636977324417,211.09129963611613,194.62620551195994
58,2002-09-13 20:41:56+00:00,195.8271343743211,193.0736100661777,182.63226171838133,189.73062626694954,205.8538296587165,198.7823051009413,209.16687083416187,194.73208677623154
59,2002-09-20 20:48:01+00:00,202.89146667492824,199.31803948035702,193.2274997746071,202.44671654644202,,,,
60,2002-10-06 20:47:56+00:00,200.62604500433477,190.86696857909294,185.7480618811992,194.30186620462283,210.85100546946057,200.8742339067167,206.34158299778886,194.85415913033395
61,2002-10-22 20:48:02+00:00,195.47467812781102,,,,,,,
62,2002-11-07 20:48:07+00:00,199.37416483956557,187.74944058556628,189.14823783458488,196.60703009163666,213.79444379248687,195.14955955455025,202.53649800555837,190.32968554518942
63,2002-11-16 20:42:04+00:00,199.74972657581844,192.70765582087319,185.15090702000572,190.03210114696049,208.90233641604428,198.5079798402591,217.1079100872396,194.71697269589245
64,2002-11-23 20:48:24+00:00,,,,,,,,
65,2002-12-09 20:48:29+00:00,191.86628964182358,187.24027331974014,181.1259389974711,192.27741658083303,201.50972585245017,193.5306684066047,203.07142451532133,187.40842416252502
66,2002-12-25 20:48:35+00:00,200.67498001508125,190.58240003496036,181.3533044763318,194.21691524699287,204.8623970300455,195.63232101215644,203.3781267456889,191.87394610008846
67,2003-01-03 20:42:23+00:00,192.842587993607,181.6967226240467,173.17198854169627,183.78837268888967,195.90731653629717,187.9695994304433,195.48849883736833,177.91617845004518
68,2003-01-10 20:48:36+00:00,197.9248745106005,186.08885762740232,,,,189.93543154593314,192.869570575461,178.7361461272161
69,2003-02-27 20:48:54+00:00,194.03692425125985,192.65177703813728,180.99936526410667,190.51113701441042,210.40541744888446,195.26075086456922,202.82836097216367,190.9564413785106
70,2003-03-24 20:42:41+00:00,202.3077277562058,196.80364197547016,188.1074608682624,196.6731112356805,218.96203110505127,204.8821902264194,210.3024729680874,196.50073017298718
71,2003-05-02 20:49:00+00:00,,,,,,,,
72,2003-05-11 20:42:47+00:00,202.72108931859273,193.02041436686488,187.18483594151843,194.0232589529527,205.14423303566718,197.76650617401378,208.71717233430653,195.9348131823445
73,2003-05-27 20:42:45+00:00,194.8884450307174,192.43856388724066,182.64338933192207,189.19755095415206,206.76612557146126,196.64561003233416,202.96553109425162,189.10946962033074
74,2003-07-21 20:48:46+00:00,,182.1273985493562,177.01238866755583,185.8136278335309,198.47890587288697,191.8340080581244,197.9352294580251,184.2622451426529
75,2003-07-30 20:42:30+00:00,213.4854874692706,208.55951083211016,191.34850091177003,202.76901475655586,217.04104725090926,203.37880399592487,213.1625302008675,205.06131323563
76,2003-08-15 20:42:28+00:00,,,182.21610149644408,195.18672392337558,210.99247820174566,200.54867537451528,210.7901190750012,195.30061576313147
77,2003-10-02 20:42:13+00:00,197.5780596910509,191.83414645162395,191.39127424023766,195.4584487357816,207.79817336268732,199.48595040792233,203.66683728451932,
78,2003-10-18 20:42:18+00:00,197.70379509387652,190.95937289284356,181.42655469677885,190.62601270538707,205.628310219211,195.42067339163316,203.5636294932787,192.12938773166843
79,2003-10-25 20:48:36+00:00,,,,,205.3062677310549,199.6497169759253,208.7318675441664,201.8076900523713
80,2003-11-26 20:48:55+00:00,,,,,,,,
81,2004-01-22 20:43:05+00:00,203.5714525192693,193.5591139299018,186.4780440820786,194.1371327529315,,,,
82,2004-01-29 20:49:18+00:00,,,181.07036281692092,192.2806623428972,199.09310341742858,189.42305583521755,198.6298811922507,186.50665969064272
83,2004-02-07 20:43:10+00:00,221.96719029473059,219.24979858288464,211.04330190226787,216.5741931175036,228.36846233252547,217.91294638809075,223.8475060794106,219.77808882321247
84,2004-02-14 20:49:21+00:00,,,,,217.02867054715597,199.28248455939496,205.55587055578218,195.48615898492483
85,2004-03-01 20:49:23+00:00,,,,,,,210.39534374217152,200.16518405058758
86,2004-03-10 20:43:17+00:00,,,,,218.1978121129684,206.09039074301668,217.5294676761136,197.4453379817638
87,2004-04-11 20:43:15+00:00,,,,,,,237.45283162868668,198.96302608765205
88,2004-05-13 20:43:15+00:00,,,,,207.60045073723973,199.4941406634531,202.53223162237487,189.84864578168714
89,2004-06-14 20:43:05+00:00,,,181.87989738750562,191.96220757139642,204.65922989925434,197.06091544874846,206.23820267777458,193.13236204773034
90,2004-06-30 20:43:04+00:00,,,,,,,,
91,2004-07-07 20:49:14+00:00,,,,,,,,
92,2004-07-16 20:43:01+00:00,200.06284223800185,194.77124118368016,,,,,,
93,2004-07-23 20:49:09+00:00,,,,,,,,
94,2004-08-17 20:42:51+00:00,,,,208.956603520301,216.36572431242536,202.79007836004348,214.14533955902328,196.80895882648707
95,2004-09-18 20:42:41+00:00,,,,,224.20047003948582,196.17051673747906,203.79890057179713,191.60245298752938
96,2004-10-11 20:48:47+00:00,193.07860134983446,186.00697789181777,182.97032302816095,,,,,
97,2004-10-20 20:42:46+00:00,194.54805561427713,189.10944498335536,,,,,,
98,2004-11-12 20:49:10+00:00,197.60666007025844,191.83705716164175,186.4255208938963,188.91997191033792,204.69733833278906,,,
99,2004-11-21 20:43:04+00:00,,,,,,,,
100,2004-12-14 20:49:25+00:00,,,196.23852913033258,196.18873561724354,204.35785036496267,198.74870671337732,203.53494329422077,195.3276840993089
101,2005-01-08 20:43:27+00:00,,,,,,,,
102,2005-01-15 20:49:38+00:00,210.728775302745,199.3912008411502,206.31848833473254,211.3310896017661,223.03135429423358,206.86122123974363,216.373480512806,199.1037979927351
103,2005-03-04 20:49:56+00:00,201.14358828391988,194.34270121535548,194.00960305606284,,,,,
104,2005-03-20 20:49:56+00:00,201.11410853878715,195.4942700345278,,,,,,
105,2005-04-05 20:49:52+00:00,,,,194.22429582687238,199.66581481840643,192.12221504472723,199.3516909527766,189.7539679610413
106,2005-04-14 20:43:37+00:00,,,189.48216035391192,199.35681674943535,211.51021987753353,202.72497098673216,211.55565213860365,198.85666573180583
107,2005-04-21 20:49:46+00:00,,,,,,,,
108,2005-04-30 20:43:38+00:00,,193.12098603705184,192.9981058115264,201.83416147008242,216.90583402551871,202.95202427158273,210.15989998220576,203.53947137349087
109,2005-05-16 20:43:40+00:00,195.23360158729758,188.12851596269562,186.1806148206985,193.606664302632,203.8998282469585,190.91444304841528,,
110,2005-07-10 20:49:40+00:00,,,,,,,,
111,2005-07-26 20:49:39+00:00,195.03460911615215,189.44416485931455,177.64761742754953,,,,,
112,2005-08-04 20:43:26+00:00,195.6041369856367,,,,,,,
113,2005-09-21 20:43:08+00:00,198.61949648265156,,,,,,,
114,2005-10-30 20:49:34+00:00,194.8837653195738,188.4789400889242,180.56574497892825,187.52648000818328,209.4234623140649,200.9233059926547,207.35808244991318,186.7777648136294
115,2005-12-01 20:49:50+00:00,,,,198.3473234190277,207.30010376883203,199.91038240533635,208.16075354557455,195.07304190758072
116,2005-12-10 20:43:40+00:00,189.7979931703873,194.12290203492844,190.40596276831468,190.36876002084347,200.57621313423633,,,
117,2005-12-17 20:49:51+00:00,198.61363427418857,,,,,,,
118,2005-12-26 20:43:45+00:00,,,181.17924969109342,188.0629828104002,206.05624936153055,193.24277578876337,197.90429472503786,188.9870430681305
119,2006-04-17 20:44:03+00:00,208.0067267923087,207.03992254499406,,,,,,
120,2006-06-04 20:44:06+00:00,,,,,,,,
121,2006-06-27 20:50:10+00:00,,,,,,,,
122,2006-07-22 20:43:46+00:00,202.06038753507823,198.63225430669002,192.10859995110937,,,,,
123,2006-08-14 20:49:54+00:00,,,,,,,,
124,2006-09-08 20:43:38+00:00,207.78887590243494,202.9109478311973,,,,,,
125,2006-11-27 20:44:07+00:00,,,,,169.70751486379828,174.52064161406508,178.95011988924665,157.64474852416686
126,2006-12-13 20:44:13+00:00,197.41662387257026,195.2594295436164,186.13550948576005,191.04640996490258,208.12912917771854,204.23681914826653,211.6632689546899,195.00043591338698
127,2007-01-21 20:50:30+00:00,,,,196.04624425096102,207.81261428860364,204.09013738852858,211.33494349767028,196.35469258859405
128,2007-02-22 20:50:42+00:00,,,186.43998528864986,203.74248770706822,214.5875361181925,203.53100442979525,216.74967868648218,198.69620106587814
129,2007-04-04 20:44:35+00:00,,,192.93177320911116,198.5829980936,207.3545667356203,201.83152665882545,209.82217354669382,197.63246231884398
130,2007-04-11 20:50:45+00:00,,,,,,,,
131,2007-04-27 20:50:42+00:00,203.53550696575854,196.44305167273362,185.7741246235011,,,,,
132,2007-05-06 20:44:29+00:00,,,,,,,,
133,2007-05-13 20:50:37+00:00,,,,,,,,
134,2007-05-22 20:44:22+00:00,,,,,,,,
135,2007-06-30 20:50:29+00:00,,,,,,,,
136,2007-07-25 20:44:13+00:00,,,193.82443868525883,189.3375435079709,217.24426106745273,199.85570193667792,209.54086809868602,195.66427835265785
137,2007-08-26 20:44:01+00:00,198.25256956037185,194.38030630785244,189.0565277416856,195.90245687422782,214.9940497430061,208.69127930173087,211.57930580503785,182.23884054861895
138,2007-09-02 20:50:08+00:00,,189.13869122685952,183.42999685311113,194.74016230450957,206.40748116886928,202.21519349121363,207.13702675862174,195.65620644965068
139,2007-09-11 20:43:53+00:00,195.90175568229796,194.9380182860398,185.89773008215133,,,,,
140,2007-10-13 20:43:49+00:00,197.41376379870144,186.88839852032498,183.8295235227103,189.7746226150032,206.88862701910733,200.7295697488935,205.89809691816737,196.44822460287227
141,2007-10-29 20:44:01+00:00,191.2036863308754,185.62469343791093,177.30312129057512,183.84151637039855,200.76858116697025,190.10389445114708,200.1337888795672,193.27118011538184
142,2007-11-05 20:50:16+00:00,,,,,,,,
143,2008-01-08 20:50:35+00:00,219.35374412103667,208.36638187941819,199.1139871894665,208.7445671777797,215.93877275640622,206.84301766379764,212.10779612295738,196.9415076167321
144,2008-01-24 20:50:35+00:00,201.064812687994,199.09904112872286,190.82742558886764,,,,,
145,2008-02-09 20:50:32+00:00,199.3409004739646,203.53899048093473,,,,,,
146,2008-02-18 20:44:19+00:00,,190.85742260574807,190.68174659413845,192.0002453957115,207.1554449547368,202.52939675623236,210.75765700715326,195.9893829213388
147,2008-02-25 20:50:28+00:00,,,192.71116686562897,196.19014431466553,207.90733349780913,196.19756529368274,200.1309967602963,194.96564127688097
148,2008-03-05 20:44:14+00:00,194.8331325887288,186.31478511481828,188.09212346498694,193.87479222803057,207.99495784142565,200.11901172144132,,
149,2008-04-06 20:44:12+00:00,,,181.14634700974167,179.33430886182038,200.57521426266834,190.32701303330532,197.6661183675717,184.46057436835633
150,2008-04-13 20:50:22+00:00,216.67479797221466,195.07428912060288,,181.3873462699345,195.7845849989557,190.42855084106503,208.07996123281967,172.36187773420667
151,2008-04-29 20:50:19+00:00,,,186.694248528865,193.63989579488305,208.45917102616227,197.57516395905571,205.9592127716494,195.24510980537082
152,2008-05-08 20:44:05+00:00,,200.46071572824684,184.76050080563869,201.08698533941265,208.55850811786638,202.5471050858792,216.1980030191651,206.45457034192293
153,2008-05-15 20:50:13+00:00,192.64636073739703,175.00929165717395,173.8250557676993,187.98554775437742,202.8327182449191,,,
154,2008-05-24 20:43:59+00:00,213.51856724644068,,,,,,,
155,2008-06-09 20:43:51+00:00,195.63451873642973,,,,,,,
156,2008-07-18 20:49:35+00:00,177.28874646557796,190.43294599794467,,,,,,
157,2008-07-27 20:43:20+00:00,190.5325582544687,180.42651206470265,178.0671699870606,195.9000402631043,206.4426058034615,197.8679476098803,208.5890738187947,194.0574352472941
158,2008-08-03 20:49:28+00:00,,,,,,,,
159,2008-08-19 20:49:22+00:00,,,187.18374319108705,197.3257500193526,216.73224451692323,201.42319082956573,211.8740545325321,196.91683102886637
160,2008-09-20 20:49:05+00:00,,,,,,,211.21878942623334,192.37946267863595
161,2008-09-29 20:42:49+00:00,,204.5921202904171,199.19998320442497,206.69830742781824,215.53812912909467,216.3532578113864,215.95498251928262,205.2597310371924
162,2008-10-22 20:49:02+00:00,,,,,,201.5110083188177,211.46482588348516,197.93073271763484
163,2008-10-31 20:43:00+00:00,,,,188.67358491992337,210.22734870360367,200.4084098026034,210.82001480844497,193.782746632481
164,2008-11-07 20:49:17+00:00,,,180.21663080795574,186.67894869485616,205.99154809265443,194.94030648596944,202.88343399654548,188.1804578154672
165,2008-12-09 20:49:41+00:00,,194.88694119042844,193.37363836563017,195.17349037827086,211.04732488479445,200.29253841904477,209.68260388569297,195.53523428055266
166,2008-12-25 20:49:49+00:00,,,209.0136126893247,201.3681591882202,208.57478076048935,203.24347086469197,213.39103814127247,200.6279477168997
167,2009-01-19 20:43:47+00:00,,,,192.40148509732978,210.15908038179006,200.97926926588354,212.58363153743636,199.271338439353
168,2009-02-11 20:50:06+00:00,,,,,,,,
169,2009-04-25 20:44:27+00:00,196.69518063442536,193.7797031478537,191.64807180445507,196.0617072975243,213.9273609687943,200.54544898356892,208.75241932415673,198.30986098244404
170,2009-05-11 20:44:29+00:00,,,,,,,,
171,2009-06-12 20:44:29+00:00,198.13214477614383,195.11703627103793,189.0229018405833,192.88415670314043,,,,
172,2009-06-19 20:50:39+00:00,182.6952170463684,173.5352433080974,162.40665253799403,175.4999897811125,191.0010197041165,179.30686367869947,192.66853683273715,174.9951622806608
173,2009-07-05 20:50:36+00:00,192.6682788652954,186.73862203856353,178.63993629573827,184.55484050438997,197.43496299255926,191.98561160746343,197.9891170475779,186.04698488149404
174,2009-07-14 20:44:23+00:00,195.49339537358452,188.35007276855663,177.95546262381993,188.41518930390814,207.20154248978736,192.7725659687314,205.3009887029836,
175,2009-07-30 20:44:18+00:00,,,,,,,215.4596741874976,191.29036306838387
176,2009-08-06 20:50:26+00:00,189.02767881122497,181.70648254264216,,,,,,
177,2009-08-15 20:44:13+00:00,197.02910150821404,194.48226503217455,183.2018878252396,189.0345008000058,208.32186025405278,,,
178,2009-08-31 20:44:14+00:00,,,178.0425430603207,186.4682814563946,204.51631972616377,192.9697769486724,200.03587879600963,183.37946925711162
179,2009-09-16 20:44:13+00:00,205.35143545523073,205.37179191108237,,,,,,
180,2009-10-02 20:44:10+00:00,192.64459696119195,185.97744964944522,183.08634309920797,186.2586167769087,204.41186142644924,193.10121744288278,,
181,2009-10-09 20:50:17+00:00,198.39097759693402,197.8455967543457,194.74349217950265,194.2609800863384,214.27795784054808,197.90143933034625,207.55096262822966,194.05691283416593
182,2009-10-18 20:44:15+00:00,,,,,,,,198.4741229271877
183,2009-10-25 20:50:33+00:00,,,193.31732578623718,194.51620255039063,205.39987982734812,200.9919690172287,205.66705393795644,194.20641356250292
184,2009-11-19 20:44:44+00:00,,196.43639347897107,185.26533999833947,195.87383682134714,205.85686871496333,204.71403979669384,206.73898905989046,198.35442005433345
185,2009-11-26 20:50:59+00:00,,,,,,,,199.50442539669083
186,2009-12-05 20:44:54+00:00,,,,176.2764260901965,194.8482354393275,189.52662476220098,196.13094964535645,187.95688302022512
187,2009-12-12 20:51:11+00:00,,,,213.58353239299979,214.4990265987026,201.54881395635215,211.85402235142834,196.60596563678715
188,2009-12-21 20:45:10+00:00,,,,,,204.44619369177724,202.0068406278532,194.21393553606663
189,2009-12-28 20:51:28+00:00,197.67871809351468,,,,,,,
190,2010-01-13 20:51:44+00:00,,,,,,,,201.98168319839283
191,2010-01-22 20:45:41+00:00,,193.04740514672545,188.5064434608783,198.77984669463117,213.23296202741324,203.91901717336978,211.15423214227005,202.82381069246975
192,2010-01-29 20:51:57+00:00,199.69983956950603,190.21190735240202,192.35963796976344,,,,,
193,2010-02-07 20:45:53+00:00,212.4212717468185,208.17005546450122,208.25677584409544,213.28709164408662,,,,
194,2010-02-14 20:52:09+00:00,,207.49833980380734,195.1210686569326,202.11311943281768,205.38722302986778,201.03404818049316,202.8819047284327,193.34022618121946
195,2010-02-23 20:46:03+00:00,,,,,,,219.86660290181644,194.38818136101446
196,2010-03-11 20:46:10+00:00,,,,,,,,
197,2010-03-27 20:46:15+00:00,193.59111083824166,183.52877554170405,181.1427593679211,195.0902055103072,208.71463005294555,193.19704675731947,205.0144347884831,195.0309829339974
198,2010-04-03 20:52:27+00:00,,,,,,207.35596349542666,220.50835087341807,205.3697223965953
199,2010-04-19 20:52:27+00:00,,,,,,,,
200,2010-05-14 20:46:11+00:00,200.50284011426993,198.04543485219114,182.78934369458767,198.7384933458067,212.2111659863182,209.6815468780233,213.8669082103345,203.58546098455497
201,2010-05-30 20:46:11+00:00,207.85295682905655,200.5153898616491,189.68717803298074,204.9610353408703,220.3202333580926,211.30636626036042,220.3156209947606,210.5906473111202
202,2010-06-15 20:46:12+00:00,,,182.42362858242842,193.10018688102025,203.0315634386677,199.4361918590957,201.5269957019608,194.7220617430585
203,2010-07-24 20:52:28+00:00,198.7916854471644,192.5108396748759,182.97248873250058,189.086389396504,206.329263736612,191.44789208088702,200.87269030671396,187.51794778418378
204,2010-08-02 20:46:16+00:00,189.23175101957128,185.731107919759,176.2685053583468,189.85790763728983,205.23268139017043,199.75774795680604,209.81430626676297,194.87589179005377
205,2010-08-25 20:52:30+00:00,203.4431527975028,193.73266377438466,172.57566348913946,185.16265670871348,203.09546330488553,191.96176583333695,201.37099681659083,
206,2010-09-26 20:52:31+00:00,193.72350063811564,181.8283719187978,177.2492800072386,,,,,
207,2010-10-05 20:46:20+00:00,,,,201.67811892419596,202.09719961426174,192.07476454921277,207.25817786932117,185.21375669163308
208,2010-10-12 20:52:35+00:00,198.89253617918908,192.9308799229111,181.10948441055794,190.68704343799226,205.29087525332494,195.03356776036654,204.232736664046,
209,2010-10-21 20:46:30+00:00,,,,,,,,
210,2010-10-28 20:52:44+00:00,,,183.29080337862416,195.09386085105962,211.6109238636221,197.23276083445455,210.50518062476016,195.41243730327153
211,2010-11-22 20:46:53+00:00,198.33086021181717,193.87409247759655,194.57173534150508,197.51119126131573,208.1830422406974,,,
212,2010-11-29 20:53:08+00:00,,,,,,199.56352703265907,221.79132237270431,
213,2010-12-08 20:47:02+00:00,199.13696196558504,196.20531040708536,,,,,,
214,2010-12-15 20:53:16+00:00,,,,,211.1157602224625,204.86231611697627,211.16050777506098,202.8294761475425
215,2010-12-24 20:47:09+00:00,,198.8568044625215,200.20280077412474,199.78917222539496,214.02049435012145,207.32759887175615,216.69252873791845,204.95904733703867
216,2011-01-09 20:47:18+00:00,213.18192916387295,,,,,,,
217,2011-01-25 20:47:25+00:00,,,,198.29478464259682,215.2364413271451,203.25259193213748,215.21205798515234,198.8451908439919
218,2011-02-01 20:53:38+00:00,,,,204.48757520881202,207.70090762004284,202.0183414515795,210.14665757422102,194.96099903413963
219,2011-02-26 20:47:34+00:00,211.6402089621985,203.56045813922702,200.65063972712832,,,,,
220,2011-03-14 20:47:37+00:00,217.80743087548026,204.6069166648578,198.82329425491645,,,,,
