dates,tide
1999-08-26 22:00:00+00:00,-0.03
1999-09-27 22:00:00+00:00,1.13
1999-10-13 22:00:00+00:00,1.04
1999-11-14 22:00:00+00:00,0.55
1999-12-25 22:00:00+00:00,1.52
2000-01-01 22:00:00+00:00,-0.71
2000-02-11 22:00:00+00:00,0.64
2000-03-30 22:00:00+00:00,-0.63
2000-05-17 22:00:00+00:00,-0.03
2000-06-18 22:00:00+00:00,0.63
2000-07-11 22:00:00+00:00,-0.95
2000-08-12 22:00:00+00:00,-0.62
2000-12-11 22:00:00+00:00,0.43
2001-01-03 22:00:00+00:00,-0.2
2001-01-28 22:00:00+00:00,1.04
2001-02-13 22:00:00+00:00,0.71
2001-03-17 22:00:00+00:00,-0.31
2001-03-24 22:00:00+00:00,0.32
2001-06-05 22:00:00+00:00,-0.04
2001-06-28 22:00:00+00:00,-0.42
2001-08-08 21:50:00+00:00,0.77
2001-08-24 21:50:00+00:00,0.5
2001-09-09 21:50:00+00:00,0.37
2001-09-25 21:50:00+00:00,-0.52
2001-10-02 22:00:00+00:00,0.27
2001-10-11 21:50:00+00:00,-0.68
2001-11-03 22:00:00+00:00,1.01
2001-12-05 22:00:00+00:00,1.08
2002-01-22 22:00:00+00:00,-0.24
2002-02-23 22:00:00+00:00,-0.76
2002-04-12 22:00:00+00:00,0.35
2002-04-28 22:00:00+00:00,0.99
2002-05-07 21:50:00+00:00,-0.76
2002-05-23 21:50:00+00:00,-1.03
2002-05-30 22:00:00+00:00,0.88
2002-06-15 22:00:00+00:00,0.8
2002-06-24 21:50:00+00:00,0.04
2002-07-01 22:00:00+00:00,0.11
2002-07-17 22:00:00+00:00,-0.33
2002-08-18 22:00:00+00:00,-1.0
2002-08-27 21:50:00+00:00,0.79
2002-09-12 21:50:00+00:00,0.57
2002-10-05 22:00:00+00:00,-0.41
2002-10-14 21:50:00+00:00,-0.58
2002-11-06 22:00:00+00:00,1.15
2002-12-24 22:00:00+00:00,1.04
2003-01-18 21:50:00+00:00,0.61
2003-01-25 22:00:00+00:00,-0.08
2003-03-23 21:50:00+00:00,0.63
2003-03-30 22:00:00+00:00,-0.28
2003-04-15 22:00:00+00:00,-0.35
2003-05-10 21:50:00+00:00,-0.61
2003-07-21 21:40:00+00:00,-0.42
2003-08-05 22:00:00+00:00,-0.2
2003-08-06 21:40:00+00:00,-0.8
2003-08-13 21:50:00+00:00,0.74
2003-08-30 21:50:00+00:00,1.19
2003-09-07 21:40:00+00:00,-0.86
2003-10-25 21:40:00+00:00,0.41
2003-11-17 21:50:00+00:00,-0.19
2003-12-04 21:50:00+00:00,-0.69
2003-12-11 22:00:00+00:00,1.01
2004-01-21 21:50:00+00:00,0.42
2004-01-28 22:00:00+00:00,0.22
2004-02-13 22:00:00+00:00,0.04
2004-02-14 21:40:00+00:00,-0.53
2004-03-09 21:50:00+00:00,1.27
2004-03-17 21:40:00+00:00,-0.65
2004-03-25 21:50:00+00:00,0.85
2004-04-18 21:50:00+00:00,0.08
2004-05-03 22:00:00+00:00,-0.42
2004-05-04 21:50:00+00:00,0.17
2004-05-20 21:50:00+00:00,0.64
2004-06-12 21:50:00+00:00,-0.94
2004-07-06 22:00:00+00:00,0.95
2004-07-07 21:50:00+00:00,0.5
2004-07-23 21:50:00+00:00,0.42
2004-07-30 21:50:00+00:00,-0.54
2004-07-31 21:50:00+00:00,0.03
2004-08-23 22:00:00+00:00,-0.07
2004-09-16 22:00:00+00:00,0.88
2004-09-25 21:50:00+00:00,-0.94
2004-10-02 22:00:00+00:00,1.08
2004-11-04 21:50:00+00:00,0.11
2004-11-11 22:00:00+00:00,-0.28
2005-01-15 21:50:00+00:00,0.77
2005-02-07 22:00:00+00:00,-0.27
2005-02-08 22:00:00+00:00,0.29
2005-02-16 21:50:00+00:00,-0.25
2005-03-11 22:00:00+00:00,1.02
2005-03-28 22:00:00+00:00,1.06
2005-04-04 22:00:00+00:00,-0.9
2005-04-12 22:00:00+00:00,1.01
2005-04-13 22:00:00+00:00,0.8
2005-04-29 22:00:00+00:00,0.64
2005-05-22 22:00:00+00:00,-0.44
2005-05-23 21:50:00+00:00,0.08
2005-06-08 21:50:00+00:00,0.65
2005-06-15 22:00:00+00:00,-0.37
2005-07-09 22:00:00+00:00,0.75
2005-07-17 22:00:00+00:00,-1.01
2005-07-26 21:50:00+00:00,0.59
2005-08-19 21:50:00+00:00,0.04
2005-09-11 22:00:00+00:00,0.0
2005-09-19 22:00:00+00:00,0.91
2005-10-06 21:50:00+00:00,1.05
2005-10-22 21:50:00+00:00,0.84
2006-01-10 22:00:00+00:00,-0.68
2006-02-03 22:00:00+00:00,0.91
