,dates,chi0403-0000,chi0403-0001,chi0403-0002,chi0403-0003,chi0403-0004,chi0403-0005,chi0403-0006,chi0403-0007,chi0403-0008,chi0403-0009,chi0403-0010,chi0403-0011,chi0403-0012,chi0403-0013,chi0403-0014,chi0403-0015,chi0403-0016,chi0403-0017,chi0403-0018,chi0403-0019,chi0403-0020,chi0403-0021,chi0403-0022,chi0403-0023,chi0403-0024,chi0403-0025,chi0403-0026,chi0403-0027,chi0403-0028,chi0403-0029,chi0403-0030
104,2005-01-15 14:30:03+00:00,197.1343146920304,187.60341112896214,184.7267925374219,180.1653553284381,181.79456961471243,174.64232494327868,172.3445717652653,174.77285449273074,,,161.1612502308252,172.33403799266037,175.62325742964657,183.28463078985885,187.4346859229612,172.92237763989635,159.51440835449557,170.82650059009111,162.60282657993076,164.13193369538098,,167.81249074823293,173.0611437527841,167.00508934725426,168.01587191344169,172.6233706069376,189.6992121377137,208.1453095424868,213.38058328553416,218.38414417536353,211.67040068006523
105,2005-01-23 14:27:17+00:00,192.37556404313528,179.98122995969678,177.81602101209708,180.35710643809838,180.13918497309032,178.7056967811056,178.39451909557653,170.61913003102103,168.11332638373727,164.21377752983312,143.32622792278087,155.24279926219106,157.05734132943263,163.4590990791904,177.29140181565452,160.5520407247604,170.62938920240097,176.6602133460203,155.82443622100658,163.15035563058194,175.1065205595139,162.02712360953115,155.32147496463682,143.81296339933823,140.95128176661729,148.56806896154984,159.78071301669024,196.53458694689,211.0019707960475,213.78374306380033,197.9868420245096
106,2005-01-31 14:30:06+00:00,198.6294852796092,189.01208112894977,184.84997565143317,180.77189854094593,184.48873118192523,178.95165136349743,176.00931435968084,,,163.2142123990863,165.14577627957215,168.64561053640176,176.59348830651118,181.60891830544608,185.5147073736756,171.44497008804387,169.9907145013762,174.27445754210754,165.78281479277342,,,163.03732351526435,167.46348555279815,167.39317268767957,171.4023874659119,168.24307105985793,189.30194090814393,202.29673121104176,209.59436257742988,216.54222732772433,
107,2005-02-08 14:27:06+00:00,201.40265922383867,190.38204616997675,180.08728718819418,175.3978516113305,170.2175740139499,154.9768886073323,152.7016956362515,154.18097707268169,147.32169123831528,144.93635630125158,141.46385120792417,168.49728989401027,178.06631240228216,173.41361662686427,,176.36405381317417,169.55452798585992,154.52966342733362,145.58296164128464,146.69804235153538,148.84047846775195,139.21583697323075,153.19736777353012,157.728844319658,162.89024563669898,164.77316464546027,183.52162616095524,188.81467545641533,195.71947971607955,198.80687723002893,194.3034924768086
108,2005-02-16 14:30:40+00:00,202.18045899057716,194.18564168454216,191.61365023894413,187.00449313590966,194.05152015863524,,179.4362866443162,180.19391795055355,178.03797395093375,169.1428570625876,170.0893737867471,173.4259763760121,181.8282902760386,193.76455447642363,184.65337812333394,184.49104317524228,180.61850101682964,177.0848553257884,,169.2888544544029,169.44072262341467,169.86110500757314,178.10412987596044,174.3150365010027,174.1374048842331,187.47028846951903,193.42939602992072,207.0388301740208,,223.32064425640658,219.0873660249336
109,2005-02-24 14:27:22+00:00,194.61996949036183,182.81417250694068,182.59132139043055,179.40263907304973,180.72643534658272,172.21305680952415,168.8544679092485,163.75412575731198,165.89783853647864,154.20711249110911,150.00601872326865,162.90608331986732,165.43675940564114,176.23750258972143,172.36944742930098,172.53132830918395,171.42325173722963,174.7674496445045,168.06000849558586,169.08376595505666,169.729286874897,159.31201845959035,156.76464232308254,149.97215797397718,156.5615310171184,160.0629846732465,187.4305955982548,200.90686476563297,213.2613702829615,218.45508680498082,211.64343513012136
110,2005-03-04 14:30:44+00:00,185.69706748888962,183.31433410867533,184.37233480358145,179.84884890876683,177.276905497622,175.4155275331044,171.14280668117186,167.6413093975127,159.42339701572996,156.7436259584793,160.58424273699046,,174.21472937110502,170.55035022274046,,168.47941724063256,169.65550028326317,166.69968613670176,164.400016901271,158.32656469829595,156.55110768690778,157.00110299585288,,,165.95534225269273,165.08277922673193,,,,,205.917355921098
111,2005-03-12 14:27:34+00:00,186.5720103428391,163.74228673817632,163.6050812704246,169.31560051102315,169.17774717774782,144.997744672076,,,,,,,,,186.38124137887053,144.15101523895953,127.94855113935392,,,,,,,,135.98389122787904,,,,,,
112,2005-04-21 14:30:35+00:00,203.74078028325425,195.4637555905113,190.29185861193002,184.16013381923474,185.19895216620384,183.2985283543412,182.77155142772634,172.98057539202597,173.74138963685442,168.9357033463979,164.42986039208037,171.95757318146454,186.83561634865515,182.46123185137833,182.56008622763238,171.43985218141944,165.7582467624506,174.89840526081827,162.87116284212118,,166.66062599460724,163.78762966912964,177.229657298821,173.8557593964614,170.5880422860822,167.61085145952075,182.96562779166396,198.638724612516,207.67737213645233,215.40645481611946,
113,2005-06-16 14:28:37+00:00,197.4566743929699,184.5158851940503,182.8100496077758,183.9573249303369,179.3622607768406,177.42729817000927,167.74950639733746,180.74708386235403,168.7338412005502,176.4839435152375,167.90498428709623,180.22330000418708,172.53769515043288,172.72350648900337,175.40478934627237,179.02023448221695,,155.26902777458952,169.09808525347285,181.41931683286305,177.58514173785346,161.95968704892425,172.06047330819325,177.36722621898645,173.68800070348118,169.10445714058318,187.95276405474488,207.9013527432125,203.65667894090245,206.33476705434884,201.47658191108877
114,2005-07-18 14:28:50+00:00,192.90692461728096,178.16093206327258,169.6949513597565,171.73622305635539,178.33087713487262,,,,121.43151218408758,157.23753003551002,152.6810537336558,162.28144616442722,168.72972151769892,,,168.45097928945265,133.3815828856143,152.57891736373892,158.03508334033046,,175.3777278487707,,,155.2841989558728,,150.32863022261918,179.44529746346922,195.80573595839422,200.68071554200336,201.6433217655361,179.82915425002562
115,2005-08-19 14:28:42+00:00,182.3652101138564,170.0670090262937,167.0171628244863,162.2932484182578,165.42699727401146,156.10257499254388,153.73196570024885,147.99174578000833,144.12495512392707,146.03593392564636,145.9706256447113,156.8926685760755,166.58380865343054,,167.59332806711902,159.1446918559221,144.69691146474895,154.91716856626832,149.5811194128753,,,138.4872058463468,146.26804932084252,144.4034327559326,154.77849569655632,154.9995010449181,,198.8027921995431,208.69956976284323,201.73907473182396,184.15208816249168
116,2005-09-12 14:30:07+00:00,202.75575780064105,193.88533449429784,191.37555375709834,191.76167100407304,,185.1955394366061,180.96841620597056,182.16144292865454,180.00417553287556,176.56672616856542,177.0147441149707,178.82796832194902,187.898806459562,185.12627834491275,185.42979137579314,184.29545779404975,178.2242472497427,,183.44740742820238,178.61180189829062,182.10428831674272,186.76296334803328,,,183.52319728496275,180.7182358503506,188.44114954537213,205.6397711750299,,212.0999347976433,205.980487825102
117,2005-09-20 14:28:47+00:00,189.7182800739828,179.88848361992365,175.8786440235533,171.87847116419908,171.2050896990565,176.00169751909652,173.51169712790877,170.56269244551012,162.46329623532515,166.76081968504764,159.04952732799393,168.33025808597682,174.10548302666422,171.0720089667261,174.31406427899708,173.20010732166878,154.24904525989598,173.32380528139043,164.36345009599452,158.3871237762847,159.11588864479313,148.91377819814565,151.4747899599208,140.5792314834602,141.79350558334653,142.48498842982815,178.6155790260705,201.9594325041491,208.0454185368472,213.5496600162291,204.91450901714575
118,2005-10-14 14:30:09+00:00,,188.42624685100776,184.87450191993375,181.83926853161776,182.41933248559883,182.21122248901193,176.9435713342106,174.72905307237184,169.64477638887735,172.78522018249575,168.9203108579372,172.1292622883862,184.66941462002347,,,174.23926983728586,160.99458638234063,177.0632142003454,169.57111032938894,174.53004210598056,172.06041434087928,168.45857192374652,181.09482259946782,170.01396507467743,,,183.14678842759267,203.0519176925143,205.7339643613447,212.76666279248408,206.1732173295281
119,2005-10-22 14:28:42+00:00,191.22463679200507,174.67052833451683,171.27978770818774,172.8892482939423,171.2015047624543,164.5655621169335,165.20101706265643,167.31692512616544,167.21681853102365,155.9313940516882,150.9810186158134,162.03318951102636,171.45049096925288,183.2255217120802,179.5167421214814,166.6450992460846,149.80754544333087,161.91058149925888,160.24537740468287,155.06682602560323,160.35516467878193,157.12025215778874,159.67077902882,152.12038783032733,151.12060645353588,156.86288993845002,176.70038891764403,200.96473950269743,208.23002970213946,211.70529785244833,207.23213162921462
120,2005-10-30 14:30:22+00:00,,,169.64572496236144,170.7583294428082,175.22341668053406,171.8357344895129,167.57975886873922,163.97272870723165,160.29454648388017,156.4342986395295,146.94847229979524,160.54603318861393,165.44468519270055,171.75207210192102,,168.82647382130253,150.7097111295457,168.0659389544197,156.06919966603238,158.52091577109326,164.36776091849052,164.56307922235163,163.33405509811934,159.28321366237446,164.7234344085964,,184.72317756331256,201.62167228668613,205.02684686429413,213.83483505020618,205.15431875475446
121,2005-11-07 14:29:14+00:00,196.78900117641376,187.32478785951972,183.3129792268216,167.70242354731076,169.55182599974393,170.0388466313507,166.1682490830645,164.34143192826315,158.3585084948561,160.8306499409063,160.74578510666,173.0092290886367,176.8882168846232,177.1770345076503,189.27236551094694,182.03122618954922,154.5326025122318,157.49760660657716,151.53808137827843,158.15928499505947,158.55265370571897,168.40638063644943,170.28293768611246,165.074369076927,159.5941904198935,172.5796637610203,183.28635561458339,193.67759101977686,202.13551204737044,207.89906507698674,195.8140390112198
122,2005-11-23 14:29:38+00:00,,,,,177.88309922605532,157.53324838117956,152.4641646560874,154.0652984343459,151.02060963179238,150.89133299507827,137.81024475889387,156.53679079691898,169.98943708861069,,,169.78583891680165,,144.67071453556832,127.94072525478592,,,,,132.4255392876159,,147.274151498295,190.05170549797558,204.54245350207685,199.8223746973103,202.97741752483037,188.52448191930142
123,2005-12-01 14:30:14+00:00,193.82899703429678,182.9236166922299,183.75207910530065,181.085341722993,182.70866573540798,,,173.7703860123775,165.10216734379475,168.3275137528404,165.97455926679277,172.42281397966727,183.90383881073143,191.4551270451096,193.8056741074612,184.1045267655315,168.66226843904064,179.57829148351587,,167.2354905600073,170.54344344674894,172.4308419929706,173.90613294658374,170.06061280249804,170.62856361764335,181.46611372381767,192.18771463243783,204.62043795723525,213.99848169366612,,207.10210599453643
124,2005-12-17 14:30:16+00:00,,,174.21034903232925,170.9686227243738,172.46779290880974,171.9256287254662,166.5382948069629,166.2328800043516,164.41441571708935,163.33961827954397,156.33100638197462,165.88107622489918,176.1007185715813,179.08506157972693,,177.13215860056556,154.74655939221154,156.08717432580858,150.11394885792132,148.9424213929075,152.08595179500045,157.2219045490629,167.2248428540827,159.1261291411625,162.26428651185188,,177.58326414548748,196.45356887548365,199.72261944630193,209.37350375391148,209.46697615408334
125,2006-01-02 14:30:25+00:00,185.10233470962237,174.3914620235419,178.47352033743292,172.38528750605786,175.8671575481216,,,156.50818666761157,151.87633659259944,147.94072834044974,155.93106756136274,162.13984165299917,167.28066909070566,172.24577014016296,174.7373377771965,165.64810308900508,154.5947460567225,161.8237679612235,,147.91195809165956,151.84394538506126,148.4970451663467,162.7324273358514,156.15286638318662,158.74627478551702,165.91087361658168,179.86905991716947,194.79916367072065,,210.80513361256178,202.08560036244887
126,2006-01-26 14:31:08+00:00,206.11710718093508,196.09297045825653,178.67282857493106,172.70048216091237,175.98071795918545,172.87277297339475,167.97483391807208,160.5858670940989,157.76266236324687,164.17008581455275,160.68816646606837,169.29231591197964,179.45337534498356,186.40644071309356,188.98610149511092,174.19800841079876,167.29524920264032,155.12065014739713,164.7754310059015,160.63136542867073,164.06624704877862,171.89035645950844,177.84208779963612,169.65116775635477,176.37382581414033,177.49120428639182,180.74120660190923,193.79805417782006,203.99157485740344,205.47170213746242,203.73079042264683
127,2006-02-11 14:31:06+00:00,195.55974589732213,182.45890262150903,181.02569633939606,181.28131188477536,178.07859658586182,172.8280374479468,157.6120842266809,152.43429315372742,146.16961807196355,147.49145603377966,145.00497848412314,164.88392459164393,170.5314571141488,179.54896974219068,,168.605449672529,164.63823685183286,160.6472532872658,149.6681487490868,152.1459932444171,159.6829281572476,156.14637536774984,162.0195287812436,160.91984856770864,161.12389409961526,164.66534986738583,188.82722484321226,192.87837338087368,206.1321002707848,205.762887230876,200.71127505248558
128,2006-02-19 14:31:07+00:00,201.69753073285347,190.31727808023817,185.64481547130222,186.9746682994541,185.34535686191182,182.2377299398827,173.24541343515656,169.9959718386192,,,162.3273750912413,174.4493966207084,178.7334174796684,185.51045006872872,183.8393455036499,174.6456066441996,174.64308365216434,170.57095836664308,162.9641235634957,160.37832458085822,,165.12874616098455,166.9916332413853,163.1603735688203,160.3107499678922,166.3119814224704,187.5874694913938,200.25196574681786,207.6558389744294,212.44141183422994,
129,2006-02-27 14:31:50+00:00,199.83933763390212,199.28803274166782,185.2924798491822,184.20812284117082,183.27658240120206,179.99488543433822,167.25681475776526,163.15132908448555,159.04295682898177,160.7877803310157,161.5218101760059,168.2927244877314,176.51567135507375,186.65868568332024,171.65453544346303,168.21195415493915,170.32964388128966,171.85320789527398,160.30674386521935,155.0225516212028,153.2634241027092,159.57337112095453,170.2835776469164,163.23487825767904,159.50730718804886,173.5398973287413,180.13206508183393,199.74356510009414,208.94901685766644,203.14069735893264,194.60774918381242
130,2006-03-07 14:30:45+00:00,208.78856846882604,198.78789355505933,200.28922293034603,,190.89790768872584,185.06259214669572,178.4263797090381,177.0941593460645,175.58442943564512,167.645771319107,163.85326113144095,173.2691559753345,182.65481180053303,195.4992151490081,186.81873827172882,178.34451843597498,,178.4648412447192,166.21942615483147,161.9812895998093,169.38064974730332,170.49045060211665,179.7878890629043,175.3629019156429,174.92940641150622,174.0263615399109,,197.895484929225,209.56809610729735,211.0662744355278,205.41193737862204
131,2006-03-23 14:30:44+00:00,,194.2806531984342,192.66024562832814,182.23294494327516,186.5745319197543,179.1938080777346,180.144224514933,177.977846413085,171.9267156677193,173.05482339318812,167.11825283679312,176.553232947852,185.75100767149752,,186.56913093780418,172.1574880460683,168.77196783630384,177.26756360838274,167.0493819942344,160.53409230590515,167.34618732590397,159.41693215042693,167.87839599929225,167.04910345074944,,163.61848547304962,181.64045278314586,194.8566316466642,212.31371406995908,210.2521915497956,207.53193049536358
132,2006-04-08 14:31:05+00:00,200.39579332817635,185.03802459448127,187.1348944742276,185.3513202722297,187.38885391145934,183.47293862142175,179.57405765958939,175.2844412133341,172.4517527255044,168.5186781172834,166.44599101864213,178.7728852836432,186.69895999385193,,183.2359562935696,172.53982889471916,161.85098624534317,175.12423401005708,158.3999123479249,157.78279392871033,154.2006859062418,165.10846277662506,172.19949369392512,163.45719069211853,,163.14837560350782,183.10120825873335,198.9846808700567,204.58623803543446,212.47609218794116,203.90277192131933
133,2006-04-16 14:32:45+00:00,204.1482401952152,195.48351539353712,194.88382430284778,193.58773780476412,189.3996077215725,187.48591073281517,187.7305042225555,180.83132255159083,174.3194414402506,171.81844226703856,176.9625229718783,173.09425441076877,168.4377687733483,163.08066965662996,176.27062773421926,176.8089168812038,171.1389690881042,174.0372680861921,165.94524434503944,160.63263035786304,161.47147830183752,167.72165246276052,177.1952470011185,168.19284907984886,152.57011717845694,171.8748993897616,186.82712561411148,202.01544137834796,207.73658682092542,213.3702791521099,202.30905144522345
134,2006-04-24 14:31:04+00:00,202.15780815004962,197.5880337264498,185.9328598275842,189.7136063900532,189.27233073434388,187.91828230587754,178.66712354547116,178.54425068553186,,,167.03702919530272,180.9748739862136,178.72415719098586,,184.72822808985498,168.9497837046497,156.72456252922933,159.2568642870042,155.67569230681113,146.34250505716994,,,157.90460761924646,150.2656586312275,153.88300222168033,154.279628340544,181.3177236175353,197.0562144105591,209.53000508755184,212.45098493958693,200.07052178456715
135,2006-06-19 14:33:42+00:00,175.7583401737038,,143.86661274169748,144.9094128732794,137.49875283048084,,124.87117235877605,,,,,,,,,,,,107.29427560964865,,,,,,,,159.22514986448334,177.94629118789055,184.38589341783847,,
136,2006-07-13 14:30:51+00:00,179.0390814764858,166.75560534350714,164.05333894192836,161.3645003327704,158.21232323357606,,,150.37587476160928,,148.42935683108632,141.69744763802717,155.4759212550054,162.7458769801457,,,,,,146.65413175869116,,,,,142.07226592648587,129.31125854788147,140.960799909576,170.81203006475664,186.35402844832197,197.44454767953619,,
137,2006-07-29 14:30:20+00:00,206.9981653286784,,190.91444890274852,183.09423208824154,182.9380858356613,179.71041506134577,,,,178.17232718679855,182.74398688585376,183.14024963433175,190.8715731606394,193.48923496404137,,182.76581250473805,181.81167592093874,161.33398352888963,163.07775557475725,159.2006808273133,,170.5920920859516,158.21777177319007,162.9863297072119,166.38982250800885,,179.92585793128626,194.6904608323373,202.09811929816638,208.53661852683572,199.15406023784243
138,2006-08-14 14:30:19+00:00,185.9454603134414,172.35706610944567,169.5772939132176,165.1429762946973,167.43692359157575,,,,,,143.9022893653323,,,,,,,,161.58905874327053,,126.05840487076439,,,,,,164.6668810541745,,,,
139,2006-08-22 14:34:34+00:00,201.62687169022627,186.2227196388089,181.55940665915182,179.18421927099945,179.1038602661559,168.21483505408247,160.73573731548635,172.23366034491616,166.82957717795637,161.57468306936187,158.66670135771602,173.25673502132707,176.13998889057038,179.54982077373487,181.3557999560722,173.23338689948957,176.94868954485437,172.51328180634823,171.13059947836075,168.74707508109861,168.67526156721564,158.80900318479115,170.2646810254628,161.98891120085443,164.59993011044907,158.91118526433326,179.03899203187405,195.63746755289984,197.97184698758886,205.86020513439297,198.71592395602767
140,2006-09-23 14:34:57+00:00,186.04891817214298,179.48471692076467,178.4854334164179,179.3773249576465,176.7227905867639,170.15109844431822,163.14811215525557,163.66238687104433,158.3127900828127,158.95701982885504,153.6937432184427,173.7483673083608,171.10091143142805,180.46473188262365,172.57354173815077,174.4584198604555,164.08773742025969,159.85458198936672,155.81709469177832,152.80601204328326,159.89580468153787,162.4495536012012,168.45700845619263,156.07528485016653,152.0535147818121,154.04941730259037,167.65644079051987,187.42905369928928,195.03924506139646,210.1644700411062,206.01837148868955
141,2006-10-01 14:30:28+00:00,191.0208514982302,175.3022196344492,183.41427633125843,188.67226768519296,188.00914094523756,195.04335976170103,171.37326572785994,156.34834813473998,,121.81992395340083,126.67927195721296,,165.94989834266198,173.60242944312876,182.91033490833388,177.328712835074,183.69938861072796,190.55027254102748,187.57888701813135,169.03211649334338,162.2448216841758,144.7941767441767,,,142.76536737910655,146.16496958857772,172.163871652312,187.40034402774805,205.5070836872611,209.70106905451348,205.4166577722534
142,2006-10-25 14:34:53+00:00,186.73213018506115,173.8002031609986,175.95595643743803,178.96125010344971,183.0042646829432,172.98438405933007,164.12363252807586,167.5558238492503,167.2959371675836,163.90507938037342,150.15899541102365,171.64372889248904,179.38931878582164,185.02314872471106,178.55643212799384,172.62761797300357,166.28674106417196,175.96711499333475,166.4023013484251,163.68470473697585,173.15087567533527,164.4471459709011,167.11449492724282,162.20252000404315,153.27660847267543,149.19846881779603,166.87158628361667,171.4682274646823,190.27774601936247,203.23392304945293,198.05597612808458
143,2006-11-02 14:30:49+00:00,184.15592760122718,170.32786050255226,173.3138374048586,181.93089175373382,,,167.2589362914598,161.4298305521702,157.79638229122213,156.86978982632854,142.68298095585664,167.47892152887914,171.32364342392927,174.26950032420558,175.0056851496474,167.30458044908158,175.66892843323743,,155.73384982554148,145.9350843556071,145.80896046167618,145.18839832667823,149.71936840816866,147.2193623939217,144.6909600030275,145.68078932714477,167.70416040980996,156.3581018909904,,206.90744009922926,203.19504490400146
144,2006-11-18 14:30:37+00:00,,,174.6598237859555,174.12541114387912,175.23448525769774,170.58152588407611,167.05215341504424,165.9067158970518,162.92691426880367,155.3218892349866,154.2330209281669,169.22297992061056,174.68541836907815,,,166.07810276806464,154.36223750745114,157.73327338590354,164.81518364957276,156.53134031681958,157.09777914804135,156.6976099813947,163.1018671331399,151.29566490268735,143.85245797213906,,166.5340580025976,163.02335095307376,195.9560816149131,204.3254571845793,202.31688098646856
145,2006-11-26 14:35:34+00:00,173.11143088617024,168.91938101265524,169.85955123717116,168.33196774885425,169.62453395662862,167.05773033475367,162.21280234671678,160.0969525149505,142.59200604711273,141.62386464227,142.827382301382,166.2447959713617,160.3468285415424,161.9440878373278,165.2147146008205,140.39909847495267,112.87875911533374,139.64607141052107,132.98049317535484,136.18756180471615,138.0662166340776,143.81396694501524,146.8100059745782,132.79532503146515,123.47866742085164,127.91058692944156,130.5641913061768,138.96504893150407,173.18936269315088,204.55097809217028,204.29548916137435
146,2006-12-04 14:31:09+00:00,,,172.75884003714768,172.16783494801035,177.9384535592374,172.89438913180845,165.82278916761632,165.09841915484674,161.19321321205757,154.3783198340015,151.42620039934502,167.15026417192095,173.66477855855564,,,166.62071215228312,142.21827074689776,150.56993330366276,161.63353093074628,149.10245462606855,153.46019077544514,148.98612793864123,148.2096133791271,148.9885611904855,152.5610545092845,,136.13706195759704,163.65357569866418,168.87258908138574,209.3334593959851,203.91469289530067
147,2006-12-20 14:30:50+00:00,166.24515198384995,155.54195769720548,159.23840410988254,152.29141920772892,152.01265538232437,138.28888039458263,135.3443467753531,,,121.52794915574604,126.38480852473333,145.8779761039214,,,149.39447072809764,,,118.34790634205885,,,,,120.91356859586672,,,123.01202083990151,112.56150451649575,,151.19033504831822,193.55286232777212,195.37217446387268
148,2006-12-28 14:35:26+00:00,187.80012196648903,170.27836268465177,172.17430135062006,172.30573306911438,165.4010557327034,159.20645812952338,162.8528569936966,169.37719448347667,159.22939225938688,164.97297959195492,160.70514407625245,177.10640291172103,177.7929751392429,179.70165239842885,173.46103846056172,171.6738529450462,163.13519110453166,151.2115830021548,152.85244975353572,159.8310381707538,164.39823540812768,161.7183209656714,165.2085597356025,156.70793971341925,146.6746357992924,151.37622149126742,155.3944321533673,169.58501641065908,186.11192989662987,211.29811779359045,212.6019497250927
149,2007-01-05 14:30:52+00:00,199.08593934490153,188.8818238946779,185.52378612754194,182.74776929349454,185.1643656695413,181.14871724801128,,,160.353435887742,158.14832923938098,157.2095500876207,169.51864762912365,177.61284096224517,185.48135438943945,181.82064165847447,179.70777591780842,164.2740106230566,169.707049371464,151.8621279709549,,165.62852406541904,161.59412634062085,168.77553585809264,163.0563763569512,158.15078295611374,170.2371340616778,169.78077123490075,178.36384815455358,195.91865889364232,,207.3311105340843
150,2007-01-29 14:35:36+00:00,194.26711375306414,183.74128042718837,179.52791859124056,182.94659424173497,180.170637284422,173.3952715611805,164.80753434428829,162.81189983283264,157.39017290366405,158.45210776768627,159.84989875331576,167.36344397180412,173.62049808024534,186.9600476615943,185.56751584070912,177.49727802717604,158.37356725656446,158.06109739863456,152.87352841618105,158.32785941560496,162.03348284003056,163.24835214031066,166.8603524742584,163.3361694606739,165.56193907577233,159.7258563423544,173.39877551264453,181.18380468814297,196.97882352153943,212.30220937307723,211.42120885043374
151,2007-02-22 14:31:30+00:00,175.43559924019752,158.49456333535787,173.8799539609244,161.53942128557748,166.70493197166002,,,150.8590426724227,157.86836050417517,148.15767509897296,154.08376134547038,161.76210291615064,159.6311971906015,,167.78423815795566,,,,,,,,,134.1560211147771,160.35841456517915,146.85985664658762,,,,209.85468667665975,203.11501181957635
152,2007-03-10 14:31:10+00:00,207.4842484696381,191.92114867388625,,,181.2927305469381,176.1231296573061,177.45024854863422,175.229426083291,170.2838861409789,169.89996418199806,165.62932741951892,175.72451809770567,183.17659436988149,191.30040853946474,189.95456162882968,,,172.39414470480546,168.40494805650917,170.54088521547038,171.9488838773097,169.52849853960467,176.69998901448898,169.5456119074365,172.98914868584,178.69005677836486,,193.23661493907485,204.56987932682847,213.69471631387037,211.54880472369348
153,2007-03-18 14:35:34+00:00,199.55289276962765,193.44425088244637,185.76876601154507,185.0704303177579,185.60019225514057,176.1699822683032,168.2613477561281,169.41048833852156,166.46121851279128,163.9612651642278,158.59093861879262,177.35915151620696,182.93602506178902,193.74421683913897,188.11578682052365,179.44636430309038,170.38363229363546,162.8602549439513,153.76009603132644,157.21681519500544,162.27089649447953,154.0482931090457,152.62704616781514,155.76965153232194,160.15255454557328,168.01491303121168,170.52878210959312,191.40916833947745,179.19946752373545,207.42467309497465,212.24223468083383
154,2007-03-26 14:31:11+00:00,199.66699117666224,189.97940410800697,188.70061829608173,,179.98882147555864,172.40785614046086,173.44045152130084,169.6585591238954,168.38179066155706,165.61164905306663,151.50173490113042,170.09383725259733,181.9178797780943,190.356598509401,189.05461128723363,180.7440914895207,,157.09493674087312,153.62690951548907,152.50840582263868,160.6616863112625,157.71564687089312,161.04796645690521,155.0247046348228,155.4259524033914,155.30379177886053,167.42771632885902,,195.52605332750574,210.29691701256013,204.54494686340803
155,2007-04-03 14:35:31+00:00,186.79215519170552,181.7066614635686,179.5454033251704,176.76779623662935,185.08162499712145,176.07933953232592,167.39594066515792,167.76058772271563,162.6229586342182,170.79998100108912,160.87692682408087,162.46465882733122,174.1202962639574,184.39907138584235,181.43733254782262,172.1973082045559,139.75294607514056,163.51344349178174,152.58068229866876,156.90254057957523,161.82010117808602,158.45538699119487,154.27447483946236,148.75450423436277,145.24909738490555,153.6123054215941,155.44989774698797,174.15089048147047,184.22690094027396,211.04344122488436,204.566086857454
156,2007-04-27 14:31:31+00:00,202.62544433128295,189.56643509204147,185.7695800675703,185.4835217077297,186.2631588135753,,,,169.24330882411812,170.86002101326906,163.37886794437154,171.91418535538565,182.17840014791585,199.9779343743631,199.6806424368325,180.17043445362296,170.63285166538034,180.72699544835064,,,166.74828280974373,161.9061391629304,172.7325686656804,174.40601919612092,172.72303763363712,177.60618813622713,180.89286390273497,199.00284333512576,203.14613615523746,,194.76802527540724
157,2007-05-21 14:35:30+00:00,205.15401010625772,193.57208184194997,182.9045489886578,187.03900541778944,172.70861299039439,168.88405299757497,163.87990208955563,173.88171484397895,158.71445351056616,155.5832551329262,154.68781558600526,170.81598839859296,183.26774719589653,197.3984690375673,170.38065623364002,174.56854183677888,168.41989029683376,143.039577849271,154.0573800114188,,163.60122362548793,142.70333143211627,,143.2485432025228,126.63211630928373,153.25426755443402,163.9850731662479,160.2209106693758,189.3925662200905,200.84300872593698,197.2461861323679
158,2007-06-14 14:30:55+00:00,191.77801751591278,,174.22868072583066,173.00119498979396,177.50204651632464,161.11479896285493,,,,,,,165.46406596228388,,136.64502857239262,,,148.21919156104616,146.4530189563746,,159.4481948257322,,,131.43754363178454,,133.76675032962518,155.9363612961916,,,,204.13866739742951
159,2007-07-08 14:34:21+00:00,205.02810765572315,194.07496911504018,193.82788260187982,197.7029543473297,196.26183862382288,173.8121687829347,169.2299555876234,,,,148.57269997922475,178.6949322715501,188.2624084402056,191.36475908002768,190.1064268029922,181.9767345617791,169.55797680051074,159.6082875310534,146.00343180454527,,137.70108181535193,,,168.5761906714842,,,,,,,
160,2007-07-24 14:34:14+00:00,185.47569040054384,,154.45873925194073,177.86224189315476,168.82798837821238,163.13416009358747,166.234980736563,158.95440277939412,167.55381034344484,165.1143960620812,155.46943081487223,163.3751864793045,174.77187870054783,,,134.87255490106486,,141.58424099363472,166.59820155879197,,135.5298221686732,,,,,124.42415040545042,126.9495649845261,155.3797511746855,,184.008934596083,183.0735075581476
161,2007-08-01 14:31:10+00:00,188.65971942023788,181.28993533159957,173.57428705282513,174.6220604457883,170.6133169578775,,,176.3571336952492,169.09365504541285,170.64977081747006,169.43142294103865,178.93459429458494,,180.98800838332727,177.25890214622518,173.53567413729812,173.29272039116233,166.7496255529357,165.97631144213474,163.89674188267514,165.88367371823193,159.86548364022718,168.81689096760994,,160.44309344945492,160.59752144930837,160.64173709412518,181.21895105998505,199.04661065356717,207.0546640405974,198.8167155243121
162,2007-08-09 14:34:05+00:00,187.8420801814038,180.65975707145867,172.37167132551463,173.17926052652342,174.50638556055623,174.44292332049287,160.2698562927787,164.44394048732232,153.86687064279096,161.96098220099321,160.72327472882301,158.679949303967,165.45422859343628,175.061433796154,166.6811922293205,163.66866389479958,,151.15075289114196,146.5300354601177,,,,,,,145.70258772634926,154.11946898893166,164.6910903687671,189.61989031226346,202.54330282013606,201.65009724977915
