,dates,chi0403-0000,chi0403-0001,chi0403-0002,chi0403-0003,chi0403-0004,chi0403-0005,chi0403-0006,chi0403-0007,chi0403-0008,chi0403-0009,chi0403-0010,chi0403-0011,chi0403-0012,chi0403-0013,chi0403-0014,chi0403-0015,chi0403-0016,chi0403-0017,chi0403-0018,chi0403-0019,chi0403-0020,chi0403-0021,chi0403-0022,chi0403-0023,chi0403-0024,chi0403-0025,chi0403-0026,chi0403-0027,chi0403-0028,chi0403-0029,chi0403-0030
127,2006-02-11 14:31:06+00:00,196.96217134356024,183.86132806774714,182.42812178563418,182.68373733101348,179.48102203209993,174.13307223819615,158.91711901693026,153.83671859996554,147.5932923885992,148.796490824029,146.3100132743725,166.28635003788204,171.9338825603869,180.97264405882632,,170.00787511876712,165.90800043153493,161.8836020359231,151.010470247629,153.52779478703405,161.08535360348571,157.71241711604907,163.97708096661762,162.7268198157462,162.743937287511,166.28539305528156,190.29538898224277,194.0830208795654,207.6002644098153,207.1052087294182,202.2773168007848
128,2006-02-19 14:31:07+00:00,200.90437177363327,189.52411912101797,184.85165651208203,186.1815093402339,184.55219790269163,181.4996514639417,172.50733495921554,169.202812879399,,,161.58929661530027,173.6562376614882,177.9402585204482,184.70527354952034,183.0461865444297,173.8524476849794,173.92495324314064,169.8717261262779,162.2049571310992,159.5968297239795,,164.24305198985533,165.88451552747378,162.13841875597888,159.3945146184482,165.3957460730264,186.75713120596015,199.57066253825693,206.82550068899576,211.68224540183346,
129,2006-02-27 14:31:50+00:00,202.24065218661053,201.68934729437623,187.6937944018906,186.60943739387923,185.67789695391048,182.22944203199742,169.49137135542446,165.55264363719397,161.4806549355191,163.02233692867492,163.75636677366512,170.6940390404398,178.91698590778216,189.09638378985758,174.05584999617145,170.61326870764756,172.5038070573905,173.97015625095113,162.6051449370974,157.38855272460668,155.6647386554176,162.2548390381456,173.63541254340524,166.3288797005918,162.28123951617755,176.31382965686998,182.64594125420055,201.80623272870264,211.46289303003306,205.4390984308107,197.2892171010035
130,2006-03-07 14:30:45+00:00,207.5689449932003,197.56827007943357,199.06959945472028,,189.67828421310008,183.9276647457662,177.29145230810857,175.87453587043873,174.3463268164493,166.5108439181775,162.71833373051143,172.04953249970876,181.43518832490727,194.2611125298123,185.59911479610307,177.12489496034922,,177.38964686489123,165.05207225673254,160.779601763531,168.16102627167757,169.12853772100124,178.08549796151004,173.79146397589437,173.5205310172489,172.6174861456536,,196.8478596360593,208.29130278125166,209.89892053742886,204.05002449750663
131,2006-03-23 14:30:44+00:00,,193.3290414396521,191.70863386954602,181.28133318449304,185.62292016097217,178.30828046886788,179.2586969060663,177.02623465430287,170.9606855489556,172.1692957843214,166.2327252279264,175.60162118906987,184.7993959127154,,185.61751917902205,171.20587628728617,167.91037340605516,176.42864271577218,166.13855359654295,159.59647483769334,166.39457556712185,158.35429901978688,166.5501045859922,165.82298830001093,,162.51920982066335,180.64423422317083,194.03922154617186,211.31749550998404,209.34136315210415,206.46929736472353
132,2006-04-08 14:31:05+00:00,200.76649999511076,185.40873126141568,187.505601141162,185.72202693916412,187.75956057839375,183.81790176981903,179.91902080798667,175.65514788026852,172.82807616011962,168.86364126568068,166.79095416703942,179.14359195057762,187.06966666078634,,183.606662960504,172.91053556165357,162.1866260654054,175.45104120327557,158.7547315862764,158.14804902701334,154.5713925731762,165.5224185547018,172.71693841652106,163.93483197451476,,163.57660571875962,183.4892918006803,199.3031083916542,204.9743215773814,212.83091142629266,204.31672769939607
133,2006-04-16 14:32:45+00:00,207.15047182945233,198.48574702777424,197.8860559370849,196.58996943900124,192.4018393558096,190.27965405911917,190.5242475488595,183.83355418582795,177.36716143258224,174.61218559334256,179.75626629818228,176.0964860450059,171.44000040758542,166.1283896489616,179.27285936845638,179.81114851544092,173.8572058380216,176.68397229005907,168.81880890923784,163.5907115268908,164.47370993607464,171.0741444543253,181.3858619905745,172.06110907011592,156.03821234214467,175.34299455344933,189.97008685620347,204.59428137185935,210.8795480630174,216.2438437163083,205.66154343678824
134,2006-04-24 14:31:04+00:00,202.89827931749477,198.32850489389494,186.67333099502935,190.45407755749835,190.01280190178903,188.60733186447234,179.35617310406596,179.28472185297701,,,167.72607875389753,181.71534515365875,179.464628358431,,185.46869925730013,169.69025487209484,157.394989126781,159.90964807935717,156.3844289956515,147.0720869427409,,,158.93818195713865,151.21972725082028,154.73837408752215,155.13500020638583,182.09290437095444,197.6922601569543,210.30518584097098,213.1597216284273,200.8973812548809
135,2006-06-19 14:33:42+00:00,174.10293720127592,,142.2112097692696,143.2540099008515,135.84334985805296,,123.3307279261001,,,,,,,,,,,,105.70981847889624,,,,,,,,157.4921498777229,176.52434248080505,182.65289343107804,,
136,2006-07-13 14:30:51+00:00,182.93548815119485,170.6520120182162,167.94974561663741,165.26090700747946,162.1087299082851,,,154.27228143631834,,152.05517970894059,145.32327051588143,159.37232792971446,166.64228365485477,,,,,,150.3835495759127,,,,,147.09263606505328,133.81228005142466,145.4618214131192,174.89108080234269,189.7009418740336,201.52359841712223,,
137,2006-07-29 14:30:20+00:00,208.2137631243452,,192.13004669841533,184.30982988390835,184.1536836313281,180.8415963434246,,,,179.3035084688774,183.8751681679326,184.35584742999856,192.0871709563062,194.72325090812737,,183.98141030040486,182.91228473593438,162.40562895401695,164.24125632203834,160.39840218480856,,171.94950962444622,159.91454369630833,164.5525807131672,167.79404754783087,,181.19843687362496,195.73462816964084,203.37069824050508,209.70011927411682,200.51147777633705
138,2006-08-14 14:30:19+00:00,184.8127890221321,171.22439481813637,168.4446226219083,164.010305003388,166.30425230026646,,,,,,142.84827580258616,,,,,,,,160.50493050730304,,124.9257335794551,,,,,,163.48111579608508,,,,
139,2006-08-22 14:34:34+00:00,205.99656459703155,190.5924125456142,185.9290995659571,183.55391217780473,183.47355317296118,172.28107706458184,164.8019793259857,176.60335325172144,171.2654775530466,165.64092507986123,162.7329433682154,177.62642792813236,180.50968179737566,183.9857211488251,185.72549286287747,177.60307980629486,180.90503312263755,176.3655110794529,175.31301983201723,173.05250779809793,173.04495447402093,163.6884935973904,176.36404404121186,167.61909244616126,169.64767881313793,163.95893396702212,183.61351429368582,199.3909217164377,202.54636924940064,210.04262548804945,203.5954143686269
140,2006-09-23 14:34:57+00:00,189.31891750619127,182.75471625481296,181.75543275046618,182.6473242916948,179.99278992081219,173.19401449127983,166.19102820221718,166.93238620509263,161.63233486131628,161.99993587581665,156.7366592654043,177.0183666424091,174.37091076547634,183.78427666112722,175.84354107219906,177.7284191945038,167.04841249297908,162.73734456017246,158.94695119722456,156.02792315183086,163.16580401558616,166.10105285755512,173.02138252663505,160.2885532228826,155.83092780562652,157.82683032640477,171.07972134335168,190.2378992811,198.46252561422827,213.29432654655244,209.66987074504348
141,2006-10-01 14:30:28+00:00,189.9195375100223,174.2009056462413,182.31296234305054,187.57095369698507,186.90782695702967,194.01852591156313,170.34843187772205,155.2470341465321,,120.79509010326294,125.65443810707507,,164.8485843544541,172.48442887934195,181.809020920126,176.2273988468661,182.70225297275596,189.57937731458105,186.52477220084666,167.94699829907972,161.1435076959679,143.5643761240112,,,141.49315984100434,144.8927620504755,171.01093357090687,186.45434355069767,204.35414560585596,208.64695423722878,204.1868571520879
142,2006-10-25 14:34:53+00:00,187.29195449701388,174.36002747295132,176.51578074939076,179.52107441540244,183.5640889948959,173.50533168295274,164.64458015169853,168.115648161203,167.86424366608105,164.4260270039961,150.67994303464633,172.20355320444176,179.94914309777437,185.59145522320853,179.11625643994657,173.1874422849563,166.79360902229132,176.46064432097728,166.93813318986557,164.23629633845866,173.710699987288,165.07228311924828,167.89591636267681,162.92383209828992,153.92330207441393,149.84516241953452,167.45765236019216,171.94910219418014,190.86381209593796,203.76975489089338,198.68111327643177
143,2006-11-02 14:30:49+00:00,184.98392246780557,171.15585536913065,174.14183227143698,182.7588866203122,,,168.0294315145258,162.25782541874858,158.63692253456688,157.64028504939455,143.45347617892264,168.30691639545753,172.15163829050766,175.11004056755033,175.8336800162258,168.13257531565998,176.41859946108545,,156.52635919783796,146.75090282708877,146.63695532825457,146.11299259435745,150.87511124276767,148.28620193355158,145.64743683166117,146.63726615577843,168.57096753575922,157.06932825074367,,207.69994947152574,204.1196391716807
144,2006-11-18 14:30:37+00:00,,,176.08324342954865,175.54883078747227,176.6579049012909,171.90609694130865,168.37672447227678,167.33013554064496,164.3719008766937,156.64646029221913,155.55759198539943,170.6463995642037,176.1088380126713,,,167.5015224116578,155.65100934692063,158.98813017696594,166.1775995941548,157.9338273185952,158.5211987916345,158.28709525007372,165.0887237189887,153.12968636654776,145.4967530776691,,168.0242004419842,164.2460319289807,197.4462240542997,205.68787312916135,203.9063662551476
145,2006-11-26 14:35:34+00:00,170.83073324604277,166.63868337252777,167.5788535970437,166.05127010872678,167.34383631650115,164.9354144751906,160.09048648715373,157.81625487482302,140.27675238213484,139.50154878270695,140.70506644181893,163.96409833123423,158.06613090141494,159.6288341723499,162.93401696069304,138.1184008348252,110.81380314386696,137.63545638567186,130.79753971980426,133.94040383576703,135.78551899395012,141.26718791353954,143.6265321852336,129.85673384130092,120.84406842277335,125.27598793136328,128.17658596416837,137.00598813806124,170.80175735114244,202.3680246366197,201.74871012989865
146,2006-12-04 14:31:09+00:00,,,174.75424204747432,174.163236958337,179.93385556956403,174.75122155808464,167.6796215938925,167.09382116517338,163.21884858617705,156.2351522602777,153.2830328256212,169.1456661822476,175.66018056888228,,,168.61611416260976,144.0249185130043,152.32903770750337,163.54341571205893,151.0685124891845,155.45559278577178,151.21432685017265,150.99486201854137,151.55955993456024,154.86608786604114,,138.22599843715776,165.36757486138066,170.96152556094646,211.24334417729776,206.1428918068321
147,2006-12-20 14:30:50+00:00,167.47875345115114,156.77555916450666,160.47200557718372,153.5250206750301,153.24625684962555,139.43681509332123,136.4922814740917,,,122.67588385448465,127.53274322347194,147.1115775712226,,,150.62807219539883,,,119.43542342507438,,,,,122.63547064397463,,,124.43704322454253,113.85293105257668,,152.48176158439915,194.7335951607604,196.749696102359
148,2006-12-28 14:35:26+00:00,185.00381515916155,167.48205587732429,169.37799454329257,169.5094262617869,162.60474892537593,156.60433929492697,160.2507381591002,166.5808876761492,156.3907171670999,162.3708607573585,158.10302524165604,174.31009610439355,174.99666833191543,176.86297730614186,170.66473165323424,168.87754613771872,160.60339980600543,148.7464177904319,150.17598466652228,157.07585352235762,161.6019286008002,158.59577836415573,161.30538148370792,153.10500594243962,143.4444193149658,148.14600500694084,152.46704846444635,167.18306056333932,183.18454620770893,208.621652706577,209.47940712357703
149,2007-01-05 14:30:52+00:00,199.49876120250792,189.29464575228428,185.93660798514833,183.16059115110093,185.5771875271477,181.5328709210617,,,160.7725126219788,158.5324829124314,157.5937037606711,169.93146948673004,178.02566281985156,185.90043112367624,182.23346351608086,180.1205977754148,164.64778176440294,170.0709844301433,152.2572574632353,,166.04134592302543,162.05511074828132,169.35176636766823,163.5882814427133,158.62766337783148,170.71401448339554,170.21294411708246,178.71845154506164,196.35083177582402,,207.79209494174478
150,2007-01-29 14:35:36+00:00,194.02516469323993,183.49933136736416,179.28596953141636,182.70464518191076,179.9286882245978,173.17012451939965,164.58238730250744,162.56995077300843,157.14455794899402,158.22696072590543,159.6247517115349,167.1214949119799,173.37854902042113,186.71443270692427,185.3255667808849,177.25532896735183,158.15450526996688,157.84780020115795,152.64194860177787,158.08946843018995,161.79153378020635,162.97817569017363,166.52263191158713,163.02442740282348,165.28244619632022,159.4463634629023,173.14548509064107,180.97597664957604,196.72553309953597,212.07062955867406,211.1510324002967
151,2007-02-22 14:31:30+00:00,174.55363405766428,157.61259815282463,172.99798877839117,160.65745610304424,165.82296678912678,,,149.97707748988947,156.9730322128157,147.33695749856008,153.2630437450575,160.8801377336174,158.74923200806828,,166.90227297542242,,,,,,,,,133.01964289882082,159.33959271639077,145.84103479779924,,,,209.01052000194937,202.13015069908093
152,2007-03-10 14:31:10+00:00,207.25010551516377,191.68700571941193,,,181.05858759246377,175.90524663022583,177.23236552155396,174.99528312881668,170.04619556598223,169.6820811549178,165.41144439243865,175.49037514323135,182.94245141540716,191.06271796446808,189.72041867435536,,,172.18772920546624,168.18083980008376,170.31018553973834,171.71474092283538,169.26703890710834,176.37316447386857,169.2439277160946,172.71867320394725,178.4195812964721,,193.0354921448469,204.32476092136318,213.47060805744496,211.28734509119715
153,2007-03-18 14:35:34+00:00,202.5971491873552,196.48850730017392,188.81302242927262,188.11468673548546,188.64444867286812,179.00283199035522,171.09419747818012,172.4547447562491,169.55160002775713,166.79411488627983,161.42378834084465,180.40340793393452,185.98028147951658,196.83459835410483,191.1600432382512,182.49062072081793,173.13991850968608,165.54400731221114,156.67388431686567,160.21630313600173,165.31515291220708,157.44771277550814,156.8763207508932,159.6920588397786,163.66919557984477,171.53155406548316,173.71573804690166,194.02410654444856,182.386423461044,210.33846138051388,215.64165434729628
154,2007-03-26 14:31:11+00:00,198.4860397282616,188.79845265960634,187.5196668476811,,178.807870027158,171.30891520931027,172.34151059015025,168.47760767549477,167.18294600939277,164.51270812191603,150.40279396997983,168.9128858041967,180.73692832969365,189.1577538572367,187.873659838833,179.56314004112008,,156.05383480609888,152.49657027201988,151.34482130730274,159.48073486286188,156.3969177535124,159.39955506017932,153.50309411476812,154.06174986816995,153.9395892436391,166.19140778131458,,194.2897447799613,209.16657776909094,203.22621774602732
155,2007-04-03 14:35:31+00:00,190.14958616106424,185.0640924329273,182.90283429452913,180.12522720598807,188.43905596648017,179.20361557325694,170.52021670608895,171.11801869207434,166.03125976977933,173.92425704202014,164.0012028650119,165.82208979668994,177.47772723331613,187.80737252140347,184.79476351718134,175.5547391739146,142.79278222307346,166.47328395161114,155.79422336934067,160.21059756409045,165.17753214744474,162.2045182403121,158.9608889008589,153.08042490642111,149.12750902192337,157.49071705861192,158.9647082930354,177.03483759617603,187.74171148632138,214.25698229555627,208.31521810657122
156,2007-04-27 14:31:31+00:00,203.3222204856312,190.26321124638972,186.46635622191855,186.18029786207794,186.95993496792354,,,,169.95064219292618,171.50840993467645,164.02725686577892,172.6109615097339,182.8751763022641,200.68526774317115,200.37741859118074,180.8672106079712,171.26371656188485,181.3412586370524,,,167.44505896409197,162.68420586861927,173.7051520477915,175.3037884719158,173.52793422572907,178.41108472831908,181.6223014393183,199.60135618565567,203.8755736918208,,195.5460919810961
157,2007-05-21 14:35:30+00:00,205.5702203107484,193.98829204644065,183.3207591931485,187.45521562228012,173.12482319488507,169.27135971564266,164.26720880762332,174.29792504846964,159.1369699302764,155.9705618509939,155.07512230407295,171.23219860308365,183.68395740038721,197.82098545727754,170.7968664381307,174.98475204126956,168.7967292657645,143.4065000032299,154.455752635717,,164.01743382997861,143.1680994937975,,143.78481404292424,127.11291085585054,153.73506210100084,164.42079322407406,160.57842456297675,189.82828627791665,201.2413813502352,197.71095419404915
158,2007-06-14 14:30:55+00:00,196.99069636161954,,179.44135957153742,178.21387383550072,182.7147253620314,165.9654862220543,,,,,,,170.67674480799064,,141.85770741809938,,,152.81457949081397,151.4422972801225,,164.66087367143896,,,138.1538798368298,,139.78829313414852,161.39338446279086,,,,209.95949210846874
159,2007-07-08 14:34:21+00:00,203.3726309290413,192.41949238835832,192.17240587519797,196.04747762064784,194.60636189714103,172.27165571782797,167.68944252251669,,,,147.03218691411803,177.03945554486825,186.60693171352375,189.68419937263855,188.45095007631033,180.32125783509724,168.05909922365015,158.14885410095232,144.4189040804355,,136.04560508867007,,,166.44317258133643,,,,,,,
160,2007-07-24 14:34:14+00:00,185.5451419424469,,154.52819079384378,177.9316934350578,168.89743992011543,163.19878861174726,166.29960925472278,159.02385432129716,167.62431418143734,165.179024580241,155.53405933303202,163.44463802120754,174.84133024245088,,,134.9420064429679,,141.64546801083873,166.66467660604204,,135.59927371057626,,,,,124.50437891075222,127.02227206745587,155.43940826837147,,184.07540964333307,183.15106177993937
161,2007-08-01 14:31:10+00:00,192.2108813261151,184.8410972374768,177.12544895870235,178.17322235166552,174.1644788637547,,,179.9082956011264,172.69862243471243,173.95432425766137,172.73597638122996,182.48575620046216,,184.59297577262686,180.8100640521024,177.08683604317534,176.50796157621332,169.88025512785376,169.37528069490293,167.39568081934829,169.43483562410916,163.83094776845675,173.7737211278969,,164.5452977200372,164.69972571989067,164.3593597143404,184.2693080817001,202.7642332737824,210.45363329336558,202.78217965254166
162,2007-08-09 14:34:05+00:00,189.77947508164544,182.59715197170033,174.30906622575628,175.11665542676508,176.44378046079788,176.24577690821775,162.0727098805036,166.38133538756398,155.8336200112181,163.7638357887181,162.5261283165479,160.61734420420865,167.39162349367794,177.02818316458115,168.61858712956214,165.60605879504124,,152.85871944793396,148.384399150349,,,,,,,147.94061286973186,156.14767927512213,166.35526291128238,191.64810059845394,204.39766651036737,203.813521555049
163,2007-08-17 14:30:40+00:00,208.51704688855435,200.15001921770755,194.6328142413988,195.3959538582504,197.72437057683445,192.0077026057057,184.85628032672636,190.35403852053284,186.93119640563205,177.05414051926488,180.77834707245847,178.82965417335905,190.9620503584343,202.74511644903097,195.98607814215663,195.74205560726617,198.46912094499746,183.24148752534114,179.5197883255833,,167.84979167858535,173.74001260287537,183.9047231104104,176.07460780761093,173.34344352020017,182.06803233357437,181.48308469292863,195.2143445865763,206.8424845395893,,212.71929914625258
164,2007-09-18 14:30:27+00:00,189.23284238585325,181.82333467591943,176.53985713352694,177.51989538734708,186.7996622584662,183.41291393540936,182.21213746168632,176.27867687549548,175.87722002384479,171.37077390902945,188.72235160734954,172.69305961378862,175.24475712514038,181.3645029382208,180.60487052233097,177.0225561669984,180.96311258925556,180.0342143636721,173.29152266154819,180.97355574985704,181.6339029693482,179.4806532321862,,179.74421441133325,169.02249340692163,171.85689009102748,177.25926478923054,191.3833400464986,206.4499901072504,213.99097739401068,208.4362324222757
165,2007-10-20 14:30:54+00:00,,,172.44752604533085,173.88599147623614,178.99535995947693,174.3508491226495,179.76935760863816,175.35198419908582,165.96409675485137,163.98126361965757,164.55958829694757,180.77752611752075,,179.30686726645476,179.8536907552581,156.13563662118895,152.13232786676986,144.17216619032544,147.41701115902453,144.52012529575785,,,,,,130.8818136439186,,,188.49618966940525,,179.63618951709603
166,2007-11-05 14:31:04+00:00,185.50085048860532,175.21904656330793,172.3293284232129,170.72651740064623,174.23171638103716,173.06141726320166,168.1718399262586,166.3612199113902,162.3288305658375,157.67032447462245,159.4979543041026,,,165.2043905213452,172.24993735846812,158.1886513201724,161.8700955535593,161.53946283189507,153.34191942001652,160.51118834105702,168.5971917372751,166.2072950343751,172.4449973174356,,152.95394364332194,160.1959463537378,164.2312217916387,172.9993365376459,191.38182005710343,210.21890816032482,206.1791213757687
167,2007-12-23 14:30:59+00:00,185.15205293600502,182.6189168950932,176.78368505694618,172.17478297936066,174.3738019757198,168.14469137465267,164.72503932535497,168.75775294696172,,,154.03256820106498,163.57287727729044,171.04186810421544,177.9746596182674,181.9255503188054,161.63529388135134,173.5734361137916,159.3919569230434,160.81599955222993,150.91535688980102,,,159.59814796641635,140.2768362597019,,158.1295944231549,176.11816334072554,182.81900434016532,199.21192389841815,214.18519505287688,
168,2008-01-16 14:32:09+00:00,187.5727425183223,179.28062768013856,180.9705262876097,165.6710933932659,167.7118136008604,165.30796945770234,158.06221562838218,158.8839560811784,152.09873359622028,155.1011516773879,158.5824423329549,166.1499734057465,177.7440381560508,185.89174669728936,187.63141080453136,181.1158951536463,163.62377612826563,159.44021844195333,156.89592125238295,157.60532756943294,165.3198573615124,169.49771020441278,171.95184062411596,167.32894507407076,,162.45618440481962,166.6451407614904,174.864488256728,195.12494903562322,207.97333036481297,200.37681501655703
169,2008-02-01 14:31:52+00:00,187.72245605369915,178.6099065800894,170.766160968836,168.51699966059732,175.3940698933448,169.9836255799713,173.00957466964078,169.69068598010102,162.09789220962406,169.01127863892788,157.05055288213774,163.76019322286638,173.41951619675916,176.34336310121563,180.91984004302674,160.88329343500163,165.4163389026892,163.06522488495685,160.71494462647266,164.57327667863703,177.793726484442,169.51154654082117,158.3615557890161,155.18068869918855,151.61846701091596,160.81135937006695,163.55954180431775,175.54236782591047,196.52821826651441,207.8911482620137,206.52452190253015
170,2008-02-09 14:30:57+00:00,186.82862000897225,178.46585132806746,175.56333269106042,169.6120188789281,171.36284990356134,176.54182816029953,174.09487564451268,171.53397528191022,163.73590466916977,169.10554358429502,171.20196061203927,178.52392094860326,,187.3511438341693,181.17273852206674,177.9467878700951,179.28775326804413,171.1817419281177,163.48204188164846,163.92960100345388,168.94067801383554,167.52071813645958,179.6570013486801,,167.90331284465702,165.9235524628234,181.30623679699838,185.4189124999164,209.9584492219333,218.79326163814193,212.8444580817327
171,2008-02-17 14:31:11+00:00,186.0476987319897,179.02715760950034,174.2835418859386,172.14723408647947,168.87953698066485,171.13295823937446,169.61865876625237,160.66914132585717,163.13157909573246,161.39491198399398,163.03789873152772,170.27320229484917,176.0629192841479,181.44757286313606,177.92678941668046,161.82594057899098,168.93735574699895,158.48670446140423,152.10479706706417,151.3352367430369,164.5754534384338,170.5088327360611,177.20826745512653,173.02682354038294,159.14174225915465,165.5687152251802,172.64273362759587,184.7505887177214,203.85989768811436,210.31619546512493,208.68490468199104
172,2008-03-04 14:31:17+00:00,186.2563546482435,166.81502516005932,163.40747550699248,162.1626967567147,161.75851937191456,166.85910509736567,163.8636687567485,159.4061848649161,148.86795711898543,154.4628405975643,159.53515045070884,166.7589827576392,181.11551901419662,180.99099990079134,172.40689328649077,160.86353636763386,156.42563602130653,155.47768831730284,156.5716509881752,163.56180510251195,163.78924317723377,161.75603447164195,168.6794256006568,158.52790245261096,,164.3442143815419,169.47117618154394,190.70095220215578,196.87123457270562,209.69936543761276,201.1062635030166
173,2008-03-12 14:31:10+00:00,196.2403730442305,185.63751606249164,179.78025948463505,183.54054090008322,179.86353261848393,178.0527731915155,172.8446704137784,172.83169306725853,170.3775153965326,169.72082731849827,169.67843955403146,177.7419815395653,186.85483006139424,191.61548338119334,194.6802376213039,187.8723895834513,169.29801629681202,174.18398136147678,162.91758185686675,164.66822864496143,172.39159358224708,180.18693567339264,188.8204750146225,181.2167778298598,175.18266319351915,184.97024046393352,187.30330998573496,190.8472743955716,199.4657891637171,208.36032579672906,201.36238107222215
174,2008-03-28 14:30:48+00:00,195.16601616998244,188.78439548678014,187.52825965240228,183.80946259846576,184.39670230618356,181.78406837544273,184.04482523970285,173.1267386135726,171.74790460404833,165.940886179339,170.76924616775645,173.48882764610832,187.66111049910532,193.1833471832871,189.06669808957886,187.55685759829893,178.70769561211424,168.04584602090787,,163.65908892303625,166.6310292370379,167.70065758619617,178.8366053854199,175.94230971937012,166.27430974129902,173.4469167261972,180.61387353772574,192.62489528116632,,209.7792997875621,204.75754481937574
175,2008-04-13 14:31:10+00:00,202.1305380980555,194.22907393652804,190.48179290428976,190.1392357845792,,182.80181517264052,170.82839717922957,169.28294068582625,166.03767783939134,167.08921508038537,168.73099951248346,183.0021974306457,190.0983246483391,197.54368288721903,195.07935597872,192.71060769248794,188.4828605025289,,165.86870186060995,168.3026136042753,170.42419288510737,181.03356318787397,179.23539449684299,182.8071934356363,175.0963441965455,180.99133192084665,187.95740462690904,,,215.7623509895002,207.2763153723837
176,2008-04-29 14:30:43+00:00,201.94564263228415,190.579498827602,186.88543969742472,189.36525718298452,193.2700920793522,189.4042119687901,186.8308869288539,180.87902502579212,183.24443743965512,183.9044852465374,171.9101407215799,192.17593473823666,,207.6958649715257,200.99932382289467,197.63800742769968,188.83297176206014,190.71629194484555,178.0128338881546,176.55267126791986,175.1101283579527,181.95291178658425,195.7653600294759,,171.94348586950116,171.5201083471059,183.63247266924697,198.31547436803982,215.67256766140497,224.7275890862865,215.99352674629995
177,2008-05-31 14:30:55+00:00,186.45275662599076,,159.48151155218633,154.77996546700308,158.52409109486473,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2008-06-16 14:30:22+00:00,205.9979011221483,196.74629047009185,189.7786312373742,186.33964765274183,190.61886033489625,185.0005007240989,,,,,,182.84365995130233,191.81730082971052,188.72114524363343,188.6544206660832,182.67364499942423,179.7386284750063,181.55783495367245,173.88899922056194,,173.7398149897456,,176.0775935152465,165.5177833858705,159.93159785764192,168.83972969432403,174.38876910252347,196.2598746838716,198.70240656363868,209.96073421129364,203.86281187439235
179,2008-09-04 14:30:03+00:00,199.06644919208017,185.30223676193165,186.18960030839187,180.99124215001996,181.03270408268682,178.28204725118835,179.38198142811694,177.11735213078177,173.62120287539787,165.49062868547688,167.24982420076205,174.18751392336716,178.7101638709206,187.38582528246255,187.96613869337725,179.60518728353688,178.6474298095334,179.103374847656,177.43468116085288,181.65550445153153,170.194203650483,172.0531785538666,179.91568386290044,179.02165365433936,171.80606707820453,172.36650701704843,181.74895525831738,188.51627750065825,209.06390622695736,,195.66767908601997
180,2008-09-20 14:29:30+00:00,200.40040068963813,181.11744130185176,174.30885602855383,172.28566224279697,178.23224547793146,172.92431031732002,170.04621363026138,180.26698635677155,175.03390365968542,170.80928438190494,179.24300325543146,175.11793340745126,184.82530172323845,,189.0772973974091,185.5589510705723,178.77890357916547,179.69710699899852,177.03762313585804,172.72120661893712,173.01547055240877,178.43881792454772,186.56050469814352,181.86216220560988,,168.0097518901282,174.9728688731569,186.23073562401984,203.113632675393,213.76697192101193,205.72213781124034
181,2008-09-28 14:25:17+00:00,177.91615693617456,176.08068886074344,172.89142330521076,172.39572765061502,174.5361138256031,179.96629672031318,174.02771637804648,175.54870530506463,172.67002675345523,163.02647244118043,166.83388339427555,172.56870106761806,171.67878408123707,175.37538978696568,180.21202733764,168.00431134299447,168.31989134067425,168.72499039661355,162.22892030561331,167.85132018833596,165.12547519584777,165.63056384291673,166.66403552648657,150.06567186493268,144.0296034426075,151.35950763259663,158.91464527872677,166.85434333481362,194.60317300857707,203.9273842737131,205.4495354379995
182,2008-10-14 14:25:10+00:00,188.4581472133284,183.67670934643235,180.37667714387007,179.01197252937885,180.1583674317546,176.11213855568664,177.03863740021302,175.82898057960145,157.46444269065813,160.8894519229946,157.9557460234896,173.7064992769536,173.215268404728,177.630225343173,180.35427218732428,174.5752467208455,168.22371977527425,163.9609958612848,158.9634151322413,162.48650939074946,152.40260001917787,152.289103510784,158.1701912784517,157.8749871941971,154.44161185325876,160.1688872881924,164.0612122818699,179.73944182942978,195.78788098798174,210.35920197905867,204.74958782734396
183,2008-10-22 14:29:51+00:00,,171.11959428749773,169.3129786218464,167.16210905197423,168.45833604489547,164.5063669379478,164.26023262378723,162.9013407786511,153.3786537781081,147.59957785311005,149.97637643932356,154.70233124757144,170.93420731184565,,166.63787153681946,154.26904871190604,156.549649738666,146.5937095766047,141.28174227536704,147.17106877931565,142.45504041564922,155.38043252165482,142.15539296962186,152.8578569109422,,152.27280128512936,155.80892265442003,167.7996154074591,187.2454154664957,205.85370329422057,200.7465597685156
184,2008-10-30 14:24:13+00:00,180.26452207485912,173.6274217239842,172.8545894584706,170.8883141861224,165.4536103091407,159.02936376127062,162.56272585469716,164.68904010762625,153.12447088322995,137.07550445517427,141.88568453475963,157.78522961347838,160.13352740582226,152.4098625031496,163.0474037104992,,145.79654363173208,133.41299894901127,136.01367412156543,,142.12282592656555,143.33173503920472,146.8561941763673,141.24279350580025,,145.28359497778476,162.2790661532183,167.09889664222476,190.2878936382508,199.6347337076326,198.32179028449488
185,2008-12-09 14:30:05+00:00,187.32058599404766,182.6565472625654,178.77327916293225,178.12075851731876,177.99187580172267,,,164.45243380916844,159.480306751063,156.93046012239984,161.66652732285806,167.07495589577084,171.60767686214902,181.61757435363032,182.50810567475432,167.63826795691844,171.95935776308784,173.3078064788419,,163.39203941100195,164.08598430323048,163.37211255812423,167.38862075009848,169.63161575949806,173.1876907681378,173.8947523959405,182.80802023760495,197.8063872974461,,,204.29124617260624
