,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0528-0000,-75.5102480424316,-49.71703230232737,-75.51559770917835,-49.71611435173687,0.025,0.0213,0.0272
1,chi0528-0001,-75.50989415828667,-49.716165122817415,-75.51524373910229,-49.71524719218871,0.025,0.023,0.0309
2,chi0528-0002,-75.5094946299191,-49.715166178983,-75.51493545487857,-49.7145117909885,0.025,0.0197,0.0275
3,chi0528-0003,-75.50930382046255,-49.71402841323772,-75.51483285722261,-49.71388381136279,,,
4,chi0528-0004,-75.5093385894218,-49.71301268034854,-75.51487014284103,-49.713106108921586,,,
5,chi0528-0005,-75.50940525891825,-49.71189262912107,-75.514875540288,-49.71243272585802,,,
6,chi0528-0006,-75.50985781284116,-49.71080618295601,-75.51517706456971,-49.71179434982851,,,
7,chi0528-0007,-75.51024461255453,-49.70993977491329,-75.51555953868748,-49.710937465176286,,,
8,chi0528-0008,-75.5106502639779,-49.70903333241325,-75.51592314054336,-49.71012061412535,,,
9,chi0528-0009,-75.51114035682822,-49.70811624572336,-75.51633921300213,-49.709344145780236,,,
10,chi0528-0010,-75.51164832846838,-49.70725249828546,-75.51681756528522,-49.70853175114626,,,
11,chi0528-0011,-75.51214151361759,-49.70641443499292,-75.51731066981091,-49.70769366886196,,,
12,chi0528-0012,-75.51268817290358,-49.70549197816537,-75.51775027630596,-49.70693997924605,,,
13,chi0528-0013,-75.51340834832504,-49.7045611127868,-75.51827017164175,-49.706273514125016,,,
14,chi0528-0014,-75.51414790700841,-49.70373804761168,-75.51892550132543,-49.70554732749585,,,
15,chi0528-0015,-75.51498851082948,-49.702820490277716,-75.51947974821182,-49.704915630100935,,,
16,chi0528-0016,-75.51613134371671,-49.70196483066894,-75.52013724770208,-49.70443951651413,,,
17,chi0528-0017,-75.51696609614318,-49.70145860111676,-75.52127836824197,-49.70370623794034,,,
18,chi0528-0018,-75.51747704636566,-49.700895129264666,-75.52221925307317,-49.702742836173606,,,
19,chi0528-0019,-75.51828769927413,-49.70000924512199,-75.52280525826338,-49.702080186557275,,,
20,chi0528-0020,-75.5193501047564,-49.699183549302155,-75.52352331900367,-49.701538865117946,,,
21,chi0528-0021,-75.5204547904614,-49.69839241638185,-75.5242645487328,-49.700993944482825,,,
22,chi0528-0022,-75.52174944523757,-49.6977080763723,-75.52511374000696,-49.70055628539703,,,
23,chi0528-0023,-75.52297377930672,-49.69713050641804,-75.52612642808498,-49.7000788051205,,,
24,chi0528-0024,-75.52419199355174,-49.69660765803012,-75.52721486190924,-49.69961258003349,,,
25,chi0528-0025,-75.52536851672365,-49.696116145913024,-75.52836364659329,-49.69913271501433,,,
