,dates,chi0019-0000,chi0019-0001,chi0019-0002,chi0019-0003,chi0019-0004,chi0019-0005,chi0019-0006,chi0019-0007
33,1991-06-01 14:04:45+00:00,193.26218878862105,184.11274798489126,189.01848898468302,178.37402166604406,177.16529643292174,176.77310383708772,,
34,1991-12-26 14:06:22+00:00,204.26786175978896,194.94930727592572,201.72762399082336,191.9816293939784,189.06193325551945,193.3515775558248,203.5832442197918,198.6337265187873
35,1992-02-28 14:06:12+00:00,200.92565659723994,196.06676490438988,196.3344870476498,191.44856239708898,190.60698352142498,199.60147946649957,207.08573286688264,204.33966370176051
36,1992-03-15 14:06:13+00:00,200.32458685152199,196.31388797560263,195.16303730453734,194.65046943132415,193.72781995754303,197.48282734332196,207.94299241671888,205.78927299716403
37,1992-05-18 14:05:41+00:00,196.02863168038976,194.73108079583045,196.78287125792832,191.92191650464156,181.0494409323613,191.13032762812577,,
38,1993-01-13 14:03:39+00:00,198.54110015388505,188.96240216171824,188.2390685710096,183.64079819167713,181.10101527416109,183.11824726764823,181.66030289928554,179.6651976707265
39,1993-01-29 14:03:50+00:00,,182.3744217777482,184.87948854765818,179.35825257783256,168.56026716756418,174.08451846996084,175.0847062671048,164.6231454984884
40,1993-02-14 14:03:59+00:00,201.69741017152984,195.53997696271384,193.049857369028,195.90555475111537,187.36192054224153,192.40491469095213,197.75414041265148,189.49666107738884
41,1993-03-18 14:04:12+00:00,207.7732345665049,206.32954326711518,203.4154808100736,203.7014755418756,198.868243544442,200.47338039634766,205.06449676346517,200.876564668865
42,1993-04-19 14:04:25+00:00,189.48198509598234,185.86741854890352,184.73879302574582,179.60985175468812,166.73469038775247,172.09502230337506,180.0210867644626,180.31222470949922
43,1993-05-05 14:04:29+00:00,200.64504961182539,187.16915957478577,183.27542095291864,176.9752478912659,169.14369923102515,173.18334097374026,184.9480644845275,183.74086707694715
44,1993-06-06 14:04:35+00:00,201.42255532381893,180.94005153109174,189.8582576302787,183.8784018903106,173.32507420989808,176.47459780968643,189.2042370414954,181.91759021741592
45,1993-09-10 14:04:23+00:00,191.92385758983278,175.60390407997681,173.61048804537563,,137.8324884714293,168.88763159983614,,183.98471551984076
46,1993-10-28 14:04:09+00:00,,180.86931164994957,164.3931972844964,156.45739186579132,140.51311482558665,140.38534435409358,144.21271156446196,
47,1993-11-29 14:03:56+00:00,200.7470955619843,185.107356466267,184.19519203106765,173.66359133534914,169.19282277875965,174.09704397954718,180.00067108811848,184.51630536259836
48,1993-12-31 14:03:39+00:00,204.56801521952423,192.84313972616772,193.76924834789327,183.5629529265884,178.5958425300445,185.54833246816187,185.61967374124995,185.77209048209113
49,1994-01-16 14:03:24+00:00,202.33136165551633,188.07903364201033,190.24557832573456,184.0169181482501,176.05133841564017,171.99512409770085,183.2305437251268,186.5229559610953
50,1994-10-31 13:57:08+00:00,201.64594802293513,185.93116596259262,166.1990154097126,,,,,
51,1995-01-03 13:55:03+00:00,205.81637617502994,188.88776390488798,186.76923342237876,181.54480662400832,179.4247768491002,178.54039140289024,181.63572169984755,182.94581483250607
52,1995-03-24 13:51:52+00:00,201.12959881234846,198.76202381548617,191.67109552681478,192.31667489801632,190.41088004489694,191.9488997793492,195.06596886045244,184.2225300682468
53,1995-12-05 13:42:21+00:00,205.30662109854657,194.65563478574057,191.22969288865622,184.59364952259773,182.6085163766771,187.48624938979313,190.94667164996866,189.65067691441948
54,1996-02-07 13:46:57+00:00,203.68650947276805,201.84886005204902,198.93744028176516,195.78110445350174,198.62690299664723,202.87049497878937,202.37688443056277,205.0361439784484
55,1996-02-23 13:48:02+00:00,,181.07948120999308,182.76908757201252,172.18545432755215,166.65934338582255,167.8859266131225,171.34848386709692,172.9465145638503
56,1996-03-10 13:49:05+00:00,193.54708217244337,188.28585355555205,189.3382757332944,185.91353111757513,177.33363049597915,181.2870183305783,185.17432211745006,186.3863642360001
57,1996-03-26 13:50:07+00:00,198.54879891880006,191.26722002536775,188.8018266275104,192.3386502743937,190.72245805815115,171.0991301690157,196.33625821696333,184.42686248213923
58,1996-04-27 13:52:05+00:00,203.01177618920556,198.28350639162488,196.19235873967594,189.76315476498735,185.39427830854547,187.61296902988656,198.9928532018073,192.1592884037556
59,1996-06-30 13:55:39+00:00,,144.23355200082224,,,,,,
60,1996-08-17 13:58:10+00:00,193.95271008801933,179.61813610628604,186.1999742201532,177.36988502509325,165.57156444717563,173.30851468728775,184.76582113391382,185.93263825969703
61,1996-11-05 14:02:23+00:00,199.9981089467013,187.7199569340158,189.21476872791607,182.29063863440487,171.1821476458523,168.52734745751633,161.13298981269784,182.9951721915418
62,1996-11-21 14:03:06+00:00,209.15897483395,194.10502071229794,192.82646284889668,186.73454816122933,180.20136449617982,176.0824073955107,189.06621798978566,187.94526707817676
63,1996-12-07 14:03:54+00:00,203.45527428846765,191.36823556077707,195.6442979956285,182.819382291153,174.58652151280984,182.00949065686936,189.37766771320037,190.91624290797844
64,1996-12-23 14:04:39+00:00,212.84072340253434,195.78074507561087,194.24476879005564,187.24807394083837,175.6048989190844,184.66343499602456,193.6526280179969,193.49125056801688
65,1997-01-08 14:05:25+00:00,190.28434734260682,184.26992422858785,180.84756893719586,173.78517018385185,170.05776750517057,171.98694472794304,181.36346777200865,181.54271932052328
66,1997-01-24 14:06:09+00:00,209.7468045927998,198.8298026204466,196.6131580758042,189.89079016535538,190.1657252506576,192.7068451173574,194.59190398577397,195.47720125390154
67,1997-02-09 14:06:51+00:00,,164.12785649844162,167.36519490775538,172.28809866708065,168.38428591280382,170.76173604368336,165.7763467388263,167.90805526644877
68,1997-02-25 14:07:31+00:00,183.45264005413944,182.0205664987513,181.29577700478376,177.5775803236146,171.92479367838195,182.9934964200415,189.34371712712343,180.30482239463586
69,1997-09-21 14:14:37+00:00,204.2034321983656,186.47680129685259,189.7865141782052,183.16236608954966,171.07468991694898,173.40479580531766,185.96402414585307,191.54938724889524
70,1998-01-11 14:17:26+00:00,206.60566970956097,194.00495581314107,185.69181534763936,193.39183347209988,,,,
71,1998-02-28 14:18:23+00:00,197.74207206669763,189.28178857335837,193.5901813128259,190.95583473064121,190.01811407326207,190.67630276441704,195.6417966199396,194.5310871250642
72,1998-05-03 14:19:17+00:00,,,,,,,,
73,1998-05-19 14:19:32+00:00,201.42468351934107,203.5845617398556,188.54434858961326,180.20929062329986,168.3198698567074,169.92377177363812,181.8498668788563,186.8927845215716
74,1998-06-04 14:19:48+00:00,219.6119257596141,185.0203246794406,183.16057687364474,171.5818814595175,156.20782414146234,148.8380937883925,161.36027432203434,156.5225960408205
75,1998-08-07 14:20:26+00:00,201.60096759729743,181.6678087269501,186.91664139039167,178.4359235888958,177.5570699348844,181.3846689075042,190.21422865872933,189.55981670536755
76,1998-10-10 14:20:52+00:00,190.1286278956364,179.1358693460921,182.64838388388878,175.06253067952878,169.26173898768457,168.22696604948868,178.92645102940213,176.42689396997244
77,1999-01-14 14:21:01+00:00,199.9587290534368,185.59378354865018,186.84305707742917,181.9313427913996,176.154102147578,180.37994382558077,185.2915929031469,183.38444999990153
78,1999-01-30 14:21:05+00:00,205.9898204480848,193.2932665675116,191.1638321341693,185.8769452264646,183.698283859795,177.81089282247274,188.24617620291554,192.78657717235845
79,1999-03-19 14:21:00+00:00,197.72029225592425,194.79111754537317,188.0952581871749,189.63591619967096,178.94621823408553,180.2372911590413,188.01480641748824,192.42054899833008
80,1999-04-04 14:20:44+00:00,199.0918575574316,194.95083539799506,187.99933643518534,183.72890301684035,174.7951144640426,173.5570139375063,183.30548416282403,189.71987749866338
81,1999-06-23 14:19:55+00:00,199.39139518646977,174.5838619560717,172.71287393225418,166.74576681735562,159.9872669802819,163.57108152084888,173.54100431902535,176.45614610913876
82,1999-07-25 14:19:46+00:00,193.0683566051484,171.1141178749586,167.7314155300215,167.1631116016526,160.0584170740265,163.24266225211105,170.7617873657609,168.54277442541846
83,1999-10-13 14:18:40+00:00,,,140.60030299056552,151.8943876447285,138.77265791489145,147.8537108351069,145.26118942419055,173.16394519824073
84,1999-11-06 14:34:56+00:00,197.13208540952675,180.64107692358326,177.37905603793527,173.10876279651143,167.82069073748139,174.66103691053715,180.4711943585027,184.02794156684033
85,1999-11-22 14:34:50+00:00,198.98250235360084,181.09617166861088,183.67033718819752,175.90615164648398,166.77033189106314,167.0529204877345,176.26584578034561,176.12505463517698
86,1999-11-30 14:17:13+00:00,,,,,,,,
87,1999-12-24 14:34:54+00:00,203.6454545912869,191.3922855122799,190.98515988836692,180.37840057796197,176.00383047561124,178.1500408110988,183.28777014160815,186.28194697400343
88,2000-01-17 14:16:53+00:00,200.3690451053028,187.67438346442495,185.59316301852948,183.25993124604838,184.9337624135953,181.88309900423863,176.93843409286765,192.73027943412905
89,2000-02-02 14:16:19+00:00,202.87675426387568,198.0808866346559,195.9207224872993,186.33026659364228,185.2221721489507,187.90800177102003,184.98949674825258,185.47166846018766
90,2000-02-10 14:34:46+00:00,212.5555723585308,199.12609482001625,195.26055242357393,187.61951075699267,183.72641627956375,187.9436577104065,193.05640909530845,193.79074221857465
91,2000-02-18 14:15:48+00:00,189.62601228047453,186.21050534517428,183.04427770493845,181.86941284476174,174.90454439381497,183.29994948300435,185.83042030382998,185.8528847162644
92,2000-03-05 14:15:21+00:00,201.9243596881738,196.37427803510073,193.02678432099086,189.65285230479407,180.9273892377297,181.4628250002578,179.68746386726946,182.61039674529206
93,2000-03-13 14:34:36+00:00,197.95602375955283,188.88585260017206,189.50069360427077,184.8375422630408,172.47656240309334,180.0714796885778,182.54769596096682,185.61688138419288
94,2000-03-29 14:34:34+00:00,208.52347110291205,193.5354474777285,193.79210866474656,184.8806835050796,182.47792860005472,179.2106467207499,187.58993372420292,190.30607661041364
95,2000-04-14 14:34:21+00:00,208.96688445485907,203.23565439695673,202.45391539122252,195.8744302679317,181.67290662234893,195.955919418906,180.62987784452525,186.77116790956998
96,2000-05-16 14:34:09+00:00,,,192.28783809264172,183.65653461429147,175.74262632461716,184.97891869717958,189.77711696239672,190.5767252792432
97,2000-05-24 14:17:55+00:00,197.12162539167133,192.5819110402493,187.73488444051648,181.8571899116163,177.5182853015342,172.8720496883746,185.94880992489655,191.97467481244627
98,2000-06-17 14:33:53+00:00,192.28339239306626,184.70910405182622,188.914112508248,180.2314336792327,176.15402858171726,176.1777588873715,176.87079112516636,
99,2000-06-25 14:18:39+00:00,204.37749382000624,191.32485906406356,190.10900095828043,176.3483490803913,169.44202048089022,169.71118890544463,181.96695562705327,184.4132042020751
100,2000-07-11 14:18:59+00:00,203.90526693887617,192.47015949806382,192.7700674999933,181.10034890920113,166.60755429448415,175.79420240241868,180.83243316284177,182.61291716043945
101,2000-09-29 14:20:28+00:00,189.5934263145521,181.82527028745596,180.94472749726077,175.8934701522238,173.97561289302206,176.26007394379798,180.10467021272837,184.7154637054323
102,2000-11-08 14:32:21+00:00,208.3286444384536,189.08986788054597,188.732737743878,178.16639319351555,174.16554886071415,175.97222472854054,186.18071826764336,185.42516453210973
103,2000-12-18 14:21:34+00:00,199.6462759061306,190.7265094201912,195.55685592512395,192.69460030951691,185.2785317705636,185.89807109586994,191.56649923153455,188.46275626579282
104,2000-12-26 14:32:30+00:00,198.5680899355294,193.7477656252363,197.76245159517597,194.2288977579062,189.93577858450155,189.93027152216382,194.0610973931488,195.15385723178068
105,2001-01-11 14:32:31+00:00,200.4267382552349,193.99663976706316,194.37839429166084,191.32571148637004,186.34659859639237,183.51387197059856,188.64729056764605,187.6934695559309
106,2001-01-19 14:21:55+00:00,208.6384094281872,201.59242174136693,203.65653960089872,204.22660809423354,197.81729000452765,198.48627422092233,199.84307218560895,199.10056834499582
107,2001-01-27 14:32:33+00:00,209.58774363914944,197.87804950358608,200.11959789861166,203.23796097002824,196.75005408127544,200.1856964532072,203.83407642242554,198.90154542996783
108,2001-02-12 14:32:28+00:00,199.02392388302727,192.42294873342405,191.09093900449471,189.9427363741645,178.64589551032142,178.3486211616332,185.50853719829638,184.0723670800141
109,2001-02-20 14:22:06+00:00,203.44534561148964,199.1662144656915,201.26425737104955,195.12098113684826,193.01143644828747,187.87979942328724,193.34647478386333,189.2798350260563
110,2001-03-08 14:22:10+00:00,,,,,,,,
111,2001-03-16 14:32:18+00:00,211.16953178842564,204.29499696733,203.45348368548937,197.42458860824112,195.22475803372038,199.14274633234373,211.6231828937836,194.41184961069888
112,2001-04-01 14:32:09+00:00,208.7629631837637,193.5547315887439,195.32063990885746,185.2773949998393,180.1937348989899,173.20981294890493,182.01064939672847,185.211759639187
113,2001-05-11 14:22:13+00:00,198.4472640617466,197.13087929421545,198.2916905823767,186.55554368463015,171.9287123148768,175.22261905558037,182.64121976229643,184.76727663558114
114,2001-06-28 14:22:23+00:00,201.24212725751607,193.7126303963637,188.7492777403212,177.23823668781256,163.27419695945812,170.6467561062382,180.3032786528723,182.240160769993
115,2001-07-06 14:31:24+00:00,201.85529995433734,194.05263786701263,193.05909600352743,184.50064219407096,175.77703507894907,175.6283073664658,185.1013503896148,
116,2001-07-14 14:22:26+00:00,199.79509198046716,193.82965477514702,190.18183084940705,176.5640500239726,163.91597834129638,177.59563811212985,176.32831060950124,183.79035414058313
117,2001-07-22 14:31:19+00:00,209.329511755604,199.94503829724468,202.09704307387696,191.77243506636484,184.31381844991822,190.23563737299125,191.9766826940965,190.02584693126767
118,2001-11-27 14:30:36+00:00,208.23633940233984,188.47841154283844,191.1183853020998,184.23941392780702,181.4306794688842,189.28587998260963,192.75954295042987,190.92722379656317
119,2001-12-05 14:21:31+00:00,203.12417306615964,191.60061777801462,193.45776666730302,191.34383154631692,179.257406463716,190.14175769161557,184.52041936771533,184.60601626870738
120,2001-12-21 14:21:26+00:00,205.5112308932416,199.2830680397614,,187.32474113357006,186.6446495927995,191.08855107890145,188.54450909700623,
121,2002-01-06 14:21:03+00:00,206.53296636585347,193.29897684017257,196.9956768544217,194.7962345183815,190.87594992362725,195.97771138825928,204.42329855117507,208.05156389989477
122,2002-01-14 14:30:48+00:00,201.17901850974877,194.80657283944367,194.51739869743915,193.41651273136765,190.14716113595475,194.03932918136692,196.38419852908186,194.98118467712376
123,2002-01-22 14:21:02+00:00,202.3950009019546,198.29549245437843,198.171451224338,201.03020176753674,194.00826828896464,194.57573676354116,200.6966568852688,193.76563151303995
124,2002-01-30 14:30:49+00:00,206.93052004200518,198.59160003389525,198.6594271629489,200.3627643277242,191.80782384865813,193.77045064097868,194.61745324588765,191.81008049463125
125,2002-02-07 14:20:45+00:00,205.0510673921129,196.38959974201097,197.93706680221564,194.88878941291276,190.92963515153372,193.79452983107564,202.45506739274418,199.40129611064143
126,2002-02-15 14:30:56+00:00,208.9652442509177,202.02392991272467,200.66334263128107,204.08669200682255,196.17106611620227,200.4389123111368,197.56283439492444,200.93297606472248
127,2002-02-23 14:20:23+00:00,214.13490665659285,206.92390192583554,203.47000220600563,201.19172309575464,198.82532245247927,198.10504406693806,203.73488337594318,204.36803549109152
128,2002-03-03 14:30:59+00:00,211.30919624218694,202.88672896140838,205.83245358027253,208.3073032720992,202.85237836226872,207.68205188054606,208.41816979800853,201.83119176578728
129,2002-03-19 14:30:48+00:00,209.7179161307576,204.2507687141076,204.27611468736185,207.0375061945213,204.6323312438153,206.53791996077277,211.65442556092432,209.83879960471825
130,2002-06-23 14:30:29+00:00,205.7867308972986,195.65612303877782,196.358074460435,188.54763404462352,182.23284257764698,179.45880125272788,189.0286193383742,191.21059321036878
131,2002-08-26 14:30:02+00:00,206.87683016130404,189.86379503410186,188.86359261424204,187.1271589010938,169.2356133773846,175.74594685380663,183.54951055721327,184.85359655046634
132,2002-09-27 14:29:47+00:00,206.1291766984223,180.6081025666543,187.5954118808956,183.62848630924307,169.6599170926989,174.978420274804,178.73815873384328,185.24534379111725
133,2002-11-30 14:30:17+00:00,202.55304592629193,182.48180416120988,184.50573654390652,178.46449163534695,162.3482815354919,170.43078917210687,180.75335902667743,186.84924787250264
134,2002-12-16 14:30:17+00:00,200.96514459609827,184.24665782605268,187.99460346194596,180.51778532086038,170.9629753566682,176.11875232061155,182.112332660171,184.39528580937747
135,2003-01-01 14:30:23+00:00,200.76285972179372,188.40000459173254,190.59687727919675,184.48471429095704,182.277411949831,188.39238131355745,192.76568831286036,193.22339001845404
136,2003-01-17 14:30:30+00:00,208.70542673826097,194.88326819990877,193.54098806108533,189.36390785371083,190.5442791273717,191.91387875773805,199.40836784458497,203.52192228301814
137,2003-02-02 14:30:37+00:00,199.85206707425652,194.28475811597673,195.51046251428767,192.4568674301637,193.93747962507078,196.95323616215862,201.60547823060955,200.76436459157094
138,2003-02-18 14:30:43+00:00,209.94809929318325,198.8430515882025,199.38101688710944,198.22048716680465,194.45987125941542,196.06561279756943,202.4800034650561,203.50272838478696
139,2003-03-06 14:30:46+00:00,204.0570789749789,194.44422740859596,194.83148033553462,192.73704728785373,187.50185039015437,,,
140,2003-03-22 14:30:42+00:00,195.16663311720743,192.7138628693059,191.37639682562363,193.69434244736902,184.62468228929606,189.19165023825673,190.77539290840627,183.06184962219604
141,2003-04-07 14:30:48+00:00,,,,196.38282812502462,193.76224889789106,178.8977392004075,194.90204161741423,200.85248945148882
142,2003-08-13 14:30:27+00:00,207.89082512977186,187.45103602753125,190.45396239048662,188.57049494469132,,,,
143,2003-08-29 14:30:24+00:00,188.05765805650185,,165.559843480031,154.16418465336884,144.73428464992676,,,
144,2003-09-30 14:30:13+00:00,190.670527397884,169.8424678672243,173.95411836322862,,161.0548263059213,165.86295370522453,175.8783860173254,177.2379127542444
145,2003-11-25 14:20:30+00:00,209.75690176991398,193.96168647165038,194.304609513681,187.08280278388057,185.28983104433823,171.37871299005582,182.10391750038423,184.60350635245837
146,2003-12-03 14:30:42+00:00,206.56436081243046,188.18835830789598,190.698692849887,179.62038192633182,178.32714681030498,183.5048260547357,,194.59206403410613
147,2003-12-11 14:20:33+00:00,200.17483406976461,187.55433695210667,187.23585138333718,186.20465342372148,186.52900229154105,186.16541117989743,194.6505824171424,193.01597286189053
148,2003-12-19 14:30:51+00:00,205.41157360499372,,,186.00228490888813,185.30234332988752,188.52033621918955,197.7268128813642,198.3807290146493
149,2004-01-12 14:20:48+00:00,196.91498491201662,190.04325601043476,190.3519908419451,186.89876378358647,196.99372915479705,204.58692868477064,205.70573273022458,205.81869232254755
150,2004-01-20 14:31:02+00:00,210.0002412866205,,200.52986931489517,203.98837136929782,194.88366098327802,203.2750209906122,213.90000187392891,214.2199947835114
151,2004-01-28 14:20:53+00:00,196.20092299754782,187.72716162430942,186.69536381412178,184.32564390807886,192.80526316952333,201.81473943620114,204.61348247819194,203.75809794565626
152,2004-02-05 14:31:08+00:00,210.8975746288495,200.16309716862986,200.2746637511879,199.7263235518998,195.11521774333133,202.9019474447299,203.84392554896795,
153,2004-02-21 14:31:08+00:00,202.40235364910362,195.50345537608305,,196.79068763850336,194.65522419141755,194.74963620974222,202.84629544949564,195.97400273597623
154,2004-02-29 14:21:02+00:00,191.69612943083132,205.23309202021883,204.14913245745402,206.76610921876213,198.04535719014152,203.3401749579178,195.55484491763434,189.94073117218127
155,2004-03-08 14:31:15+00:00,192.29316424749624,,189.1444974454504,183.90310396890712,176.83194363343702,181.21015416710438,184.10985399472392,180.5934643316991
156,2004-03-24 14:31:19+00:00,200.42834696925027,194.30556990802776,192.33269010881781,,,172.30209365861313,177.5165280062902,185.13364944010684
157,2004-04-09 14:31:15+00:00,197.4278424770441,187.93895860424504,186.34449517828799,182.69354080487508,165.78609890811796,168.6955511470605,,179.5761475087499
158,2004-04-17 14:21:48+00:00,191.081755181007,182.27561061676084,183.45469769768692,173.325200496699,164.60497029792842,167.14378541558284,172.96041273452633,176.54831819430228
159,2004-04-25 14:31:10+00:00,203.25820158251054,194.9768556154455,194.3135041763984,183.18705463906565,171.50446893322868,175.81876228891824,179.2620882145247,189.04121019684104
160,2004-05-03 14:22:14+00:00,200.4391071692148,189.81151101406087,189.06598865029903,186.51465497980473,174.73914440648073,179.62757620893115,185.57044571895796,188.64148585911394
161,2004-05-27 14:31:12+00:00,,199.89737573222078,,190.38566843175352,175.33273719528364,181.60003046011238,185.01597547340222,191.86081495466323
162,2004-06-20 14:23:38+00:00,197.31550750443006,179.7776988704093,179.54056990299196,169.27079981658042,161.29217557022545,169.6499187566677,178.77712749260414,177.12509268739237
163,2004-09-16 14:30:40+00:00,,172.5530111299335,,188.47325298881964,175.41497628381686,170.3584936017761,,186.31818943918455
164,2004-10-02 14:30:36+00:00,199.21823114746235,189.41692276499225,193.12130548143261,,170.13217602415332,,,
165,2004-12-13 14:27:42+00:00,206.78330483654736,192.42188514610075,190.31576141547592,186.15065431410144,182.16408260893678,172.66497628915653,179.6387946592011,179.961002643965
166,2004-12-29 14:27:57+00:00,207.5833957801648,197.77378544090638,195.92739199767087,193.4290647903543,189.97805627090835,179.97017089328745,178.6077857682591,182.5993484530183
167,2005-01-06 14:31:25+00:00,205.12267608398628,193.3064273749497,187.61081391418102,190.37939816434897,181.3688578614208,186.9835164652502,178.7843579336337,186.21109356845204
168,2005-01-22 14:31:26+00:00,,199.15018785231553,193.3004750714591,196.14156851408916,186.72355218046732,192.75673055054048,198.8308241120975,200.42722574614322
169,2005-01-30 14:28:20+00:00,205.4114881719018,198.83829075693902,197.31740222430932,198.38565035995617,188.3712692096686,200.0315146152554,207.58016346746246,204.55316406014396
170,2005-02-07 14:31:34+00:00,204.44209202778046,189.6243334556209,193.66970882477978,186.70499759100815,185.77232437637494,190.5243952740929,193.989681426463,195.31285184492955
171,2005-03-03 14:28:51+00:00,214.40365037673843,205.1757933654111,208.4374123567543,208.543044312598,202.72240291935935,200.45259468915634,206.21725662035436,205.3329353441036
172,2005-03-19 14:29:02+00:00,195.27662133415706,186.93360825333576,189.15399142974073,181.21919740664617,185.17864595265212,196.18381245712848,201.07573721054177,201.12860216821028
173,2005-03-27 14:31:43+00:00,206.36094469538398,198.89457880527308,200.580741497071,196.88760793193305,194.12585102519412,198.21356170819067,199.60647944959186,
174,2005-04-12 14:31:37+00:00,189.24229113818654,188.30605632122956,188.01008484256857,187.3143346368582,,182.17638463783572,188.1762383460259,185.96789793540555
