dates,tide
1999-10-22 22:00:00+00:00,-0.7
2000-02-27 22:00:00+00:00,-0.06
2000-03-14 22:00:00+00:00,-0.39
2000-03-30 22:00:00+00:00,-0.49
2000-05-01 22:00:00+00:00,-0.68
2000-08-05 22:00:00+00:00,0.54
2001-01-12 22:00:00+00:00,1.18
2001-06-05 22:00:00+00:00,-0.2
2001-06-21 22:00:00+00:00,-0.09
2001-09-09 21:50:00+00:00,0.4
2001-09-25 21:50:00+00:00,-0.3
2001-10-11 21:50:00+00:00,-0.4
2002-01-15 21:50:00+00:00,0.8
2002-01-31 21:50:00+00:00,1.17
2002-04-05 21:50:00+00:00,-0.31
2002-05-23 21:50:00+00:00,-0.9
2002-08-27 21:50:00+00:00,0.65
2002-10-14 21:50:00+00:00,-0.34
2002-10-30 21:50:00+00:00,-0.34
2002-12-01 21:50:00+00:00,-0.79
2003-01-02 21:50:00+00:00,0.14
2003-01-18 21:50:00+00:00,0.34
2003-03-23 21:50:00+00:00,0.62
2003-07-21 21:40:00+00:00,-0.24
2003-08-06 21:40:00+00:00,-0.52
2003-10-25 21:40:00+00:00,0.12
2004-02-06 22:00:00+00:00,0.33
2004-02-14 21:40:00+00:00,-0.32
2004-03-09 21:50:00+00:00,0.95
2004-03-17 21:40:00+00:00,-0.61
2004-03-25 22:00:00+00:00,0.72
2004-04-02 21:40:00+00:00,-0.49
2004-04-10 22:00:00+00:00,0.64
2004-04-18 21:50:00+00:00,-0.1
2004-05-04 21:50:00+00:00,-0.07
2004-05-20 21:50:00+00:00,0.39
2004-05-28 21:50:00+00:00,-0.43
2004-06-05 21:50:00+00:00,0.82
2004-07-23 21:50:00+00:00,0.42
2004-08-16 21:50:00+00:00,0.17
2004-09-09 21:50:00+00:00,-0.55
2004-09-25 21:50:00+00:00,-0.8
2005-01-15 21:50:00+00:00,0.75
2005-02-08 22:00:00+00:00,0.03
2005-02-24 22:00:00+00:00,0.37
2005-03-20 21:50:00+00:00,-0.46
2005-04-21 21:50:00+00:00,-0.51
2005-04-29 22:00:00+00:00,0.59
2005-05-07 21:50:00+00:00,-0.18
2005-05-23 21:50:00+00:00,-0.12
2005-05-31 22:00:00+00:00,-0.43
2005-06-08 21:50:00+00:00,0.4
2005-08-03 22:00:00+00:00,-0.4
2005-08-19 21:50:00+00:00,-0.18
2005-09-20 21:50:00+00:00,0.9
2005-10-06 22:00:00+00:00,0.76
2005-12-09 22:00:00+00:00,-0.24
2006-01-10 22:00:00+00:00,-0.56
2006-02-11 22:00:00+00:00,-0.12
2006-02-19 22:00:00+00:00,0.53
