dates,tide
1999-12-09 22:00:00+00:00,1.14
1999-12-25 22:00:00+00:00,0.69
2000-01-10 22:00:00+00:00,0.39
2000-03-30 22:00:00+00:00,-0.1
2000-07-04 22:00:00+00:00,0.63
2000-08-05 22:00:00+00:00,-0.77
2000-09-22 22:00:00+00:00,-0.88
2000-11-09 22:00:00+00:00,0.8
2000-11-25 22:00:00+00:00,1.44
2001-03-17 22:00:00+00:00,-0.59
2001-07-07 22:00:00+00:00,0.96
2001-08-24 22:00:00+00:00,-0.8
2001-09-09 22:00:00+00:00,-0.62
2001-09-25 21:50:00+00:00,-0.71
2001-10-11 21:50:00+00:00,-0.82
2002-02-16 22:00:00+00:00,0.25
2002-05-07 22:00:00+00:00,0.1
2002-10-14 21:50:00+00:00,-0.69
2003-03-07 22:00:00+00:00,0.19
2003-04-24 22:00:00+00:00,-0.59
2003-07-21 21:40:00+00:00,-0.86
2003-07-29 21:50:00+00:00,1.31
2003-10-17 21:50:00+00:00,-0.61
2003-11-18 22:00:00+00:00,-0.83
2003-12-04 22:00:00+00:00,0.14
2004-03-01 21:50:00+00:00,-0.05
2004-03-09 22:00:00+00:00,0.98
2004-03-17 21:50:00+00:00,0.74
2004-03-25 22:00:00+00:00,0.12
2004-04-02 21:50:00+00:00,0.89
2004-04-18 21:50:00+00:00,1.49
2004-05-04 21:50:00+00:00,1.77
2004-06-05 21:50:00+00:00,0.72
2004-06-13 22:00:00+00:00,0.09
2004-06-21 21:50:00+00:00,0.24
2004-07-07 21:50:00+00:00,-0.79
2004-07-23 21:50:00+00:00,-0.72
2004-09-25 21:50:00+00:00,0.55
2004-11-20 22:00:00+00:00,-0.88
2005-01-31 21:50:00+00:00,-0.55
2005-02-08 22:00:00+00:00,1.81
2005-02-24 22:00:00+00:00,1.43
2005-03-04 21:50:00+00:00,-0.7
2005-03-12 22:00:00+00:00,1.17
2005-04-13 22:00:00+00:00,-0.01
2005-04-21 21:50:00+00:00,0.88
2005-05-15 22:00:00+00:00,-0.62
2005-05-23 21:50:00+00:00,1.54
2005-05-31 22:00:00+00:00,-0.9
2005-06-08 21:50:00+00:00,0.97
2005-08-03 22:00:00+00:00,0.96
2005-09-28 21:50:00+00:00,-0.01
2005-10-22 22:00:00+00:00,-0.19
2005-10-30 21:50:00+00:00,0.83
2005-11-07 22:00:00+00:00,-0.59
2005-11-15 21:50:00+00:00,1.51
2006-01-10 22:00:00+00:00,0.26
2006-01-26 22:00:00+00:00,0.43
2006-02-03 22:00:00+00:00,-0.6
2006-02-27 22:00:00+00:00,1.9
2006-03-15 22:00:00+00:00,1.42
2006-03-31 22:00:00+00:00,1.22
2006-05-18 22:00:00+00:00,-0.52
2006-06-19 22:00:00+00:00,-1.06
2006-06-27 22:00:00+00:00,0.97
2006-07-21 22:00:00+00:00,0.09
2006-08-22 22:00:00+00:00,1.11
2006-11-02 22:00:00+00:00,0.26
2006-12-12 22:00:00+00:00,-0.81
2007-04-19 22:00:00+00:00,1.21
2007-05-21 22:00:00+00:00,-0.4
2007-06-06 22:00:00+00:00,-0.53
2007-09-26 22:00:00+00:00,1.73
2007-10-28 22:00:00+00:00,1.18
2007-12-31 22:00:00+00:00,-0.83
2008-02-25 22:00:00+00:00,0.2
2008-03-20 22:00:00+00:00,1.48
2008-05-07 22:00:00+00:00,1.16
2008-08-27 22:00:00+00:00,0.16
2008-09-12 22:00:00+00:00,0.54
2008-10-14 22:00:00+00:00,1.61
2008-10-30 22:00:00+00:00,1.26
2009-09-15 22:00:00+00:00,0.12
2009-11-26 22:00:00+00:00,-0.67
2010-01-05 22:00:00+00:00,-0.52
2010-01-13 22:00:00+00:00,1.12
2010-01-29 22:00:00+00:00,1.76
2010-02-06 22:00:00+00:00,-0.77
2010-03-26 22:00:00+00:00,0.24
2010-04-11 22:00:00+00:00,0.78
