,dates,chi0488-0000,chi0488-0001,chi0488-0002,chi0488-0003,chi0488-0004,chi0488-0005,chi0488-0006,chi0488-0007,chi0488-0008,chi0488-0009,chi0488-0010,chi0488-0011,chi0488-0012,chi0488-0013,chi0488-0014,chi0488-0015,chi0488-0016,chi0488-0017,chi0488-0018,chi0488-0019,chi0488-0020,chi0488-0021,chi0488-0022,chi0488-0023,chi0488-0024,chi0488-0025,chi0488-0026,chi0488-0027,chi0488-0028,chi0488-0029,chi0488-0030,chi0488-0031,chi0488-0032,chi0488-0033,chi0488-0034,chi0488-0035,chi0488-0036,chi0488-0037,chi0488-0038,chi0488-0039,chi0488-0040,chi0488-0041,chi0488-0042,chi0488-0043,chi0488-0044,chi0488-0045,chi0488-0046
92,2003-02-20 14:24:20+00:00,,,,223.34957664068224,210.05122680299186,206.1764602357245,207.3128056797221,205.39187804802305,196.380095984358,202.59903219702056,213.35487978585562,208.01458750881892,209.4508056197312,216.2980658504015,213.31239968636527,211.47518704097496,220.13386260206872,221.12924266432725,222.3497071270065,224.57562131011116,222.58315780692934,233.91374066742773,239.18996276688011,241.66089843027788,242.93874283994947,237.80722439030723,237.4424873998943,243.16656005174926,244.17892305299242,246.56569452855155,242.93798026025664,244.41204911397452,238.94438763280908,237.84363737294524,221.14110853718338,211.67380806949475,211.58163877693346,,220.59580653833564,216.7167625148762,197.85705232428836,182.2653940362737,191.0888703245912,188.55309396816176,187.84080420702986,195.60591117780984,195.32507958308796
93,2003-03-08 14:24:24+00:00,,,,226.8397073116647,213.0118243167034,206.92084479436258,204.5817213259608,197.43736109983752,196.0182384103119,196.51149492295792,197.44796796673657,195.50434130061,190.50643337014978,197.89007164867425,205.42664555222618,217.97444017121418,222.53895923386773,218.20258063053498,228.1675698951866,236.71497598211894,229.34199594627694,240.23081792528248,235.90402604833116,247.52380419747675,242.946011597593,238.12008777196814,243.78047318588875,242.07381752813288,239.34328270664656,245.0625725233739,241.02914119094373,245.95201726412085,249.50849880748305,236.61279932521015,230.73023919588283,207.40910147973975,221.43325883740567,,219.8485504568173,222.9000549695398,203.0580569110503,184.95307924410073,194.52474407373964,204.9693212789162,183.59057102882718,204.44546646272522,215.29094180399002
94,2003-03-15 14:30:34+00:00,,,240.06253952442032,232.39636978409234,222.01243020464176,214.27309807373396,209.82127073179055,209.44188374710663,211.6137046760823,201.16659433128885,204.87095213108566,202.14435707060062,198.72113242592013,203.28659192955269,214.89237833661667,215.42708558383413,232.33613959968912,222.641356592386,216.91293325516426,230.156609023743,236.9074116148289,240.73057828899647,244.1332250126694,245.66751452912538,246.20514972888265,236.13684252223422,231.1254123108756,231.99695929027683,240.91882467334443,232.07966920784185,230.12505421033666,239.9293683834902,247.5803908702422,232.9517556879017,224.46576086539574,203.45396134940302,215.1442870009397,,215.78674927124982,215.91335182298982,193.96587331525458,177.4377899607531,190.63613328766098,192.30804076078437,174.06089835442756,187.84355001915884,211.0453330750781
95,2003-03-24 14:24:18+00:00,,,,,224.8843874369331,208.24599227054358,210.02487033987268,208.7425830434285,205.05164105233868,200.32781283117725,192.46592196795416,192.48255164486724,209.32098384194103,196.229742577027,188.93790760870363,201.6979783764316,230.5574450138473,219.42450303075952,219.85346909721778,226.89530516866756,231.59112326751853,243.3546655685827,245.15809335565524,243.40505990365617,231.72924517921888,241.99026731400636,248.61077459248898,232.77704078371994,234.56565848182245,243.28201659362097,246.84434979073038,227.6326864955997,246.85592730652272,228.62266890452872,221.86267515588605,212.65074288875192,232.4413837391886,,,223.53992377962044,205.40671083442996,137.91824157732302,185.91811541477952,199.59993766357184,178.14722382280155,189.12280655923055,201.78168093255223
96,2003-03-31 14:30:09+00:00,213.5279722850563,214.7028553153002,208.3009629221382,199.76153848728293,182.01861497612808,,,,,,,,,,,172.76269115162623,,172.72383671624746,178.08911970732981,188.58311737146602,197.04265762516155,201.2556982155104,205.4064880187948,,189.9552715041064,201.86543942957107,,,,,,207.10098035342602,,199.2065450482305,,182.33541069897697,,,183.3936119190732,,175.27713710455666,163.40478578756137,,158.96109362744332,,174.98631071992514,182.0999883609111
97,2003-04-09 14:24:25+00:00,,,,,,239.60670644412613,230.98561264598916,227.07054854345995,235.87666354232795,231.58131069456786,224.52888054376703,227.60909245011277,,,,,,,,,,,,,,,,,,244.641194820676,255.20320017860988,,256.23670298945615,,241.2875243688688,223.97873118828232,233.7048716786046,,,230.99209200745716,220.3700478419428,212.17804227902317,201.01147329400956,,190.25388204794226,183.4626439598348,200.99254601865906
98,2003-04-16 14:30:12+00:00,,,,,,195.36056200319732,192.48685284837373,187.82433732171432,184.22912231648118,181.1937961684011,168.8694875859293,179.72942084514102,190.3316535057502,187.20952217787746,,,,,187.17333284005633,195.3614746065482,194.83360702570963,208.17986818722943,194.0623892682594,,164.03869015233857,204.22069209030047,210.2467829660032,,,203.76660121358864,194.35872106183558,202.92031085916355,205.08814401563166,222.5187715723978,199.09990693179316,212.75054031852875,213.02034584516704,,197.62612894316499,204.13918519546368,210.8703781200048,202.52314288305664,168.42512227666697,157.86049133140438,157.3979444589453,171.27036500344,
99,2003-04-25 14:24:25+00:00,221.54164151826225,228.17127950775657,,212.07820483665006,213.68443416336754,206.73563423867847,202.30688837510516,199.63583253592873,194.81758154374756,192.96650640739384,198.78932405629496,203.08702928062667,205.45760860658083,208.93043436274513,210.20003468466092,204.16896406283118,229.01113906313972,,,211.40894426482282,212.34527147866154,222.38391163720237,,,,,228.29068052327958,224.60319428447738,225.901482531606,225.28111012318723,225.41527734182068,223.7785366939983,229.15106960966222,225.88708429938148,210.2554067503738,208.77588910765942,208.2930786116956,,,200.43186897768106,192.25176342878262,187.962418497572,180.39997950273937,180.23353559478994,176.10474966524538,187.1310407362352,178.40686185148422
100,2003-05-02 14:30:13+00:00,205.89621514616724,200.91818362853095,193.16298159331728,191.756216509512,189.8564043951111,179.85338613553384,185.60223179111927,177.30249155250277,176.257087027727,177.40045319152202,171.03099765416746,178.27499136269958,190.44403609878276,189.65836491645786,185.26357679106698,178.9872190587248,179.8370843269681,181.6980843205407,187.84779035900385,194.59578696420772,203.4930168814946,,,214.16209599634618,198.58981076020086,200.8942282347073,209.66427573540062,203.8416016897932,200.73083120917738,198.74850704075,197.0899138564927,201.4976605309097,202.78939440768065,201.23624238064264,188.60286650977002,188.4749990136359,,,176.01460300533412,184.00415981252527,177.65430043060675,166.42701493796002,165.58799310923308,158.58548854732055,165.9130328212479,182.23353414933442,172.96764045492267
101,2003-05-18 14:30:32+00:00,226.38228568023075,228.40743318275906,,,,214.3374415445652,219.58520480599776,210.56792326473976,207.28456311671926,211.02878301284974,208.35052489725976,207.18670095914734,212.54259384799184,222.71781936725614,216.35486080136786,210.2448342223607,211.1375583328331,208.51726593916038,216.4529110935543,220.65305758531355,226.8974488333094,241.83802241190688,,244.4545201031161,,,246.87084450023238,229.12858914565766,227.26151896714995,,,224.26879605220387,226.59288827786733,,230.57712805958832,200.43898241095695,,,,,200.79322979946377,193.37343525353617,185.30404802040658,,199.64001790647376,199.45026668765615,
102,2003-08-15 14:24:04+00:00,,,,,,,137.78820219731625,,160.85224494338829,167.8274495179114,,,,,,175.20673200807664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2003-08-22 14:29:50+00:00,,,,,,,140.7972969374162,149.4995790133454,139.25801434089664,150.00246832691147,,,,,,139.0477216443232,,,159.49655255219074,,,,,,,,,,164.62872362275507,,,,,,,,,166.06001636864173,165.00602484185114,,,,,,,,
104,2003-10-02 14:23:50+00:00,205.30596802596165,178.9374618847534,170.3735528305937,164.33623702193012,176.1939786105024,,,,,175.6720795580386,178.97396595244436,176.61916065169106,173.6735243344622,189.6332599237275,189.15511794991707,184.32056915622388,,,,,208.6706700107422,206.358728839166,202.6919618947525,205.05151735013112,212.6258159285635,207.5616059589496,212.41298039698006,,,,202.12035259061568,211.3145089535562,205.46361976326443,195.12296141794317,185.96538744759076,189.9455892935194,173.6271907564868,168.60134843537605,,,,128.30365704807,130.5216283847575,149.76400595269155,168.56906351527994,171.93442738536316,168.29069737829323
105,2003-10-10 14:13:30+00:00,200.48373729532068,182.73795537149311,165.08644544117524,183.76197652243934,191.66202009451573,187.14609097651044,184.10279577810928,175.966017050907,182.12847495444188,176.56740387952726,178.30100933942703,181.1247296435887,185.3544754289087,199.08133548770587,204.35467333727337,193.71335608589573,190.52639306485415,190.8697728852524,199.38061878025795,198.98820228157027,207.18965280053945,199.57042498942937,209.5064848384601,204.66449119407068,208.4617189006782,207.01898307019124,209.89936288036532,205.1423934644112,196.73931013194888,196.21371131945855,197.43470683384737,204.9974276968651,202.6344855065815,190.83007360082726,182.25791831386772,177.04013021946875,154.71190246005904,164.1997962803314,186.8586940659963,195.93865316793773,155.5880159329776,127.99407613932844,129.38027120595305,141.11636004265526,152.41855986413196,164.13426940852935,195.0967792376701
106,2003-11-18 14:19:48+00:00,,,,,,178.72021616308535,168.7876482507826,144.8209275230403,145.4137477838342,152.4573855268302,142.63436122090968,138.81143020965533,143.96090860618077,152.70163057483384,162.17654802811072,176.10962890874353,195.7977340097611,170.82907941685133,166.76935786799777,170.45044314279755,165.94919298340824,179.16813101638118,188.80618641510492,192.74978926665636,178.8065190808706,167.17383596352187,173.12305694141506,171.8547821204579,179.21139430761986,183.62684651188508,181.30536427671962,178.5911339183186,165.09848983465164,165.08938509655206,153.04197627036172,154.02787142866418,154.91718226436006,150.05860529788114,147.25297007719885,,145.3161616730831,134.18487240225747,113.54728736952812,110.86413222030087,120.53351279999512,138.52178496084431,141.3425338573364
107,2003-11-19 14:24:18+00:00,174.25543952871868,195.55736673973146,192.8133439051071,183.3338294213211,,,,,169.96051475008414,169.12158018484777,171.82252043317484,179.70326761027832,178.50195792179497,185.13099952103622,198.4170791866662,,,,185.43687278183657,189.06685437567592,199.15855291280454,213.33958350738442,220.4710684128649,213.8631108376845,218.23579924340302,201.5223676706527,,,,211.18980539861184,216.05820646194383,212.73047115794844,,197.73000115613536,178.54959706920255,174.65033407594433,172.74036440094474,,,,172.88124217419767,172.3826154358373,147.1519585287698,139.02188564684312,144.57393021386824,157.66432985236855,150.15858423286392
108,2003-11-27 14:14:09+00:00,191.45075353394841,205.33702854701747,202.49122275681225,193.44598545351738,202.89409213090147,211.11171146975212,186.812456148248,165.05174962724368,166.88267777332385,167.9668865266401,175.34703575145633,189.2884249600901,193.89292996746437,204.1096991883695,216.31478294713295,,214.9625881104417,197.04991576136874,153.23510823089953,154.37160423820353,196.17574879425706,221.13717216520197,,,,,,,,231.49945482658333,217.17446929031553,210.35153829448473,,201.52775472525053,186.72498500454873,190.31666307256435,190.37027282789737,185.09906280400912,185.09621744106153,190.98120074621886,199.85128017241968,174.39143999334547,123.40722644092511,165.87169306488624,135.44237468877103,,101.93520696127432
109,2003-12-20 14:20:06+00:00,,,154.00874527054395,134.31760665545073,141.430170351713,,152.60215034955178,126.59192516923565,,,,,,150.4933640128582,157.80209847281878,159.57592035547668,158.40439754023834,155.22405231426484,143.1669101139401,135.64421403517989,,,,163.7700573102236,159.06977901441647,152.27036269281456,161.91243157596068,173.37541648509577,184.29246479267732,,180.63466520272007,,157.39271145556978,141.8121683529293,114.44798864834486,120.25900142215946,143.69246830045304,135.6942378594882,131.83995458369415,141.808923600617,164.49310293528353,157.6937313016979,121.35514807815059,,125.42295035541542,133.9026921710823,149.83632567583678
110,2003-12-28 14:30:20+00:00,,,165.08248059401296,149.94688760507728,158.32110836416462,,153.95663911506395,131.3601269116258,,,,,,154.7620116659147,169.76185355760026,172.5798928870087,161.7577567538186,163.07839903476614,,,,,190.36419852726434,184.46598241081773,184.8971778890996,175.94292820803045,162.8510252649965,165.0641448995382,173.37944250392457,,,,,172.3647641163001,135.75477458892945,144.05983050664688,153.0400546215913,138.90597289373517,135.39017343840234,144.93641916726963,,,,,144.35881556411266,153.83749070930128,162.4864458998642
111,2004-01-13 14:30:22+00:00,,,140.5072932772757,143.1134412677521,145.85014826951226,,137.5768892086614,118.93714454349143,,,,,,144.66587151988392,160.81448830690675,149.6726051384535,152.74932236973666,153.09246178415043,146.98596711111546,,,,,177.28519757277758,168.10804988284977,165.2685875424403,154.47378375384113,165.27719218271457,169.8943210891494,,,,,,127.04456290866923,119.57635368881083,138.32322501436764,134.5438173376217,131.03368850011253,140.89463959546802,162.61996328935535,,,,,153.81476036722182,157.564336314887
112,2004-01-14 14:14:26+00:00,187.94787906847117,206.24471048459134,,,,203.49818754721824,,,160.50209921055264,163.56633142605142,178.0181166768592,188.6266709909503,184.41772854192067,,,,,,,,210.23046994806336,221.42267328973762,,,,,,,,224.57836155354795,,214.44868269535507,,208.74599264043437,,,,,,169.54175629579728,185.47941324198155,181.05587039858113,167.2580841257336,165.80618174349274,186.0324940723666,,182.59351715867834
113,2004-01-21 14:20:15+00:00,,,151.9915603077512,157.02449350380385,155.22489459046176,,147.45871612736903,138.46079005581223,,136.64339653375913,,,,150.98917672723275,153.24436844801758,147.60048636298689,152.20657887687247,159.7208082205987,145.33842174261105,154.21969109467847,179.08057993241388,,186.97394254498553,187.4341195761346,183.277841219033,169.8442353780317,162.40248099724906,175.946941545713,159.13324178598947,,180.67540736938406,180.41294140472257,166.39513836929902,,140.15859760730808,123.11339700073094,144.0352442985711,126.74509519157795,127.92421727682881,136.42746761638045,169.12555879459737,162.2399692874602,136.47270222910117,144.9790409249306,157.2958690473161,164.04002095922868,161.36818189421172
114,2004-01-22 14:24:41+00:00,,,,,,193.03716334916334,,,176.6952528807888,172.75415483838452,,,,189.17116724714757,,,,,,,,,,,,,,,,216.23554032925395,223.85535329042358,,,,,,,,,172.1764132078243,191.9382806004732,202.41536808993536,,,,,182.4928968391004
115,2004-01-30 14:14:31+00:00,206.89490950161257,199.09947436513144,188.97603064236225,,,198.10505433066322,,,192.1583792656979,169.29914310595555,193.110872768772,201.53834735035696,180.93268819587408,193.02883982806202,,,,,,,200.14891179517159,220.00961110184588,208.18156067589214,221.3435389082171,,,,,,213.38063667036133,229.2475331461207,,210.02765041455717,227.34010422124504,,,164.22081733459603,,,179.18190953129476,204.41288516456342,199.75510045312845,160.8761894747386,157.85943955828404,193.8387815634319,192.49175576383124,178.5793791070336
116,2004-02-06 14:20:20+00:00,171.55553745300796,,158.60417214412672,153.80903714552147,160.5276301203168,150.76222077021384,143.7875559461534,143.50724054519102,150.77563217100223,133.57810361394183,164.4283144755148,151.5452025841079,148.6101514655721,159.64823302986068,152.3921456648781,154.57091281637844,162.3178267404285,173.78001952889178,168.30268062106614,153.6908987088432,175.10765690539594,178.40087528511415,176.6158448139306,201.66771931114343,180.21758613027535,185.52815025813277,156.0957917197937,164.15946539061378,163.52984280333052,193.1149169551635,203.39671764797916,171.55398758914754,175.20820613351802,192.84247226546833,150.97579895788851,117.86185485144196,121.99833888328952,132.8896347469019,125.81761652679538,147.44892489308364,176.50353467052201,165.0552677066684,124.57806452878711,137.45039035399205,165.55970391945763,167.60658186614583,167.26082287578652
117,2004-02-14 14:30:34+00:00,,,171.5831258505956,172.50342487955004,167.88513658958556,174.5660142944352,170.6278335499277,160.78339866812289,,,,,157.8767649424132,180.02424542264777,176.08594496587065,178.8554953171242,179.81538996470204,187.9332668933597,184.6750744508466,,,,,209.1470450925189,200.7432601279317,206.78737853020831,179.47994700058092,185.166228520139,189.20518194250468,196.75818299644843,,,,199.5226146378248,176.3807752454196,145.332236864604,151.13323358384366,160.19339310684248,151.64334623341156,173.87032216152764,,,,,,179.35253240159855,173.7993862681298
118,2004-03-01 14:30:36+00:00,,,,,157.03874972389193,152.28640057367343,148.27315870944696,151.74766807735057,152.55575424344534,135.680188458356,149.5633388857549,,,,,154.46451779108477,153.58188446061163,153.98998240752678,159.2646862174991,169.1796885927497,170.1070535363179,,,,,181.2007925398415,183.75236631614865,178.9338924042971,177.3843622658461,172.7855028156946,175.3826291340307,179.98711853946898,,,,,,,122.7228831247423,,,139.57300615953852,117.72387296337533,,,,
119,2004-03-09 14:20:30+00:00,,,,,164.31428575409575,148.9309018847773,120.61502671866818,138.6276508679649,141.12100761044107,142.368343716652,160.01583111474656,176.35863337637753,157.71914280484336,168.62575965411565,178.1882820697984,157.51122667910207,152.43417089605265,146.38107051751143,159.0422705792855,170.2867541651719,186.58025125079047,186.39835398494742,196.95340199602435,185.27853212300616,175.74862833405527,194.19427664892922,180.1067477893438,167.99019166075513,176.62193002621322,169.16978192848114,161.63895746316626,201.15871037483214,193.47622318102697,,,,,,,,,,,,144.62694543885493,173.0789187118987,181.72118490289495
120,2004-03-10 14:24:53+00:00,,202.74122645265422,191.56818045111456,191.79758731937665,190.99991990359322,193.7228909845226,192.90382213743092,,,,,,194.63111922198422,195.450439892728,211.61076066243663,208.0618021236415,204.1426198433451,205.20957599424105,215.6514409583762,,,,,,217.7956404118791,226.29957509257997,,226.3729218463288,221.4133726476204,221.9386988690642,,,,,205.38028234755146,208.35156106947989,190.51974204773285,197.78071475234375,178.15391692962157,181.6342601790233,196.943816003143,,,,,191.1316700350088,199.3176561208943
121,2004-03-17 14:31:07+00:00,,,,,,169.33249744804124,174.08660957072107,,,,,172.08141679686688,179.91096742676103,179.68762644357804,184.61988187726428,179.04566645828314,183.407011700417,177.17517632425503,,,,,206.30054965327722,182.44019551691247,193.948115421602,190.78169453234452,190.3909415417174,199.12672564453717,197.48221305147027,,,,,195.9032167486787,186.68449883379884,174.63673914613003,,,160.43892660689556,168.0470772050749,,,,148.58365725595698,154.15360892462232,166.77492779155057,179.0169751476176
122,2004-03-18 14:14:46+00:00,184.01758465205947,187.6806907119766,,183.30536833199344,186.8920748454561,182.4641912358525,188.61563249082246,,184.67102721686274,180.66247279070672,180.08906795694762,185.24358053108836,189.80241021799864,190.27398500270107,198.33587349834485,190.93988185665654,193.04086005140803,197.16515838551715,200.41498373553134,197.48420833505767,204.90450261889728,210.93361731309247,214.4566190203292,206.7996586813012,216.22211281853419,214.14982834237333,218.17736867620806,220.9676028368191,214.96119155823294,211.25978684732036,200.51299156855268,204.2428362052688,206.552084184485,207.17611263686533,190.71747120626756,196.53973946507077,184.7134921602353,175.06532149171233,174.99955879752446,181.27289086457492,194.35702350964317,,165.02950025673792,157.1303841685979,161.7755751708617,176.39814501638298,181.05378004477691
123,2004-03-25 14:20:55+00:00,198.2098791890425,197.8605453864711,189.35884467090372,198.38932436578114,205.62765435926613,200.08407773449522,204.68639551146697,,205.61300269426457,191.5804500829244,196.21111637234364,188.99748121020122,194.01612285270073,202.27195909622387,210.25784102455853,204.21827843440295,204.02377326904943,219.21191957663078,226.82139434491754,216.63869490120538,219.26468498458212,226.75252192723707,232.26879769173414,227.8023050009369,242.82469644957197,240.5210598019706,238.51105351335735,236.26259897552708,233.7149694836843,226.995192140579,215.19212250924969,212.65498032660076,216.51331663924105,220.14213702135166,197.79837144198856,215.42485385328925,202.11068498162584,196.0548120425578,195.792115982997,197.3533889029515,198.20243643371717,,168.5343740958818,163.32176407734383,161.1197068735937,180.3002996103989,207.9221671517263
124,2004-04-03 14:14:58+00:00,,,,,,,,,155.75976972549935,164.33623525138728,168.97044481705052,157.4618469783913,159.56150935082655,175.60568696441987,171.48404049866014,154.04055039260248,,,163.11303901396187,185.15889291568513,193.07264701418475,194.3065057450526,,,,177.02654492265594,,,,,,,171.68949727382147,179.04386642812133,170.5068790923557,161.19360848558378,,,,,160.47974541692517,112.48012238821869,148.53996133265758,145.77672415056443,138.87897230091917,157.7105984015587,117.55121954725979
125,2004-04-18 14:30:34+00:00,150.83632015019913,,,,,,,139.65071187136198,142.7737156324052,130.87391709553108,,,,,,140.40172990254786,,,153.75041532049323,156.78530734851924,169.51905237315253,172.32587671591227,,,,,,168.83993496436216,,170.63797395206964,158.96873919143584,164.84857596221417,164.87462603675155,,,,,119.12583952617999,132.3848205470051,150.72401444863732,147.58857107937132,121.09516426293823,125.0098204007592,119.3675316106482,,,
126,2004-04-19 14:15:28+00:00,189.2504102936258,192.2852109345287,,174.67867595948113,181.02113362308472,173.83839420814803,181.09553698753075,175.6868530654047,179.93237146521923,173.9458818711456,173.85700461549516,173.2412242180956,191.19289582723104,191.68606561518405,180.5084807643275,178.34502263042236,187.64314760595923,184.75566950894535,187.7552512120814,194.8923515178749,204.95134549134815,207.16955780448558,213.89201436746083,213.14566762363992,206.57051276222913,203.02846380386762,205.76367062546416,208.55968390814604,211.99357834405404,206.32829822935548,196.21694159580463,198.81257138281327,198.45621997340515,205.01635190233017,182.93361647140537,183.96576464036954,178.1101638364913,147.74851398982605,163.90964486104392,181.7291610368775,170.1148687545993,151.46798229693192,148.83786036437684,155.8054260023759,157.68614989857156,179.26699211289758,123.68409167272503
127,2004-04-26 14:21:26+00:00,,,,,,148.4654051992476,176.75372525141222,158.34902593392658,153.31809022906197,187.71710776617098,211.71067121026098,,,150.60413167430838,149.65140669985414,158.7252913020011,,,197.38900556217203,185.06430352903993,169.15376687621995,164.9264010388588,170.17878171422007,169.3573065700061,174.7230860652055,167.70557353390024,178.51750285734303,183.32468095134365,186.4041031743753,184.66114476699195,187.05955850383506,185.80327826713756,182.3756663369273,160.62274257551152,155.5245422872194,148.49353681000355,142.65498782417077,144.24677260791825,145.0230560014699,162.47793844050835,141.1494906860229,123.38225202719858,137.30679247582384,128.61612540950952,131.7167293635547,151.1720957896385,127.5997059237204
128,2004-04-27 14:24:49+00:00,,,,,,131.48448696654148,133.08158846171955,152.84577831022375,176.46680794779851,179.0045884764298,,,,,135.0229446020969,,151.27442833226235,168.96940802365617,192.32861474645256,196.58977159221314,192.07684640123585,,,,,200.14093823663745,192.5314571382191,199.36340306548234,198.31899489103535,198.05749802059373,207.92993422546516,202.07883714279689,,,,,,,158.01012829228333,162.1403568690578,156.0927065472068,142.36055972792695,152.77556524347082,,,,
129,2004-05-05 14:15:55+00:00,184.0110334670302,,,,175.20895068571645,176.25378870973452,183.54486312106644,179.00263275994934,185.79206192753043,185.93765530700378,181.38555368773723,177.53117054683176,186.2280718297002,188.2416446991025,192.30913347448558,181.9336758864273,179.05592031440796,176.90440270712975,182.63850307352234,193.767704750953,200.99029807833008,207.6881728570455,210.2607680190475,210.14141416587216,205.84938483194696,201.67885688968312,204.61490689383626,204.22615333353298,202.55047833349255,208.21045609958668,210.84884000129534,213.9239889759421,209.5929480105356,201.47541749902928,198.9742907569239,180.56478951299056,177.63694647419535,158.5874051270828,163.78817646879696,168.22397207741858,171.70345470061488,163.4536461001987,151.48375107650043,161.5197483324595,158.2204110878707,186.69051001313233,124.27412989956464
130,2004-05-12 14:21:55+00:00,152.44455132740282,169.41608408170086,166.09652823190908,140.89299452550156,144.84312101399817,152.0450616647466,152.2201874822951,157.75954605121265,180.43410440216473,173.55259025319435,158.11337872510734,167.74966863761756,149.0442108509201,141.33698583458295,170.99211968783155,164.00436138253664,156.13307211662314,158.67539377429674,159.21504070086144,166.32268959113543,168.01022806965383,189.63611402065263,169.38445622003053,178.71700729826148,192.88774041538315,184.71536856960552,206.9234252829567,183.91669502381356,172.67139726798783,184.56806664424937,180.3877750236962,183.26817883283448,182.6275975367797,194.38313404936875,194.05055578676186,168.83614621585315,162.87917901899996,149.44658350487606,145.60559578898332,170.7766943747599,164.7369777642566,117.53300263106313,121.87038531398456,141.78170431671134,137.5724357868818,153.58813546965243,127.21524095837677
131,2004-05-13 14:24:51+00:00,,201.57095881613174,,189.70464544858294,183.98652453065858,188.3954659269396,189.3504775554875,,,,,208.80956128452658,194.35556378718456,,192.32757870209656,200.60180915604434,190.07311978404442,,,,,241.77056245441966,,215.4942635615819,232.39921193864055,220.12379406182484,236.100310894308,211.93092315342625,,,,,218.9530990697359,229.82903731993852,233.44653682740872,,198.35666000554087,185.98991231371915,181.17240749031197,,,,,156.84597698725668,168.10813482317477,183.69609917115508,104.32797818329435
132,2004-05-21 14:16:23+00:00,,,,,,188.79520034547537,195.03959326413275,181.14747510303988,203.03807533343843,207.52869528704076,,198.39128662212636,203.37778947527266,,197.2373312273499,195.6706919831395,198.91098901918934,191.66445916094918,198.8584334541874,206.27429234079594,206.55776794737054,222.65185477756023,,220.8971852096625,225.66889252096962,222.5017174626017,230.93943513171098,220.6312328270422,201.50983759781516,213.44043057385227,222.90410522044294,223.00880436162058,208.86689488340568,219.46749937548816,227.19565931988467,,,,,194.54933162065342,198.5658237303821,,158.18888764269843,,171.09998154833713,183.93764783116717,127.95929545996435
133,2004-06-05 14:30:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2004-06-29 14:23:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.604452448137685,121.58201253342887
135,2004-07-16 14:24:38+00:00,,,,,,,,,,,,,,,,150.2087031249536,,,,,,,,,173.62024824527265,,,185.57360522571338,,174.0679283796603,,,,183.00254340294893,176.83702579911318,168.29940681123244,,,,177.67942067872758,,,,,153.32354443751055,84.16178353068153,116.7890306528738
136,2004-08-09 14:18:29+00:00,191.96353289709097,,,,,186.97136801766683,185.71847805840753,161.1976128805812,160.21479956109255,167.78280311344932,167.95143320542238,167.051966449444,172.50866847570276,183.26742122564409,190.11968910323316,169.54193573477573,175.60930059708036,178.27700744708736,186.18128179495483,191.8121195827912,214.5874188771718,214.52322699116655,189.02510038334594,184.81394312624846,198.0515344042633,201.56773017787228,198.83810697341653,193.99445972471594,199.75347046198758,180.07391141963765,,,195.60485762275565,209.66695322128416,174.327318003471,160.19895761876444,170.42420069454823,173.85805378677185,167.42814288261883,164.77178038623333,169.82276388040952,,133.54226373744783,147.7655640206051,148.45058273489101,68.91553013883822,104.24052032676441
137,2004-08-16 14:24:29+00:00,,,,,,,,,,,,,,,,130.593831861738,,143.619448283319,155.20096912641108,164.11473592059812,,,,,,,,,,,,,,,,,,,,130.1280158244099,137.70042570455965,115.10313819335732,103.29003448554448,,,67.75404743413812,145.06397188927087
138,2004-08-17 14:24:28+00:00,,,190.7706328635351,192.61077119611016,,194.83008599108894,187.73632931252777,162.97461114974053,165.56321902383766,,,,,192.5938917022333,196.21594788720324,168.6079192133446,,,193.0551095955415,,,,,187.8420789479739,200.51272410366732,208.1529985874103,213.4879390799679,200.72406867428433,203.37389685473082,189.11248194882876,,,,,183.126810417771,157.63322205290362,167.51121921478898,171.75209322652424,173.87153658966903,173.05952867701217,175.03665673901017,,,,,,122.8389161788149
139,2004-09-01 14:24:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.72519748368926,91.10190684763737,,,60.70685337698953,137.17307155248122
140,2004-09-09 14:30:31+00:00,197.49836859907495,200.84311194732783,,,,,192.69574162090882,175.60024714975393,174.96791752438216,185.19587842196415,179.75625136697482,176.21636210488816,185.9094579209502,,,,,,,,217.55175356175246,228.1394656395966,219.19186619802477,,,,,196.47493509844824,201.52931397599087,211.11549541213947,215.3318430154881,223.37910296360724,227.4880542986962,234.20047182629574,,,,,180.2171165308054,183.4649033079989,174.6744281744121,151.06799345847392,164.2609874169565,167.2833194439349,155.05120002390365,,
141,2004-09-10 14:19:23+00:00,,,,,190.51071867991098,196.26381319284422,195.84490188710322,176.15919817773423,172.13686510365622,180.78737126531848,181.49960009648132,177.01654233978914,174.31223292619057,199.7802500205147,198.42935076360635,196.42857431474548,201.13693378248723,,191.59205798806457,207.35184142421824,209.06756702539212,216.69179301987955,217.34496635370155,197.93247706417208,208.3582622805076,214.91784503810223,211.12947917586192,204.88585593241748,204.04498510449116,199.7360416226636,204.18789629887652,210.61663756896536,226.3490929216156,231.07878591349572,196.52388586034422,200.63775155937645,187.4633795329765,179.34656760506806,176.47863937044897,178.5660817348901,162.39423697710956,145.0154227132551,159.2260024070013,162.2640877292952,150.01759635074535,150.49275719679014,129.84733809767923
