,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0596-0000,-116.62323308953005,31.771790041442927,-116.6270918944551,31.773209732387066,0.03,0.029,0.0356
1,mex0596-0001,-116.62364855830324,31.770965911885174,-116.62750734208647,31.77238559650062,0.03,0.0295,0.0364
2,mex0596-0002,-116.62404450896176,31.770181810150323,-116.62794229560707,31.77152142669716,0.035,0.0329,0.0384
3,mex0596-0003,-116.62438882744519,31.769394992418768,-116.62833440919185,31.77062821111749,0.035,0.0335,0.0375
4,mex0596-0004,-116.62473681967184,31.768562784323777,-116.62869320380732,31.76977041750726,0.035,0.0339,0.0401
5,mex0596-0005,-116.62507131443675,31.76776505526877,-116.62906548513973,31.76887813922721,0.035,0.0343,0.0415
6,mex0596-0006,-116.62534245734817,31.766979858212604,-116.6293893749633,31.767943820207737,0.04,0.0359,0.0427
7,mex0596-0007,-116.62560166155332,31.766134304288478,-116.62966283162991,31.767053385600025,0.035,0.0343,0.0406
8,mex0596-0008,-116.62587770986589,31.765253284581572,-116.62992988025074,31.766200829123775,0.035,0.0342,0.0394
9,mex0596-0009,-116.62616385829588,31.76437938997934,-116.63020968454342,31.765346434827087,0.035,0.0343,0.0382
10,mex0596-0010,-116.62644684366686,31.763515245234686,-116.63049264361491,31.764482285560693,0.035,0.0344,0.0376
11,mex0596-0011,-116.62672982504644,31.762651097959566,-116.63077559869535,31.763618133763643,0.035,0.0343,0.0368
12,mex0596-0012,-116.62701280243472,31.761786948154192,-116.63105854978478,31.762753979436106,0.035,0.0341,0.0361
13,mex0596-0013,-116.62729905883978,31.760912879798294,-116.63133821417624,31.761899738651127,0.035,0.0345,0.0376
14,mex0596-0014,-116.62760339004114,31.760023270018735,-116.63162291782608,31.761066913958864,0.04,0.0349,0.0411
15,mex0596-0015,-116.62792624337158,31.75914912562445,-116.63193238099775,31.76022962712779,0.04,0.0374,0.041
16,mex0596-0016,-116.62824240952821,31.758293409852804,-116.63224852196643,31.759373906351954,0.04,0.0385,0.0413
17,mex0596-0017,-116.62855857126922,31.75743769147329,-116.63256465851974,31.75851818296812,0.04,0.035,0.0409
18,mex0596-0018,-116.62887472859464,31.756581970486188,-116.63288079065774,31.757662456976487,0.035,0.0346,0.0383
19,mex0596-0019,-116.62919088150466,31.755726246891662,-116.63319691838058,31.756806728377256,0.035,0.0346,0.036
20,mex0596-0020,-116.62953453710435,31.754801044382642,-116.63348553658074,31.756020473910443,0.035,0.0344,0.0356
21,mex0596-0021,-116.629969632961,31.75388650687451,-116.63384357805953,31.75527469501503,0.035,0.0339,0.0357
22,mex0596-0022,-116.6303929027947,31.753046543626017,-116.6342511136239,31.754466315434556,0.035,0.033,0.0355
23,mex0596-0023,-116.63080831026979,31.752222372425198,-116.63466649996373,31.753642137898982,0.035,0.0341,0.0358
24,mex0596-0024,-116.63122371215744,31.751398198330932,-116.63508188071626,31.75281795746975,0.035,0.0346,0.036
25,mex0596-0025,-116.63163910845778,31.75057402134348,-116.63549725588166,31.751993774147106,0.035,0.0347,0.0359
26,mex0596-0026,-116.63205449917088,31.749749841462968,-116.63591262545998,31.751169587931187,0.035,0.0346,0.0362
27,mex0596-0027,-116.63247118073855,31.74892309184937,-116.63632669307543,31.75034796568229,0.035,0.0347,0.0363
28,mex0596-0028,-116.63289110496522,31.7480969774391,-116.63674351190946,31.749527923475537,0.035,0.0344,0.0356
29,mex0596-0029,-116.63331027783403,31.74727363066354,-116.63716218126774,31.74870551852928,0.035,0.0327,0.0355
30,mex0596-0030,-116.63372920380029,31.746450755086887,-116.6375810862654,31.747882636572175,0.035,0.0317,0.0356
31,mex0596-0031,-116.634148124141,31.745627876606406,-116.63799998563763,31.747059751711074,0.03,0.0298,0.0341
32,mex0596-0032,-116.63456703885629,31.74480499522237,-116.63841887938462,31.746236863946123,0.03,0.0297,0.0333
33,mex0596-0033,-116.63498594794625,31.743982110934923,-116.6388377675064,31.745413973277547,0.03,0.0298,0.0352
34,mex0596-0034,-116.635404851411,31.74315922374421,-116.63925665000312,31.74459107970553,0.03,0.0298,0.0341
