,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0196-0000,174.61527274200458,-37.207619226807225,174.61197172371558,-37.2087497289321,0.125,0.1066,0.151
1,nzd0196-0001,174.61491788253858,-37.20696195034432,174.61161686424953,-37.20809246231577,0.125,0.0906,0.2
2,nzd0196-0002,174.61456302307246,-37.206304668156726,174.6112620047835,-37.20743518997466,0.065,0.0568,0.0704
3,nzd0196-0003,174.61420816360638,-37.20564738024444,174.6109071453174,-37.20677791190887,0.055,0.0513,0.0594
4,nzd0196-0004,174.61385330414035,-37.204990086607566,174.6105522858513,-37.206120628118356,0.055,0.0527,0.0602
5,nzd0196-0005,174.61349844467424,-37.20433278724613,174.61019742638527,-37.205463338603174,0.055,0.0521,0.0617
6,nzd0196-0006,174.61314918288517,-37.20368596555575,174.60983696924217,-37.20479556012337,0.06,0.052,0.071
7,nzd0196-0007,174.61281382777864,-37.203036361999054,174.60948898685336,-37.204121743933555,0.12,0.1019,0.1428
8,nzd0196-0008,174.61247497063394,-37.20237556917063,174.6091484929147,-37.20345777427748,0.165,0.1338,0.2
9,nzd0196-0009,174.6121352950922,-37.2017131773551,174.60880881737296,-37.20279539195945,0.06,0.0526,0.0673
10,nzd0196-0010,174.61179561955043,-37.20105077972654,174.6084691418312,-37.202133003828266,,,
11,nzd0196-0011,174.61145594400872,-37.200388376284984,174.60812946628948,-37.20147060988404,,,
12,nzd0196-0012,174.6111162684669,-37.19972596703042,174.60778979074774,-37.200808210126795,0.155,0.0948,0.2
