,dates,usa_CA_0194-0000,usa_CA_0194-0001
0,1984-05-02 18:13:15+00:00,209.1000449582892,196.70102169394102
1,1984-09-07 18:16:09+00:00,227.95230291845579,202.30244951286977
2,1984-09-23 18:16:11+00:00,219.9538754097728,203.46789872815518
3,1984-10-25 18:16:05+00:00,222.8816181470329,210.32850199846604
4,1984-12-12 18:16:08+00:00,209.35583255712237,194.44830602825292
5,1985-04-19 18:16:20+00:00,198.6820999552042,185.68447981069207
6,1985-05-05 18:16:12+00:00,211.5892289782457,196.86471679172348
7,1985-05-21 18:16:11+00:00,209.75879513292156,205.45837689912398
8,1985-10-12 18:15:03+00:00,216.41790435292975,196.08352403092934
9,1985-10-28 18:14:51+00:00,220.76799548655424,197.50554914249093
10,1986-03-21 18:12:01+00:00,213.23764957038804,194.0110791770476
11,1986-05-08 18:10:55+00:00,203.63403411815685,193.87598197148552
12,1986-05-24 18:10:28+00:00,213.75377594861524,205.45588896150875
13,1986-06-09 18:10:00+00:00,208.1335539380052,195.95343646149206
14,1986-07-11 18:08:57+00:00,212.73125445557176,198.32107737132426
15,1986-08-28 18:07:12+00:00,206.57417594644772,193.31286546819058
16,1986-09-13 18:06:40+00:00,218.13533754812832,201.39571485536746
17,1986-09-29 18:06:10+00:00,213.4794432455506,192.92387598037269
18,1986-10-15 18:05:39+00:00,216.74811259702358,203.22778008927867
19,1986-10-31 18:05:05+00:00,204.0260202057587,192.5946505643251
20,1986-12-02 18:04:29+00:00,210.00042068527705,199.14921858872836
21,1987-01-19 18:05:54+00:00,201.2817271848293,187.83686385611216
22,1987-02-04 18:06:27+00:00,202.63774191509452,187.25583273479302
23,1987-02-20 18:07:05+00:00,206.18114353858928,193.55526204737433
24,1987-04-09 18:08:50+00:00,198.38693549831973,189.43433501207295
25,1987-07-30 18:11:39+00:00,207.86630394656953,200.4944825431547
26,1987-08-15 18:12:08+00:00,,186.60134130598672
27,1987-09-16 18:12:57+00:00,215.726536666931,192.10695449119012
28,1988-03-26 18:16:06+00:00,207.97165149784036,194.38375444312797
29,1988-04-11 18:16:10+00:00,209.88468779485004,201.5550751152873
30,1988-05-13 18:16:26+00:00,201.3608283023296,196.5008929874655
31,1988-05-29 18:16:33+00:00,212.535399437123,198.50327858611388
32,1988-07-16 18:16:47+00:00,213.74102175636344,205.86349234294914
33,1988-09-02 18:16:52+00:00,201.36950869412567,185.60825308578134
34,1988-11-05 18:16:41+00:00,207.0161133427855,193.14582021523321
35,1988-12-07 18:16:32+00:00,214.18147054151902,197.90264541663893
36,1989-01-24 18:16:01+00:00,216.2304381009812,198.32925492337395
37,1989-06-01 18:14:21+00:00,205.9824094788945,193.34567403479798
38,1989-06-17 18:13:55+00:00,206.01935950040132,191.2045843285357
39,1989-07-03 18:13:42+00:00,208.32005214437538,199.2912804415347
40,1989-07-19 18:13:21+00:00,211.08499983630557,197.1988929429654
41,1989-10-07 18:11:36+00:00,218.86900123997796,213.19423085154745
42,1989-11-08 18:10:35+00:00,219.49450175655127,206.81466378990496
43,1989-12-10 18:09:39+00:00,217.6565893073931,202.53592011019055
44,1989-12-26 18:09:11+00:00,208.1581500029363,194.33576942990308
45,1990-01-27 18:08:09+00:00,220.24866874044508,206.23996894800527
46,1990-02-12 18:07:39+00:00,202.41989575576338,193.08946027745355
47,1990-06-04 18:06:15+00:00,211.88039849173967,193.03188740803654
48,1990-06-20 18:06:14+00:00,214.89676848652542,200.79780195506393
49,1990-09-08 18:05:54+00:00,219.94165611275804,203.05219691042026
50,1990-10-10 18:05:41+00:00,215.76071972030516,205.8142037474546
51,1990-10-26 18:05:34+00:00,201.48576996835519,197.30126289829946
52,1991-04-04 18:07:44+00:00,211.35817569220828,201.76858923614992
53,1991-08-26 18:09:43+00:00,213.11432647870888,193.85034545883596
