,dates,chi0488-0000,chi0488-0001,chi0488-0002,chi0488-0003,chi0488-0004,chi0488-0005,chi0488-0006,chi0488-0007,chi0488-0008,chi0488-0009,chi0488-0010,chi0488-0011,chi0488-0012,chi0488-0013,chi0488-0014,chi0488-0015,chi0488-0016,chi0488-0017,chi0488-0018,chi0488-0019,chi0488-0020,chi0488-0021,chi0488-0022,chi0488-0023,chi0488-0024,chi0488-0025,chi0488-0026,chi0488-0027,chi0488-0028,chi0488-0029,chi0488-0030,chi0488-0031,chi0488-0032,chi0488-0033,chi0488-0034,chi0488-0035,chi0488-0036,chi0488-0037,chi0488-0038,chi0488-0039,chi0488-0040,chi0488-0041,chi0488-0042,chi0488-0043,chi0488-0044,chi0488-0045,chi0488-0046
186,2006-05-11 14:27:44+00:00,183.22471741894043,146.45822502741186,165.86134446432123,158.6339978016357,155.82851179143222,142.59715161767744,123.37173585598937,149.03108917725464,154.53692815363343,147.6473690716639,152.27810922427255,156.7681591858654,163.03730716802326,178.90876114235797,173.75551913718374,160.27962964639568,169.88008418753978,172.05876742881478,175.05904675352917,173.10786249112738,181.0869304302737,193.19249080969382,189.86362303608033,203.2509207316426,203.76946126466322,200.1042647552736,206.91268272348586,208.27869433476175,212.5482230264053,217.57410761840194,207.18589776298728,194.014722870791,199.50840831068498,217.8691176331859,203.9345790126569,183.42203754024723,180.30305313374376,181.61241936125384,173.60478735335002,188.2815566496912,180.30851097847295,157.5814994098611,144.4598182691397,141.97123445896528,153.76266989609078,171.39701460741793,113.51502192398482
187,2006-05-27 14:27:57+00:00,170.24566322362142,,,,112.19481197802054,126.0103193072923,119.4625613823412,122.96560151195628,127.78884903838036,143.32211303561863,141.9311108931804,143.01407307285993,154.87721434023842,153.85949689495237,166.97809793312445,166.84864679921137,164.17550243679153,176.24067173656414,165.50603833960054,170.74938262383296,177.34793681366043,186.43887018350398,181.58891601789654,185.06386100123743,195.96517391489311,193.41003870076628,199.52745649321704,192.87621120787682,187.64291372696601,181.8297353279457,181.32130236742205,191.62949369471585,194.2051271330002,193.6909120640935,176.76202225660768,144.17071289310792,148.91732633405624,158.93639210594162,166.76588507394877,169.64487471311227,168.84067892511553,149.17828548477817,131.09593428322415,,118.00042227163594,62.71465415144684,107.7510930831538
188,2006-06-12 14:28:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.28462101228547,,,,,,,,46.38543113607811,79.62662114234075
189,2006-07-05 14:34:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.230115278344535,87.5900835471494
190,2006-07-13 14:31:15+00:00,,,,,139.45064230879862,116.06048665756273,149.2634486025929,,,,,,,,160.70074006124912,,,,,,,,,,,,,,,,,,,,,,,159.49129241846632,,126.53387506911938,,,,,105.70521037635828,54.22716085407916,89.2100707876831
191,2006-07-14 14:28:40+00:00,,,,,149.84027451133997,133.48306230606994,158.1571692081505,165.2919178076537,161.99824918893793,181.0593679370127,173.99753792600558,177.0014185302568,161.03856901121605,166.72467406318506,164.3068305294011,166.11180335919346,,,,176.260898704622,181.47560100832558,172.96102638718162,184.0798632256758,187.76436459610022,193.24629661284223,198.68201633518163,182.8676845245914,179.41788731317848,175.6504952786109,181.00584637042445,168.86837791326002,131.07371954548736,,179.92506444413135,188.23706598697095,181.96209464580545,158.98890811268458,152.7669474128552,155.22345487588865,151.9098696372538,,,,,130.46847510317576,68.10816800590065,104.307438982774
192,2006-07-29 14:31:08+00:00,195.43511819570512,178.16987724479398,,,,,194.14614314759547,192.01383286760372,166.86152152653096,187.22530794750995,195.07208313153544,171.90313893624824,157.64021166624653,,,,,175.9458893186645,184.5949309245509,197.22227623825978,189.57257440230828,182.33812356620285,191.0392954651129,197.5074871103149,,,,198.60530664241895,206.09804744077024,,,162.09448448129555,206.47986720763743,217.17002602304174,,,,,,152.20697234979292,,,147.48199668068304,128.09817424752072,121.77134546061303,,
193,2006-07-30 14:28:53+00:00,202.23555287147488,195.29147437532924,,166.66844704507068,160.15894900720642,163.49936148608873,201.3381911790441,201.10706257237723,202.9991384365787,204.58442441219512,201.6370443755242,199.46930790357564,163.89625984416554,174.06289159315003,184.2825102051541,195.2655044689966,183.51532051986445,195.603533199773,201.83439427475034,197.54554487443738,200.5039570289315,197.74535273004335,212.93049618201138,202.37452440135823,206.960932110238,199.9639545956922,201.73366574137432,194.65982664491077,209.10383125874472,171.10137196824516,162.94525793661032,168.4205723639048,205.4204711350591,221.4175779425343,190.78189307264606,174.10307617962093,172.73483981993476,175.0004727143974,164.6369343129142,151.743810503609,112.85826861305932,131.5642775448598,153.30223728046974,129.8924947886639,124.7988509998443,,119.4171538567141
194,2006-08-14 14:31:31+00:00,193.59179455047462,,,,140.04491222262234,161.7256781340053,164.82569146221618,,150.46808513186437,178.8714562562243,168.83701029248064,,,,161.85344982324452,178.44961234783406,163.3080687465602,167.26577563466077,168.44317178086038,164.61517693654048,,184.90108581717578,,,,171.99270782993005,170.81899427884608,166.28614683489207,,,,195.80271262100945,,,,,,146.3555666404675,,83.92528605741641,113.18626778254355,141.9682077152732,134.92036667367242,,,,
195,2006-08-22 14:35:22+00:00,,,,,,,,,,,,,,143.3768344821986,174.3953532457413,168.61245096376038,160.53287287327402,,176.55409626554362,173.60849592958868,173.21997590294012,175.4174787321053,180.21462818988374,166.18026761760365,168.51822508559036,167.65670673545162,170.48960467640165,159.75963085697114,140.25197511111332,145.3324665237933,168.00716695470285,172.64596433989263,172.3130396280552,175.68695993037306,163.65821972335903,146.14102025938467,146.84878696444906,135.57999797268326,103.81023554316525,107.8002504886836,94.60540148515352,,129.26546524207453,129.15675517574226,106.72933597285265,73.28960568693557,114.25481784149316
196,2006-08-23 14:25:19+00:00,177.04475276673216,138.53365200498243,,,,,144.99419175851563,,141.64685147040433,159.4903030166718,160.32487898824144,149.11119575397217,125.48770625182367,,,,,152.75128048550272,147.49244933940776,155.6129612272299,150.71371855007138,149.5005027298118,152.51714447430518,163.9151630248802,,,,144.51873195738418,134.9316907095856,120.98906891417612,141.42258539706003,166.52700894590086,174.89094493855887,182.2575012383756,165.42677542590934,,,,88.19497123829746,80.83839809687683,79.84545639447173,,120.041571229646,109.01912675666145,103.79810103293161,116.34356085333128,
197,2006-08-31 14:29:18+00:00,190.35166748703836,172.13895607059774,168.26768449062024,167.56005758516935,126.01407094098872,157.5531681182482,170.44307263213028,191.18722630788588,179.86597893425352,180.11722164567243,175.79436959485716,177.30866271984854,142.4295940736643,159.45844404342705,165.8917708593952,172.99617824640478,169.2016040984621,167.09696975800952,164.4980293530246,163.8753646804374,168.02314965916753,178.42967085969818,196.21817555546784,191.24851538864738,175.66145366902543,170.72050137953624,189.1369157032613,164.19051719539817,160.98630667929638,175.1606129906656,199.55605855290193,208.53808392753038,203.491655540007,181.20736050477882,163.23798284360362,159.97763228744515,149.49043617976503,147.64402089890478,112.93777668897894,93.80801702344966,142.8097947422207,,127.30282540793037,100.71388827209302,,,
198,2006-09-16 14:29:29+00:00,199.0559780572034,178.9661815703935,174.34651314990498,167.8973298930625,161.12479116007825,185.4088750146146,207.6527703291819,189.7260529517346,175.73609595971905,190.3715778412847,185.4743336900112,174.70222040150117,163.20885020461913,178.15035652408818,185.3589301768704,188.56687217707886,168.80453186697008,152.8912130528852,156.08050088202052,179.21312250925752,168.2189859087859,164.16627537061862,191.3079073291477,176.5265107008189,163.58191098410578,188.09956180332966,199.47238978614672,178.30851295992684,180.078916102358,196.79067870147452,213.3212869724395,212.42420869597606,212.93604241455213,198.8650207445502,150.74524563759144,140.5361730080608,149.0183077363327,139.35969232612302,129.02843611718086,105.94317970084154,146.03942181341574,164.8686228142082,143.13798504854853,101.76772808888705,101.54010261922292,132.40864820972774,145.13392710219088
199,2006-10-17 14:31:22+00:00,,,186.3589987563811,172.43964051580576,182.04574501696067,199.63085696864533,214.1578854222531,206.52829482518644,,,,,160.61360733524336,173.64246093334793,193.5824418352594,192.80148353499283,147.80615972491705,156.57895170515906,162.56959046001023,,,,,179.61408307720205,185.6073143596632,198.73830752478275,185.52282218677058,171.1260286659665,177.28298506225525,,,,,204.96322807608914,176.2422439030926,135.48694268673222,120.06007897861939,129.67644681800326,136.29539873706608,140.1239319945345,,,,,103.4246403770631,127.8813179689532,123.04243524845471
200,2006-10-26 14:25:20+00:00,207.8527123914834,192.67875452455382,,,,,216.20861198086752,204.95152052132454,191.73696610468681,166.56952759405587,165.89982993037952,194.79416840365772,173.0244315563647,,,,177.29852421576254,153.24616551862152,169.7613220134362,176.26784388568058,183.53131027723634,205.10892886527165,211.62037098788318,196.2005639228755,,,,190.6206021538478,173.15519018516048,169.21626732349898,193.44257318676887,216.24460602078005,226.21528353678144,217.08748507202827,181.1310604840129,,,,130.33316636091922,154.50601663475874,140.73059581646015,138.1418492199304,146.456656775029,110.10970886471779,115.04648973378708,131.4837699258914,
201,2006-11-03 14:29:59+00:00,200.89226303570686,186.02055628043672,180.6338926137497,159.08390481631994,164.29618365660866,181.77651907167416,199.54713016271072,194.59439134836117,,165.62073031379833,164.52563992280875,170.46643400986179,155.68273477341313,158.12669217515406,162.13488727743956,177.78443709048395,174.25131453161237,160.2739925926727,166.194388584,160.9061445332755,160.8380694442896,173.47945565570183,192.0159883426678,186.78973965122415,169.95562878749143,184.28576419575364,188.62931124203902,189.91271056716744,178.67124577614288,186.06931367212854,198.1362657690596,202.581673301369,192.00543279638578,191.0709372405738,176.18593489562576,157.47077986997652,114.96815805612268,99.46487373306515,110.47140574921325,126.52481834962842,122.77150932427188,113.14023081683311,118.78725227626289,100.18920885668592,101.2224360137886,130.50450826632405,128.4523878251821
202,2006-11-18 14:31:25+00:00,223.309918111881,,,,166.11448521408755,168.10728399602652,,196.0821817395189,,181.91320248158223,178.26331724196166,,,,,168.3468818753998,188.18236695031118,168.67376362458987,176.6780067146739,185.42372201715622,178.58541692670963,,,,,196.2290655115899,204.53145070818005,198.9679354065085,198.1175189991164,195.67852546336107,207.69170314768712,219.13032197882544,,,,,,119.0288106835096,117.18607572602801,134.3063445853373,126.19561987309011,111.82267975326913,135.01180626935093,,,,
203,2006-11-19 14:30:08+00:00,222.24717894189604,219.04499709175013,202.53378515898373,175.33370318910366,170.12660761697535,174.95458308852383,,201.96366588574037,201.57301224512392,182.21149905901922,177.15144693150182,179.1200463928467,186.40021553210664,191.36773579737968,190.3585454667453,178.64155340119262,194.91409787276802,187.86224619033055,178.2999250840913,175.6176800893625,179.71864433059181,180.37250126160214,200.20558721117646,201.7528309235497,190.31201525863787,200.6061424680435,210.09621682694961,201.02379869144983,199.54171929495644,194.12644607220506,196.61280304639564,202.43944090673247,203.23016953399178,205.06842745345054,194.66939616576394,188.64842716213678,160.98984965316458,135.1381501971079,129.99397097126092,131.8601263455106,126.33270816668762,122.26616348380354,134.6701279627285,118.16569375379214,133.09587025744904,154.03670417263024,140.6465137799552
204,2006-11-26 14:36:22+00:00,237.45262039127223,235.73205639342996,203.239812414299,170.48004293204255,153.24128104359184,156.30340320801358,,192.29828805475915,,194.50336163319582,177.50535675883737,189.18430943574842,188.79451613543148,182.10726352993333,174.77296282089307,168.84815271320466,179.09466631051077,180.10607726391333,174.30976097753796,181.61648550401904,194.2156205694423,198.21065141216891,207.85097040709542,205.96821809303347,198.0422471347898,203.9374619423197,197.3770152768044,190.65860388157176,193.30628827739844,186.2220298445647,204.7866621746678,217.57295423262292,207.759253436218,214.5434819915914,192.80152857328662,183.9820374024719,159.1459243444301,127.55477791423868,118.24826256936758,129.73198570877238,128.81888038302276,133.92161248202356,138.46342154457125,127.52659443145996,132.09668610736145,152.8469036699405,141.86967761729483
205,2006-11-27 14:25:43+00:00,248.3815387294673,244.13268308277628,220.90143536034356,184.60654548505684,171.92514894968724,,,,,191.4846627917524,179.05462424987664,195.29106339983383,194.60953472697008,175.16918613844783,187.09183758810735,182.06400728062198,,,,192.1940684531499,203.1437822283908,202.1210132661659,211.67277815363832,215.85167378085077,201.50320211774454,216.04686144663526,212.5628195595909,,,,217.29969996409983,226.4039451468141,210.3762164842641,218.95261415747123,203.51044186681656,196.49789783899593,184.386219005001,143.52188389542482,,,,139.93100797286112,140.34084458814996,137.07878202617337,141.00606347914464,160.59910361167738,151.96803722978143
206,2006-12-05 14:30:16+00:00,229.32544656572549,218.85743879705657,189.92199026351318,172.5054082716433,162.0154055883737,169.56340757698453,153.55600505456607,183.44168215158638,187.4358041071139,177.08693162724606,164.1980044338608,175.27468841088,177.4230999662288,160.7553203560964,170.84879989031987,166.89875013471473,177.6051452302816,182.6917402762015,181.09873893978,173.79698476689225,175.71890112891813,181.38431105521437,192.92613317999434,184.12416372645953,208.6958146550065,205.96023122355405,210.88658331704954,209.88902333380832,185.40857639036108,196.0936354657299,202.52086023671626,202.57419011643753,192.3921254208567,186.84861690828947,166.5572823356345,178.40080440721653,169.98041466791352,125.15938039135624,116.09697452216867,130.81336850015757,123.35487238811595,112.56746352356285,116.16903189120643,118.27777063580197,119.42763994903578,135.00426743238071,130.84071781419055
207,2007-01-05 14:31:40+00:00,207.95914801815002,222.14832823446426,210.41779868084728,165.41886728175476,,,,,177.31860758856863,168.64991721327974,158.62314877278436,166.92881983312208,184.72995665308196,163.7343972736639,,,,,169.72371144141823,186.09852342588465,173.55088457755272,166.91647791063693,180.901740662875,182.11594266518105,190.71463529912052,,,,,159.40790715150993,183.71345351824843,193.86103744015182,171.30939167639963,176.6748447096507,195.1701050680458,195.62466114491633,,,,,111.41684750032651,106.41513688466756,111.5206693073059,140.760848372843,128.20306414980146,128.0519692972498,127.49743611846921
208,2007-01-06 14:30:30+00:00,224.2713567820006,234.74806642061867,232.8776415734257,177.9475303051308,162.53187344225074,157.73741884498295,179.22107098345538,192.34180391884138,191.7897875459134,182.81622117224126,176.13374765623604,185.9464461172607,201.898705446004,172.25571645157294,167.9717223352927,170.16107156635724,175.68439696896212,166.71607530612147,180.31844810482312,199.36848642364802,184.6180367381949,187.84414663547255,195.73468442146623,191.80299090100155,209.3648626982776,209.05068683657493,230.07457367546462,227.65989302727382,197.3271414808039,180.40899316146215,202.73737457349264,207.80075490899605,191.9292174525396,195.34781278705745,207.8801257256128,209.00482946916318,194.61605990831845,163.42308520070213,131.02816910629394,133.66989579000972,121.97145817452207,123.13182704391875,131.54208451365128,157.57852164225295,142.79528250855458,142.5903669039748,137.25066723658406
209,2007-01-14 14:25:53+00:00,214.00788275115482,,,,152.5343845818682,147.74629554506083,177.26636651672834,197.79390805361294,184.4550184691992,173.92649075936282,162.29157060983385,,,,,161.63392453643968,184.3945203717166,170.8930239542637,181.80502667266774,193.2844257997132,175.98281302496164,164.70609202075687,,,,,222.1188461466403,225.35831917909854,205.58911574263954,176.44294308968486,191.95000242381155,219.3786153879351,183.00129819001978,,,,,164.47640334543752,130.27337580983084,120.89242938093096,124.32113270436218,109.49309488784277,121.07030075328701,154.56807028503442,,,
210,2007-01-30 14:26:00+00:00,,229.53236524678348,210.8573412859742,178.69694928653033,172.80602771992557,167.7665734784024,158.00436256803874,206.82170595282486,,,,,,,,,,161.45612765348548,181.83553301792574,,,,210.0734195988817,197.75165358336363,198.80746247133308,209.23683518255467,219.36312313439785,225.84052870349188,219.60138253329274,200.8763985025063,,,,,178.07887726403249,206.24186872749297,177.27191629357807,179.6169488072594,149.33766066447842,139.98308211373592,131.02136983230992,,,,,140.11488169617076,130.4475435801059
211,2007-02-06 14:32:13+00:00,211.86518318640088,226.6125543364782,,170.91288884881408,163.24109695564528,171.6971230567812,,,,,159.50890246092405,173.1548470827599,191.23287808594782,170.08137731340182,158.15831133335365,163.9261861468382,165.38191745254863,,,,,163.75424386083387,197.3111609214235,189.31790030514844,189.71668514229884,199.54950120702637,203.33398846951764,197.80542241698768,,,,,177.28469841665506,162.0164415112605,158.64915229070445,,,,,,,,112.20263425289171,125.8417404133882,135.08874834476444,134.70506816144888,120.06144772272913
212,2007-02-23 14:30:38+00:00,241.59139815332537,214.61892523753983,233.51630495164045,202.71173106443223,197.10127593546656,204.2526291083516,194.7163872804103,214.31677164380403,201.26348442434656,189.2841987541678,173.5962872064241,193.93484066688384,203.11652076410473,204.01264574768535,176.69133219341742,183.66032954514105,,189.2876004499154,184.92552256686258,213.4171360720427,209.39045362383666,186.3263768745681,217.0808576171073,224.65075737367192,202.94052256517517,222.55072269673425,228.66701442139737,234.62060902584815,242.9057244979023,219.2977752188587,209.7662601072293,227.54714139989807,,191.45081218904917,187.40608123960794,210.83972467977998,196.82173493402962,175.02206638917522,170.39688991683767,164.31982727703735,156.81616436429502,138.68349937534327,140.5726774537528,141.41544800077344,150.13073700012734,158.87233375313804,149.28712255896218
213,2007-03-03 14:26:10+00:00,244.92492406731918,219.36528642404443,220.2062938148925,202.36764556870756,190.646720769572,185.6090989262189,191.12421952821504,,,,,176.59024121967042,196.22400588500716,199.62749548939763,181.58692137544168,172.6693912224593,193.56276344128577,176.15477072529674,,,,184.28639404369613,200.00358980409297,219.21317797160424,203.751578638075,214.76851701456505,220.05740403725525,225.2044852278801,230.46381938589752,,,,,187.79724482658176,184.26814187014105,203.45230199987319,189.71769702790948,177.84086050065963,157.68773184572746,151.7256240490289,,,,137.37889507492025,141.31452076322526,143.26889388103194,127.75140712960379
214,2007-03-18 14:36:46+00:00,,,,,,,,,,,,143.68109797158422,151.91267752728282,169.590287017582,149.32614794762918,136.1845675363398,148.03416533820223,129.2165242947815,138.65776504807826,149.66734188451272,,,,173.71342185829116,,,186.7651073389817,191.30909602320452,192.46392031552773,178.1332848766636,176.45962686220975,166.93800773046632,176.54901206224264,159.07751492805176,160.52054695602504,167.27268259301837,149.28243147521036,144.12061654670774,138.5741101471953,,,,,108.39614392298553,102.54619545264762,,111.65123908169991
215,2007-03-19 14:26:12+00:00,255.96655447021456,233.9792558452228,214.90663591696364,,,,191.3995747388154,198.70454633842354,197.86283206143713,187.82859242949453,175.23364892047357,173.1615700187876,183.98308403122144,,,,,165.578303767457,170.48159910113037,179.8952592827897,189.9773889933812,187.08375806047218,194.012820645946,211.7260535713578,,,,,211.72653472155122,211.4825657563037,209.16629578674886,206.87126650724858,214.23303952114662,189.91058868302036,185.8503880655663,,,,,153.0761987706776,141.99227836760355,131.04257514655177,116.89724539605376,136.74594126360253,142.7671160273128,142.8331701312722,123.02430860331937
216,2007-03-26 14:31:59+00:00,,,,,189.9737010402771,191.61520251486854,188.11299796743123,198.55050683039912,193.623671767048,184.61435323512262,,,,,177.6430690457438,174.32393263527055,186.1920595527427,181.03411313621206,175.22607709836802,190.64671188142847,192.1480289827085,,,,,212.75074354612144,216.53486691547226,217.1213380414822,216.46924730827476,209.48140897859903,204.12734227917673,203.57846872731457,,,,,181.19993767813918,165.71981096072057,163.7236044321374,152.90910759729442,143.11849807164086,132.05994565102867,127.2005525790866,,,,
217,2007-03-27 14:30:33+00:00,249.2604180547431,237.5794374262018,231.2146384187357,213.6452179035669,200.9935010671543,184.32110883056558,182.6337714492286,182.59725312458173,183.60146272871006,190.1177545085298,192.94589583945483,177.74055325752013,184.4368094241845,186.9791781712255,192.29381636686682,165.3196262888041,178.89804001786106,184.2917285666665,180.22470274911186,179.42816067988775,192.55983632780075,202.8478545913785,206.81141768018784,209.8110535967191,207.71680187730112,205.9690414648607,209.46915781829685,213.58682822852694,210.14035652676858,208.484603841227,200.38269812371877,210.41846388236084,212.35795778992767,211.08189661064227,185.6001880586799,187.22360299472427,177.19788432673553,166.46816354182235,157.39685726860378,157.8387626963281,136.6431863662886,127.76175801042949,133.30908618148558,140.06433172843833,152.67303097371365,143.00996050089515,123.6407317223233
218,2007-04-03 14:36:43+00:00,,,,,195.77196305437212,182.19050680115419,175.33202137420741,174.48992350130408,184.5809798852062,169.53520407859037,168.70139017792033,174.53365151113297,172.65387971133873,192.0590645746347,183.26309355660766,177.05369741217302,171.77899654714128,175.25604085986674,176.91878694219724,167.9580325729179,176.9470327658541,194.45742654150717,208.18779969576997,198.34173144198184,201.7424186678433,204.99743893010077,,,,,,,,,,,,,,,,,,,,,
219,2007-04-04 14:26:12+00:00,,,,,196.0320318502019,186.4112048688229,181.22047130890223,170.46856265480682,172.9697507592751,178.54550273449667,,,,,188.84787943671915,179.6817096692762,180.8520656617061,172.0893052787012,181.57289049498183,185.193113729441,186.28366513667152,,,,208.68562932690386,214.82800484754387,218.49424691322577,218.70808979134983,201.84179819488162,194.2238013583178,200.0370950067324,206.5987751270692,,,,184.56173081242085,175.1324145328026,170.98005382852784,166.86363935754034,150.96826647155922,127.52890560222073,122.404260594384,,,,,111.80546228816038
220,2007-04-20 14:26:10+00:00,225.35884970642888,225.59872224148845,218.61809187994382,,,,190.7948814347471,183.64449465275132,184.78764129679243,170.50900610983157,169.54201315311863,172.99700606682643,167.63268014910497,,,,,193.66400430910386,191.03716088484228,189.19022923885103,177.50089042732066,172.79526744065572,183.1969078532712,195.36844596166938,,,,193.81592096584635,196.42045122514273,202.81679936034269,203.14055323484953,201.1140188309113,201.70935863736318,200.3355273011581,190.65142016959888,,,,168.30567668288796,167.30829948077874,153.86133741890578,148.4651541487416,151.49324904246785,127.82918948833803,124.17344538748303,130.09301489166663,
221,2007-04-28 14:30:22+00:00,246.7460486768473,239.7256112147098,230.57142003182045,212.4465617205085,202.2634480659745,191.2803766097416,192.94338635843832,189.27770395885454,183.44544409067504,176.9235669028494,172.2126724339164,178.2988231313251,191.79530442351626,185.1252894812295,183.75858930874705,176.33593180283708,191.0537811818459,193.9046115191504,186.17083733232224,181.7710204271304,174.618361551977,174.66826545669872,180.42765617700815,213.77705827163427,239.0547585406688,234.86288737955817,213.9469841370017,199.31506430601218,194.117701957349,199.98286158644902,204.90896633348606,204.36850017341385,204.38086162160073,208.64266752352194,202.5963936266346,188.91141506996013,181.25583016321468,179.1378307980958,177.8349407166844,167.31811116431027,165.0861786633854,165.10628759356024,166.93394775301513,122.99287423718597,139.9547995758464,158.15814636970748,110.82267093596198
222,2007-05-05 14:36:29+00:00,254.4002776354895,249.13672887665768,226.34413920415597,221.6960915499364,206.16169436453558,194.99433105813912,185.65648042677873,186.4150389717509,203.53978735864504,189.00632633042756,191.57473414857174,185.4716842513661,188.59938306576714,176.6091826798911,176.0105635116266,178.24123800234054,178.7161317817528,181.03031744743953,206.0932734215636,193.90107672546802,192.01081564078373,163.8188394973348,202.9036356224667,213.66006082943005,224.62603347377706,216.0933750241453,201.13452451304772,195.65100935541992,201.90878117434607,214.7996738309511,217.9975931509985,211.62243657227614,214.57859664822558,214.46303977816646,207.94449758361537,182.94167924995787,168.56179844150768,163.64781029341106,162.36558294298882,177.56730358519403,171.03626350746316,174.55058214689524,171.9181784641605,144.54128273801217,146.42205416372843,140.2569558360382,109.42558250610475
223,2007-05-06 14:26:05+00:00,248.44486252520164,240.11735925035384,229.65679539318768,213.44519516141463,218.03322055461703,201.00160255556546,187.89084562893578,,,,187.70837658442423,183.50439999556914,187.48327364926064,180.17591334988177,171.71409689093355,173.8673041278269,185.35333869307271,,,,,168.91676129088086,,,225.00560670002898,215.08112066619276,199.6770501862215,192.68870069574928,,,,201.67787183907149,201.74982610814428,199.94028692199134,201.22338053284153,169.1822131511408,150.37016743811688,156.14262068157097,,,,,166.99815919854208,134.91146026784543,141.2835846565814,154.2342674485121,103.60367169385026
224,2007-05-21 14:36:17+00:00,233.17443682051538,218.3203120137314,218.94054255671531,206.06771196574553,208.9317161959851,205.21297584124866,191.9111110897062,180.2225647822162,177.45462415210062,169.04959905212522,168.7071569035829,166.86093563348146,174.28560205212995,185.05186260553435,184.65861086836054,183.8236358139975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2007-06-22 14:35:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1656044867907
226,2007-07-08 14:35:33+00:00,,,,234.67601954004945,223.6172574297809,198.76474705449715,191.71387301311324,198.1585338335759,187.6163508853835,174.2965815428317,187.45598187645618,214.4043703852716,192.0738201102497,179.12874377765465,188.00265641052778,195.20335967210858,181.2469539540531,173.79519564385194,180.12167805394975,,,186.14676704588854,195.61586896262185,210.7639860314523,223.84078305968663,216.23693476054757,217.1347268425277,198.40828330295363,185.82102866382382,193.59659369277017,236.29208704335792,210.4945751817921,200.05101700845069,197.88105667269622,181.5130351166907,,,166.40119224544452,186.16466192010532,202.15538055814096,180.59682643963723,190.76073089192528,,,180.1523955114602,177.31575416650682,110.64300593020313
227,2007-07-09 14:25:53+00:00,,,,,,,189.53170631760418,201.03650193122755,190.00130800033057,169.81835780496004,,,,,,,,,,,,189.3130079706628,,,,,,,,,,,,,,,,,,197.52549036217238,,,,,154.40177807600287,145.4923375475371,
228,2007-08-01 14:31:58+00:00,225.814673267442,194.18527179874914,211.1018505704227,,,,177.76955253110083,172.0241827070871,176.42253259849207,175.92191747166703,173.86718048234786,190.77850967310405,190.18140328391712,,,,,139.83900389288,,180.735942957012,217.15691561143353,197.6252835963748,,182.78901649733194,,,,174.7002830503657,172.08436756610448,194.19658579969627,222.1491762817567,215.74179888197972,203.0091947537312,182.7462674776555,,,,155.54175622710045,,160.80051973834526,161.936859036104,185.2527372295451,164.27279754341794,144.3621618200586,142.66141482150172,,
229,2007-08-09 14:34:53+00:00,205.14092702251466,170.8862069886485,,205.1312433422092,202.85386820269798,198.11768630371276,182.0963833617534,170.06625370592639,164.8960918757183,170.42706590443817,161.1148960602601,171.82058734134685,183.06896696149605,167.47391958017394,161.0921633139462,160.09249172622913,161.15722030652384,138.55015800547372,145.39254948292412,182.38656119823773,194.4443629489249,167.40742102197453,191.60682201655007,182.82889714001564,189.66833029508916,188.91075041660952,187.0253892769416,175.32130729236687,170.9624716823368,191.14605837755153,203.29009744772807,201.31790549989927,180.57506695893912,178.41300901150663,160.98113882468354,153.574410352227,152.70333833723387,155.47381604682582,167.89668893932105,156.17266994099606,152.2765373840766,160.9422875386646,150.11031139955594,136.92580954095496,140.1033781240352,148.578879575455,117.23361418127146
230,2007-08-17 14:31:28+00:00,,,,218.4614942444288,221.47066361907957,220.7104301916298,216.08490163099606,202.46163887501024,182.13756905136745,,,,,182.52728720844738,166.4059441171808,171.96899917810336,174.52292620889284,163.6135197891925,179.96362976054257,203.40787453194116,,,,189.26549626849024,201.4242712049125,192.348398225441,198.26840686343039,198.19154901536365,202.01605142350382,210.59151875326313,,,,,169.01107017520926,171.61540878503126,170.31278917350096,186.45632343745217,196.27877144409968,195.16006583292068,182.60876534453888,,,,146.50328054432055,164.81163166260188,111.22277132016669
231,2007-08-18 14:29:01+00:00,,,235.9936073421075,225.68599506667266,217.84328916762712,212.30644472211523,201.7157455087219,178.3753510836545,170.43104518714148,180.1081322683002,174.24919778882412,199.91813840197526,206.37749632723208,188.1512631859488,176.89125011758108,176.7676532550443,162.54636065530588,157.6698418536023,176.93962515102942,200.90842609153992,212.29335128587738,,222.13662471797636,192.38041347827595,202.37788547299272,202.94199412544103,196.34809557062533,190.15670321614886,196.7706579414454,201.04597902737092,222.19256609802306,224.08781670648085,,195.10898986988235,172.06398987776322,160.94462934820666,162.92872454838187,174.60276432655803,187.3442235763166,187.45679467294838,175.63975875275815,176.20687994394285,,175.83651948873788,155.6917585508761,174.05234605810273,
232,2007-09-11 14:25:29+00:00,205.74353819611127,168.7690766176837,,,,186.13408762709577,183.62701352314946,175.56237192599644,156.73530924025462,152.1101083570237,145.95306199454342,150.21203292146635,,,,150.6957673837447,142.59904420744255,137.7125021743451,,,,,,,,,177.77714118767415,163.39219937115794,174.50343549178191,183.99052237326373,193.4656161652108,199.9278011713866,181.96278331745032,,,,,153.10304470938598,169.41582991283224,154.52704526202146,146.54464457333756,,140.05131739741594,134.66513951119387,,,
