,dates,chi0488-0000,chi0488-0001,chi0488-0002,chi0488-0003,chi0488-0004,chi0488-0005,chi0488-0006,chi0488-0007,chi0488-0008,chi0488-0009,chi0488-0010,chi0488-0011,chi0488-0012,chi0488-0013,chi0488-0014,chi0488-0015,chi0488-0016,chi0488-0017,chi0488-0018,chi0488-0019,chi0488-0020,chi0488-0021,chi0488-0022,chi0488-0023,chi0488-0024,chi0488-0025,chi0488-0026,chi0488-0027,chi0488-0028,chi0488-0029,chi0488-0030,chi0488-0031,chi0488-0032,chi0488-0033,chi0488-0034,chi0488-0035,chi0488-0036,chi0488-0037,chi0488-0038,chi0488-0039,chi0488-0040,chi0488-0041,chi0488-0042,chi0488-0043,chi0488-0044,chi0488-0045,chi0488-0046
106,2003-05-18 14:30:32+00:00,239.3663712199799,244.76440677323248,,241.93383996326315,237.4048646556033,219.69207278558252,223.91021173283056,216.71212676628198,214.48294974515576,221.76987392676423,215.59160492722174,215.45919757923227,,,228.18713269359705,220.00565384534403,,,228.5560666852673,226.3696466589199,,250.66536697721946,,,247.49990708456914,250.3728721162856,250.58864998835352,242.49903346894402,232.21925740719925,247.52895603138393,,236.0777327338883,225.7378952531617,250.08150022895737,241.5573193874807,210.0909194036922,,239.98288233481222,,205.90363897325796,,,,203.53567747261272,212.67881884825388,185.81730351163793,
107,2003-08-15 14:24:04+00:00,,,,,,,,,,204.57365774523166,,,,,199.85453180975847,203.1167289684003,206.47607102243856,,,,,,,,217.65644092839557,204.76109706004115,192.40784788249286,210.40942996391257,210.44301986143927,213.00754697316762,208.31682169375676,192.07123853168525,,,,,,,,,,,,,,,
108,2003-08-22 14:30:14+00:00,225.25411301408477,,,,173.28843147205947,178.7832924767499,186.22920101945735,194.43817058706674,197.955242350009,200.6063929051212,,,,,185.90186575985737,189.09918233174147,190.64375678934795,180.7973367764772,200.7729790900359,204.07843055878303,188.92059680454267,,,,,190.99517476123236,190.41272591630576,202.16773332035893,206.0057232323432,199.56851496696785,197.10020021851253,184.44629814058533,,,,,,197.44225150551222,,206.62514970143678,162.96001784145878,129.51584204537463,120.2472075214956,,,,
109,2003-10-02 14:23:50+00:00,220.69676818940874,184.66319609298043,179.7320177928473,166.7892263246802,186.33927639468908,184.47420673191544,,,,185.14632560401893,187.51608221127918,187.95276910847628,183.9907602957427,194.92603881202393,197.80476288779232,194.33092323883653,197.601842127808,,,,217.5301882613991,216.29627824485,213.63431117796,209.85588192934503,223.72339444771745,220.5307304285235,221.26760958021273,,,,,217.63126600214474,219.353852626833,206.96857995785996,191.643804125103,196.63178825872512,193.01088275565974,174.32429921835,,,,,135.03322536970055,150.5931753709331,176.86132801263156,175.58749263500434,165.3426140217182
110,2003-10-10 14:13:30+00:00,217.91869396496227,205.75800048478305,201.78597715144818,189.12235409939004,207.1136256235663,199.72433234361188,198.676406912821,190.28512640703227,199.79913069866708,197.01539301008492,198.08552014141443,196.52087847215788,193.33127961853256,212.7936376695192,221.21520052876025,210.93380989032116,206.5618587316379,207.06443006220337,214.1742789063571,217.77566185859567,221.95241124106082,216.24657183193597,222.9743541643766,219.4500621730076,224.4437424145358,224.19633160190455,220.5154343591573,218.73845245945355,212.0857098014823,210.8136449163345,210.47026812387506,215.489890691761,219.16130175456246,204.15703985578335,195.25025872748512,195.05725005068092,183.64466483616926,168.11799808875094,191.39426815577806,204.13298044696188,187.74514814349027,142.09800586421406,133.25634939227945,143.3721349371379,160.58310843172328,165.97213037819515,168.40020522030574
111,2003-11-18 14:19:48+00:00,,,,,,,,182.66671077021448,175.21744846690018,185.2694588166407,174.7301275220199,170.5995959311192,172.99996597985825,177.61196151113083,191.77169518175154,194.37876864942967,222.47933975812444,212.39984130421698,196.0861625858808,200.79248745606247,200.5377575893808,207.13049389188737,215.57061668778388,217.47606671979975,209.38130552876703,194.62957967085737,200.82391976090136,201.66269656350678,203.7460153135568,209.16562764647875,210.99520139580125,206.88479197860727,203.07948546387243,187.47590473500497,175.44827952143913,182.82093707212513,179.4479547137709,176.53523213057568,171.7918604473423,172.62600860934947,167.9925834018798,166.51818169875048,145.42226928653128,130.6325519727867,140.2111036033043,150.42770181030195,146.38706820736658
112,2003-11-19 14:24:18+00:00,181.11499690264768,202.8184134739406,199.79763963738827,195.52471216177645,191.92863392512103,,,,179.97890450766278,176.1742872739587,178.95021554871084,178.69924912204098,188.05895525962026,193.2424481019549,206.7450096393661,,,,,194.4481537681002,203.76052455884522,221.567416504301,231.31588698283866,215.51938068757394,224.5049444603465,212.72653293468798,,,,211.35600521443317,221.63622175413516,220.04386667526543,222.47375630070874,206.99855776114762,185.8534515598171,178.54118029781918,182.32673977432214,,,,,176.29066037562356,158.5919914753048,141.18053309299796,146.02119105311846,156.51108607250512,144.2838306756696
113,2003-11-27 14:14:09+00:00,199.01765605951368,213.97073458405507,211.71176361820073,209.94733579036097,209.1696575795606,217.8186818294086,211.52361946702743,181.83295266921706,178.38989967942015,177.93817275196574,183.51368391840228,192.60387200080802,207.53602009856453,210.66120971536952,222.65778402971796,226.8522640901175,234.86982776763892,217.245561956527,175.3867408630118,147.2363880861626,198.0972075132723,226.1355095249874,,,,,,,241.32817044797753,238.83398255309478,235.24182125192874,216.3030026729561,226.16244105115635,216.67174066250868,198.50812714111382,197.8048137620087,200.0379495824706,191.9970808710175,192.1224071410848,194.64178454535087,203.69848128146396,201.69789752860078,140.6862717058873,,166.16926325970076,,
114,2003-12-20 14:20:29+00:00,,,211.9764197049552,199.57160079818533,193.5581931866497,207.67270793555792,206.53523312132324,194.4491404330154,180.5133633731082,179.28022951153275,182.6442784979997,186.8549258829837,185.7099659446616,196.76577751113737,212.9825718132191,205.8288919310327,212.17886916339762,210.26036075599794,209.12597000477913,191.06313914280727,205.35233646770493,223.6680111330389,229.13094312032962,218.15223069960822,209.14203100123416,212.22831364864564,211.9827659403798,219.8056164466425,234.0490151818345,229.15114568945555,230.796925114073,225.84688338999788,206.93463318974108,204.01966424734727,168.9240639355943,163.69604751558373,178.60794555679735,191.46833230119736,184.58026891808512,174.73033976995762,197.35875549633624,208.9011764902569,171.88829324967637,164.368429514104,165.4115354687899,173.26672282646697,159.36980173483448
115,2003-12-28 14:30:44+00:00,,,,203.0702727980273,198.44934723026614,205.53248360618954,195.51428590647978,192.90085954183348,,,,,183.65221928058125,189.32427432988007,202.69836748764877,212.13011864998805,210.7187451401362,193.7412196620428,206.4285416428611,,,,,232.94182028260514,219.14992287043984,225.79551047177898,205.69649080611893,205.49753180674273,213.2889970110479,,,,,,186.60613135979145,170.3695063290748,186.4742621108168,194.22664195846386,174.07340920597693,175.41527267521974,,,,,,179.0865397248771,168.05748214962034
116,2004-01-13 14:30:22+00:00,,,,202.74531685636504,204.5190365321368,209.32174222539288,203.26208961152105,192.37669183605962,166.2771213865435,,,,,196.0785224931505,211.43530336800848,207.32602577976758,207.34602526628433,210.56668421609174,205.76117836116018,192.6670692250978,,,,,222.22209093189142,223.9170343266366,210.49518842799478,218.5006205839068,222.85067247151702,226.8485711657426,230.61773533612092,,,,192.85403759198957,168.28107238750283,181.99026651939622,189.60507408592042,180.40827829661947,185.3103117252339,197.72563236552568,205.5081406159831,,,,,180.3297505942051
117,2004-01-14 14:14:26+00:00,197.3003258733932,209.47219880916285,206.74715197170957,207.28575106773997,209.8073497871688,217.20847119283349,207.69908091884133,204.33496653778994,175.2259869698381,170.59793706734843,180.7816951376339,194.4009470804629,195.58402085326443,200.06946025671192,218.9932912100016,216.16016423353219,217.64315624168202,222.34844410799604,214.66755316372397,203.20975618356283,211.7367533161565,227.93419957359964,242.71026064802794,248.20239147380605,234.13629293163265,229.38691490246012,222.77268026546506,227.351110051888,232.37941118743743,232.35931469113126,239.10327223354128,226.21883894897053,207.5770333376842,213.07666561663783,200.78927363338283,173.69515831947726,186.34627068705944,194.2572411031342,186.65769354997673,181.07420311470693,184.7925965864751,172.10709677367805,180.25185983094798,173.1107793592908,193.86357974917567,197.8701282394041,182.85267636499856
118,2004-01-21 14:20:15+00:00,212.60775334141528,217.8769929069264,223.4923838854962,213.43492648423634,210.0501628066201,207.05604614512282,200.49203948877442,200.58164388550964,182.0733176980362,197.99153798746397,196.1718884754625,203.98222220822657,195.2301340403967,202.29890858137418,210.61402775607868,205.1666508757312,203.1615540415738,216.04696937326003,212.017231974374,206.98878203752466,220.3324018872566,237.73995060873284,235.78940145373934,237.2163832621957,238.0961987183863,230.8658562158717,213.01747079269853,223.20220084556004,221.8551007387277,211.31633923421145,231.31222565135707,241.8400404229416,226.07812658968268,223.5548728049835,203.96052356207724,170.8842953402228,185.4431268959108,186.1591723202352,180.91114786734508,174.7629376685472,188.90580820958758,216.15118183145765,191.20000130770524,179.08970128617142,195.93596968484903,197.4327165055535,185.73176905120846
119,2004-01-22 14:24:41+00:00,,,,212.82020385268666,218.64513435933569,214.42335875085888,204.8363623590147,208.37099708883187,193.81778017934485,189.98173329944996,,,,199.59629854011823,220.6987360227419,219.95793910741654,211.2164229108115,228.34200224951675,222.55447077271265,218.6362961325125,221.28564182260357,,,,234.43244364904797,238.55407922049906,223.85496279406632,226.20829776513227,234.16816129283066,230.83579665617773,235.63746087448584,237.00720529298806,,,,188.00990549493025,194.41436336488223,194.36797350667268,187.1116713749204,184.3011487013326,186.57215994142504,209.25481527646446,181.29840905441458,,,,
120,2004-01-30 14:14:31+00:00,214.17507954292603,214.62256014055558,212.22185291340205,201.80183734679562,219.04348920617346,211.96702634252586,211.56485676601525,208.53301381700285,203.30562153698037,184.1646927210181,196.11295033221654,223.08532645885634,195.52365011803673,199.10723220021168,214.49504347916124,203.94297987857703,212.72730683294142,226.98070120752735,237.03605449995308,220.16145186528087,207.8310340603928,233.02631396930758,216.94726345528565,230.31629393820378,241.90865719884079,239.76483272156844,226.28400289854474,216.37843999260184,234.97478658438087,220.51390255768698,239.4855602504911,237.63635524173742,221.3183196907685,235.33083369568996,222.6875581016795,185.29735665571877,167.79483873577823,190.4627311958756,187.40116002450435,182.55758341296738,201.04423156665618,219.936807337435,179.45430505574697,163.15337625228284,193.12164620045755,200.87582368066975,180.41410238453338
121,2004-02-06 14:20:44+00:00,223.83399512081434,221.926914235054,223.78495710177714,211.0737363024917,219.06518222261857,211.86300972197503,208.3248919671968,197.69289686780323,204.04553903084906,195.60828525832005,194.03031362909783,228.81204069389108,205.49118480192018,212.04728189851357,217.3363228294861,203.57242584817476,213.51509921206343,225.36694700697126,228.0702889224856,219.50607856701487,220.22921648683197,243.5788529021881,228.71480264100356,243.0358382521053,245.7915512692265,238.0849346692802,224.9965729843095,208.77965158733247,215.64032036340467,219.40866906199295,256.36913139270905,249.19874741432238,222.32688423117827,244.57615886632058,230.38966075872,178.0670438257935,169.50638471715075,190.94543732967992,179.71404738243714,182.1141860857535,201.29477300716465,223.71340036669994,184.73799829352157,169.85799320487692,199.7569522965163,210.80324254751284,187.7727269378314
122,2004-02-14 14:30:58+00:00,,,222.2874407630199,221.7828606790383,217.19043586327774,225.67590024450777,223.67246244084873,219.01045864887547,209.54013330149238,,,,,216.83120345519518,234.11537244707446,219.6859772878294,232.17250409115405,233.05009909851725,234.37676908977622,,,,,246.64936519891575,252.00438024992695,246.83251109260297,240.17637332627734,221.61598338096775,238.53498497579366,232.99933004448457,,,,,227.8332218411101,203.67396003816955,185.91255844069153,206.6837480909043,193.1480000772627,197.78543481452633,214.93428244095284,,,,,209.232395554872,199.51600815282458
123,2004-03-09 14:20:54+00:00,,,,203.35082981888212,215.67456595771336,203.57996697240364,195.02126707808884,186.9932644600074,186.3403908223744,194.0991546620593,202.35192260346832,217.0469213232233,221.30657635860547,206.5158928609801,221.63828603634764,213.0289623466805,202.8000522248935,199.34303643245786,203.62684617614147,211.46162214338813,220.1393933912671,240.30515722211297,239.55862424795194,238.25849385247457,224.44328400668445,231.94581564020842,232.59348812127334,214.77624289316702,216.0680373185688,216.94451981467236,205.32930423352423,225.71007960765115,239.37710488433981,233.78286838671016,,,,,,,,,,,,186.005096172732,198.84125774624684
124,2004-03-10 14:24:53+00:00,,,213.55364294606522,202.98108349003897,207.30104250610063,205.16273762367442,203.92845634422522,206.96730843413175,196.41362158120148,,,,215.9518053152946,206.5443402067358,219.47037102555205,219.34526080580034,216.30070668475642,218.90499750230663,228.59375594855652,,,,,240.2278020104325,235.05707410478465,228.12167013447757,246.2970589975454,240.2148004121689,233.48867151191226,234.56350648547297,,,,,211.19558812560422,222.36845496510813,201.60015728500164,208.98665472594698,192.41098451352383,184.42141536754832,199.44441889830628,,,,,191.6367496381925,196.59696567138275
125,2004-03-17 14:31:07+00:00,,,,166.14513518783207,191.68311814785076,197.29835836318492,201.85699729564894,183.49735031794626,,,,200.02674107108928,198.62309313631275,204.8353850776071,208.23840937002814,209.9505438811136,203.70606828778023,202.28102109456225,,,,,232.46511156041308,200.52371874387725,220.60479083163855,218.79082186758765,227.36159315869932,220.36201516274295,233.71851711936,,,,,223.15836672965796,205.40858220516506,193.00732702191436,196.05630832509678,196.280267053134,,191.09093301604616,,,,,173.07905442852982,173.68315762508118,
126,2004-03-18 14:14:46+00:00,195.9822889494316,204.51174211885865,,194.33161985790457,200.7971526428952,195.62732960704696,197.54123069205534,197.32965584667613,197.1755390342283,197.04716938637708,197.08909555968546,197.88799547141372,200.734680236868,208.21991670409724,210.8584218003769,205.93249817897996,209.48202298143858,212.24198792381995,213.78537557866053,216.16296868712996,222.10888373931897,225.54338300906912,230.30535915326416,216.30105677727988,225.77851156405166,230.11104528406264,230.7143724381487,230.33679566242068,233.5606156066106,225.32799888872475,215.1780430071252,216.72055499049165,218.8528404949347,220.23557332786575,201.12346155496968,209.02827590040553,199.7804830924468,190.94672673418555,187.22067528972354,188.5216737898758,200.45589162865247,199.44114565549668,177.66333221268528,162.68355605796833,169.43247820036302,172.84278336258552,174.5427555879583
127,2004-03-25 14:20:55+00:00,205.602460548073,210.3419957000187,205.48216586529438,203.7451937402724,215.50869621801607,214.74141307370772,216.39333804244174,220.36900439807025,220.29603307211121,208.49787561229948,203.75398231935364,199.40562361120388,203.67946356451165,209.40654740848996,219.92048855804873,214.2986524366934,212.87808298133734,226.0368227328377,238.20241482081147,229.1411183250477,233.51553720310832,235.49526958823486,242.58929901654133,233.34843751184715,247.51881309547923,249.4411747929349,246.93786659079223,248.04274863096512,246.28226352221873,242.77553680883372,227.7850437213806,224.72557278486428,223.2228007397983,229.68142820199006,206.69009891363095,213.69314604475107,216.21593388714155,203.73037356801095,202.6751753994894,193.40983702690482,213.10951298330147,197.01115837295518,182.54949228196753,169.36660211724325,168.30899632375102,170.54675101356926,193.7795204487901
128,2004-04-03 14:14:58+00:00,,,,,,,,164.9029427481817,,181.48634084694413,183.68761722701836,172.6768585668997,170.4879726476425,191.32229734513314,179.8813901376374,172.42747110646357,,,178.01483442311795,181.73495110398645,202.6629750973079,207.50699985103546,,,,194.88022360096667,182.83757900827692,,,,,194.86225292659,194.29889445658478,196.53638673455737,165.88677623075193,167.03713059006463,,,,168.35642374735423,,,147.603550036981,155.74361094682297,142.1444034989128,147.9559479811543,
129,2004-04-18 14:30:58+00:00,214.5316401195961,,,,,198.2512207596934,202.0350058956863,198.77241968296778,204.33675836624818,201.99117378566746,201.78326182313043,195.0026679782305,,,,,210.76241773175508,208.7611648864342,216.29552550886612,222.46606320149428,229.1297840200816,236.48871743160407,243.6020373091544,,,,218.98642301335997,223.7337129911004,229.47086581153647,228.79905045853457,224.1065076047179,226.67414829791204,223.9048865964046,,,,,202.3933093961959,,198.91684374009216,202.5154400003522,182.51434832155223,168.52064103773037,181.97758899845104,163.00236997604307,,
130,2004-04-19 14:15:28+00:00,207.5204407344826,212.61764236751523,,189.46952061957484,194.74242051543638,191.85476544599862,190.6310760919069,188.68339933726745,195.14390833205846,195.06031931117803,195.525567551428,188.49059148368943,200.04446292717972,209.94950994017375,199.65219229565213,195.68573225020293,200.44336243072814,203.15980929927375,207.81614689211833,209.15001752607174,221.16005946403124,227.6593079619829,236.14118381693655,227.71816565609916,227.91464446357108,218.92165595858702,214.93508774154952,222.81242925360158,226.61467787337583,224.16302911028887,216.89006994824388,210.40533409616657,216.49523107222663,223.60406322131678,198.53710806444866,197.59332766988248,195.13394025203038,172.49786574990324,174.53988129851797,188.24096365494685,186.44937366473533,168.80874066855398,153.62790070144501,168.17508456020326,161.88272564656083,179.01668954165626,
131,2004-04-26 14:21:50+00:00,,,,,161.39253725246328,182.0225222629768,215.20143614986986,217.34532120612988,202.3763302492865,203.59083544486688,,,,,,,,,,,,216.4735219252519,215.87632766757343,218.2528404714405,213.61126610742946,214.5500518532712,213.53863230288323,224.97817523850773,225.3493882379637,227.2455695176295,230.13661990133738,228.19018523771015,223.8835911610171,212.2849258044264,190.77076706491204,194.6020345486261,181.1959508758851,175.0880282048229,179.64022526528757,184.00249499594256,187.63723623906122,165.91575411273075,158.14750614177547,173.2703580702535,161.14400289924671,170.81278411583614,
132,2004-05-05 14:15:55+00:00,198.24113724351585,219.62378611716136,,180.61402894085256,186.37153625179246,192.02521668274431,193.17319990677026,193.31732611564095,203.29049191179178,205.83119061638206,204.5286259240246,198.24583117376574,197.70448428195394,213.97511086511344,208.35894136329281,208.413020974436,199.56388557902645,202.6633326649824,206.86968783107451,209.3598748981847,219.980484470731,222.35304220675036,232.1566745019417,220.36346336560285,226.73283045964624,218.6353504442859,212.46113956708527,219.55451252150814,215.76957593927688,228.80476872151453,227.82635239662864,229.68661917795254,223.86434976333697,219.5403975964849,207.78265874813505,197.08803997465284,193.21495263766317,163.61015328345482,178.77286836654758,180.62366694135065,185.22845996811384,176.77717182466932,163.56378444928814,168.8236438932269,169.46488283296992,183.0776327436726,
133,2004-05-12 14:22:19+00:00,210.12675520546748,213.15630400985626,222.9467052663251,205.7083934361261,193.2079598140269,206.38526650976536,212.5812469250549,207.97927901821927,220.54209924027973,234.98898964352895,220.33173757110134,214.19549625708598,214.69697923152827,201.61386618492074,195.70057228795343,224.48807711298002,215.52042323385012,208.22120438052013,212.07079282192686,216.27420790242866,217.1053065649822,233.98618676330375,233.15779082589668,225.8861072442638,236.00181224435272,233.04891833550403,255.68989837760932,246.54677893135192,228.945996609319,231.95508556205723,230.5334356078757,235.40574878199018,231.66073855623188,232.71899850135196,234.52795809617072,,210.27999280082747,201.65087844413242,192.4565190125871,198.28352662526243,217.03569220541473,185.06186361402115,157.3147199134287,173.41263625998334,184.36086354589852,179.85273407850448,
134,2004-05-13 14:24:51+00:00,210.92604732301882,210.39857163225463,,210.23828134474863,192.63795070983497,198.36111071083616,200.34193286004214,,,,,210.91143480705597,215.36941074735313,202.40374373928842,196.13161011802882,220.7645974232026,205.89123556449252,,,,,246.03683013415338,,,233.33523852959013,231.46827639030977,237.90792614522982,233.33212993160137,,,,,228.8138471183469,239.02473030123804,239.28745832092466,,,201.854691637212,188.3751774810235,,,,,160.2372360490889,175.05872390534742,184.0665040357646,
135,2004-05-21 14:16:23+00:00,,,,210.20212069505573,200.60918486883003,198.22421976234185,202.67129517989534,188.82615918476793,203.3207981640053,221.76145632839936,215.43821217628047,207.40894343466127,209.69746997394108,209.91449724112428,206.0513306160811,207.7225474082247,211.94861676996774,204.1736719695028,207.18655616805407,217.03398525474742,215.6830969405396,228.81330367616567,240.33060367162005,226.59920848521188,229.45734164622687,231.0453333862136,235.69697686430638,232.82340004438265,207.901065369568,218.4309607578786,225.9465996649094,238.3898253224866,223.85242907864904,225.4070123123524,227.49528059102465,,,200.12664972990655,,188.02925571964647,209.7376937205287,190.46264899654096,,,172.55337928484246,178.29085680285277,113.69344516032162
136,2004-06-29 14:23:43+00:00,,,,,,,,154.4919930548418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.7236328981802,,,,,129.54293305098017,,102.00548480485422
137,2004-07-16 14:24:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.3641309130911,,,169.4147128491345,,175.36185615142463,,,,,134.33061383429063,162.6781560536359,121.83013762958517
138,2004-08-09 14:18:29+00:00,210.88813137552918,203.30365306225335,,178.48648957419542,195.00667611697725,207.07534364674677,199.68410026509636,180.4593498256918,176.27776481389014,180.7317985845937,184.44411512944563,178.96511559544786,186.27970585880882,199.08695349654172,208.6284524487613,189.45848711741274,190.91676692549768,191.75953700729912,203.43642106740307,206.36700693841945,222.38947192207596,238.0158747491282,211.05215318445613,204.527992448848,211.10774641668797,215.24027680785977,212.67136873883544,206.23041035649624,216.5646726927047,195.93415568135455,180.7359272237601,175.44695458569137,197.8180930404336,222.38884241594107,204.493032208489,173.09400344089775,179.8757770910957,185.37211862663318,183.96150564008792,177.59157654392166,172.6512641885537,187.05273134353763,148.6688280011379,149.69950791816157,160.76223275296513,151.09711194033775,104.42717544466979
139,2004-08-16 14:24:53+00:00,216.07088445145655,200.45920196140722,179.9007198188141,199.48988099882044,207.81561474214686,212.49442962762964,200.35580009335092,188.2479948268397,182.48005137002193,186.3195045120216,180.8847027028233,180.0827970908022,178.78073218557122,199.48772251224102,211.3778811333385,202.0998134231393,189.19818829178087,196.08326175515197,216.90152518691477,222.195376634014,233.2663403243192,243.11583429034962,,,206.9283112755994,220.83802011584916,213.10151337011564,203.15578502500034,214.39372814074977,214.0692850578059,189.35037404547643,187.48835692390332,191.2156452636632,218.3800172085317,197.5790099226872,172.83890927104133,171.85818265898615,179.43115335295565,181.97010133432966,179.84472741009475,188.343826757661,178.80633983606663,151.23581361400105,148.89175852463958,155.7716902525863,147.00777543645566,120.32537248378334
140,2004-08-17 14:24:28+00:00,,,210.3540418350963,213.9278438567444,214.28653425623082,219.81725206043836,202.42074707084504,183.49441247741325,182.46210928427985,,,,,212.88465657311886,217.82476670776015,196.53816194479464,,,214.89220403124222,,,,,204.21611365141237,211.50015141309314,224.54932180543048,225.00196969538317,222.64189081787117,224.11136250999482,214.14925596788004,198.14287124049807,,,,,178.79650590864392,181.06356915956408,187.19093677245203,190.18871259433396,185.38807957535215,188.8526822109901,180.05222777481336,,,,,125.47979697578837
141,2004-08-24 14:30:37+00:00,,,,,208.62035103226444,207.58183355631527,192.77299018114772,165.65430387363278,160.8748779134505,164.82043480493076,,,,,206.33447637585482,191.10927975373772,184.50651328911033,185.05479458709806,204.7722703945611,206.34771066219426,218.71461519657876,,,,,209.58465338017442,216.59481273169055,217.47416764993685,218.2619636074663,192.70186445426825,195.05149899599448,188.76395137118766,,,,170.14203455984864,,168.61747215622438,,164.15936648134428,,171.5395643568034,157.16011710825836,,,,
142,2004-09-01 14:25:19+00:00,,,,,,,,,,,,,,,,172.5512738725579,169.97594909461486,158.15550551515997,,,,200.17729724412968,,,187.6432790674041,195.75764632518556,200.74255457920057,190.86453128384468,175.35963949134663,173.36579677911055,165.7296021807282,,,,,,,,,147.86643048829393,,149.6007242125273,134.9212679620778,128.6383641001847,,,
143,2004-09-09 14:30:31+00:00,210.23934278161227,212.27584608555318,,,,,206.09441195159545,189.34348283869136,188.8538036534436,191.73693374707062,191.04361023909277,187.33230363984086,188.0750546617316,,,,,,,,225.38397449306308,238.64042385301022,,214.92782609622813,,,,193.8060583976018,197.81914618012797,218.37726760422416,221.9729115895414,231.54597788521113,237.07180843187203,239.24269966990232,,,,,,187.10655306048946,182.72690856642583,156.64609079942062,154.84286071950743,171.61782757560076,157.66747219308556,,
144,2004-09-10 14:19:23+00:00,,,,,,210.23245821384273,210.252239440749,194.69162958714753,193.37876514911122,193.41435631681244,197.904887111175,190.21539844839603,189.9499276684174,205.00288458297595,217.00638597607193,211.80120541974765,215.91998099169012,212.62327496781734,216.77776181796767,220.62731876852212,229.44161460328039,233.21549080574843,233.09455915136752,207.01999320461368,221.97298427807232,229.00325840990112,220.35616873414324,215.86063820928743,214.6858476358186,213.43299109332258,211.38483687442738,222.45440275438378,236.19258012039322,246.6298228216846,202.3842219134711,214.8388373503537,199.32913717898813,193.40334380494326,192.67755655963487,188.41677072779663,177.82335891163584,157.49832509693138,163.29267996678766,175.13986068980174,159.83265080415677,154.8951219981231,137.40745574356475
145,2004-10-12 14:20:07+00:00,,,,182.32417510644618,206.3013718104896,195.2664237873356,190.35983043383905,186.48395139176355,184.60251557334098,183.38634454851723,167.2439571349129,173.14584083954708,179.4622908008889,200.09787352386695,177.66660906735896,180.6852396502227,192.0985291445445,199.81604353372802,213.23059289081112,220.7142630381061,215.0670382444343,229.91615891172097,221.04249624456088,228.63226627086846,212.68882560637996,217.11414070982107,200.62783226610455,204.46069496123667,213.48705808276554,219.36761383537947,208.86347440277052,206.82493365391605,214.20655944869046,209.85723812718535,182.956059121229,,179.00148124933938,186.83450206046487,184.93826541657782,181.54764978429859,183.93872789427198,152.0710881822877,140.99675415743874,137.41003285902798,137.93425808128808,145.20814197794667,142.92253820765126
146,2004-10-19 14:26:02+00:00,191.720635949963,,,,179.56590041929826,187.89385145618036,170.87226288500668,161.76747952972536,177.93277219490764,179.7891044157105,166.09566329993268,166.20247523934552,172.8638153064901,181.1035026131369,174.56760483478408,176.23176102454323,189.06175426602235,184.73780264584548,181.93114261745265,219.57763243991832,198.87415942589988,207.8836488008741,206.003575224956,,193.86264414421785,206.81442288883395,202.3949205912579,210.10284771823746,225.45064794939597,203.28889667506428,184.95469146946704,186.01595332054674,199.47305428211052,202.07256647818363,184.11653165365078,,,181.16026772384814,175.0831016281623,169.7626337663934,184.13090024051948,139.59121182865235,134.3249410778213,145.71523577392284,125.50613457336779,130.97394393443253,
147,2004-10-27 14:30:15+00:00,183.76922484416113,214.20226543397968,,,194.03640197793834,208.4148731859285,,,,,,175.331939776222,190.46589674291002,200.06978378512153,202.82470436518707,195.8387365611685,,,,,,212.43624538151428,,,199.5966142324198,215.99065449074126,218.15059658061512,,,,,204.7798524867284,213.72863443239385,217.725173640089,178.01240512085604,,,185.5592820727121,,,,,152.1785959322955,141.35038331076925,132.31936535243528,141.9581472096504,171.84272687568125
148,2004-12-15 14:21:21+00:00,210.33999285585372,197.58107909470695,190.9627669788145,176.42652821671396,166.8823607288506,203.34335646673534,199.9323255807722,184.48918172024673,180.59860633130808,186.44552341939496,181.7954366838835,193.01821959444425,195.92208694158106,188.48192316345558,200.69366314576297,198.0267441390018,215.41120545893406,214.86685707438193,204.1409148777059,227.86193739735927,229.95093518156983,230.01476501999286,225.26893965415292,233.03746918497387,228.43070980898094,223.71861058302954,235.6861255172843,235.69379367737938,227.4077168307109,228.76820091082683,221.58448509910582,225.34191722231407,221.88962797824104,229.04862177860915,208.8126651988219,205.0921827504103,187.01392592381157,185.58955425388635,209.64555659928692,200.39353167667068,186.20082920864292,187.0840693326544,180.11642272847288,184.06034842060208,161.91382540061196,158.32322682750168,153.08683564885516
149,2005-01-15 14:31:15+00:00,213.4380821469589,205.08843214969963,202.46160606010613,198.25787159194715,187.617601726012,206.82267760693983,221.8068375784624,,,,216.77496353507792,205.91647721351524,213.8396442997315,208.80225707901255,214.70286089978524,216.8647771629355,233.34533653392157,,,,,236.2103347899537,246.18859376839092,242.56095196327408,246.8476326415419,252.02534537754576,249.06594881906426,252.8936480138962,,,,,248.4221736758085,257.01932099820107,207.94567274654065,203.96477755334377,198.84477115600316,201.06550119474417,226.23339910824674,,,,,202.60807643621752,179.49952974680525,166.12002476720394,182.41483922568935
