,dates,chi0176-0000,chi0176-0001,chi0176-0002,chi0176-0003
0,1986-02-04 14:04:48+00:00,201.07513176786244,198.64276908778595,199.67527059750023,224.07139948790993
1,1986-07-30 14:00:05+00:00,211.73672336711326,211.12732147775347,208.4993931182036,225.96065668221127
2,1986-08-15 13:59:29+00:00,212.9408494568765,216.96204256642415,211.60812824964324,225.9805599685439
3,1986-08-31 13:58:53+00:00,206.6941049540574,204.71860685357584,207.8258654809838,225.02074064348918
4,1986-09-16 13:58:22+00:00,215.3702868602933,210.53733053353255,208.0740554195218,221.8047158040619
5,1986-10-18 13:57:20+00:00,185.59969623005532,192.198441294347,194.65361830290132,208.15644049262795
6,1987-02-07 13:58:21+00:00,191.67085094341417,189.32474385184923,185.45472100998234,200.39477985848322
7,1987-10-21 14:05:25+00:00,207.91554313410927,209.53171816231736,207.92109699351602,220.7070269683683
8,1988-01-09 14:06:49+00:00,208.42795949856134,207.39089415897604,210.6759835652519,218.29359138155328
9,1988-03-29 14:07:53+00:00,198.17746877251017,201.1166093919831,204.8610681043284,217.10726796166765
10,1988-06-17 14:08:27+00:00,206.65830119603126,203.04584485081483,203.87241785034053,217.14815504023758
11,1988-08-20 14:08:36+00:00,218.32191860388664,215.28519640563076,207.96225764157373,224.8661670193153
12,1988-09-05 14:08:39+00:00,200.17565829605655,201.49447307567414,203.10010432385292,216.6320819381428
13,1988-09-21 14:08:34+00:00,214.9865084031012,215.36807688625066,214.97625871231162,228.7600539757675
14,1988-11-08 14:08:27+00:00,212.46684098781802,212.62990635785897,204.53086788139152,225.13136518158262
15,1988-12-26 14:08:11+00:00,200.89911375504084,195.71799008926078,196.81566669037127,217.95454983289846
16,1989-01-27 14:07:50+00:00,203.67323998513672,202.61087966605658,205.9963898634037,219.6001895001892
17,1989-02-28 14:07:39+00:00,200.0858930310607,201.83168576785323,203.64252982942924,214.66445893307542
18,1989-05-03 14:06:38+00:00,215.7123282382577,222.12609859100604,213.17670830762452,227.15226342467753
19,1989-08-07 14:04:45+00:00,208.61429916037258,197.2297467413228,191.772932377784,206.5058392442372
20,1989-09-08 14:04:01+00:00,213.5157745275017,220.40641390131253,217.34715851411696,226.58232557809202
21,1989-09-24 14:03:35+00:00,226.61390067598055,214.76426267357257,214.8416478627351,236.7089259074655
22,1989-11-27 14:01:48+00:00,206.73666803531472,203.5010964694233,209.91152118313374,221.96050012959387
23,1989-12-13 14:01:23+00:00,190.86138531625244,190.81951591433108,195.78549085489368,214.88562353822527
24,1989-12-29 14:00:53+00:00,194.0725764597068,193.98176999675007,187.18208803321212,209.88830807336254
25,1990-08-26 13:57:45+00:00,206.41679521546536,209.71059794499604,207.07180926894662,223.82746104256012
26,1990-09-27 13:57:34+00:00,215.5747718677215,216.8889506066264,215.2225968051129,236.79498373782206
27,1991-01-01 13:57:43+00:00,206.12073794408838,210.36051886703189,210.97959174249866,224.6434648339206
28,1991-02-02 13:58:24+00:00,201.7459167008911,195.4900888548213,198.16810429316928,223.02758941018442
29,1991-06-26 14:00:55+00:00,211.8215329742708,211.09354175742845,210.67794438541404,217.62119920121683
30,1991-09-30 14:01:49+00:00,214.7658897403411,209.3617095826617,211.7088367600391,224.8546979327615
31,1991-12-03 14:02:18+00:00,193.62841382866839,196.62386441518976,196.11457620612876,218.2642971773585
32,1992-01-20 14:02:07+00:00,181.00825585518345,181.90014752986917,192.9566631622625,217.6727898771667
33,1992-02-05 14:02:05+00:00,189.21269504005986,190.98195181704997,191.20452501990087,203.47602457638118
34,1992-05-11 14:01:35+00:00,214.00460272820112,211.2665662326949,210.3733646356362,218.5381836307835
35,1992-07-14 14:00:52+00:00,191.38085946102132,193.31471173372043,189.4416255037869,204.3832720835203
36,1992-11-03 13:59:07+00:00,185.07644906256158,189.74988951100067,190.328567994977,203.0057200491575
37,1992-12-05 13:59:03+00:00,191.983468545547,200.93691040157046,197.18571131227552,220.70701632451414
38,1993-01-06 13:59:23+00:00,206.6663894901469,203.2296279638652,207.6399538480798,223.4099947934085
39,1993-01-22 13:59:35+00:00,195.16518073907093,198.48690366697042,195.30189308569422,211.17566934267484
40,1993-04-12 14:00:09+00:00,180.18415158058463,184.96113483180932,185.9234319218913,202.9149041162791
41,1993-04-28 14:00:17+00:00,194.21713002915763,189.70079468342382,186.544195796808,203.34606122418643
42,1993-05-30 14:00:24+00:00,207.13036614913005,205.573832731427,203.61414562057197,221.29959333738816
43,1993-07-17 14:00:15+00:00,197.6542170109355,203.32735654827542,199.56356149360454,218.87155496908616
44,1993-08-02 14:00:14+00:00,199.5341820305187,204.9767702221122,200.10604070410153,213.5035830083995
45,1993-10-05 14:00:07+00:00,207.9545962172409,208.37908785329682,213.83021589608538,224.7015518594139
46,1993-11-22 13:59:46+00:00,203.22481809398948,200.09953350488632,206.6361699670691,216.19157077179275
47,1994-01-25 13:59:07+00:00,201.760935705176,206.11845968812557,196.305863731211,216.1540479102818
48,1994-02-26 13:58:43+00:00,199.84107534880465,201.2414319617314,196.7839085528763,210.49208710982165
49,1994-05-17 13:57:21+00:00,195.33818964742937,192.40224669815575,195.34277009278605,210.6905575694959
50,1994-09-22 13:54:12+00:00,201.05259529947114,199.43190731449116,199.3743777799724,214.53202099915222
51,1994-10-08 13:53:44+00:00,204.4376718246678,200.94395635048232,202.33438472151676,218.77736466298504
